match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,captain,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_wasFouled,stat_fouls,stat_keyPass,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_goals,stat_blockedScoringAttempt,stat_totalOffside
12765018,home,Shamrock Rovers,Leon Pohls,,,leon-pohls,L. Pohls,G,1,195.0,44,M,977558,EUR,862444800,G,1,1,False,21.0,10.0,15.0,4.0,0.0,8.0,10.0,2.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,27.0,6.2,12.0,0.00034547,0,0.0839,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765018,home,Shamrock Rovers,Dan Cleary,,,dan-cleary,D. Cleary,D,6,182.0,28,M,279445,EUR,826329600,D,6,6,False,32.0,21.0,7.0,5.0,0.0,14.0,16.0,7.0,17.0,11.0,3.0,1.0,1.0,,,,,,90.0,54.0,7.1,15.0,0.0121826,0,,1.0,3.0,7.0,5.0,8.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
12765018,home,Shamrock Rovers,Roberto Lopes,,,roberto-lopes,R. Lopez,D,4,186.0,196,M,147138,EUR,708739200,D,4,4,False,38.0,33.0,6.0,2.0,0.0,25.0,27.0,8.0,12.0,8.0,1.0,,,,,,,,90.0,58.0,7.2,9.0,0.0215606,0,,1.0,,1.0,1.0,4.0,1.0,,,1.0,1.0,True,3.0,1.0,,,,,,,,,,,,,,
12765018,home,Shamrock Rovers,Lee Grace,,,grace-lee,L. Grace,D,5,188.0,20,M,845906,EUR,723168000,D,5,5,False,50.0,40.0,15.0,7.0,0.0,31.0,35.0,9.0,15.0,5.0,5.0,,,,,,,,90.0,63.0,6.6,11.0,0.00393534,0,,,1.0,1.0,3.0,3.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,
12765018,home,Shamrock Rovers,Neil Farrugia,,,neil-farrugia,N. Farrugia,M,20,185.0,66,M,910389,EUR,927072000,M,23,23,False,7.0,4.0,,,0.0,3.0,6.0,1.0,1.0,,4.0,,2.0,,,,,,50.0,22.0,6.0,7.0,0.00010287,0,,,,,2.0,5.0,,1.0,1.0,1.0,1.0,,3.0,2.0,,1.0,2.0,,,,,,,,,,,
12765018,home,Shamrock Rovers,Darragh Nugent,,,nugent-darragh,D. Nugent,M,16,183.0,23,M,981802,EUR,983404800,M,15,15,False,13.0,12.0,,,0.0,8.0,8.0,4.0,5.0,,2.0,,,,,,,,77.0,21.0,6.8,2.0,0.00125932,0,,,1.0,,4.0,4.0,,1.0,1.0,,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,
12765018,home,Shamrock Rovers,Gary O'Neill,,,gary-oneill,G. O'Neill,M,16,180.0,15,M,189059,EUR,791164800,M,16,16,False,42.0,37.0,4.0,,0.0,28.0,30.0,9.0,12.0,2.0,4.0,,1.0,,,,,,64.0,50.0,6.6,6.0,0.0209585,0,,,,,1.0,2.0,1.0,,,,2.0,,2.0,1.0,,,,1.0,,,,,,,,,,
12765018,home,Shamrock Rovers,Markus Poom,,,markus-poom,M. Poom,M,18,186.0,156,M,833218,EUR,920073600,M,19,19,False,26.0,17.0,4.0,2.0,0.0,11.0,13.0,6.0,13.0,1.0,3.0,,,,,,,,54.0,34.0,7.0,9.0,0.0065565,0,,,,,2.0,4.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,
12765018,home,Shamrock Rovers,Joshua Honohan,,,joshua-honohan,J. Honohan,D,2,178.0,80,M,993936,EUR,985737600,M,2,2,False,12.0,7.0,3.0,2.0,0.0,6.0,9.0,1.0,6.0,2.0,3.0,,3.0,,,,,,90.0,43.0,6.4,17.0,0.00358804,0,,3.0,,2.0,7.0,6.0,,2.0,,,2.0,,3.0,1.0,3.0,1.0,2.0,,,,,,,,,,,
12765018,home,Shamrock Rovers,Daniel Mandroiu,,,daniel-mandroiu,D. Mandroiu,M,14,178.0,86,M,877558,EUR,908841600,F,22,22,False,21.0,18.0,3.0,3.0,0.0,7.0,9.0,11.0,13.0,,2.0,,1.0,,,,,,77.0,29.0,6.9,7.0,0.185244,0,,1.0,,,3.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
12765018,home,Shamrock Rovers,Johnny Kenny,,,kenny-johnny,J. Kenny,F,9,177.0,634,M,1116315,EUR,1054857600,F,24,24,False,10.0,8.0,,,0.0,7.0,8.0,1.0,2.0,3.0,2.0,,,,,,,,77.0,28.0,7.0,8.0,0.00320486,3,,,2.0,1.0,6.0,5.0,,3.0,3.0,,,,,,4.0,1.0,,,,1.0,1.0,2.0,0.1224,0.157,,,,
12765018,home,Shamrock Rovers,Cory O'Sullivan,Cory O'Sullivan,,cory-osullivan,C. O'Sullivan,D,27,173.0,53,M,1390889,EUR,1146528000,D,27,27,True,6.0,4.0,2.0,1.0,0.0,4.0,6.0,,,,2.0,,,,,,,,36.0,11.0,6.7,3.0,1.857e-05,0,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
12765018,home,Shamrock Rovers,Richie Towell,,,richie-towell,R. Towell,M,,173.0,21,M,100563,EUR,679708800,M,17,17,True,9.0,6.0,,,0.0,5.0,6.0,1.0,4.0,,5.0,,,,,,,,26.0,15.0,6.5,6.0,0.00111963,0,,1.0,,,4.0,2.0,1.0,2.0,2.0,,,,,,2.0,,1.0,,,,,,,,,,,
12765018,home,Shamrock Rovers,Dylan Watts,,,watts-dylan,D. Watts,M,7,178.0,45,M,795522,EUR,860716800,M,7,7,True,6.0,4.0,2.0,,0.0,3.0,3.0,2.0,4.0,,1.0,,2.0,,,,,,13.0,12.0,7.2,5.0,0.0487657,1,,1.0,,2.0,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,1.0,0.0252,0.5059,1.0,1.0,,
12765018,home,Shamrock Rovers,Jack Byrne,Jack,Byrne,jack-byrne,J. Byrne,M,29,175.0,105,M,279451,EUR,830304000,M,29,29,True,10.0,9.0,1.0,1.0,1.0,7.0,7.0,3.0,5.0,,2.0,,,,,,,,13.0,14.0,7.3,2.0,0.0360758,0,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,
12765018,home,Shamrock Rovers,Aaron Greene,,,aaron-greene,A. Greene,F,9,177.0,93,M,109785,EUR,631238400,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,1.0,,,,,,13.0,4.0,6.4,2.0,0.00103534,0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12765018,home,Shamrock Rovers,Lee Steacy,,,lee-steacy,L. Steacy,G,25,180.0,9,M,847885,EUR,727315200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765018,home,Shamrock Rovers,Sean Hoare,,,sean-hoare,S. Hoare,D,2,183.0,7,M,291211,EUR,763689600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765018,home,Shamrock Rovers,Aaron McEneff,,,aaron-mceneff,A. McEneff,M,8,175.0,33,M,840717,EUR,805248000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765018,home,Shamrock Rovers,Darragh Burns,,,darragh-burns,D. Burns,M,18,176.0,103,M,1005670,EUR,1023494400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765018,home,Shamrock Rovers,Sean Kavanagh,,,sean-kavanagh,S. Kavanagh,M,,174.0,11,M,136366,EUR,759024000,D,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765018,home,Shamrock Rovers,Conan Noonan,,,conan-noonan,C. Noonan,M,10,180.0,54,M,1082321,EUR,1042761600,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765018,home,Shamrock Rovers,Cian Dillon,,,cian-dillion,C. Dillon,F,45,,37,M,1405843,EUR,1144108800,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765018,away,APOEL Nicosia,Vid Belec,,,vid-belec,V. Belec,G,27,193.0,251,M,106713,EUR,644630400,G,27,27,False,14.0,10.0,6.0,2.0,0.0,10.0,12.0,,2.0,,4.0,,,2.0,2.0,,,,90.0,20.0,6.7,4.0,3.113e-05,0,-0.3372,,,,,,,,,,,True,,,,,,,,,,,,,,,,
12765018,away,APOEL Nicosia,Mateo Sušić,,,mateo-susic,M. Sušić,D,16,180.0,148,M,63766,EUR,658886400,D,16,16,False,62.0,58.0,4.0,3.0,0.0,23.0,24.0,38.0,46.0,2.0,4.0,,,,,,,,72.0,87.0,7.5,9.0,0.242583,0,,8.0,1.0,,2.0,3.0,,,,,1.0,,3.0,2.0,,,1.0,2.0,,,,,,,3.0,,,
12765018,away,APOEL Nicosia,Radosav Petrović,Radosav,Petrović,radosav-petrovic,R. Petrović,D,,193.0,121,M,39586,EUR,605318400,D,3,3,False,100.0,93.0,10.0,7.0,0.0,57.0,59.0,36.0,41.0,3.0,3.0,,,,,,,,90.0,106.0,6.6,7.0,0.0373666,0,,,1.0,1.0,4.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,
12765018,away,APOEL Nicosia,Konstantinos Laifis,,,konstantinos-laifis,K. Laifis,D,34,186.0,340,M,97061,EUR,737769600,D,34,34,False,85.0,80.0,8.0,6.0,0.0,41.0,45.0,39.0,40.0,4.0,6.0,,,,,,,,89.0,96.0,8.2,6.0,0.0213439,3,,,,2.0,,3.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,2.0,0.3052,1.0839,,1.0,,
12765018,away,APOEL Nicosia,Xavi Quintilla,,,xavier-quintilla,X. Quintilla,D,19,177.0,83,M,286153,EUR,840758400,D,19,19,False,77.0,70.0,6.0,4.0,0.0,22.0,26.0,48.0,55.0,2.0,8.0,,,,,,,,90.0,100.0,6.7,14.0,0.151378,1,,4.0,,1.0,3.0,2.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,0.0186,,,,1.0,
12765018,away,APOEL Nicosia,Georgi Kostadinov,,,georgi-kostadinov,G. Kostadinov,M,70,184.0,229,M,81239,EUR,652665600,M,70,70,False,77.0,69.0,7.0,6.0,0.0,25.0,27.0,44.0,50.0,3.0,5.0,,1.0,,,,,,90.0,84.0,7.5,9.0,0.0394552,0,,,3.0,1.0,4.0,2.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,
12765018,away,APOEL Nicosia,David Abagna,David Abagna,,david-abagna,D. Abagna,M,17,177.0,336,M,1169364,EUR,905299200,M,17,17,False,35.0,28.0,1.0,1.0,0.0,7.0,8.0,21.0,27.0,,9.0,,2.0,,,,,,61.0,44.0,6.8,11.0,0.0130053,1,,,1.0,1.0,6.0,3.0,1.0,3.0,2.0,,,,,,1.0,,2.0,,,,1.0,,0.0215,,,,,
12765018,away,APOEL Nicosia,Dieumerci Ndongala,,,dieumerci-ndongala,D. Ndongala,M,17,170.0,162,M,167247,EUR,676857600,M,77,77,False,33.0,28.0,,,0.0,4.0,5.0,24.0,36.0,,1.0,,,,,,,,89.0,55.0,7.1,18.0,0.0335319,0,,8.0,,,5.0,6.0,,4.0,2.0,,,,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,,1.0
12765018,away,APOEL Nicosia,Sergio Tejera,,,sergio-tejera,S. Tejera,M,14,181.0,76,M,82497,EUR,643852800,M,8,8,False,47.0,45.0,4.0,4.0,1.0,11.0,11.0,36.0,47.0,1.0,2.0,,4.0,,,,,,90.0,83.0,7.7,19.0,0.425152,3,,11.0,1.0,,7.0,8.0,2.0,2.0,1.0,,2.0,,4.0,3.0,1.0,3.0,2.0,2.0,2.0,,,,0.3157,,2.0,,3.0,
12765018,away,APOEL Nicosia,Marquinhos,,,marquinhos,Marquinhos,M,10,172.0,348,M,939527,EUR,854236800,M,10,10,False,41.0,36.0,2.0,1.0,0.0,7.0,7.0,29.0,35.0,1.0,4.0,,4.0,,,,,,90.0,65.0,7.3,14.0,0.0648683,3,,1.0,2.0,,6.0,7.0,1.0,3.0,,,1.0,,4.0,3.0,,3.0,,2.0,,1.0,3.0,,0.4914,,,,,
12765018,away,APOEL Nicosia,Youssef El Arabi,,,youssef-el-arabi,Y. E. Arabi,F,19,183.0,2444,M,45512,EUR,539308800,F,9,9,False,15.0,12.0,1.0,1.0,0.0,2.0,4.0,10.0,11.0,1.0,3.0,,1.0,,,,,,72.0,23.0,6.8,5.0,0.328437,1,,,1.0,1.0,2.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,,2.0,,,,,0.1199,,,,1.0,3.0
12765018,away,APOEL Nicosia,Panagiotis Kattirtzis,Panagiotis Kattirtzis,,kattirtzis-panagiotis,P. Kattirtzis,M,23,176.0,127,M,1427544,EUR,1144800000,M,23,23,True,19.0,17.0,,,0.0,3.0,3.0,14.0,16.0,2.0,,,,,,,,,29.0,24.0,6.7,2.0,0.0203791,1,,,1.0,,2.0,2.0,1.0,,,,,,2.0,1.0,,,,1.0,,,1.0,,0.0417,,,,,
12765018,away,APOEL Nicosia,Issam Chebake,Issam,Chebake,issam-chebake,I. Chebake,D,29,176.0,241,M,386630,EUR,624153600,D,29,29,True,15.0,15.0,,,0.0,5.0,5.0,10.0,10.0,,,,,,,,,,18.0,17.0,6.5,,0.00723929,1,,,,,,,,,,,,,,,,,,,,,1.0,,0.0193,,,,,1.0
12765018,away,APOEL Nicosia,Algassime Bah,Algassime Bah,,bah-algassime,A. Bah,F,12,182.0,1116,M,1128879,EUR,1037059200,F,12,12,True,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,,,,,,,,,,18.0,7.0,6.3,3.0,0.00131995,0,,,3.0,,7.0,1.0,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,
12765018,away,APOEL Nicosia,Lasha Dvali,,,lasha-dvali,L. Dvali,D,21,191.0,556,M,182025,EUR,800409600,D,5,5,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,1.0,4.0,,,0.00015962,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765018,away,APOEL Nicosia,Marius Corbu,,,marius-corbu,M. Corbu,M,17,179.0,380,M,1108216,EUR,1020729600,M,30,30,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.00042063,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765018,away,APOEL Nicosia,Andreas Christodoulou,,,andreas-nikolas-christodoulou,A. Christodoulou,G,22,188.0,71,M,806436,EUR,859334400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765018,away,APOEL Nicosia,Savvas Michos,Savvas Michos,,savvas-michos,S. Michos,G,78,183.0,68,M,1523708,EUR,1196640000,G,78,78,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765018,away,APOEL Nicosia,Paris Polikarpou,,,polikarpou-paris,P. Polikarpou,M,35,182.0,52,M,902064,EUR,969667200,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765018,away,APOEL Nicosia,Giannis Satsias,Giannis,Satsias,giannis-satsias,G. Satsias,M,18,176.0,255,M,998998,EUR,1041033600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765018,away,APOEL Nicosia,Max Meyer,,,max-meyer,M. Meyer,M,7,173.0,383,M,187431,EUR,811382400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
