match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,stat_bigChanceCreated,stat_goodHighClaim,stat_goals,stat_totalOffside
14025205,home,Nottingham Forest,Chris Wood,chris-wood,C. Wood,F,11,191,7494,M,50480,EUR,692064000,F,11,11,False,13.0,10.0,,,0.0,6.0,7.0,4.0,6.0,1.0,1.0,,,,89.0,26.0,5.7,6.0,0.00300372,,6,,-0.6,-0.06,0.14,,,,1.0,,2.0,2.0,2.0,2.0,,,,,,,2.0,,,,wodsy39,5.0,1.0,0.7768,-0.77,1.0,1.0,,,0.2107,True,1.0,,,,
14025205,home,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,865912,EUR,948931200,M,10,10,True,41.0,37.0,3.0,1.0,0.0,4.0,4.0,33.0,37.0,1.0,1.0,,,,45.0,47.0,6.8,5.0,0.0510693,,3,,0.25,0.25,0.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,Morgangibbs27,1.0,,0.1071,-0.35,,,2.0,,,,,,,,
14025205,home,Nottingham Forest,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9224,M,867442,EUR,973555200,F,7,7,True,17.0,15.0,,,0.0,2.0,2.0,13.0,15.0,,,,,,30.0,28.0,6.8,12.0,0.0469856,,0,,0.12,0.35,-0.01,,,,8.0,,,,1.0,1.0,,,2.0,1.0,,,1.0,,,2.0,Calteck10,,,,,,,,,,,,,,,
14025205,home,Nottingham Forest,Igor Jesus,igor-jesus,I. Jesus,F,19,179,20784,M,981619,EUR,983059200,F,19,19,True,11.0,9.0,,,0.0,2.0,2.0,7.0,9.0,1.0,3.0,,,,30.0,15.0,6.8,2.0,0.00573164,,2,,-0.12,0.36,-0.01,,,,,,,3.0,1.0,3.0,1.0,,,,,,,,,,igorjesus,,,0.1971,-0.52,,1.0,1.0,,0.6201,,,,,,
14025205,home,Nottingham Forest,Omari Hutchinson,omari-hutchinson,O. Hutchinson,M,21,174,3680,M,1090963,EUR,1067385600,F,21,21,True,8.0,6.0,,,0.0,,2.0,6.0,6.0,,1.0,,,,18.0,23.0,7.6,8.0,0.344039,,2,,0.5,0.21,-0.02,,,,7.0,3.0,,,2.0,2.0,,,2.0,1.0,1.0,1.0,1.0,,1.0,4.0,,,,0.2163,0.0,,2.0,,,0.7283,,,1.0,,,
14025205,home,Nottingham Forest,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,15,15,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,1.0,2.0,,1.0,0.00222609,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025205,home,Nottingham Forest,John Victor,john-victor,John,G,12,197,3305,M,840103,EUR,824169600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025205,home,Nottingham Forest,Jair,jair-paula,Jair,D,23,198,2956,M,1170722,EUR,1110153600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025205,home,Nottingham Forest,Ibrahim Sangaré,ibrahim-sangare,I. Sangaré,M,6,191,10181,M,843754,EUR,881020800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,ibrahim_sangare,,,,,,,,,,,,,,,
14025205,home,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190,881,M,846252,EUR,880070400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025205,away,Sunderland,Robin Roefs,robin-roefs,R. Roefs,G,22,193,2150,M,1012928,EUR,1042761600,G,22,22,False,39.0,26.0,23.0,10.0,0.0,23.0,25.0,3.0,14.0,1.0,11.0,4.0,6.0,1.0,90.0,56.0,9.1,13.0,0.00690135,0.8501,0,1.6927,0.24,0.01,0.23,0.62,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,4.0,,
14025205,away,Sunderland,Trai Hume,hume-trai,T. Hume,D,32,180,1062,M,989034,EUR,1016409600,D,32,32,False,30.0,26.0,5.0,3.0,0.0,15.0,16.0,11.0,14.0,5.0,7.0,,,,90.0,52.0,6.7,11.0,0.00979083,,1,,-0.08,0.05,-0.02,,,,2.0,,1.0,1.0,5.0,2.0,2.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,0.0112,0.01,1.0,,,2.0,,,,,,,
14025205,away,Sunderland,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6353,M,780014,EUR,878342400,D,20,20,False,45.0,35.0,6.0,2.0,0.0,24.0,29.0,11.0,16.0,7.0,2.0,,,,90.0,62.0,7.1,11.0,0.00332017,,0,,0.0,0.09,0.44,,,,1.0,,3.0,3.0,4.0,5.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,
14025205,away,Sunderland,Omar Alderete,omar-alderete,O. Alderete,D,15,187,5163,M,805137,EUR,851558400,D,15,15,False,33.0,27.0,7.0,3.0,0.0,19.0,20.0,8.0,13.0,9.0,,,,,90.0,48.0,8.7,6.0,0.158176,,1,,0.09,0.09,0.91,,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,2.0,0.3748,0.51,,1.0,,,0.5811,,,,,1.0,
14025205,away,Sunderland,Arthur Masuaku,arthur-masuaku,A. Masuaku,D,29,179,10392,M,174975,EUR,752630400,D,26,26,False,24.0,20.0,2.0,,0.0,16.0,17.0,4.0,7.0,1.0,1.0,,,,59.0,45.0,6.7,10.0,0.00815491,,1,,0.06,0.07,0.18,,,,4.0,1.0,,1.0,5.0,4.0,1.0,,3.0,1.0,2.0,2.0,1.0,,2.0,,masuaku26,,,0.0705,-0.18,,,1.0,1.0,,,,,,,
14025205,away,Sunderland,Granit Xhaka,granit-xhaka,G. Xhaka,M,34,185,15717,M,117777,EUR,717552000,M,34,34,False,31.0,26.0,10.0,9.0,1.0,17.0,19.0,9.0,12.0,8.0,7.0,,,,90.0,56.0,8.5,10.0,0.234861,,0,,0.45,0.09,0.6,,,,3.0,1.0,2.0,2.0,4.0,7.0,,2.0,,,2.0,1.0,,3.0,,1.0,Granit_Xhaka,,2.0,,,,,,1.0,,True,,1.0,,,
14025205,away,Sunderland,Noah Sadiki,noah-sadiki,N. Sadiki,M,27,173,15416,M,1171539,EUR,1103241600,M,27,27,False,31.0,29.0,1.0,1.0,0.0,13.0,13.0,16.0,18.0,2.0,4.0,,,,90.0,47.0,7.0,7.0,0.0159475,,1,,0.07,0.24,0.19,,,,3.0,1.0,1.0,,3.0,6.0,,1.0,1.0,1.0,,,2.0,5.0,1.0,,,,,0.0472,-0.12,,,1.0,,,,,,,,
14025205,away,Sunderland,Chemsdine Talbi,chemsdine-talbi,C. Talbi,M,7,175,12477,M,1142675,EUR,1115596800,M,7,7,False,18.0,14.0,2.0,1.0,0.0,7.0,8.0,7.0,10.0,1.0,4.0,,,,85.0,31.0,6.6,10.0,0.0273303,,1,,-0.33,0.05,-0.01,,,,4.0,,1.0,,3.0,3.0,1.0,,2.0,1.0,2.0,1.0,,,,,,1.0,,0.045,0.01,,,,,,,,,,,
14025205,away,Sunderland,Chris Rigg,chris-rigg,C. Rigg,M,11,177,2180,M,1394089,EUR,1182124800,M,11,11,False,13.0,9.0,1.0,1.0,0.0,5.0,6.0,4.0,7.0,,3.0,,,,59.0,19.0,6.5,6.0,0.00670053,,1,,-0.05,0.0,0.19,,,,,,2.0,1.0,4.0,2.0,,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,0.055,-0.18,,,,,,,,,,,
14025205,away,Sunderland,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,28,173,3108,M,984014,EUR,949536000,M,28,28,False,20.0,18.0,1.0,1.0,0.0,9.0,10.0,9.0,10.0,1.0,2.0,,,,75.0,31.0,6.9,5.0,0.149924,,0,,0.28,-0.42,-0.08,,,,1.0,,,1.0,4.0,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
14025205,away,Sunderland,Wilson Isidor,wilson-isidor,W. Isidor,F,18,184,16825,M,877980,EUR,967248000,F,18,18,False,9.0,7.0,,,0.0,4.0,4.0,3.0,5.0,2.0,1.0,,,,85.0,19.0,6.4,6.0,0.032535,,2,,-0.08,0.21,0.24,,,,,,2.0,1.0,5.0,2.0,,2.0,2.0,1.0,,,1.0,,,,,1.0,,0.2309,-0.37,,,1.0,,,,,,,,
14025205,away,Sunderland,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,6,185,2494,M,856739,EUR,963878400,D,6,6,True,11.0,10.0,3.0,2.0,0.0,6.0,7.0,4.0,4.0,,3.0,,,,31.0,16.0,6.9,3.0,0.0488426,,1,,-0.05,0.51,-0.03,,,,,,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,0.6365,-0.51,,1.0,,,0.2932,,1.0,,,,
14025205,away,Sunderland,Bertrand Traoré,bertrand-traore,B. Traoré,F,25,180,34194,M,218160,EUR,810345600,F,25,25,True,8.0,7.0,,,0.0,3.0,4.0,4.0,4.0,1.0,2.0,,,,31.0,20.0,6.5,6.0,0.00548639,,1,,0.0,0.02,0.15,,,,,,,,3.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,bertrandtraore10,,,0.0513,0.13,,1.0,,1.0,0.5121,,,1.0,,,
14025205,away,Sunderland,Daniel Ballard,ballard-daniel,D. Ballard,D,5,187,4682,M,958878,EUR,937958400,D,5,5,True,1.0,1.0,,,0.0,1.0,1.0,,,3.0,,,,,15.0,5.0,6.8,,1.055e-05,,1,,0.01,,0.24,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,0.1338,-0.07,,,,,,,1.0,,,,
14025205,away,Sunderland,Simon Adingra,simon-adingra,S. Adingra,M,24,175,53010,M,1110842,EUR,1009843200,F,24,24,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,12.0,5.0,6.4,3.0,1.25e-06,,0,,-0.07,0.17,0.15,,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,simon.adingra,,,,,,,,,,,,,,,
14025205,away,Sunderland,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7104,M,910048,EUR,1012521600,F,9,9,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,1.0,2.0,,,,12.0,5.0,6.5,2.0,0.00066917,,0,,-0.06,0.13,-0.01,,,,,,,,1.0,,1.0,,,,,,1.0,,,,brianbrobbeyy,,,,,,,,,,,,,,,1.0
14025205,away,Sunderland,Anthony Patterson,anthony-patterson,A. Patterson,G,13,188,354,M,958718,EUR,957916800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025205,away,Sunderland,Luke O'Nien,luke-onien,L. O'Nien,D,13,174,562,M,365812,EUR,785376000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025205,away,Sunderland,Dan Neil,dan-neil,D. Neil,M,6,178,465,M,964106,EUR,1007078400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025205,away,Sunderland,Eliezer Mayenda,eliezer-mayenda,E. Mayenda,F,12,179,2833,M,1168588,EUR,1115510400,F,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Eliezer Mayenda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
