match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,from,length,injury,playerName,reason,rescinded
10382187,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382187,,1.0,4.0,,90,5.0,,1,,,goal,167860361.0,False,regular,1050828.0,Zico Buurmeester,,,,,,
10382187,,1.0,3.0,,90,2.0,,1,,,goal,167860278.0,True,penalty,978823.0,Willum Thor Willumsson,penalty,,,,,
10382187,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
10382187,,0.0,3.0,,87,,,4,,,goal,167860138.0,False,regular,905347.0,Yukinari Sugawara,,,,,,
10382187,,,,,86,,,5,,,substitution,121525323.0,False,regular,,,,,False,,,
10382187,,,,,83,,,8,,,substitution,121525317.0,False,regular,,,,,False,,,
10382187,,,,,83,,,8,,,substitution,121525316.0,False,regular,,,,,False,,,
10382187,,,,,79,,,12,,,substitution,121525306.0,True,regular,,,,,False,,,
10382187,,,,,78,,,13,,,substitution,121525305.0,True,regular,,,,,False,,,
10382187,,,,,78,,,13,,,substitution,121525307.0,True,regular,,,,,False,,,
10382187,,,,,73,,,18,,,substitution,121525294.0,False,regular,,,,,False,,,
10382187,,,,,70,,,21,,,card,120598758.0,False,yellow,822163.0,Pantelis Hatzidiakos,,,,Pantelis Hatzidiakos,Foul,False
10382187,,,,,69,,,22,,,substitution,121525293.0,True,regular,,,,,False,,,
10382187,,,,,69,,,22,,,substitution,121525292.0,True,regular,,,,,False,,,
10382187,,0.0,2.0,,57,,,34,,,goal,167859542.0,False,regular,869211.0,Đorđe Mihailović,,,,,,
10382187,,,,,51,,,40,,,card,120598736.0,True,yellow,878599.0,Oliver Edvardsen,,,,Oliver Valaker Edvardsen,Foul,False
10382187,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382187,,0.0,1.0,,38,,,8,,,goal,167858978.0,False,regular,795236.0,Vangelis Pavlidis,,,,,,
