match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,from
12990072,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12990072,,3.0,0.0,,90,7.0,,1,,,goal,189617951.0,True,regular,189073.0,Conor Wilkinson,,,,,
12990072,,,,,90,5.0,,1,,,card,121690666.0,False,yellow,363152.0,Sam Corne,Sam Corne,Argument,False,,
12990072,,,,,90,3.0,,1,,,substitution,123252767.0,True,injury,,,,,,True,
12990072,,2.0,0.0,,88,,,3,,,goal,189617141.0,True,penalty,1009388.0,Jack Stevens,,,,,penalty
12990072,,,,,87,,,4,,,substitution,123252610.0,False,regular,,,,,,False,
12990072,,,,,85,,,6,,,card,121690556.0,False,yellow,1423937.0,Harry Lodovica,Harry Lodovica,Foul,False,,
12990072,,,,,82,,,9,,,card,121690506.0,False,yellow,1135993.0,Aaron Blair,Aaron Blair,Argument,False,,
12990072,,,,,80,,,11,,,substitution,123252467.0,True,regular,,,,,,False,
12990072,,,,,78,,,13,,,substitution,123252436.0,False,regular,,,,,,False,
12990072,,,,,78,,,13,,,substitution,123252435.0,False,regular,,,,,,False,
12990072,,,,,69,,,22,,,substitution,123252185.0,True,regular,,,,,,False,
12990072,,,,,62,,,29,,,substitution,123252051.0,False,regular,,,,,,False,
12990072,,,,,57,,,34,,,card,121825854.0,True,yellow,1009388.0,Jack Stevens,Jack Stevens,Argument,False,,
12990072,,1.0,0.0,,49,,,42,,,goal,189612794.0,True,regular,958925.0,James Clarke,,,,,
12990072,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12990072,,,,,33,,,13,,,card,121689875.0,True,yellow,189073.0,Conor Wilkinson,Conor Wilkinson,Foul,False,,
12990072,,,,,30,,,16,,,card,121689861.0,False,yellow,1392149.0,Ben Brooks,Ben Brooks,Foul,False,,
