match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
11703860,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11703860,,0.0,2.0,,90,,,1,,,goal,174031180.0,False,regular,997012.0,Ansgar Knauff,,,,,
11703860,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
11703860,,,,,85,,,6,,,card,120985600.0,True,yellow,842186.0,Christoph Greger,,Christoph Greger,Foul,False,
11703860,,,,,82,,,9,,,substitution,122155788.0,False,regular,,,,,,,False
11703860,,,,,79,,,12,,,substitution,122155764.0,True,regular,,,,,,,False
11703860,,,,,79,,,12,,,substitution,122155763.0,True,regular,,,,,,,False
11703860,,,,,77,,,14,,,card,120985592.0,False,yellow,591706.0,Ellyes Skhiri,,Ellyes Skhiri,Foul,False,
11703860,,,,,68,,,23,,,substitution,122155699.0,True,regular,,,,,,,False
11703860,,,,,63,,,28,,,substitution,122155667.0,False,regular,,,,,,,False
11703860,,,,,63,,,28,,,substitution,122155666.0,False,regular,,,,,,,False
11703860,,,,,63,,,28,,,substitution,122155665.0,False,regular,,,,,,,False
11703860,,,,,46,,,45,,,substitution,122155557.0,False,regular,,,,,,,False
11703860,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11703860,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
11703860,,,,,35,,,11,,,substitution,122155406.0,True,regular,,,,,,,False
11703860,,0.0,1.0,,14,,,32,,,goal,174026895.0,False,regular,591706.0,Ellyes Skhiri,,,,,
11703860,,,,,8,,,38,,,card,120985384.0,False,yellow,581302.0,Robin Koch,,Robin Koch,Foul,False,
