match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
12764854,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764854,,,,,90,4.0,,1,,,card,Marko Lazetić,Foul,False,121783550.0,False,yellow,997215.0,Marko Lazetić,,,,
12764854,,,,,90,2.0,,1,,,card,Hugo Gambor,Argument,False,121783547.0,True,yellow,1082541.0,Hugo Gambor,,,,
12764854,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
12764854,,,,,84,,,7,,,substitution,,,,123385520.0,True,regular,,,,False,,
12764854,,,,,82,,,9,,,substitution,,,,123385510.0,False,regular,,,,False,,
12764854,,,,,82,,,9,,,substitution,,,,123385499.0,False,regular,,,,False,,
12764854,,,,,75,,,16,,,substitution,,,,123385470.0,True,regular,,,,False,,
12764854,,,,,75,,,16,,,substitution,,,,123385469.0,True,regular,,,,False,,
12764854,,,,,74,,,17,,,substitution,,,,123385472.0,False,regular,,,,False,,
12764854,,,,,74,,,17,,,substitution,,,,123385471.0,False,regular,,,,False,,
12764854,,,,,64,,,27,,,substitution,,,,123385406.0,True,regular,,,,False,,
12764854,,,,,64,,,27,,,substitution,,,,123385405.0,True,regular,,,,False,,
12764854,,,,,62,,,29,,,substitution,,,,123385389.0,False,regular,,,,False,,
12764854,,,,,47,,,44,,,card,Petar Stanić,Foul,False,121783474.0,False,yellow,1128120.0,Petar Stanić,,,,
12764854,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764854,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
12764854,,,,,35,,,11,,,card,Ifet Đakovac,Foul,False,121783461.0,False,yellow,1046478.0,Ifet Đakovac,,,,
12764854,,,,,34,,,12,,,varDecision,,,,30139.0,True,goalAwarded,1019125.0,Omri Gandelman,,,False,
12764854,,3.0,0.0,,20,,,26,,,goal,,,,192426082.0,True,regular,1092662.0,Franck Surdez,,,,
12764854,,2.0,0.0,,13,,,33,,,goal,,,,192425622.0,True,regular,1019125.0,Omri Gandelman,,,,
12764854,,1.0,0.0,,8,,,38,,,goal,,,,192425539.0,True,penalty,1065233.0,Max Dean,,,,penalty
12764854,,,,,-5,,,6,,,card,Wouter Vrancken,Argument,False,121783484.0,True,yellow,,,,,,
