match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_challengeLost,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock,stat_wonContest,stat_unsuccessfulTouch,stat_goalAssist,stat_wonTackle,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated,player_sofascoreId,stat_errorLeadToAShot
10408324,home,Osasuna,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,18,18,True,4.0,3.0,,,1.0,1.0,2.0,3.0,2.0,2.0,,1.0,,,,,,,31.0,8.0,6.4,2.0,0.3013,0.0641,0.00405802,3,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,1.0,,,
10408324,home,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,255973,EUR,679795200,D,15,15,True,3.0,2.0,,,1.0,1.0,1.0,3.0,,,,1.0,,,,,,,15.0,6.0,6.3,4.0,0.0,0.0,0.364272,0,,1.0,,3.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,
10408324,home,Osasuna,Darko Brašanac,darko-brasanac,D. Brašanac,M,5,178,208,M,94539,EUR,697852800,M,8,8,True,8.0,7.0,,,1.0,1.0,6.0,7.0,1.0,1.0,,,,,,,,,16.0,9.0,6.1,2.0,0.0,0.0,0.00603805,0,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10408324,home,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,True,,,,,,,,,,,,,,,,,,,11.0,1.0,6.6,,0.0569,0.0,0.0,1,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,budimir_ante,
10408324,home,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,3.0,3.0,,,,,4.0,8.0,,,,,,,,,,,11.0,8.0,6.7,4.0,0.0,0.0,0.0547143,0,,5.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10408324,home,Osasuna,Juan Pérez,juan-perez,J. Pérez,G,1,187,29,M,252777,EUR,837388800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408324,home,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408324,home,Osasuna,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408324,home,Osasuna,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186,254,M,41013,EUR,606614400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408324,home,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408324,home,Osasuna,Roberto Torres,roberto-torres,R. Torres,M,,176,101,M,211122,EUR,605232000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408324,away,Barcelona,Marc-André Ter Stegen,marc-andre-ter-stegen,M. ter Stegen,G,22,187,119658,M,88625,EUR,704592000,G,1,1,False,41.0,24.0,22.0,5.0,23.0,27.0,1.0,14.0,,,,11.0,2.0,1.0,2.0,,,,90.0,52.0,6.6,18.0,0.0,0.0,0.00024974,0,-0.4628,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,terStegen,
10408324,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,D,28,28,False,31.0,25.0,6.0,4.0,16.0,17.0,9.0,15.0,,8.0,,7.0,,,,,,,90.0,50.0,7.1,7.0,0.0555,0.0,0.0041004,1,,1.0,,3.0,,2.0,,4.0,2.0,2.0,,,,1.0,,,,,,,2.0,,,3.0,1.0,,,,AlejandroBalde,
10408324,away,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,56340,M,186795,EUR,829094400,D,15,15,False,52.0,45.0,5.0,,33.0,37.0,12.0,15.0,3.0,3.0,2.0,5.0,,,,,,,74.0,57.0,6.4,8.0,0.0,0.0,0.00573489,0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,andreaschristensen3,
10408324,away,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,69408,EUR,662342400,D,17,17,False,73.0,65.0,5.0,1.0,41.0,47.0,24.0,26.0,2.0,4.0,3.0,5.0,,,,,,,90.0,82.0,7.1,8.0,0.0,0.0,0.00935663,0,,,,1.0,,,,,2.0,,,,,1.0,,,,,,3.0,,,,,,,,,marcosalonso28,
10408324,away,Barcelona,Jordi Alba,jordi-alba,J. Alba,D,18,170,22925,M,35199,EUR,606441600,D,18,18,False,66.0,51.0,7.0,3.0,25.0,28.0,27.0,43.0,1.0,3.0,,5.0,,,,,,,90.0,87.0,6.9,22.0,0.0,0.0,0.0659625,0,,5.0,1.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,JAlba,
10408324,away,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,992587,EUR,1038182400,M,8,8,False,40.0,34.0,6.0,4.0,14.0,14.0,20.0,26.0,,5.0,1.0,7.0,,,,,,,89.0,52.0,7.5,9.0,0.1589,0.6075,0.0183114,1,,,,2.0,1.0,,,3.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,2.0,,,,,Pedri,
10408324,away,Barcelona,Sergio Busquets,sergio-busquets,S. Busquets,M,5,189,29647,M,39433,EUR,585014400,M,5,5,False,67.0,58.0,1.0,1.0,33.0,36.0,25.0,31.0,4.0,5.0,2.0,6.0,,,,,,,90.0,85.0,6.7,12.0,0.0,0.0,0.0176651,0,,,,5.0,2.0,,2.0,,1.0,,1.0,,,2.0,1.0,True,,,,2.0,,1.0,,,,,,,5sergiob,1.0
10408324,away,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,795222,EUR,863395200,M,21,21,False,68.0,59.0,3.0,2.0,36.0,42.0,24.0,27.0,1.0,3.0,2.0,2.0,,,,,,,90.0,79.0,7.4,12.0,0.0,0.0,0.374158,0,,1.0,1.0,3.0,,1.0,1.0,,2.0,,3.0,,,1.0,1.0,,,,,,,2.0,1.0,,,,,1.0,Frenkie,
10408324,away,Barcelona,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178,239383,M,818244,EUR,863654400,F,7,7,False,28.0,22.0,2.0,2.0,2.0,3.0,20.0,28.0,,3.0,,2.0,,,,,,,78.0,41.0,6.9,13.0,0.1056,0.0,0.2012,2,,3.0,,5.0,,1.0,,2.0,1.0,1.0,1.0,,,1.0,2.0,,,1.0,,,,3.0,,1.0,1.0,,,,ODembélé,
10408324,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,False,10.0,8.0,1.0,1.0,2.0,2.0,6.0,8.0,,1.0,,,,,,,,,30.0,17.0,5.4,5.0,0.0758,0.1818,0.0159094,1,,,,3.0,,1.0,,,,2.0,,,,1.0,,,1.0,,,,1.0,3.0,,,,,,,Lewa,
10408324,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,11,11,False,16.0,10.0,1.0,1.0,7.0,8.0,3.0,8.0,,3.0,,2.0,,,,,,,78.0,28.0,6.6,12.0,0.1225,0.0,0.00378632,2,,,,3.0,,3.0,,,2.0,,,,,1.0,,,,,,,1.0,2.0,,,2.0,1.0,,,FerranTorres,
10408324,away,Barcelona,Pablo Gavi,gavi,Gavi,M,6,173,250088,M,1103693,EUR,1091664000,M,30,30,True,4.0,3.0,1.0,,1.0,2.0,2.0,2.0,2.0,5.0,2.0,1.0,,,,,,,16.0,11.0,6.9,1.0,0.0,0.0,0.00159721,0,,,,1.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,Gavi,
10408324,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,F,22,22,True,2.0,2.0,1.0,1.0,,,2.0,2.0,,2.0,1.0,,,,,,,,12.0,9.0,7.6,1.0,0.2311,0.1753,0.00080488,1,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,Raphinha,
10408324,away,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,962883,EUR,1036022400,F,10,10,True,7.0,7.0,,,5.0,5.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,12.0,11.0,6.8,,0.0307,0.0,0.00070946,1,,,,2.0,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,1.0,,,,AnsuFati,
10408324,away,Barcelona,Chadi Riad,chadi-riad,C. Riad,D,34,186,10944,M,1064218,EUR,1047859200,D,35,35,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,0.0,0.0,5.37e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chadiriad17,
10408324,away,Barcelona,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5097,M,908714,EUR,991180800,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408324,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inakipenya,
10408324,away,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ericgm3,
10408324,away,Barcelona,Gerard Piqué,gerard-pique,G. Piqué,D,28,193,6837,M,770,EUR,539222400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3gerardpique,
10408324,away,Barcelona,Héctor Bellerín,hector-bellerin,H. Bellerín,D,2,178,3870,M,188365,EUR,795571200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bellerín,
10408324,away,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64339,M,1000483,EUR,1063497600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marccasado,
10408324,away,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PabloTorre,
