match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_totalCross,stat_dispossessed,stat_wonContest,captain,stat_bigChanceCreated,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_accurateCross,stat_blockedScoringAttempt,stat_goalAssist,stat_ownGoals
10865468,home,Derby County,David McGoldrick,david-mcgoldrick,D. McGoldrick,F,10,185.0,413,M,15033,EUR,565142400,F,10,10,False,35.0,26.0,4.0,4.0,7.0,7.0,19.0,29.0,6.0,,1.0,,,,90.0,64.0,8.3,21.0,4,,,2.0,4.0,12.0,7.0,1.0,5.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,,,,2.0,1.0,,,,1.0,1.0,
10865468,home,Derby County,Craig Forsyth,craig-forsyth,C. Forsyth,D,3,191.0,59,M,59932,EUR,604281600,D,3,3,True,13.0,10.0,3.0,3.0,3.0,5.0,7.0,9.0,,,1.0,,,,52.0,25.0,7.0,6.0,1,,,,2.0,1.0,3.0,,,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,
10865468,home,Derby County,Korey Smith,korey-smith,K. Smith,M,8,183.0,26,M,38114,EUR,665280000,M,12,12,True,12.0,11.0,1.0,1.0,8.0,8.0,3.0,4.0,4.0,,,,,,20.0,14.0,6.7,1.0,0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
10865468,home,Derby County,James Collins,james-collins,J. Collins,F,9,188.0,194,M,88169,EUR,660009600,F,9,9,True,12.0,9.0,1.0,1.0,2.0,2.0,7.0,10.0,,,,,,,20.0,18.0,6.5,5.0,1,,,3.0,2.0,5.0,3.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,
10865468,home,Derby County,Kwaku Oduroh,kwaku-oduroh,K. Oduroh,D,,182.0,69,M,1090509,EUR,1034726400,D,30,30,True,14.0,11.0,1.0,1.0,3.0,3.0,8.0,11.0,2.0,,,,,,19.0,15.0,6.8,3.0,0,Kwaku Oduroh,,1.0,3.0,2.0,3.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
10865468,home,Derby County,Max Bardell,max-bardell,M. Bardell,D,22,180.0,8,M,1001908,EUR,1037232000,D,35,35,True,9.0,5.0,2.0,1.0,2.0,3.0,3.0,6.0,1.0,,,,,,14.0,14.0,6.8,5.0,0,Max,Bardell,1.0,2.0,2.0,3.0,,1.0,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,
10865468,home,Derby County,Scott Loach,scott-loach,S. Loach,G,,185.0,8,M,16854,EUR,580694400,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10865468,home,Derby County,Osazee Aghatise,osazee-aghatise,O. Aghatise,M,,180.0,18,M,998946,EUR,1037059200,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10865468,home,Derby County,Conor Hourihane,conor-hourihane,C. Hourihane,M,,181.0,137,M,100574,EUR,665452800,M,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10865468,home,Derby County,Nathaniel Méndez-Laing,nathaniel-mendez-laing,N. Méndez-Laing,F,11,178.0,562,M,120480,EUR,703296000,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10865468,away,Torquay United,Mark Halstead,mark-halstead,M. Halstead,G,,191.0,10,M,47151,EUR,653529600,G,1,1,False,24.0,5.0,24.0,5.0,1.0,2.0,4.0,22.0,10.0,,,,1.0,3.0,90.0,30.0,5.3,19.0,0,Mark,Halstead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10865468,away,Torquay United,Shaun Donnellan,shaun-donnellan,S. Donnellan,D,25,183.0,11,M,817558,EUR,845424000,D,16,16,False,25.0,19.0,3.0,2.0,3.0,4.0,16.0,22.0,7.0,,,,,,90.0,62.0,6.3,16.0,2,,,1.0,,6.0,8.0,4.0,,1.0,,1.0,8.0,5.0,,,,1.0,1.0,,,,,1.0,,,,,,,
10865468,away,Torquay United,Lucas Ness,lucas-ness,L. Ness,D,12,191.0,31,M,1063041,EUR,1013040000,D,26,26,False,21.0,8.0,6.0,,6.0,9.0,2.0,12.0,6.0,,,,,,90.0,31.0,6.2,13.0,1,,,1.0,3.0,3.0,5.0,1.0,,,2.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,1.0,,,,,,,
10865468,away,Torquay United,Mark Ellis,mark-ellis,M. Ellis,D,3,188.0,12,M,47899,EUR,591580800,D,35,35,False,21.0,9.0,8.0,3.0,6.0,10.0,3.0,11.0,5.0,,,,,,67.0,28.0,5.8,12.0,0,,,1.0,2.0,2.0,2.0,,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0
10865468,away,Torquay United,Dylan Crowe,dylan-crowe,D. Crowe,D,23,181.0,15,M,1083031,EUR,987120000,D,2,2,False,27.0,14.0,10.0,3.0,5.0,9.0,10.0,21.0,6.0,,1.0,,,,82.0,50.0,5.9,19.0,0,Dylan Crowe,,2.0,,4.0,3.0,,2.0,,1.0,1.0,2.0,,1.0,,,3.0,,1.0,,,,,,,,1.0,,,
10865468,away,Torquay United,Dillon De Silva,dillon-de-silva,D. D. Silva,M,34,176.0,76,M,1092671,EUR,1019001600,M,27,27,False,3.0,2.0,1.0,,1.0,1.0,2.0,6.0,4.0,,4.0,,,,75.0,23.0,6.8,11.0,1,Dillon De Silva,,3.0,,5.0,4.0,1.0,1.0,,,1.0,3.0,,,2.0,,4.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,
10865468,away,Torquay United,Tom Lapslie,tom-lapslie,T. Lapslie,M,,168.0,4,M,611786,EUR,799632000,M,4,4,False,29.0,19.0,,,12.0,12.0,7.0,19.0,6.0,,1.0,,,,90.0,41.0,6.2,13.0,2,Tom,Lapslie,1.0,5.0,6.0,8.0,3.0,,,1.0,,2.0,2.0,2.0,,,2.0,,,,,1.0,,,,,,2.0,,
10865468,away,Torquay United,Asa Hall,asa-hall,A. Hall,M,8,188.0,13,M,32843,EUR,533606400,M,8,8,False,18.0,10.0,4.0,,4.0,4.0,6.0,14.0,2.0,,,,,,68.0,31.0,6.3,10.0,1,,,5.0,,7.0,3.0,,1.0,,2.0,2.0,3.0,3.0,,1.0,,,1.0,,True,,,,,,,,1.0,,
10865468,away,Torquay United,Stephen Wearne,stephen-wearne,S. Wearne,M,16,181.0,34,M,990223,EUR,976924800,M,12,12,False,32.0,22.0,3.0,1.0,4.0,6.0,20.0,32.0,6.0,,1.0,,,,90.0,54.0,6.8,18.0,0,,,5.0,,8.0,7.0,,1.0,,1.0,1.0,5.0,,,3.0,,6.0,2.0,,,,2.0,,,,,2.0,,,
10865468,away,Torquay United,Will Goodwin,will-goodwin,W. Goodwin,F,19,185.0,38,M,1102331,EUR,1021075200,F,19,19,False,10.0,6.0,,,,,6.0,10.0,2.0,,2.0,,,,67.0,19.0,6.5,7.0,2,,,6.0,3.0,7.0,5.0,,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,
10865468,away,Torquay United,Aaron Jarvis,aaron-jarvis,A. Jarvis,F,9,188.0,20,M,900243,EUR,885600000,F,9,9,False,16.0,10.0,1.0,,1.0,1.0,9.0,16.0,3.0,,3.0,,,,90.0,36.0,7.0,12.0,4,,,10.0,4.0,14.0,6.0,,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,3.0,,,,,1.0,,
10865468,away,Torquay United,Ollie Tomlinson,ollie-tomlinson,O. Tomlinson,D,23,185.0,9,M,1063909,EUR,1021766400,D,23,23,True,13.0,7.0,1.0,,3.0,5.0,4.0,8.0,1.0,,,,,,23.0,16.0,6.4,6.0,0,Ollie Tomlinson,,4.0,3.0,4.0,4.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
10865468,away,Torquay United,Ryan Hanson,ryan-hanson,R. Hanson,M,4,,6,M,1065205,EUR,976060800,M,7,7,True,12.0,11.0,2.0,1.0,4.0,4.0,7.0,8.0,1.0,,1.0,,,,23.0,18.0,6.1,4.0,0,Ryan Hanson,,,,3.0,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,
10865468,away,Torquay United,Brett McGavin,brett-mcgavin,B. McGavin,M,14,183.0,16,M,1194387,EUR,945734400,M,14,14,True,12.0,10.0,,,2.0,3.0,9.0,13.0,2.0,,1.0,,,,22.0,21.0,6.6,8.0,1,,,2.0,,3.0,1.0,,,,,,,,,,,4.0,1.0,,,,1.0,1.0,,,,1.0,,,
10865468,away,Torquay United,Ali Omar,ali-omar,A. Omar,D,3,191.0,38,M,955251,EUR,937267200,D,5,5,True,17.0,11.0,4.0,2.0,5.0,7.0,6.0,11.0,1.0,,,,,,15.0,22.0,6.4,8.0,0,Ali,Omar,2.0,1.0,2.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,
10865468,away,Torquay United,Corie Andrews,corie-andrews,C. Andrews,F,,180.0,9,M,1118020,EUR,874713600,F,10,10,True,1.0,,,,,,,1.0,,,,,,,8.0,1.0,6.5,1.0,0,Corie Andrews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10865468,away,Torquay United,Rhys Lovett,rhys-lovett,R. Lovett,G,1,188.0,11,M,824622,EUR,863654400,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10865468,away,Torquay United,Dean Moxey,dean-moxey,D. Moxey,D,21,180.0,12,M,38820,EUR,506044800,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10865468,away,Torquay United,Ross Marshall,ross-marshall,R. Marshall,D,,191.0,4,M,1002203,EUR,939427200,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
