match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_lastName,stat_aerialLost,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,player_sofascoreId,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_interceptionWon,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_errorLeadToAShot
12450929,home,Montpellier,Akor Adams,akor-adams,A. Adams,F,9,190,25542,M,946381,EUR,949104000,F,8,8,False,13.0,9.0,,,0.0,2.0,3.0,7.0,10.0,2.0,,,75.0,21.0,6.8,6.0,0.00817254,,3,,,,3.0,6.0,3.0,,,,,,1.0,,3.0,,1.0,,,,,,0.1276,,2.0,,1.0,2.0,,0.2228,,,,,,
12450929,home,Montpellier,Modibo Sagnan,modibo-sagnan,M. Sagnan,D,27,187,581,M,904759,EUR,924048000,D,5,5,True,15.0,13.0,3.0,2.0,0.0,9.0,9.0,4.0,6.0,2.0,,,29.0,21.0,7.2,2.0,0.398805,1.0,0,,,,2.0,2.0,3.0,,1.0,1.0,,,,,1.0,1.0,3.0,1.0,,,,,,,,1.0,,,,,,,,,,
12450929,home,Montpellier,Rabby Nzingoula,rabby-nzingoula,R. Nzingoula,M,22,183,464,M,1492676,EUR,1132876800,M,19,19,True,10.0,8.0,2.0,1.0,0.0,6.0,7.0,2.0,3.0,2.0,,,29.0,22.0,6.8,6.0,0.0107804,1.0,1,,,,1.0,7.0,6.0,1.0,5.0,3.0,1.0,,2.0,,,2.0,1.0,,,2.0,,1.0,0.0665,,1.0,,,,,,,,,,,
12450929,home,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,51640,EUR,665971200,F,10,10,True,5.0,4.0,3.0,3.0,0.0,1.0,1.0,3.0,4.0,2.0,,,29.0,14.0,6.7,4.0,0.00892353,,1,,,,1.0,8.0,3.0,,1.0,1.0,2.0,2.0,4.0,,2.0,1.0,,,,,,,0.1033,,1.0,,1.0,,,,,,,,,
12450929,home,Montpellier,Theo Sainte Luce,theo-sainte-luce,T. S. Luce,D,17,181,53,M,901152,EUR,908841600,D,17,17,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,16.0,5.0,7.3,1.0,9.72e-06,,2,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,0.7531,,,,,1.0,1.0,0.768,,,,1.0,,
12450929,home,Montpellier,Junior Ndiaye,ndiaye-junior,J. Ndiaye,F,,180,96,M,1195700,EUR,1112054400,F,41,41,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,15.0,5.0,6.4,4.0,0.00140059,,0,,Junior Ndiaye,,,3.0,,,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,
12450929,home,Montpellier,Dimitry Bertaud,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,d_bertaud16,,,,,,,,,,,,
12450929,home,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450929,home,Montpellier,Yael Mouanga,yael-mouanga,Y. Mouanga,D,23,183,91,M,1170536,EUR,1122076800,D,47,47,True,,,,,,,,,,,,,,,,,,,0,,Yael Mouanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450929,home,Montpellier,Gabriel Bares,gabriel-bares,G. Bares,M,15,187,49,M,981541,EUR,967507200,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450929,away,Nice,Marcin Bułka,marcin-bulka,M. Bułka,G,99,198,4805,M,889590,EUR,938995200,G,1,1,False,23.0,17.0,12.0,6.0,0.0,13.0,15.0,4.0,8.0,12.0,5.0,6.0,90.0,38.0,7.9,6.0,0.00120846,,0,-0.2172,,,,,,,,,,,,,,,1.0,,,,,,,marcinbulka1,,,,,,,,,,,1.0,
12450929,away,Nice,Tom Louchet,tom-louchet,T. Louchet,M,20,176,395,M,1127313,EUR,1052006400,D,20,20,False,26.0,24.0,2.0,2.0,0.0,9.0,10.0,15.0,17.0,1.0,,,71.0,36.0,7.0,4.0,0.136002,2.0,0,,,1.0,1.0,,4.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12450929,away,Nice,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188,1208,M,804472,EUR,852595200,D,8,8,False,29.0,25.0,4.0,2.0,1.0,13.0,14.0,12.0,15.0,3.0,,,90.0,40.0,7.1,5.0,0.0193953,1.0,0,,,,,1.0,3.0,1.0,2.0,1.0,,1.0,,,,,5.0,2.0,,1.0,,,,,,,,,,,True,,,,,
12450929,away,Nice,Moise Bombito,bombito-moise,M. Bombito,D,64,190,602,M,1469180,EUR,954374400,D,64,64,False,40.0,35.0,4.0,3.0,0.0,22.0,25.0,13.0,15.0,2.0,,,90.0,61.0,7.0,6.0,0.0101676,,1,,Moise Bombito,,4.0,6.0,5.0,,1.0,,,,1.0,,3.0,1.0,11.0,2.0,,,,1.0,0.2243,,1.0,,,,,,,1.0,,,,
12450929,away,Nice,Jonathan Clauss,jonathan-clauss,J. Clauss,M,92,178,2004,M,821728,EUR,717379200,D,92,92,False,31.0,26.0,4.0,2.0,0.0,9.0,12.0,17.0,24.0,5.0,,,62.0,59.0,7.2,13.0,0.0181923,1.0,0,,,5.0,,2.0,3.0,,3.0,3.0,3.0,,1.0,,1.0,,6.0,,,,,,,,,,,,,,,2.0,,,,
12450929,away,Nice,Hicham Boudaoui,hicham-boudaoui,H. Boudaoui,M,6,176,11417,M,985923,EUR,938044800,M,6,6,False,43.0,41.0,3.0,2.0,0.0,22.0,23.0,19.0,20.0,5.0,,,90.0,72.0,7.7,6.0,0.0281629,1.0,3,,,,2.0,9.0,9.0,,5.0,2.0,1.0,1.0,2.0,,4.0,,7.0,,,3.0,1.0,1.0,0.1322,hicham_boudaoui,1.0,,,2.0,,0.0822,,3.0,,,,
12450929,away,Nice,Evann Guessand,evann-guessand,E. Guessand,F,29,185,5228,M,930245,EUR,993945600,M,29,29,False,22.0,21.0,,,1.0,9.0,9.0,12.0,14.0,7.0,,,90.0,55.0,7.0,12.0,0.0323387,1.0,2,,,1.0,2.0,13.0,15.0,,3.0,2.0,1.0,5.0,3.0,,1.0,,2.0,,,10.0,5.0,,0.1214,,4.0,,2.0,,,,,,,,,
12450929,away,Nice,Badredine Bouanani,badredine-bouanani,B. Bouanani,M,27,177,10091,M,1153265,EUR,1102464000,M,19,19,False,36.0,32.0,1.0,1.0,0.0,10.0,11.0,22.0,26.0,3.0,,,90.0,53.0,7.4,9.0,0.0687921,,3,,Badredine Bouanani,1.0,,6.0,2.0,,,,2.0,1.0,1.0,,1.0,2.0,,2.0,,2.0,1.0,2.0,0.1871,bouanani,1.0,,,1.0,1.0,0.4009,,,,,,
12450929,away,Nice,Tanguy Ndombélé,tanguy-ndombele,T. Ndombélé,M,22,181,2715,M,845486,EUR,851731200,M,22,22,False,35.0,30.0,,,0.0,10.0,10.0,20.0,25.0,3.0,,,85.0,48.0,6.6,7.0,0.0203472,1.0,1,,,,,6.0,5.0,,2.0,,,1.0,2.0,,1.0,1.0,1.0,,,3.0,2.0,,0.0263,,1.0,,1.0,,,,,,,,,
12450929,away,Nice,Sofiane Diop,sofiane-diop,S. Diop,M,10,175,3842,M,944164,EUR,960508800,M,10,10,False,45.0,38.0,1.0,,0.0,19.0,20.0,20.0,27.0,7.0,,,85.0,70.0,7.3,15.0,0.26907,3.0,2,,,2.0,,4.0,6.0,1.0,3.0,2.0,2.0,2.0,,,,2.0,1.0,,1.0,3.0,1.0,2.0,0.113,,,,,,,,,1.0,,,,
12450929,away,Nice,Gaëtan Laborde,gaetan-laborde,G. Laborde,F,9,181,848,M,149730,EUR,767923200,F,24,24,False,27.0,21.0,,,0.0,13.0,16.0,8.0,13.0,4.0,,,90.0,43.0,7.3,13.0,0.0124517,,6,,,2.0,3.0,5.0,5.0,,,,3.0,2.0,1.0,,2.0,,1.0,,,,,1.0,0.3151,,2.0,,2.0,3.0,1.0,0.6505,,,,1.0,,
12450929,away,Nice,Melvin Bard,melvin-bard,M. Bard,D,26,173,502,M,906075,EUR,973468800,D,26,26,True,8.0,8.0,,,0.0,3.0,3.0,5.0,9.0,1.0,,,28.0,21.0,6.6,7.0,0.00270921,,0,,,4.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,1.0
12450929,away,Nice,Yaël Nandjou,yael-nandjou,Y. Nandjou,D,42,185,53,,1897295,EUR,1120608000,D,42,42,True,7.0,5.0,1.0,,0.0,3.0,3.0,2.0,4.0,2.0,,,19.0,15.0,6.7,2.0,0.00371108,1.0,0,,Yaël,,1.0,2.0,1.0,,,,,,2.0,Nandjou,1.0,,3.0,1.0,,,,,,,,,,,,,,1.0,,,,
12450929,away,Nice,Rareș Ilie,rares-ilie,R. Ilie,M,10,186,681,M,1092074,EUR,1050710400,M,18,18,True,2.0,2.0,,,0.0,1.0,1.0,3.0,4.0,,,,10.0,7.0,7.0,2.0,0.135964,2.0,0,,,3.0,,1.0,1.0,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,
12450929,away,Nice,Issiaga Camara,issiaga-camara,I. Camara,M,20,178,283,M,1518668,EUR,1107302400,M,36,36,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,10.0,4.0,6.8,,6e-06,,0,,,,,,3.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12450929,away,Nice,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186,170,M,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450929,away,Nice,Laurenzo Monteiro Alvarenga,laurenzo-monteiro-alvarenga,L. M. Alvarenga,D,48,185,26,M,1551016,EUR,1085702400,D,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450929,away,Nice,Amidou Doumbouya,amidou-doumbouya,A. Doumbouya,D,24,182,136,M,1551013,EUR,1186272000,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450929,away,Nice,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179,12001,M,997006,EUR,1100908800,F,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,youssoufa_10,,,,,,,,,,,,
12450929,away,Nice,Bernard Nguene,bernard-nguene,B. Nguene,F,26,180,220,M,2017474,EUR,1154649600,F,49,49,True,,,,,,,,,,,,,,,,,,,0,,Bernard Nguene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
