match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_keyPass,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_wasFouled,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_bigChanceMissed,stat_bigChanceCreated,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_totalOffside,stat_goalAssist
11401996,home,Fortuna Sittard,Alen Halilović,,,alen-halilovic,A. Halilović,M,10,169,1721,M,277331,EUR,835056000,M,10,10,True,10.0,8.0,,,5.0,7.0,4.0,5.0,2.0,,,,,37.0,18.0,6.8,5.0,0.2675,2,,,1.0,4.0,1.0,1.0,1.0,,,,,1.0,,,,0.2028,1.0,,2.0,1.0,1.0,1.0,,2.0,,0.0782,,,1.0,,,,,,
11401996,home,Fortuna Sittard,Jayden Braaf,,,jayden-braaf,J. Braaf,F,,179,349,M,961688,EUR,1030752000,F,27,27,True,2.0,2.0,,,2.0,2.0,,,1.0,,,,,14.0,3.0,6.6,,4.786e-05,0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401996,home,Fortuna Sittard,Kristoffer Peterson,,,kristoffer-peterson,K. Peterson,M,7,180,133,M,366942,EUR,785980800,F,8,8,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,,9.0,4.0,6.6,1.0,0.0113196,0,,,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401996,home,Fortuna Sittard,Oğuzhan Özyakup,,,oguzhan-ozyakup,O. Özyakup,M,,180,252,M,137642,EUR,717206400,M,15,15,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,9.0,5.0,6.4,1.0,0.00018746,0,,,1.0,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11401996,home,Fortuna Sittard,Ragnar Oratmangoen,,,ragnar-oratmangoen,R. Oratmangoen,M,11,181,5722,M,899651,EUR,885340800,F,34,34,True,2.0,2.0,,,1.0,1.0,2.0,2.0,1.0,,,,,9.0,8.0,6.7,1.0,0.0292952,0,,,1.0,2.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,0ratmangoen,,,,,
11401996,home,Fortuna Sittard,Luuk Koopmans,,,luuk-koopmans,L. Koopmans,G,1,191,51,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401996,home,Fortuna Sittard,Tom Hendriks,,,tom-hendriks,T. Hendriks,G,22,186,30,M,967463,EUR,1021334400,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401996,home,Fortuna Sittard,Rémy Vita,,,remy-vita,R. Vita,D,21,170,144,M,1035696,EUR,986083200,D,61,61,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401996,home,Fortuna Sittard,Nathan Markelo,,,nathan-markelo,N. Markelo,M,24,182,73,M,920489,EUR,915667200,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401996,home,Fortuna Sittard,Sadik Fofana,,,sadik-fofana,S. Fofana,M,8,192,530,M,1130662,EUR,1053043200,M,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401996,home,Fortuna Sittard,Mouhamed Belkheir,,,mouhamed-belkheir,M. Belkheir,F,14,185,410,M,928920,EUR,915235200,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401996,home,Fortuna Sittard,Iman Griffith,,,griffith-iman,I. Griffith,F,11,170,61,M,1002670,EUR,1007251200,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401996,away,AZ Alkmaar,Mathew Ryan,,,mathew-ryan,M. Ryan,G,13,184,1521,M,134029,EUR,702691200,G,1,1,False,24.0,24.0,7.0,7.0,20.0,20.0,4.0,4.0,10.0,,,2.0,3.0,90.0,35.0,7.2,,0.00118472,0,-0.2105,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,
11401996,away,AZ Alkmaar,Yukinari Sugawara,,,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,905347,EUR,962150400,D,2,2,False,84.0,74.0,6.0,4.0,20.0,21.0,54.0,71.0,8.0,1.0,,,,90.0,111.0,8.0,20.0,0.527452,1,,,3.0,4.0,2.0,,,,2.0,1.0,1.0,,,,1.0,0.1355,1.0,,8.0,,1.0,1.0,,1.0,,0.2166,,,,,,,,,
11401996,away,AZ Alkmaar,Wouter Goes,,,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,D,3,3,False,51.0,44.0,3.0,2.0,27.0,29.0,17.0,22.0,3.0,1.0,,,,64.0,73.0,7.5,8.0,0.00579062,1,,,2.0,5.0,8.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,3.0,1.0,2.0,0.0082,1.0,2.0,,,1.0,,,,,,,,,,,,,,
11401996,away,AZ Alkmaar,Riechedly Bazoer,,,riechedly-bazoer,R. Bazoer,D,20,184,357,M,227196,EUR,845078400,D,25,25,False,84.0,76.0,14.0,10.0,30.0,31.0,47.0,56.0,6.0,,,,,90.0,88.0,7.0,10.0,0.0553504,0,,,1.0,2.0,2.0,,,,,,,1.0,1.0,,,,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,,
11401996,away,AZ Alkmaar,David Möller Wolfe,,,david-moller-wolfe,D. M. Wolfe,D,6,185,958,M,1031283,EUR,1019520000,D,18,18,False,57.0,45.0,4.0,1.0,15.0,21.0,30.0,39.0,7.0,1.0,,,,64.0,73.0,6.7,18.0,0.0266265,1,,,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,0.0773,1.0,,3.0,,,,1.0,,,,,,,,,,,,
11401996,away,AZ Alkmaar,Jordy Clasie,,,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,False,88.0,83.0,5.0,3.0,32.0,32.0,51.0,56.0,6.0,4.0,,,,90.0,104.0,8.0,9.0,0.16341,1,,True,,1.0,7.0,1.0,,,,4.0,2.0,,,,,0.0097,5.0,,,,3.0,,1.0,,,,,,,,,,,,
11401996,away,AZ Alkmaar,Kristijan Belić,,,kristijan-belic,K. Belić,M,17,177,617,M,994591,EUR,985392000,M,14,14,False,45.0,36.0,5.0,1.0,12.0,13.0,24.0,32.0,4.0,2.0,,,,57.0,59.0,6.5,14.0,0.0393384,1,,,5.0,8.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,0.0391,,1.0,,,,1.0,,,,,,,,,,,,,
11401996,away,AZ Alkmaar,Sven Mijnans,,,sven-mijnans,S. Mijnans,M,10,190,1199,M,980671,EUR,952560000,M,16,16,False,43.0,37.0,1.0,,5.0,5.0,33.0,41.0,1.0,4.0,,,,85.0,70.0,7.3,15.0,0.064756,4,,,,4.0,5.0,,5.0,3.0,,1.0,1.0,1.0,,1.0,,0.1048,2.0,,3.0,1.0,1.0,1.0,2.0,1.0,,0.2676,,,,,,,,,
11401996,away,AZ Alkmaar,Dani de Wit,,,dani-de-wit,D. de Wit,M,20,183,552,M,855854,EUR,885945600,M,10,10,False,39.0,34.0,2.0,1.0,9.0,10.0,25.0,29.0,1.0,2.0,,,,90.0,48.0,8.3,7.0,0.0357302,3,,,1.0,2.0,7.0,,1.0,1.0,,1.0,,1.0,5.0,,1.0,0.3352,,,,,,,2.0,1.0,1.0,0.6371,,,,,,,1.0,,
11401996,away,AZ Alkmaar,Ruben van Bommel,,,ruben-van-bommel,R. van Bommel,M,7,191,2030,M,1212550,EUR,1091491200,M,15,15,False,28.0,23.0,2.0,1.0,2.0,2.0,22.0,30.0,3.0,1.0,,,,57.0,47.0,6.7,15.0,0.0486933,1,,,,5.0,4.0,1.0,4.0,2.0,3.0,1.0,,1.0,1.0,,,0.0166,1.0,,4.0,1.0,,1.0,1.0,,,,,,,,,,,,
11401996,away,AZ Alkmaar,Vangelis Pavlidis,,,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,False,32.0,25.0,1.0,,8.0,9.0,17.0,24.0,2.0,4.0,,,,90.0,48.0,7.7,13.0,0.184042,3,,,2.0,3.0,6.0,,1.0,1.0,1.0,,,,5.0,1.0,1.0,0.9734,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.956,,,,vangelis_pavlidis,,,,2.0,
11401996,away,AZ Alkmaar,Tiago Dantas,,,tiago-dantas,T. Dantas,M,26,169,1156,M,945097,EUR,977616000,M,6,6,True,30.0,27.0,1.0,1.0,2.0,2.0,25.0,28.0,,1.0,,,,33.0,32.0,6.8,4.0,0.0932796,0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11401996,away,AZ Alkmaar,Myron Van Brederode,,,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,26.0,24.0,1.0,,5.0,5.0,21.0,23.0,2.0,2.0,,,,33.0,40.0,7.3,7.0,0.244905,1,,,,3.0,6.0,1.0,4.0,3.0,,2.0,,,,,,0.0459,1.0,,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,
11401996,away,AZ Alkmaar,Bruno Martins Indi,,,bruno-martins-indi,B. M. Indi,D,4,185,169,M,116947,EUR,697507200,D,4,4,True,28.0,27.0,1.0,,9.0,9.0,18.0,20.0,3.0,,,,,26.0,32.0,7.1,2.0,0.0259481,1,,,,,1.0,,,,,,,,1.0,,,0.0338,1.0,,1.0,,,,,1.0,,0.0242,,,,,,,,,
11401996,away,AZ Alkmaar,Mayckel Lahdo,Mayckel Lahdo,,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,16.0,14.0,,,2.0,2.0,12.0,14.0,,2.0,,,,26.0,28.0,6.5,8.0,0.0304887,1,,,,6.0,3.0,,5.0,3.0,,,,2.0,,1.0,,0.0242,,,,,,2.0,,,,,,,,,,,,,
11401996,away,AZ Alkmaar,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,28,28,True,3.0,2.0,,,,,2.0,3.0,1.0,,,,,9.0,4.0,6.8,2.0,0.0905465,0,,,1.0,2.0,2.0,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0
11401996,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,,,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401996,away,AZ Alkmaar,Tristan Kuijsten,Tristan Kuijsten,,kuijsten-tristan,T. Kuijsten,G,12,191,34,M,1177180,EUR,1105833600,G,53,53,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401996,away,AZ Alkmaar,Alexandre Penetra,,,alexandre-penetra,A. Penetra,D,5,184,386,M,1004278,EUR,999993600,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401996,away,AZ Alkmaar,Mees de Wit,,,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401996,away,AZ Alkmaar,Denso Kasius,,,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401996,away,AZ Alkmaar,Jayden Addai,,,jayden-addai,J. Addai,M,42,176,3073,M,1177723,EUR,1125014400,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401996,away,AZ Alkmaar,Ernest Poku,,,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
