match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
10382015,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382015,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10382015,,,,,85,,,6,,,substitution,,121759786.0,False,True,regular,,,,,,
10382015,,,,,75,,,16,,,substitution,,121759724.0,False,False,regular,,,,,,
10382015,,,,,75,,,16,,,substitution,,121759737.0,False,False,regular,,,,,,
10382015,,,,,75,,,16,,,substitution,,121759713.0,False,False,regular,,,,,,
10382015,,0.0,3.0,,64,,,27,,,goal,,168800273.0,,False,penalty,penalty,894863.0,Anastasios Douvikas,,,
10382015,,,,,61,,,30,,,substitution,,121759660.0,False,True,regular,,,,,,
10382015,,,,,61,,,30,,,substitution,,121759661.0,False,True,regular,,,,,,
10382015,,,,,61,,,30,,,substitution,,121759659.0,False,True,regular,,,,,,
10382015,,,,,61,,,30,,,substitution,,121759658.0,False,True,regular,,,,,,
10382015,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382015,,,,,45,1.0,,1,,,card,,120750256.0,,False,yellow,,906024.0,Taylor Booth,Taylor Booth,Foul,False
10382015,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10382015,,0.0,2.0,,41,,,5,,,goal,,168799774.0,,False,regular,,894863.0,Anastasios Douvikas,,,
10382015,,0.0,1.0,,37,,,9,,,goal,,168799695.0,,False,regular,,220155.0,Sander van de Streek,,,
10382015,,,,,35,,,11,,,substitution,,121759376.0,True,False,injury,,,,,,
