match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,description,confirmed
11406882,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11406882,,,,,90,,,1,,,card,Luca Mazzitelli,Foul,False,121115359.0,False,yellow,369866.0,Luca Mazzitelli,,,,,
11406882,,,,,90,,,1,,,substitution,,,,122370245.0,False,regular,,,False,,,,
11406882,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,,
11406882,,,,,87,,,4,,,substitution,,,,122370244.0,True,regular,,,False,,,,
11406882,,,,,86,,,5,,,card,Juan Cabal,Foul,False,121115341.0,True,yellow,988037.0,Juan Cabal,,,,,
11406882,,,,,82,,,9,,,substitution,,,,122370204.0,False,regular,,,False,,,,
11406882,,,,,82,,,9,,,substitution,,,,122370203.0,False,regular,,,False,,,,
11406882,,,,,81,,,10,,,substitution,,,,122370202.0,True,regular,,,False,,,,
11406882,,,,,80,,,11,,,substitution,,,,122370201.0,True,regular,,,False,,,,
11406882,,,,,69,,,22,,,substitution,,,,122370147.0,False,regular,,,False,,,,
11406882,,,,,63,,,28,,,substitution,,,,122370131.0,True,regular,,,False,,,,
11406882,,,,,63,,,28,,,substitution,,,,122370130.0,True,regular,,,False,,,,
11406882,,1.0,1.0,,58,,,33,,,goal,,,,177712191.0,False,regular,954888.0,Kaio Jorge,,,,,
11406882,,,,,46,,,45,,,substitution,,,,122370073.0,False,regular,,,False,,,,
11406882,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11406882,,,,,45,4.0,,1,,,card,Suat Serdar,Persistent fouling,False,121115155.0,True,yellow,800408.0,Suat Serdar,,,,,
11406882,,1.0,0.0,,45,3.0,,1,,,goal,,,,177710618.0,True,penalty,964154.0,Tomáš Suslov,,,penalty,,
11406882,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,,
11406882,,,,,37,,,9,,,inGamePenalty,,goalkeeperSave,,118449464.0,True,missed,246319.0,Ondrej Duda,,,,Goalkeeper save,
11406882,,,,,36,,,10,,,varDecision,,,,23018.0,True,penaltyNotAwarded,1069244.0,Tijjani Noslin,,,,,False
11406882,,,,,31,,,15,,,card,Abdou Harroui,Foul,False,121115101.0,False,yellow,915812.0,Abdou Harroui,,,,,
