match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_totalContest,stat_onTargetScoringAttempt,captain,stat_wonContest,stat_accurateCross,stat_totalOffside,player_sofascoreId,stat_goals
11396440,home,Borussia M'gladbach,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,13,13,False,16.0,13.0,1.0,1.0,5.0,6.0,8.0,10.0,6.0,,2.0,,,,64.0,22.0,6.6,6.0,0.0,0.0,0.00840468,0,,2.0,,,3.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,
11396440,home,Borussia M'gladbach,Alassane Pléa,alassane-plea,A. Pléa,M,14,180,1816,M,192308,EUR,731721600,F,14,14,True,8.0,6.0,,,2.0,2.0,6.0,12.0,2.0,,,,,,26.0,16.0,6.8,8.0,0.0,0.0,0.101465,0,,,,,1.0,,,,,,3.0,,,,,,,1.0,1.0,6.0,,,,,2.0,,,
11396440,home,Borussia M'gladbach,Nathan N'Goumou,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,962409,EUR,952992000,M,19,19,True,16.0,13.0,,,4.0,5.0,10.0,12.0,3.0,,3.0,,,,26.0,26.0,6.7,7.0,0.011,0.0,0.157368,1,,1.0,,2.0,,1.0,,,,,1.0,,,,,1.0,1.0,2.0,,1.0,3.0,,,1.0,1.0,,,
11396440,home,Borussia M'gladbach,Christoph Kramer,christoph-kramer,C. Kramer,M,,191,168,M,110967,EUR,666921600,M,23,23,True,22.0,19.0,1.0,1.0,5.0,7.0,14.0,15.0,5.0,1.0,1.0,,,,11.0,27.0,6.5,5.0,0.0,0.0,0.0109408,0,,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,
11396440,home,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,10,10,True,8.0,8.0,,,4.0,4.0,4.0,4.0,,,,,,,11.0,10.0,6.6,1.0,0.0,0.0,0.00361201,0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
11396440,home,Borussia M'gladbach,Robin Hack,robin-hack,R. Hack,M,25,176,520,M,876858,EUR,904176000,M,25,25,True,6.0,4.0,,,2.0,3.0,2.0,3.0,3.0,,2.0,,,,10.0,7.0,6.6,2.0,0.0672,0.0,0.00058887,1,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11396440,home,Borussia M'gladbach,Tobias Sippel,tobias-sippel,T. Sippel,G,21,180,101,M,8772,EUR,574992000,G,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396440,home,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396440,home,Borussia M'gladbach,Tony Jantschke,tony-jantschke,T. Jantschke,D,,177,28,M,33901,EUR,639446400,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396440,home,Borussia M'gladbach,Patrick Herrmann,patrick-herrmann,P. Herrmann,F,,179,113,M,103289,EUR,666316800,F,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396440,away,RB Leipzig,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,21,21,False,50.0,46.0,9.0,5.0,41.0,43.0,5.0,7.0,,,9.0,2.0,1.0,1.0,90.0,60.0,7.4,4.0,0.0,0.0,0.00078491,0,0.2914,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
11396440,away,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1142,M,319857,EUR,856656000,D,39,39,False,50.0,35.0,6.0,1.0,16.0,20.0,19.0,32.0,5.0,2.0,7.0,,,,90.0,75.0,7.1,21.0,0.0714,0.0,0.0694142,1,,1.0,2.0,8.0,2.0,,1.0,,,2.0,1.0,,,1.0,,4.0,2.0,2.0,,2.0,,,,,,,,
11396440,away,RB Leipzig,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187,5879,M,945063,EUR,957312000,D,2,2,False,82.0,73.0,6.0,2.0,49.0,52.0,24.0,30.0,3.0,1.0,4.0,,,,90.0,95.0,7.4,9.0,0.0,0.0,0.0169243,0,,2.0,3.0,5.0,,,,3.0,1.0,1.0,,,,3.0,,1.0,1.0,,,,,,,,,1.0,,
11396440,away,RB Leipzig,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2734,M,976421,EUR,1040083200,D,23,23,False,68.0,59.0,4.0,1.0,48.0,50.0,11.0,18.0,1.0,,6.0,,,,90.0,77.0,7.4,9.0,0.0,0.0,0.00445704,0,,1.0,4.0,5.0,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,
11396440,away,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,D,22,22,False,49.0,41.0,4.0,2.0,17.0,19.0,25.0,40.0,2.0,,6.0,,,,90.0,83.0,7.5,19.0,0.0,0.0,0.0640071,0,,1.0,3.0,7.0,,,,2.0,,1.0,1.0,,,,,2.0,1.0,2.0,1.0,10.0,1.0,,,1.0,1.0,,,
11396440,away,RB Leipzig,Xavi Simons,xavi-simons,X. Simons,M,7,179,50786,M,997183,EUR,1050883200,M,20,20,False,50.0,38.0,1.0,1.0,12.0,13.0,26.0,37.0,3.0,,5.0,,,,84.0,64.0,7.3,16.0,0.0485,0.0,0.0699824,1,,1.0,3.0,5.0,2.0,,1.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,XaviSimons,
11396440,away,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1069,M,791079,EUR,875404800,M,24,24,False,54.0,49.0,5.0,3.0,33.0,33.0,16.0,22.0,7.0,3.0,5.0,,,,84.0,73.0,7.0,10.0,0.0,0.0,0.0147209,0,,,,9.0,1.0,,,,,,,,,1.0,,9.0,5.0,2.0,2.0,1.0,1.0,,,,,,,
11396440,away,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,752,M,84251,EUR,655430400,M,44,44,False,75.0,69.0,2.0,2.0,32.0,35.0,37.0,42.0,5.0,1.0,10.0,,,,90.0,87.0,7.2,9.0,0.0,0.0,0.0465176,0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,2.0,,,,,2.0,2.0,1.0,,True,1.0,,,,
11396440,away,RB Leipzig,Fabio Carvalho,fabio-carvalho,F. Carvalho,F,14,170,4033,M,991604,EUR,1030665600,M,18,18,False,16.0,13.0,,,5.0,5.0,8.0,11.0,3.0,,3.0,,,,70.0,25.0,6.9,5.0,0.0329,0.3006,0.0141947,1,,2.0,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,_fabio.10,
11396440,away,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79780,M,986397,EUR,1054339200,F,30,30,False,12.0,7.0,,,3.0,5.0,4.0,7.0,2.0,,2.0,,,,70.0,23.0,7.2,6.0,0.0641,0.0,0.0172458,1,,1.0,3.0,9.0,,,1.0,1.0,,1.0,,,,,,2.0,1.0,,1.0,,3.0,,,3.0,,,benjamin_sesko,
11396440,away,RB Leipzig,Loïs Openda,lois-openda,L. Openda,F,20,177,15660,M,835480,EUR,950659200,F,17,17,False,15.0,7.0,1.0,,2.0,3.0,5.0,14.0,4.0,,,,,,70.0,26.0,6.9,13.0,0.0399,0.0849,0.0234774,1,,3.0,,3.0,1.0,,,,,2.0,1.0,,,,,,,2.0,,2.0,1.0,1.0,,1.0,,1.0,l_openda,
11396440,away,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,True,8.0,5.0,1.0,,1.0,1.0,4.0,7.0,1.0,,,,,,20.0,10.0,6.9,3.0,0.0,0.0,0.151259,0,,,,2.0,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,
11396440,away,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,135264,EUR,771638400,F,9,9,True,11.0,6.0,,,1.0,2.0,5.0,9.0,6.0,,,,,,20.0,17.0,6.5,8.0,0.0,0.0,0.00269444,0,,3.0,1.0,3.0,2.0,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,
11396440,away,RB Leipzig,Timo Werner,timo-werner,T. Werner,F,36,180,18941,M,232306,EUR,826070400,F,11,11,True,2.0,2.0,,,1.0,1.0,2.0,2.0,,,,,,,20.0,9.0,7.7,1.0,0.4634,0.1754,0.00214047,3,,,,2.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,timowerner,1.0
11396440,away,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,True,3.0,2.0,1.0,,2.0,2.0,,1.0,,,1.0,,,,11.0,3.0,6.5,1.0,0.0,0.0,5.07e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396440,away,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1528,M,976575,EUR,988934400,M,13,13,True,7.0,5.0,1.0,1.0,2.0,2.0,3.0,5.0,,,2.0,,,,12.0,8.0,6.7,2.0,0.0,0.0,0.00355544,0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
11396440,away,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2361,M,37096,EUR,641952000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396440,away,RB Leipzig,Emil Forsberg,emil-forsberg,E. Forsberg,M,10,179,2256,M,51785,EUR,688176000,M,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396440,away,RB Leipzig,Christopher Lenz,christopher-lenz,C. Lenz,M,3,180,139,M,168897,EUR,780192000,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396440,away,RB Leipzig,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6565,M,962890,EUR,1042934400,M,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,ilaixmk,
