match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,stat_dispossessed,stat_challengeLost,stat_blockedScoringAttempt,stat_hitWoodwork,captain,stat_penaltyWon,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_goalsPrevented,stat_clearanceOffLine
12765217,home,FC København,Amin Chiakha,,,amin-chiakha,A. Chiakha,F,19,191.0,8127,M,1417092,EUR,1142121600,F,19,19,False,11.0,5.0,,,0.0,1.0,1.0,4.0,10.0,,2.0,,1.0,1.0,87.0,28.0,7.6,15.0,0.0630996,3,amin_chiakha,,,1.0,9.0,2.0,,,2.0,1.0,,1.0,,1.3937,1.335,2.0,1.0,,3.0,2.0,,4.0,,1.0,,,1.0,,,,,,
12765217,home,FC København,Lukas Lerager,,,lukas-lerager,L. Lerager,M,21,180.0,445,M,151470,EUR,742435200,M,12,12,True,7.0,7.0,,,0.0,6.0,6.0,1.0,1.0,,,2.0,1.0,,9.0,10.0,6.5,1.0,0.00037814,0,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12765217,home,FC København,Victor Froholdt,,,victor-froholdt,V. Froholdt,M,8,187.0,3967,M,1406639,EUR,1140825600,M,17,17,True,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,,3.0,,,,8.0,10.0,6.7,1.0,0.00038722,0,,,,,,2.0,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12765217,home,FC København,Magnus Mattsson,,,magnus-mattsson,M. Mattsson,M,8,174.0,792,M,896117,EUR,919900800,M,8,8,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,1.0,,1.0,,10.0,4.0,6.6,2.0,0.0001603,0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
12765217,home,FC København,Andreas Cornelius,,,andreas-cornelius,A. Cornelius,F,14,193.0,836,M,183483,EUR,732240000,F,14,14,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,1.0,,10.0,2.0,6.4,1.0,1.109e-05,0,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12765217,home,FC København,Birger Meling,,,birger-meling,B. Meling,D,24,172.0,242,M,606530,EUR,787622400,D,24,24,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,1.0,2.0,,,9.76e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765217,home,FC København,Theo Sander,Theo Sander,,theo-sander,T. Sander,G,30,192.0,292,M,1116074,EUR,1105142400,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765217,home,FC København,Rúnar Alex Rúnarsson,,,runar-alex-runarsson,R. Rúnarsson,G,31,185.0,415,M,187023,EUR,793065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765217,home,FC København,Munashe Garananga,,,munashe-garananga,M. Garananga,D,42,186.0,436,M,1189773,EUR,979776000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765217,home,FC København,Rodrigo Huescas,,,huescas-rodrigo,R. Huescas,D,13,173.0,3049,M,1113368,EUR,1063843200,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765217,home,FC København,Giorgi Gocholeishvili,,,giorgi-gocholeishvili,G. Gocholeishvili,D,16,178.0,1323,M,1035752,EUR,982108800,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765217,home,FC København,Jordan Larsson,,,jordan-larsson,J. Larsson,M,11,175.0,1304,M,578380,EUR,866764800,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765217,home,FC København,Oliver Højer,,,oliver-hojer,O. Højer,M,38,176.0,200,M,1426255,EUR,1169596800,M,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765217,away,Heart of Midlothian,Craig Gordon,,,craig-gordon,C. Gordon,G,1,193.0,232,M,9370,EUR,410140800,G,1,1,False,29.0,15.0,19.0,5.0,0.0,13.0,18.0,2.0,11.0,,1.0,,6.0,1.0,90.0,39.0,7.0,14.0,0.00044995,0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,4.0,1.0,5.0,0.8097,
12765217,away,Heart of Midlothian,Daniel Oyegoke,,,daniel-oyegoke,D. Oyegoke,D,2,188.0,177,M,998830,EUR,1041552000,D,5,5,False,51.0,42.0,8.0,2.0,0.0,33.0,36.0,10.0,16.0,1.0,5.0,5.0,6.0,2.0,90.0,69.0,6.6,11.0,0.0157207,0,,1.0,1.0,2.0,5.0,2.0,1.0,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,
12765217,away,Heart of Midlothian,Frankie Kent,,,frankie-kent,F. Kent,D,2,188.0,54,M,374386,EUR,816912000,D,2,2,False,12.0,9.0,3.0,1.0,0.0,8.0,9.0,1.0,3.0,,,1.0,2.0,,35.0,14.0,6.6,3.0,0.00019659,0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12765217,away,Heart of Midlothian,Kye Rowles,,,kye-rowles,K. Rowles,D,15,183.0,145,M,822572,EUR,898646400,D,15,15,False,49.0,43.0,5.0,2.0,0.0,35.0,38.0,8.0,11.0,1.0,3.0,3.0,,,90.0,59.0,7.0,6.0,0.00257531,0,,,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,3.0,,,,,,,,,,,,
12765217,away,Heart of Midlothian,James Penrice,,,james-penrice,J. Penrice,D,29,175.0,344,M,829190,EUR,914284800,D,29,29,False,36.0,28.0,7.0,1.0,0.0,22.0,26.0,6.0,12.0,,4.0,3.0,6.0,1.0,90.0,57.0,7.1,15.0,0.00226729,0,,2.0,,1.0,3.0,,,,,,,3.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0
12765217,away,Heart of Midlothian,Kenneth Vargas,,,kenneth-vargas,K. Vargas,F,11,175.0,460,M,1106182,EUR,1019001600,M,77,77,False,7.0,4.0,,,0.0,,,4.0,7.0,,2.0,,1.0,,73.0,18.0,6.0,9.0,0.00776609,0,,,,1.0,8.0,2.0,,,,,,2.0,1.0,,,,,,2.0,2.0,,2.0,1.0,,,,,,,,,,
12765217,away,Heart of Midlothian,Cameron Devlin,,,cameron-devlin,C. Devlin,M,14,170.0,230,M,944054,EUR,897177600,M,14,14,False,56.0,43.0,7.0,2.0,0.0,25.0,29.0,18.0,27.0,2.0,10.0,,11.0,2.0,90.0,76.0,6.8,16.0,0.0105237,1,,,,4.0,9.0,1.0,1.0,,,,2.0,5.0,3.0,0.0594,,,,,3.0,3.0,1.0,,2.0,1.0,,,,,,,,,
12765217,away,Heart of Midlothian,Malachi Boateng,,,malachi-boateng,M. Boateng,M,19,182.0,122,M,1020669,EUR,1025827200,M,18,18,False,35.0,28.0,1.0,,0.0,16.0,17.0,12.0,18.0,2.0,3.0,,6.0,,90.0,42.0,6.3,9.0,0.00936382,0,,,,4.0,7.0,1.0,1.0,,,,1.0,,,,,,,,1.0,3.0,1.0,1.0,,,,,,,,,,,
12765217,away,Heart of Midlothian,Alan Forrest,,,forrest-alan,A. Forrest,M,17,175.0,57,M,843626,EUR,842227200,M,17,17,False,8.0,5.0,,,0.0,2.0,4.0,3.0,5.0,1.0,2.0,1.0,1.0,,73.0,18.0,6.0,10.0,0.00154334,0,,1.0,,1.0,7.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,3.0,2.0,,,,,,,,,,
12765217,away,Heart of Midlothian,Lawrence Shankland,,,lawrence-shankland,L. Shankland,F,9,185.0,1307,M,237098,EUR,808012800,F,9,9,False,14.0,11.0,,,0.0,7.0,7.0,4.0,7.0,2.0,8.0,2.0,2.0,5.0,90.0,32.0,6.7,7.0,0.00126282,0,,,,4.0,8.0,2.0,1.0,,,,,,,,,,,,,,1.0,3.0,,,,True,,,,,,,
12765217,away,Heart of Midlothian,Blair Spittal,,,blair-spittal,B. Spittal,M,16,183.0,124,M,1083273,EUR,819331200,F,16,16,False,38.0,27.0,3.0,,0.0,16.0,20.0,11.0,20.0,3.0,5.0,2.0,4.0,,90.0,47.0,6.7,14.0,0.0123989,0,,2.0,,2.0,5.0,,,,,,1.0,2.0,2.0,,,,,,1.0,,,,3.0,,,,,,,,,,
12765217,away,Heart of Midlothian,Adam Forrester,Adam,Forrester,adam-forrester,A. Forrester,D,35,183.0,25,M,1904647,EUR,1112227200,D,35,35,True,23.0,15.0,5.0,,0.0,10.0,12.0,5.0,13.0,2.0,7.0,1.0,3.0,,55.0,46.0,6.5,14.0,0.00506301,1,,2.0,,1.0,4.0,1.0,,,,,1.0,5.0,2.0,0.063,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,
12765217,away,Heart of Midlothian,Yutaro Oda,,,oda-yutaro,Y. Oda,F,9,181.0,183,M,981714,EUR,997574400,F,11,11,True,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,,,,,,17.0,9.0,6.4,1.0,0.00302014,0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
12765217,away,Heart of Midlothian,James Wilson,James Wilson,,james-wilson,J. Wilson,F,21,183.0,338,M,1493211,EUR,1173139200,F,21,21,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,1.0,,17.0,4.0,6.4,2.0,0.0011471,0,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12765217,away,Heart of Midlothian,Zander Clark,,,zander-clark,Z. Clark,G,1,191.0,126,M,556366,EUR,709516800,G,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765217,away,Heart of Midlothian,Andrés Salazar,Andrés Salazar,,andres-salazar,A. Salazar,D,17,182.0,306,M,1174790,EUR,1042588800,D,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765217,away,Heart of Midlothian,Jorge Grant,,,jorge-grant,J. Grant,M,8,175.0,63,M,587102,EUR,780537600,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765217,away,Heart of Midlothian,Yan Dhanda,,,yan-dhanda,Y. Dhanda,M,21,173.0,202,M,920396,EUR,913593600,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765217,away,Heart of Midlothian,Macaulay Tait,,,macaulay-tait,M. Tait,M,25,170.0,32,M,1138463,EUR,1133049600,M,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765217,away,Heart of Midlothian,Callum Sandilands,Callum,Sandilands,callum-sandilands,C. Sandilands,M,8,,2,M,1391829,EUR,1126051200,M,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765217,away,Heart of Midlothian,Barrie McKay,,,barrie-mckay,B. McKay,F,,175.0,53,M,233286,EUR,788745600,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765217,away,Heart of Midlothian,Liam Boyce,,,liam-boyce,L. Boyce,F,27,184.0,100,M,77338,EUR,671068800,F,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
