match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,player_sofascoreId,stat_penaltyWon,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_errorLeadToAShot,stat_totalOffside,stat_bigChanceMissed,stat_penaltyFaced,stat_lastManTackle,stat_penaltyConceded,stat_hitWoodwork
14025114,home,Sunderland,Wilson Isidor,wilson-isidor,W. Isidor,F,18,184,16825,M,877980,EUR,967248000,F,18,18,False,10.0,5.0,1.0,,0.0,2.0,2.0,3.0,8.0,2.0,2.0,1.0,,,,,,63.0,12.0,6.3,5.0,0.00057463,,,,,,1,,-0.21,,0.16,,,,,4.0,5.0,,,,,,,,,,1.0,,,,0.0256,-0.13,,,,,,1.0,,,0.0508,,,1.0,,,,,
14025114,home,Sunderland,Trai Hume,hume-trai,T. Hume,D,32,180,1062,M,989034,EUR,1016409600,D,32,32,True,9.0,3.0,3.0,,0.0,,3.0,3.0,6.0,1.0,4.0,4.0,1.0,,,,,27.0,19.0,7.0,8.0,0.0394494,17.068966533921,3.0,6.93,7.77,,0,,0.19,0.02,0.2,,,,3.0,,1.0,,,,,3.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
14025114,home,Sunderland,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7104,M,910048,EUR,1012521600,F,9,9,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,3.0,4.0,,2.0,,,,,27.0,11.0,8.2,4.0,0.00091934,9.7571151474193,1.0,8.4,8.4,,2,,-0.01,0.21,0.13,,,,,,1.0,,1.0,,,,,,2.0,1.0,,,,,0.1301,0.65,,brianbrobbeyy,,,,2.0,,1.0,0.6454,,,,1.0,,,,
14025114,home,Sunderland,Romaine Mundle,mundle-romaine,R. Mundle,F,14,177,642,M,1094440,EUR,1051142400,F,14,14,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,2.0,2.0,2.0,,,,,27.0,11.0,6.6,2.0,0.205859,63.0594452476,5.0,62.37,28.14,,0,,-0.02,0.18,0.15,,,,1.0,,3.0,,1.0,1.0,,,,,2.0,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,
14025114,home,Sunderland,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,6,185,2494,M,856739,EUR,963878400,D,6,6,True,3.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,16.0,5.0,6.8,1.0,7.828e-05,,,,,,0,,0.02,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025114,home,Sunderland,Anthony Patterson,anthony-patterson,A. Patterson,G,13,188,354,M,958718,EUR,957916800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025114,home,Sunderland,Dan Neil,dan-neil,D. Neil,M,6,178,465,M,964106,EUR,1007078400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025114,home,Sunderland,Simon Adingra,simon-adingra,S. Adingra,M,24,175,53010,M,1110842,EUR,1009843200,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,simon.adingra,,,,,,,,,,,,,,,
14025114,home,Sunderland,Chris Rigg,chris-rigg,C. Rigg,M,11,177,2180,M,1394089,EUR,1182124800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025114,home,Sunderland,Eliezer Mayenda,eliezer-mayenda,E. Mayenda,F,12,179,2833,M,1168588,EUR,1115510400,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Eliezer Mayenda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025114,away,Bournemouth,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,882604,EUR,939340800,G,1,1,False,30.0,15.0,17.0,2.0,0.0,12.0,13.0,3.0,17.0,1.0,2.0,1.0,8.0,,2.0,3.0,1.0,90.0,40.0,6.2,15.0,0.00056886,38.744741634271,8.0,-14.7,2.415,0.5263,0,-1.1846,0.05,0.01,-0.31,0.22,,,,,,,,,,,,,,1.0,,,,,,,,dj.petrovic12,,,,,,,,,,,,1.0,,,
14025114,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,44566,EUR,672883200,D,15,15,False,31.0,23.0,4.0,,0.0,6.0,8.0,17.0,23.0,2.0,3.0,2.0,,,,,,80.0,41.0,5.7,11.0,0.0125766,20.464902849042,4.0,-5.355,2.31,,0,,0.0,-0.1,-0.59,,,,2.0,1.0,3.0,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,,True,,,,,,,,,,,,,
14025114,away,Bournemouth,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,962408,EUR,978739200,D,18,18,False,51.0,48.0,8.0,6.0,0.0,26.0,26.0,22.0,25.0,1.0,6.0,2.0,2.0,,,,,90.0,64.0,6.5,3.0,0.0140879,100.68127564808,13.0,-47.04,4.2,,1,,0.25,0.14,-0.03,,,,,4.0,6.0,,,,1.0,3.0,2.0,,,2.0,2.0,,1.0,1.0,0.0185,-0.06,,,,,,,,,,,,,,,1.0,,
14025114,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,830659,EUR,863222400,D,5,5,False,74.0,58.0,19.0,8.0,0.0,28.0,31.0,30.0,43.0,1.0,5.0,7.0,6.0,,,,,90.0,94.0,7.3,17.0,0.352889,327.41628789717,37.0,-232.575,5.145,,0,,0.63,0.26,-0.3,,,,2.0,,1.0,,,,3.0,3.0,3.0,,,1.0,,3.0,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,
14025114,away,Bournemouth,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,999028,EUR,1006214400,D,3,3,False,39.0,34.0,2.0,2.0,0.0,16.0,18.0,18.0,21.0,2.0,6.0,3.0,10.0,,,,,90.0,66.0,6.2,9.0,0.00858232,95.882342414259,9.0,-36.75,8.505,,1,,-0.03,-0.19,-0.5,,,,1.0,1.0,5.0,1.0,2.0,1.0,1.0,3.0,,,1.0,,1.0,1.0,,,0.0442,0.0,1.0,,,,,1.0,,,0.476,,,,,,,,
14025114,away,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178,2382,M,1104986,EUR,1061424000,M,8,8,False,20.0,13.0,1.0,,0.0,5.0,8.0,8.0,12.0,1.0,1.0,1.0,2.0,,,,,45.0,29.0,5.5,12.0,0.00243294,37.872620533101,4.0,-24.15,-1.26,,2,,-0.08,0.08,-0.41,,Alex Scott,,3.0,2.0,5.0,1.0,,,1.0,,,,1.0,,2.0,,2.0,,0.0712,-0.28,,,,,,,,,,,,,,,,1.0,
14025114,away,Bournemouth,Tyler Adams,tyler-adams,T. Adams,M,12,175,2918,M,800419,EUR,918950400,M,12,12,False,37.0,33.0,3.0,2.0,0.0,18.0,20.0,15.0,17.0,2.0,4.0,1.0,3.0,,,,,71.0,43.0,7.7,5.0,0.0106837,119.23090234927,16.0,-60.48,5.04,,1,,0.02,0.28,-0.13,,,,,1.0,2.0,,,,,2.0,1.0,,1.0,,,,,,0.0305,0.55,1.0,,,,,1.0,,1.0,0.0209,,,,,,,,
14025114,away,Bournemouth,Amine Adli,amine-adli,A. Adli,F,21,174,17519,M,991478,EUR,957916800,M,21,21,False,26.0,20.0,,,0.0,7.0,8.0,13.0,18.0,1.0,8.0,,4.0,,,,,71.0,39.0,7.1,7.0,0.0145509,29.057636568575,4.0,11.235,10.605,,2,,-0.1,0.03,-0.17,,,,,,3.0,,1.0,1.0,,4.0,1.0,,1.0,2.0,2.0,1.0,1.0,,0.3587,0.29,1.0,amine_ad10,,,,1.0,,1.0,0.8985,,,,,,,,
14025114,away,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,895576,EUR,922060800,M,16,16,False,46.0,41.0,2.0,1.0,0.0,9.0,12.0,32.0,34.0,,2.0,1.0,3.0,,,,,90.0,66.0,6.1,15.0,0.133676,143.06538821826,20.0,-43.155,3.885,,3,,0.14,0.14,-0.21,,,,5.0,3.0,6.0,2.0,,,,1.0,,,4.0,1.0,,4.0,1.0,,0.2013,-0.41,1.0,,,,1.0,,2.0,,,,,,,,,,1.0
14025114,away,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,934354,EUR,947203200,M,24,24,False,27.0,21.0,1.0,1.0,0.0,8.0,9.0,13.0,18.0,2.0,4.0,,4.0,,,,,90.0,59.0,7.0,19.0,0.498465,249.4696505264,22.0,-150.255,9.03,,3,,0.45,0.72,-0.27,,,,4.0,3.0,9.0,2.0,2.0,,,1.0,1.0,,5.0,1.0,3.0,4.0,2.0,,0.104,-0.56,,antoinesemenyo42,,,2.0,,1.0,,,1.0,1.0,,,,,,
14025114,away,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,998490,EUR,939168000,F,9,9,False,15.0,13.0,1.0,1.0,0.0,5.0,6.0,8.0,9.0,2.0,5.0,1.0,3.0,,,,,80.0,27.0,7.4,5.0,0.0147795,30.755796099963,4.0,-15.435,3.885,,3,,-0.16,0.31,0.22,,,,,2.0,5.0,2.0,,,,,,,,3.0,1.0,,,,0.9481,0.06,,evanilsonlima99,,,,2.0,1.0,,1.3603,,1.0,1.0,1.0,,,,1.0
14025114,away,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,548188,EUR,854928000,M,4,4,True,26.0,23.0,,,0.0,6.0,7.0,17.0,19.0,,,2.0,3.0,,,,,51.0,37.0,6.2,7.0,0.0198798,28.046024712534,5.0,-20.37,2.625,,0,,0.02,0.08,-0.06,,,,2.0,3.0,3.0,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14025114,away,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,851596,EUR,925862400,F,19,19,True,9.0,9.0,,,0.0,1.0,1.0,8.0,8.0,,1.0,,,,,,,19.0,15.0,6.4,5.0,0.0154576,42.065799638791,6.0,-15.12,3.57,,0,,-0.04,0.01,-0.01,,,,2.0,,2.0,,3.0,1.0,,,,,1.0,,,,,,,,,justinkluivert,,,,,,,,,,,,,,,
14025114,away,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,855731,EUR,868320000,M,7,7,True,22.0,19.0,1.0,1.0,0.0,3.0,3.0,16.0,19.0,,2.0,,,,,,,19.0,31.0,6.9,6.0,0.126592,109.11043585432,15.0,-33.705,5.67,,1,,0.27,0.11,-0.03,,,,2.0,,3.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,0.0343,-0.1,1.0,,,,1.0,1.0,,,0.1986,,,,,,,,
14025114,away,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,336655,EUR,863222400,F,26,26,True,5.0,2.0,,,0.0,,,2.0,5.0,,1.0,,,,,,,10.0,7.0,6.5,3.0,0.0389265,9.8032069515133,2.0,-1.47,1.365,,1,,-0.08,-0.06,-0.02,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,0.0536,0.0,,EnesUnal16,,,,,,,,,,,,,,,
14025114,away,Bournemouth,Eli Junior Kroupi,eli-junior-kroupi,E. J. Kroupi,F,22,179,7447,M,1426228,EUR,1151020800,F,22,22,True,5.0,4.0,,,0.0,,,4.0,5.0,,,,,,,,,10.0,7.0,6.2,2.0,0.00349928,10.397001538905,1.0,-10.395,-10.395,,0,,-0.16,0.07,-0.06,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14025114,away,Bournemouth,Will Dennis,will-dennis,W. Dennis,G,40,188,242,M,991001,EUR,963187200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025114,away,Bournemouth,Julio Soler,julio-soler,J. Soler,D,20,175,3920,M,1201520,EUR,1108512000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Julio Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025114,away,Bournemouth,Álex Jiménez,alex-jimenez,A. Jiménez,D,20,177,3553,M,1184308,EUR,1115510400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Alejandro Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025114,away,Bournemouth,Veljko Milosavljević,milosavljevic-veljko,V. Milosavljević,D,44,192,1769,M,1406130,EUR,1182988800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
