match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_unsuccessfulTouch,player_firstName,player_lastName,player_sofascoreId,captain,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalOffside
13981611,home,Torino,Alieu Njie,alieu-njie,A. Njie,F,92,185,349,M,1493157,EUR,1116028800,F,92,92,False,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,4.0,1.0,,1.0,,,,,,45.0,14.0,6.4,6.0,0.00232054,48.706371567953,5.0,21.0,12.915,,0,,0.02,0.13,-0.03,,,1.0,,1.0,1.0,,,,,1.0,,1.0,13.009355133903,1.0,,,,3.0,,,,,,,,,,,,,,
13981611,home,Torino,Che Adams,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,19,19,True,20.0,16.0,1.0,,0.0,4.0,6.0,12.0,14.0,,,,3.0,,,,,,45.0,25.0,6.8,6.0,0.0850758,60.212416904326,7.0,-4.725,7.14,,2,,0.32,0.15,0.15,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,0.4399,-0.59,,1.0,,,,1.0,
13981611,home,Torino,Faustino Anjorin,faustino-anjorin,F. Anjorin,M,14,186,1182,M,907667,EUR,1006473600,M,14,14,True,23.0,21.0,2.0,2.0,0.0,9.0,9.0,12.0,14.0,2.0,,1.0,1.0,,,,,,24.0,33.0,6.9,4.0,0.0231642,49.996552724082,8.0,-3.4650000000001,4.41,,0,,0.1,0.02,-0.01,,,1.0,1.0,4.0,1.0,,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
13981611,home,Torino,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,12.0,12.0,1.0,1.0,0.0,4.0,4.0,8.0,8.0,1.0,,,1.0,,,,,,24.0,17.0,7.0,3.0,0.0201008,62.142323649189,9.0,32.97,11.97,,1,,0.14,0.04,0.15,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,2.0,,,,,,0.0308,0.16,,1.0,1.0,,0.0741,,
13981611,home,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,38162,EUR,670464000,F,91,91,True,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,1.0,,,1.0,,,,,,24.0,9.0,6.3,3.0,0.00213195,23.568585024074,3.0,-7.245,-0.10500000000002,,0,,-0.19,-0.51,0.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,duvanzapata91,,,,,,,,,,,1.0
13981611,home,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,M,61,61,True,11.0,8.0,1.0,,0.0,3.0,4.0,5.0,7.0,2.0,,,,,,,,,13.0,15.0,6.6,4.0,0.00158206,46.103426884908,2.0,32.13,25.095,,0,,-0.01,-0.02,0.33,,,1.0,1.0,1.0,1.0,,,,,,1.0,,32.512929874129,1.0,,,,,,,,,,,,,,,,,,
13981611,home,Torino,Mihai Popa,mihai-popa,M. Popa,G,71,190,173,M,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981611,home,Torino,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981611,home,Torino,Mattia Pellini,mattia-pellini,M. Pellini,D,93,192,44,M,1910533,EUR,1172188800,D,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Mattia Pellini,,,,,,,,,,,,,
13981611,home,Torino,Ali Dembélé,dembele-ali,A. Dembélé,D,3,185,224,M,1397347,EUR,1073260800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981611,home,Torino,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,KristjanAsllani,,,,,,,,,,,
13981611,home,Torino,Wisdom Acquah,wisdom-acquah,W. Acquah,M,94,171,26,M,2114920,EUR,1170806400,M,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981611,away,Udinese,Maduka Okoye,maduka-okoye,M. Okoye,G,40,197,2162,M,891656,EUR,935798400,G,40,40,False,27.0,16.0,18.0,7.0,0.0,10.0,14.0,6.0,13.0,,,2.0,7.0,1.0,3.0,3.0,1.0,1.0,90.0,38.0,8.1,11.0,0.00202884,61.218546828083,10.0,40.635,7.56,1.0037,0,0.1444,0.13,0.01,0.13,0.6,,,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
13981611,away,Udinese,Thomas Kristensen,thomas-kristensen,T. Kristensen,D,31,197,904,M,1063373,EUR,1011225600,D,31,31,False,34.0,26.0,4.0,1.0,0.0,15.0,18.0,11.0,16.0,5.0,1.0,5.0,5.0,,,,,,85.0,60.0,7.0,13.0,0.00804446,105.64510848417,12.0,63.735,19.845,,0,,-0.03,0.09,0.15,,,3.0,4.0,9.0,3.0,2.0,2.0,3.0,2.0,,,,,,,,,1.0,Thomas Kristensen,,,,,,,,,,,,,
13981611,away,Udinese,Christian Kabasele,christian-kabasele,C. Kabasele,D,27,186,477,M,58351,EUR,667353600,D,27,27,False,28.0,23.0,5.0,4.0,0.0,21.0,22.0,2.0,6.0,4.0,,10.0,,,,,,,90.0,41.0,6.5,5.0,0.00046304,24.081341477273,6.0,-4.515,0.52499999999999,,0,,0.02,0.01,0.23,,,3.0,4.0,5.0,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
13981611,away,Udinese,Oumar Solet,oumar-solet,O. Solet,D,28,192,1946,M,892979,EUR,949881600,D,28,28,False,58.0,52.0,5.0,2.0,0.0,35.0,37.0,17.0,21.0,6.0,2.0,7.0,5.0,,,,,,90.0,70.0,6.3,9.0,0.00348016,114.54416589455,17.0,40.53,18.165,,0,,0.13,0.06,-0.21,,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,
13981611,away,Udinese,Hassane Kamara,hassane-kamara,H. Kamara,M,11,168,1023,M,351434,EUR,762825600,D,11,11,False,49.0,39.0,8.0,2.0,0.0,19.0,21.0,20.0,28.0,2.0,,5.0,6.0,,,,,,90.0,77.0,6.9,18.0,0.0358326,73.45893489673,11.0,34.125,11.34,,0,,0.24,0.03,-0.09,,3.0,,1.0,6.0,3.0,2.0,1.0,2.0,2.0,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,
13981611,away,Udinese,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186,923,M,922928,EUR,970531200,M,59,59,False,15.0,8.0,,,1.0,2.0,5.0,6.0,10.0,8.0,3.0,1.0,1.0,,,,,,61.0,22.0,6.4,11.0,0.164599,65.494367578429,5.0,47.985,33.495,,0,,0.1,0.05,-0.14,,1.0,3.0,1.0,1.0,1.0,,,,,1.0,,,33.870873165598,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,
13981611,away,Udinese,Lennon Miller,lennon-miller,L. Miller,M,38,182,1311,M,1154894,EUR,1156464000,M,38,38,False,35.0,26.0,3.0,1.0,0.0,11.0,17.0,15.0,18.0,4.0,,2.0,3.0,,,,,,80.0,52.0,7.0,12.0,0.049022,65.901967768695,11.0,1.47,4.2,,0,,0.25,0.0,0.3,,2.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,,1.0,,,Lennon Miller,,,,,,,,,,,,,
13981611,away,Udinese,Jesper Karlström,jesper-karlstrom,J. Karlström,M,8,179,729,M,227894,EUR,803692800,M,8,8,False,48.0,37.0,2.0,,0.0,17.0,21.0,20.0,27.0,3.0,,1.0,3.0,,,,,,90.0,54.0,6.6,11.0,0.0155928,50.513758890441,7.0,11.76,9.24,,0,,0.07,0.01,0.19,,,2.0,,3.0,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,True,,,,,,,,,,
13981611,away,Udinese,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1146,M,904887,EUR,954892800,M,32,32,False,39.0,29.0,3.0,1.0,0.0,10.0,11.0,19.0,28.0,5.0,1.0,1.0,8.0,,,,,,85.0,53.0,8.4,14.0,0.747799,156.16875349721,17.0,99.75,37.8,,2,,0.45,0.46,-0.01,,1.0,2.0,,3.0,3.0,2.0,3.0,1.0,,,,,74.2216789964,3.0,3.0,,1.0,1.0,,,,,1.0,1.0243,0.5,1.0,,1.0,1.0,0.9953,,
13981611,away,Udinese,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189,9127,M,864898,EUR,930873600,F,10,10,False,13.0,9.0,1.0,,0.0,2.0,3.0,7.0,10.0,7.0,,,1.0,,,,,,61.0,36.0,6.9,18.0,0.0185039,76.325880027218,8.0,9.135,15.33,,3,,-0.03,-0.56,-0.03,,4.0,1.0,,2.0,5.0,1.0,,,,1.0,,1.0,15.687929245123,1.0,1.0,1.0,,5.0,,,nicolozaniolo,,1.0,0.6707,0.45,1.0,1.0,2.0,1.0,0.3409,,
13981611,away,Udinese,Keinan Davis,keinan-davis,K. Davis,F,9,189,1417,M,830858,EUR,887328000,F,9,9,False,21.0,15.0,,,1.0,6.0,8.0,9.0,13.0,7.0,,,2.0,,,,,,90.0,42.0,7.1,14.0,0.1509,77.555059008252,10.0,47.775,17.325,,3,,0.21,0.41,0.13,,,4.0,1.0,7.0,2.0,2.0,,1.0,1.0,,,3.0,32.67439519256,3.0,2.0,,1.0,5.0,,,,,1.0,0.3601,-0.53,3.0,,1.0,,0.194,1.0,
13981611,away,Udinese,Arthur Atta,atta-arthur,A. Atta,M,14,189,2507,M,1444690,EUR,1042502400,M,14,14,True,12.0,11.0,,,0.0,1.0,1.0,10.0,11.0,3.0,,,,,,,,,29.0,18.0,6.6,5.0,0.0241554,81.854925651605,6.0,64.155,20.16,,1,,0.12,0.41,-0.06,,1.0,1.0,1.0,1.0,,,,,,,,,69.467606997018,4.0,1.0,,,,,,,,,0.0958,-0.51,2.0,,,,,1.0,
13981611,away,Udinese,Jakub Piotrowski,jakub-piotrowski,J. Piotrowski,M,24,188,2357,M,825271,EUR,875923200,M,24,24,True,10.0,5.0,,,0.0,1.0,2.0,4.0,8.0,1.0,,1.0,1.0,,,,,,29.0,15.0,6.4,8.0,0.00562053,19.746128004066,3.0,4.41,4.935,,0,,-0.25,0.0,0.13,,,1.0,2.0,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,
13981611,away,Udinese,Kingsley Ehizibue,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,609206,EUR,801360000,D,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,10.0,2.0,6.3,,0.00081707,17.085807004646,1.0,12.705,12.705,,0,,-0.05,0.09,-0.18,,,,,,,,,,,,,,17.085807004646,1.0,1.0,,,,,,,,,,,,,,,,,
13981611,away,Udinese,Nicolò Bertola,nicolo-bertola,N. Bertola,D,13,185,508,M,1136399,EUR,1048377600,D,13,13,True,,,,,0.0,,,,,,,2.0,,,,,,,10.0,2.0,6.3,,,,,,,,0,,,,-0.17,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981611,away,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,6,6,True,,,,,0.0,,,,,2.0,,,,,,,,,10.0,,6.3,,,,,,,,0,,,,-0.06,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13981611,away,Udinese,Alessandro Nunziante,nunziante-alessandro,A. Nunziante,G,1,193,230,M,1493201,EUR,1173830400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Alessandro Nunziante,,,,,,,,,,,,,
13981611,away,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981611,away,Udinese,Răzvan Sava,razvan-sava,R. Sava,G,90,195,1061,M,1001997,EUR,1024617600,G,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981611,away,Udinese,Matteo Palma,matteo-palma,M. Palma,D,13,194,608,M,1495719,EUR,1205366400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Matteo,Palma,,,,,,,,,,,,
13981611,away,Udinese,Abdoulaye Camara,abdoulaye-camara,A. Camara,M,29,186,299,M,1961644,EUR,1222560000,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Abdoulaye Camara,,,,,,,,,,,,,
13981611,away,Udinese,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180,807,M,575852,EUR,891043200,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981611,away,Udinese,Rui Modesto,rui-modesto,R. Modesto,M,18,181,693,M,1068286,EUR,939254400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981611,away,Udinese,Iker Bravo,iker-bravo,I. Bravo,F,49,184,2552,M,1155571,EUR,1105574400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981611,away,Udinese,Idrissa Gueye,idrissa-gueye,I. Gueye,F,7,188,1679,M,1536811,EUR,1158364800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Idrissa Gueye,,,,,,,,,,,,,
