match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
14566972,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14566972,,2.0,2.0,,90,1.0,,1,,,goal,owngoal,322735693.0,False,ownGoal,822163.0,Pantelis Hatzidiakos,,,,,
14566972,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
14566972,,,,,89,,,2,,,card,,123898781.0,False,yellow,883262.0,Edmond Tapsoba,,Edmond Tapsoba,Handball,False,
14566972,,,,,88,,,3,,,substitution,,124508382.0,False,regular,,,,,,,False
14566972,,2.0,1.0,,86,,,5,,,goal,,322735389.0,True,regular,1500254.0,Robert,,,,,
14566972,,1.0,1.0,,82,,,9,,,goal,,322735195.0,False,regular,177177.0,Alejandro Grimaldo,,,,,
14566972,,,,,79,,,12,,,substitution,,124508359.0,True,regular,,,,,,,False
14566972,,,,,79,,,12,,,substitution,,124508352.0,True,regular,,,,,,,False
14566972,,,,,69,,,22,,,substitution,,124508340.0,True,regular,,,,,,,False
14566972,,,,,67,,,24,,,substitution,,124508338.0,False,regular,,,,,,,False
14566972,,,,,67,,,24,,,substitution,,124508334.0,False,regular,,,,,,,False
14566972,,,,,62,,,29,,,card,,123898727.0,False,yellow,255239.0,Lucas Vázquez,,Lucas Vázquez,Foul,False,
14566972,,,,,55,,,36,,,substitution,,124508296.0,True,regular,,,,,,,False
14566972,,,,,53,,,38,,,card,,123898714.0,True,yellow,66477.0,Thomas Delaney,,Thomas Delaney,Foul,False,
14566972,,,,,51,,,40,,,substitution,,124508290.0,False,regular,,,,,,,False
14566972,,,,,51,,,40,,,substitution,,124508289.0,False,regular,,,,,,,False
14566972,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14566972,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,
14566972,,,,,44,,,2,,,card,,123898655.0,True,yellow,822163.0,Pantelis Hatzidiakos,,Pantelis Hatzidiakos,Argument,False,
14566972,,,,,33,,,13,,,card,,123898594.0,True,yellow,883745.0,Marcos López,,Marcos López,Foul,False,
14566972,,1.0,0.0,,9,,,37,,,goal,,322730556.0,True,regular,578380.0,Jordan Larsson,,,,,
