match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,confirmed,playerName,reason,rescinded
10389993,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10389993,,,,,90,,,1,,,substitution,121443329.0,False,False,regular,,,,,,,,
10389993,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
10389993,,1.0,1.0,,89,,,2,,,goal,167062750.0,,True,penalty,,penalty,50070.0,Alexandre Lacazette,,,,
10389993,,,,,77,,,14,,,substitution,121443317.0,False,True,regular,,,,,,,,
10389993,,,,,77,,,14,,,substitution,121443316.0,False,True,regular,,,,,,,,
10389993,,,,,67,,,24,,,substitution,121443278.0,False,True,regular,,,,,,,,
10389993,,,,,67,,,24,,,substitution,121443277.0,False,True,regular,,,,,,,,
10389993,,,,,62,,,29,,,substitution,121443245.0,True,False,injury,,,,,,,,
10389993,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10389993,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
10389993,,0.0,1.0,,38,,,8,,,goal,167062395.0,,False,penalty,,penalty,593526.0,Nicolas Pépé,,,,
10389993,,,,,36,,,10,,,varDecision,14419.0,,False,review,,,593526.0,Nicolas Pépé,False,,,
10389993,,,,,35,,,11,,,card,120547006.0,,True,yellow,,,158243.0,Nicolás Tagliafico,,Nicolás Tagliafico,Handball,False
10389993,,,,,34,,,12,,,varDecision,14418.0,,False,penaltyNotAwarded,,,593526.0,Nicolas Pépé,False,,,
10389993,,,,,22,,,24,,,substitution,121442963.0,True,False,injury,,,,,,,,
