match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_shotOffTarget,stat_lastManTackle,stat_wonTackle,stat_expectedGoals,stat_outfielderBlock,stat_wasFouled,stat_totalContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_wonContest,stat_totalOffside,player_sofascoreId,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_errorLeadToAGoal
12514213,home,FC Arouca,Dylan Nandín,Dylan Alexander,Nandín Berrutti,dylan-nandin,D. Nandín,F,23,186,149,M,1510444,EUR,1014854400,F,23,23,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,1.0,,,,23.0,14.0,6.6,6.0,0.00329023,0,,,,,1.0,2.0,3.0,,,,3.0,,,,,,1.0,2.0,,,,,,2.0,,,,1.0,,,,,
12514213,home,FC Arouca,Mamadou Loum,,,mamadou-loum,M. Loum,M,21,193,531,M,796059,EUR,851904000,M,31,31,True,2.0,2.0,,,0.0,,,2.0,2.0,,2.0,,,,9.0,2.0,6.6,,0.00094849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514213,home,FC Arouca,Miguel Puche,,,puche-miguel,M. Puche,F,11,180,48,M,1000680,EUR,988588800,F,11,11,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,,,,,,9.0,7.0,6.6,4.0,0.00013871,0,,,,,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,
12514213,home,FC Arouca,Boris Popović,,,boris-popovic,B. Popović,D,5,189,112,M,902050,EUR,951523200,D,13,13,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514213,home,FC Arouca,João Valido,,,joao-valido,J. Valido,G,1,185,54,M,973352,EUR,952041600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514213,home,FC Arouca,Alex Pinto,,,pinto-alex,A. Pinto,D,78,187,68,M,1034711,EUR,899856000,D,78,78,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514213,home,FC Arouca,Brian Mansilla,Brian Mansilla,,brian-mansilla,B. Mansilla,M,24,176,145,M,1116649,EUR,1021334400,F,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514213,home,FC Arouca,Güven Yalçın,,,guven-yalcin,G. Yalçın,F,10,184,349,M,826162,EUR,916617600,F,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514213,away,Moreirense,Kewin,,,kewin,Kewin,G,1,187,111,M,865371,EUR,790992000,G,40,40,False,37.0,29.0,12.0,4.0,0.0,27.0,30.0,2.0,7.0,,8.0,3.0,1.0,1.0,90.0,50.0,6.9,8.0,0.00022916,0,0.0058,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
12514213,away,Moreirense,Dinis Pinto,Dinis Pinto,,dinis-pinto,D. Pinto,D,76,178,150,M,1160980,EUR,967075200,D,76,76,False,37.0,27.0,3.0,1.0,0.0,11.0,14.0,16.0,24.0,7.0,3.0,,,,90.0,68.0,6.8,18.0,0.0104394,1,,1.0,,1.0,,4.0,2.0,1.0,2.0,2.0,1.0,,1.0,,2.0,0.1043,,,,,,,,2.0,,,,,,,,,
12514213,away,Moreirense,Marcelo,,,marcelo,Marcelo,D,44,182,57,M,156318,EUR,617500800,D,44,44,False,57.0,51.0,4.0,2.0,0.0,44.0,47.0,7.0,10.0,4.0,2.0,,,,90.0,76.0,7.5,6.0,0.0155982,0,,,,1.0,1.0,2.0,6.0,,1.0,4.0,,1.0,,,4.0,,1.0,1.0,,,,,True,,,,,,,,,,
12514213,away,Moreirense,Maracás,,,maracas,Maracás,D,26,184,121,M,931485,EUR,767404800,D,26,26,False,59.0,52.0,7.0,3.0,0.0,46.0,48.0,6.0,11.0,11.0,5.0,,,,90.0,84.0,7.7,8.0,0.00244686,0,,,,1.0,2.0,1.0,7.0,,3.0,2.0,1.0,,,,2.0,,2.0,3.0,,,,,,,,,,,,,,,
12514213,away,Moreirense,Leonardo Buta,,,leonardo-buta,L. Buta,D,24,182,172,M,1120038,EUR,1023235200,D,15,15,False,39.0,28.0,6.0,2.0,0.0,21.0,26.0,7.0,16.0,5.0,6.0,,,,90.0,77.0,6.6,26.0,0.00438575,1,,3.0,,1.0,1.0,8.0,7.0,1.0,,1.0,3.0,1.0,1.0,,,0.0414,,2.0,6.0,,,1.0,,2.0,,,3.0,,,,,,
12514213,away,Moreirense,Rúben Ramos Ismael,,,ruben-ramos-ismael,Ismael,M,16,184,179,M,1469058,EUR,922320000,M,6,6,False,39.0,34.0,5.0,4.0,0.0,19.0,21.0,15.0,19.0,3.0,4.0,,,,90.0,59.0,6.8,9.0,0.0251641,0,,1.0,,1.0,3.0,4.0,7.0,1.0,4.0,3.0,1.0,1.0,,,,,3.0,2.0,,,,,,1.0,,,,,,,,,1.0
12514213,away,Moreirense,Lawrence Ofori,,,lawrence-ofori,L. Ofori,M,80,181,149,M,892170,EUR,898992000,M,80,80,False,34.0,32.0,1.0,,0.0,31.0,31.0,1.0,3.0,,6.0,,,,63.0,38.0,6.4,4.0,0.00100418,0,,,,,,3.0,2.0,2.0,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,
12514213,away,Moreirense,Pedro Santos,,,pedro-santos,P. Santos,M,80,178,297,M,1120040,EUR,1044835200,M,21,21,False,20.0,17.0,,,0.0,4.0,5.0,13.0,17.0,,3.0,,,,63.0,27.0,6.7,7.0,0.00627528,0,,2.0,,,1.0,3.0,3.0,,,1.0,1.0,2.0,,,1.0,,,,2.0,,,,,,,,1.0,,,,,,
12514213,away,Moreirense,Alan,,,alan,Alan,M,11,163,525,M,905455,EUR,952473600,M,11,11,False,36.0,29.0,1.0,,0.0,13.0,15.0,16.0,22.0,,6.0,,,,80.0,58.0,6.4,18.0,0.0130579,2,,1.0,,1.0,2.0,9.0,8.0,,,1.0,4.0,2.0,1.0,,1.0,0.189,,3.0,3.0,,,,,5.0,1.0,,2.0,,,,,,
12514213,away,Moreirense,Madson de Souza Silva,,,madson-de-souza-silva,M. d. S. Silva,M,9,164,238,M,937555,EUR,935625600,M,31,31,False,10.0,9.0,1.0,1.0,0.0,1.0,2.0,8.0,11.0,2.0,1.0,,,,74.0,27.0,7.0,7.0,0.0222376,1,,3.0,,1.0,1.0,2.0,7.0,,,2.0,2.0,,1.0,,,0.1792,,3.0,1.0,,,1.0,,1.0,,,1.0,2.0,,,,,
12514213,away,Moreirense,Luís Asué,Luís,Asué,luis-asue,L. Asué,F,12,186,441,M,1064103,EUR,994636800,F,9,9,False,11.0,8.0,,,0.0,3.0,3.0,5.0,8.0,,4.0,,,,63.0,29.0,6.9,8.0,0.0308817,0,,,,3.0,1.0,9.0,5.0,,,1.0,1.0,3.0,,,1.0,,1.0,,6.0,,,2.0,,1.0,,,3.0,,,,,,
12514213,away,Moreirense,Sidnei Tavares,,,sidnei-tavares,S. Tavares,M,8,188,129,M,989889,EUR,1001721600,M,5,5,True,14.0,13.0,,,0.0,6.0,6.0,7.0,9.0,,1.0,,,,27.0,18.0,6.5,2.0,0.00708211,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514213,away,Moreirense,Guilherme Schettine,,,guilherme-schettine,G. Schettine,F,95,178,325,M,856119,EUR,813283200,F,95,95,True,4.0,4.0,,,0.0,2.0,2.0,3.0,3.0,1.0,1.0,,,,27.0,7.0,6.7,,0.0508338,1,,1.0,1.0,2.0,,2.0,,,,,,,,,,0.0155,,,,1.0,0.0336,1.0,,,,,,2.0,,,,,
12514213,away,Moreirense,Jeremy Antonisse,Jeremy,Antonisse,jeremy-antonisse,J. Antonisse,F,7,177,139,M,1092638,EUR,1017360000,F,10,10,True,10.0,7.0,1.0,,0.0,3.0,3.0,4.0,8.0,1.0,,,,,27.0,18.0,6.5,7.0,0.0412729,0,,1.0,,,,3.0,2.0,,,1.0,,,,,1.0,,,,2.0,,,,,2.0,,,1.0,,,,,,
12514213,away,Moreirense,Bernardo Martins,,,bernardo-martins,B. Martins,M,8,176,81,M,845811,EUR,881193600,M,20,20,True,8.0,8.0,2.0,2.0,0.0,2.0,2.0,6.0,6.0,,,,,,16.0,13.0,6.7,,0.00563351,0,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12514213,away,Moreirense,Ivo Rodrigues,,,ivo-rodrigues,I. Rodrigues,M,7,182,202,M,190171,EUR,796521600,F,8,8,True,8.0,2.0,1.0,,0.0,1.0,2.0,1.0,6.0,,2.0,,,,10.0,13.0,6.4,8.0,0.00100252,1,,,,,1.0,1.0,3.0,,,,1.0,,,,,0.0309,,2.0,1.0,,,,,,1.0,,,,,,,,
12514213,away,Moreirense,Caio,,,caio,Caio,G,22,192,67,M,345843,EUR,661824000,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514213,away,Moreirense,Gilberto Batista,,,batista-gilberto,G. Batista,D,66,185,135,M,1153099,EUR,1072656000,D,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514213,away,Moreirense,Afonso Assis,,,afonso-assis,A. Assis,M,25,180,55,M,2030567,EUR,1152921600,M,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
