match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,reason
11369864,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369864,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,
11369864,,,,,88,,,3,,,card,,Kévin Denkey,False,120945180.0,True,yellow,862470.0,Kévin Denkey,,
11369864,,3.0,2.0,,87,,,4,,,goal,,,,172979799.0,True,regular,862470.0,Kévin Denkey,,
11369864,,,,,84,,,7,,,substitution,,,,122091712.0,True,regular,,,False,
11369864,,,,,82,,,9,,,substitution,,,,122091666.0,False,regular,,,False,
11369864,,,,,78,,,13,,,card,,Kento Misao,False,120945114.0,False,yellow,358988.0,Kento Misao,,Foul
11369864,,,,,71,,,20,,,substitution,,,,122091447.0,True,regular,,,False,
11369864,,,,,71,,,20,,,substitution,,,,122091446.0,True,regular,,,False,
11369864,,,,,70,,,21,,,substitution,,,,122091448.0,False,regular,,,False,
11369864,,,,,69,,,22,,,substitution,,,,122091357.0,False,regular,,,False,
11369864,,,,,62,,,29,,,substitution,,,,122091274.0,True,injury,,,True,
11369864,,,,,56,,,35,,,card,,Hannes Van Der Bruggen,False,120944930.0,True,yellow,94290.0,Hannes Van Der Bruggen,,Foul
11369864,,,,,55,,,36,,,card,,Siebe Schrijvers,False,120944931.0,False,yellow,190413.0,Siebe Schrijvers,,Argument
11369864,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369864,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,
11369864,,2.0,2.0,,44,,,2,,,goal,,,,172976499.0,False,regular,1155383.0,Ezechiel Banzuzi,,
11369864,,2.0,1.0,,37,,,9,,,goal,,,,172976108.0,True,regular,862470.0,Kévin Denkey,,
11369864,,,,,36,,,10,,,substitution,,,,122090686.0,False,injury,,,True,
11369864,,,,,35,,,11,,,card,,Thibault Vlietinck,False,120944608.0,False,yellow,823046.0,Thibault Vlietinck,,Foul
11369864,,1.0,1.0,,4,,,42,,,goal,,,,172974487.0,False,regular,861825.0,Raz Shlomo,,
11369864,,1.0,0.0,,3,,,43,,,goal,,,,172974437.0,True,regular,862470.0,Kévin Denkey,,
