match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_bigChanceMissed,stat_hitWoodwork,captain,stat_blockedScoringAttempt,stat_totalOffside
10382213,home,Fortuna Sittard,Burak Yılmaz,burak-yilmaz,B. Yılmaz,F,,188,1198,,18864,EUR,490233600,F,17,17,False,24.0,18.0,,,4.0,5.0,14.0,21.0,1.0,,,,90.0,41.0,6.5,15.0,1,2.0,,,5.0,6.0,,,2.0,2.0,1.0,1.0,,,2.0,,1.0,,,1.0,1.0,1.0,4.0,1.0,,,,True,,
10382213,home,Fortuna Sittard,Doğan Erdoğan,dogan-erdogan,D. Erdoğan,M,21,182,50,M,257407,EUR,840672000,M,21,21,True,28.0,23.0,3.0,,8.0,8.0,15.0,22.0,7.0,,,,45.0,33.0,6.6,8.0,0,2.0,,2.0,2.0,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,
10382213,home,Fortuna Sittard,Rémy Vita,remy-vita,R. Vita,D,21,170,144,M,1035696,EUR,986083200,D,61,61,True,12.0,11.0,,,4.0,4.0,7.0,9.0,2.0,,,,26.0,17.0,6.5,5.0,0,1.0,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,
10382213,home,Fortuna Sittard,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1224,M,1069244,EUR,931305600,F,77,77,True,10.0,8.0,,,4.0,4.0,6.0,8.0,2.0,,,,25.0,19.0,7.2,3.0,3,2.0,2.0,2.0,3.0,3.0,,,,,,1.0,,,2.0,,1.0,2.0,,,,,1.0,1.0,,,,,1.0,
10382213,home,Fortuna Sittard,Paul Gladon,paul-gladon,P. Gladon,F,19,188,61,M,148615,EUR,700876800,F,11,11,True,1.0,,,,,,,2.0,,,,,10.0,2.0,6.5,2.0,0,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
10382213,home,Fortuna Sittard,Tom Hendriks,tom-hendriks,T. Hendriks,G,22,186,30,M,967463,EUR,1021334400,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382213,home,Fortuna Sittard,Yanick van Osch,yanick-van-osch,Y. van Osch,G,1,183,70,M,361764,EUR,859161600,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382213,home,Fortuna Sittard,Stipe Radić,stipe-radic,S. Radić,D,55,193,184,M,879729,EUR,960595200,D,55,55,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382213,home,Fortuna Sittard,Deroy Duarte,deroy-duarte,D. Duarte,M,23,177,217,M,921089,EUR,931046400,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382213,home,Fortuna Sittard,Muhammet Tunahan Taşçı,muhammet-tunahan-tasci,M. T. Tasci,F,7,172,136,M,980612,EUR,1020038400,M,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382213,home,Fortuna Sittard,Gianmarco Cangiano,gianmarco-cangiano,G. Cangiano,F,7,176,121,M,951927,EUR,1005868800,F,74,74,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382213,home,Fortuna Sittard,Thomas Buitink,thomas-buitink,T. Buitink,F,29,174,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Thomas,Buitink,,,,,,,,,,,,,,,,
10382213,away,Sparta Rotterdam,Nick Olij,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,False,38.0,19.0,23.0,4.0,15.0,18.0,4.0,20.0,16.0,3.0,3.0,6.0,90.0,55.0,8.7,19.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382213,away,Sparta Rotterdam,Shurandy Sambo,shurandy-sambo,S. Sambo,D,12,174,235,M,916926,EUR,998179200,D,2,2,False,61.0,55.0,3.0,,26.0,28.0,30.0,35.0,7.0,,,,90.0,89.0,7.1,16.0,0,2.0,1.0,2.0,6.0,5.0,,5.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,1.0,,3.0,1.0,,,,,,,,
10382213,away,Sparta Rotterdam,Dirk Abels,dirk-abels,D. Abels,D,2,177,60,M,583606,EUR,866160000,D,3,3,False,45.0,38.0,6.0,2.0,25.0,27.0,13.0,18.0,4.0,,,,90.0,60.0,7.2,7.0,1,,,1.0,1.0,1.0,,7.0,,,,,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,
10382213,away,Sparta Rotterdam,Adil Auassar,adil-auassar,A. Auassar,D,,185,31,,28319,EUR,528940800,D,4,4,False,68.0,65.0,6.0,4.0,35.0,35.0,30.0,33.0,4.0,,,,90.0,84.0,7.0,5.0,0,,,1.0,7.0,3.0,,7.0,,1.0,3.0,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,1.0,,,True,,
10382213,away,Sparta Rotterdam,Mica Pinto,mica-pinto,Mica,D,5,176,157,M,785815,EUR,739152000,D,5,5,False,86.0,79.0,6.0,4.0,40.0,42.0,39.0,48.0,8.0,,,,90.0,102.0,7.2,12.0,0,4.0,,,1.0,1.0,,3.0,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,
10382213,away,Sparta Rotterdam,Jonathan de Guzmán,jonathan-de-guzman,J. d. Guzmán,M,13,173,79,M,13028,EUR,558489600,M,6,6,False,81.0,70.0,10.0,6.0,24.0,28.0,46.0,53.0,8.0,,,,90.0,89.0,7.0,13.0,0,,,2.0,3.0,5.0,,1.0,1.0,,1.0,,,,3.0,,1.0,,1.0,,2.0,,,,,,,,,
10382213,away,Sparta Rotterdam,Joshua Kitolano,joshua-kitolano,J. Kitolano,M,8,170,272,M,913584,EUR,984009600,M,8,8,False,38.0,30.0,1.0,1.0,8.0,9.0,22.0,29.0,6.0,,,,90.0,52.0,7.1,11.0,1,,,1.0,2.0,5.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,
10382213,away,Sparta Rotterdam,Younes Namli,younes-namli,Y. Namli,M,9,180,239,M,235538,EUR,772070400,M,7,7,False,43.0,38.0,2.0,2.0,13.0,13.0,25.0,32.0,2.0,,,,76.0,58.0,6.4,12.0,1,2.0,,1.0,6.0,6.0,,,2.0,2.0,,1.0,,,1.0,2.0,2.0,1.0,,,1.0,1.0,3.0,2.0,,1.0,,,,
10382213,away,Sparta Rotterdam,Arno Verschueren,arno-verschueren,A. Verschueren,M,32,182,168,M,578344,EUR,870652800,M,10,10,False,51.0,40.0,2.0,,15.0,17.0,25.0,35.0,9.0,,,,90.0,65.0,6.9,16.0,2,1.0,,1.0,6.0,4.0,,,2.0,,1.0,,,,2.0,2.0,,,2.0,2.0,2.0,1.0,2.0,,,,,,,
10382213,away,Sparta Rotterdam,Vito van Crooij,vito-van-crooij,V. van Crooij,M,32,172,213,M,385708,EUR,822873600,M,11,11,False,49.0,42.0,2.0,2.0,20.0,21.0,25.0,37.0,1.0,,,,90.0,69.0,7.3,13.0,2,9.0,3.0,1.0,3.0,1.0,,1.0,,,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0
10382213,away,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,14.0,9.0,,,4.0,4.0,5.0,11.0,2.0,,,,90.0,31.0,6.6,12.0,1,1.0,,12.0,14.0,6.0,,1.0,5.0,1.0,,,,,3.0,1.0,,,,1.0,1.0,,2.0,1.0,,,,,,
10382213,away,Sparta Rotterdam,Mohammed Tahiri,mohammed-tahiri,M. Tahiri,F,19,177,95,M,1066323,EUR,980121600,F,19,19,True,7.0,4.0,,,1.0,2.0,3.0,5.0,1.0,,,,14.0,11.0,6.5,5.0,0,,,2.0,4.0,3.0,,,,,,,,,1.0,,1.0,,,,2.0,2.0,1.0,,,,,,,
10382213,away,Sparta Rotterdam,Tim Coremans,tim-coremans,T. Coremans,G,1,186,21,M,70918,EUR,671241600,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Tim,Coremans,,,,,,,,,,,,,,,,
10382213,away,Sparta Rotterdam,Delano van Crooij,delano-van-crooy,D. v. Crooij,G,,182,15,M,108714,EUR,676080000,G,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382213,away,Sparta Rotterdam,Mike Eerdhuijzen,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382213,away,Sparta Rotterdam,Jeremy van Mullem,jeremy-van-mullem,J. v. Mullem,D,14,184,54,M,990722,EUR,921715200,D,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382213,away,Sparta Rotterdam,Augustin Drakpe,augustin-drakpe,A. Drakpe,D,14,185,105,M,1048332,EUR,1007769600,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Augustin,Drakpe,,,,,,,,,,,,,,,,
10382213,away,Sparta Rotterdam,Aaron Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Aaron,Meijers,,,,,,,,,,,,,,,,
10382213,away,Sparta Rotterdam,Rick Meissen,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Rick Meijssen,,,,,,,,,,,,,,,,,
10382213,away,Sparta Rotterdam,Dylan van Wageningen,van-wageningen-dylan,D. v. Wageningen,D,16,189,17,M,1424792,EUR,1042848000,M,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Dylan van Wageningen,,,,,,,,,,,,,,,,,
10382213,away,Sparta Rotterdam,Pedro Alemañ,pedro-aleman-serna,P. Alemañ,M,8,182,58,M,996933,EUR,1016668800,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382213,away,Sparta Rotterdam,Elias Hoff Melkersen,elias-hoff-melkersen,E. H. Melkersen,F,9,178,111,M,984722,EUR,1041292800,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382213,away,Sparta Rotterdam,Patrick Brouwer,patrick-brouwer,P. Brouwer,F,27,176,92,M,1066319,EUR,984960000,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
