match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,captain,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_blockedScoringAttempt,player_sofascoreId,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12437723,home,Sevilla,Chidera Ejuke,,,chidera-ejuke,C. Ejuke,M,21,176.0,3125,M,875890,EUR,883699200,F,21,21,False,31.0,26.0,1.0,1.0,0.0,10.0,13.0,16.0,19.0,,1.0,2.0,,,,67.0,55.0,6.7,15.0,0.0220204,,0,,1.0,,,9.0,8.0,5.0,7.0,5.0,,,1.0,,2.0,1.0,,,,,2.0,,,,,,,1.0,,,,,
12437723,home,Sevilla,Juanlu Sánchez,,,juanlu-sanchez,J. Sánchez,M,16,186.0,1123,M,1010655,EUR,1060905600,M,26,26,True,2.0,1.0,,,0.0,,,1.0,2.0,,,1.0,,,,19.0,5.0,5.3,2.0,0.00040423,,0,,,,1.0,2.0,2.0,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,
12437723,home,Sevilla,Dodi Lukebakio,,,dodi-lukebakio,D. Lukebakio,M,11,187.0,4874,M,823631,EUR,875059200,F,11,11,True,7.0,3.0,1.0,,0.0,,1.0,3.0,6.0,,,1.0,,,,23.0,13.0,6.6,7.0,0.0205439,1.0,1,,,,1.0,1.0,3.0,1.0,2.0,2.0,1.0,,,,,,,0.4118,,,2.0,,,1.0,,,,,,DLukebakio,1.0,,
12437723,home,Sevilla,Lucien Agoumé,,,lucien-agoume,L. Agoumé,M,18,185.0,2096,M,960006,EUR,1013212800,M,18,18,True,9.0,6.0,2.0,,0.0,,,6.0,9.0,,,1.0,,,,14.0,15.0,6.7,5.0,0.0204711,1.0,0,,,4.0,,4.0,2.0,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,
12437723,home,Sevilla,Kike Salas,,,kike-salas,K. Salas,D,4,186.0,890,M,1097719,EUR,1019433600,D,4,4,True,5.0,3.0,2.0,2.0,0.0,,2.0,3.0,3.0,,1.0,,,,,10.0,7.0,6.7,2.0,0.00049881,,0,,,,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,
12437723,home,Sevilla,Gonzalo Montiel,,,gonzalo-montiel,G. Montiel,D,29,175.0,8927,M,822933,EUR,852076800,D,15,15,True,,,,,0.0,,,,,,,1.0,,,,10.0,4.0,6.6,1.0,0.0001911,,1,,,,,,,,,,,,,,,,,0.0297,,,1.0,,,,,,,,1.0,gonzalo_montiel29,,,
12437723,home,Sevilla,Valentín Barco,Valentín Barco,,valentin-barco,V. Barco,M,32,172.0,11515,M,1127057,EUR,1090540800,D,19,19,True,2.0,2.0,,,0.0,,,2.0,2.0,,,1.0,,,,10.0,5.0,6.4,1.0,0.00156589,,0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,colo.barco,,,
12437723,home,Sevilla,Alberto Flores,,,alberto-flores,A. Flores,G,31,187.0,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437723,home,Sevilla,Álvaro Fernández,,,alvaro-fernandez,Á. Fernández,G,25,186.0,269,M,852412,EUR,892425600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437723,home,Sevilla,Stanis Idumbo Muzambo,Stanis Idumbo Muzambo,,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170.0,857,M,1149152,EUR,1120003200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437723,home,Sevilla,Alberto Collado,Alberto Collado,,collado-alberto,A. Collado,M,10,,77,M,1402673,EUR,1113609600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437723,home,Sevilla,Pedro Ortiz,,,ortiz-pedro,P. Ortiz,M,24,184.0,91,M,964981,EUR,966643200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437723,home,Sevilla,Kelechi Iheanacho,,,kelechi-iheanacho,K. Iheanacho,F,17,184.0,4861,M,359642,EUR,844300800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kelechi72,,,
12437723,away,Getafe,David Soria,,,david-soria,D. Soria,G,13,192.0,676,M,604258,EUR,733881600,G,13,13,False,19.0,11.0,14.0,6.0,0.0,9.0,9.0,2.0,10.0,,,9.0,,2.0,3.0,90.0,26.0,7.0,8.0,0.00314712,,0,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
12437723,away,Getafe,Juan Iglesias,,,juan-iglesias,J. Iglesias,D,21,185.0,520,M,949707,EUR,899424000,D,21,21,False,28.0,18.0,7.0,3.0,0.0,8.0,10.0,12.0,23.0,,1.0,6.0,,,,90.0,53.0,6.8,18.0,0.0603509,1.0,1,,5.0,1.0,,7.0,8.0,1.0,,,1.0,,7.0,4.0,1.0,2.0,,0.0322,,,1.0,,2.0,,,,,3.0,,,,,
12437723,away,Getafe,Djené,,,djene,Djené,D,2,178.0,2527,M,307702,EUR,694137600,D,2,2,False,29.0,19.0,5.0,1.0,0.0,10.0,16.0,9.0,15.0,,4.0,4.0,,,,90.0,44.0,6.6,12.0,0.006381,,1,,2.0,2.0,2.0,6.0,7.0,,,,1.0,,2.0,,3.0,2.0,,0.0563,,,,True,,,,,,2.0,,,,,
12437723,away,Getafe,Juan Berrocal,,,juan-berrocal,J. Berrocal,D,6,187.0,92,M,851226,EUR,918172800,D,4,4,False,29.0,20.0,6.0,2.0,0.0,15.0,17.0,5.0,12.0,,4.0,5.0,,,,89.0,41.0,6.8,9.0,0.00334314,,0,,,1.0,3.0,3.0,7.0,,,,,3.0,4.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,
12437723,away,Getafe,Diego Rico,,,diego-rico,D. Rico,D,16,181.0,662,M,350560,EUR,730425600,D,16,16,False,36.0,21.0,5.0,3.0,0.0,9.0,12.0,13.0,26.0,,2.0,2.0,,,,84.0,63.0,7.2,20.0,0.0186487,1.0,2,,2.0,,2.0,2.0,9.0,1.0,,,1.0,,4.0,3.0,3.0,,,0.0289,,1.0,1.0,,1.0,,1.0,,0.0305,1.0,,,,,
12437723,away,Getafe,Carles Pérez,,,carles-perez,C. Pérez,M,7,172.0,1038,M,794950,EUR,887587200,M,17,17,False,15.0,11.0,,,0.0,4.0,6.0,8.0,11.0,1.0,1.0,1.0,,,,71.0,34.0,7.2,8.0,0.130236,2.0,3,,2.0,,2.0,7.0,9.0,1.0,4.0,3.0,,,3.0,3.0,1.0,1.0,,0.0977,,,,,1.0,,,,,4.0,3.0,,,,
12437723,away,Getafe,Mauro Arambarri,,,mauro-arambarri,M. Arambarri,M,8,175.0,1414,M,385888,EUR,812419200,M,8,8,False,17.0,12.0,1.0,,0.0,7.0,9.0,5.0,9.0,,,3.0,,,,71.0,25.0,6.7,6.0,0.0033385,,0,,1.0,1.0,1.0,2.0,5.0,,,,,,2.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,
12437723,away,Getafe,Luis Milla,,,luis-milla,L. Milla,M,5,175.0,1429,M,811629,EUR,781488000,M,5,5,False,39.0,34.0,5.0,2.0,0.0,15.0,15.0,20.0,34.0,,,3.0,,,,90.0,59.0,7.0,18.0,0.0580201,2.0,1,,10.0,,1.0,3.0,2.0,1.0,,,,,,,1.0,,,0.0292,,,2.0,,1.0,,1.0,,0.0374,2.0,,,,,
12437723,away,Getafe,Álex Sola,,,alex-sola,Á. Sola,M,7,178.0,195,M,966836,EUR,928886400,M,7,7,False,8.0,7.0,1.0,,0.0,,,7.0,8.0,,1.0,1.0,,,,71.0,21.0,6.4,8.0,0.00588976,,0,,,1.0,,8.0,3.0,2.0,1.0,,,,1.0,1.0,2.0,2.0,,,,,4.0,,,,,,,2.0,,,,,
12437723,away,Getafe,Christantus Uche,Christantus Uche,,christantus-uche,C. Uche,F,12,190.0,4381,M,1884145,EUR,1053302400,F,6,6,False,14.0,12.0,,,0.0,2.0,2.0,10.0,12.0,,,2.0,,,,84.0,32.0,6.1,14.0,0.0185606,,1,,,4.0,1.0,14.0,4.0,7.0,,,1.0,,1.0,1.0,2.0,3.0,,0.4778,,,5.0,,,1.0,,,,,,,1.0,,
12437723,away,Getafe,Bertuğ Yıldırım,Bertug Yildirim,,bertug-ozgur-yildirim,B. Yıldırım,F,91,186.0,1629,M,1382235,EUR,1026432000,F,10,10,False,11.0,7.0,1.0,,0.0,1.0,2.0,7.0,10.0,1.0,1.0,2.0,,,,90.0,21.0,6.8,6.0,0.113713,1.0,2,,1.0,5.0,4.0,7.0,7.0,1.0,,,1.0,,2.0,,1.0,1.0,1.0,0.1322,,,1.0,,1.0,1.0,1.0,,0.0478,,,,,,
12437723,away,Getafe,Gorka Rivera,,,gorka-rivera,G. Rivera,D,30,175.0,15,M,1390614,EUR,1091318400,D,30,30,True,6.0,2.0,2.0,,0.0,1.0,4.0,1.0,2.0,,,1.0,,,,19.0,17.0,6.5,9.0,0.00065506,,0,,,1.0,,3.0,3.0,,1.0,,,,2.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,
12437723,away,Getafe,Carles Aleñá,,,carles-alena,C. Aleñá,M,10,180.0,1587,M,794937,EUR,883958400,M,11,11,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,,,,,,,19.0,9.0,6.8,2.0,0.00152042,,1,,,1.0,4.0,1.0,4.0,,,,1.0,,,,,,,0.0295,,,1.0,,,,,,,,,,,,
12437723,away,Getafe,Peter González,,,peter-gonzalez,P. González,F,22,178.0,1171,M,1048927,EUR,1027555200,F,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,19.0,2.0,6.5,,0.00071787,,0,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
12437723,away,Getafe,Alberto Risco,Alberto Risco,,alberto-risco,A. Risco,M,30,,55,M,1841875,EUR,1125360000,M,26,26,True,3.0,2.0,1.0,,0.0,,,3.0,5.0,,,1.0,,,,21.0,13.0,6.7,5.0,0.042469,1.0,3,,2.0,,,2.0,2.0,,2.0,1.0,,,1.0,1.0,,,,0.1276,,,1.0,,1.0,,1.0,,0.3001,1.0,2.0,,,,
12437723,away,Getafe,Yellu Santiago,Jesús Santiago,,yellu-santiago,J. Santiago,M,20,192.0,223,M,1211005,EUR,1085443200,M,20,20,True,4.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,,,,,,,21.0,4.0,6.5,1.0,0.00127796,,0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12437723,away,Getafe,John Patrick,,,john-joe-patrick-finn,J. Patrick,M,30,192.0,315,M,1100831,EUR,1064361600,M,31,31,True,2.0,1.0,,,0.0,,,1.0,2.0,,,1.0,,,,9.0,4.0,6.6,2.0,0.00014432,,0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12437723,away,Getafe,Jiří Letáček,,,jiri-letacek,J. Letáček,G,1,196.0,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437723,away,Getafe,Domingos Duarte,,,domingos-duarte,D. Duarte,D,22,191.0,695,M,576276,EUR,794793600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437723,away,Getafe,Guillem Trilla,Guillem,Trilla,guillem-trilla,G. Trilla,D,32,,16,M,1936438,EUR,1044316800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437723,away,Getafe,Coba da Costa,,,da-costa-coba-gomes,C. d. Costa,M,77,182.0,408,M,1392054,EUR,1027641600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
