match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed
12530749,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530749,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
12530749,,,,,89,,,2,,,card,,Abat Aimbetov,Foul,False,121947513.0,True,yellow,189193.0,Abat Aimbetov,,,
12530749,,,,,89,,,2,,,substitution,,,,,123574319.0,True,injury,,,True,,
12530749,,,,,84,,,7,,,substitution,,,,,123574307.0,False,regular,,,False,,
12530749,,,,,83,,,8,,,substitution,,,,,123574306.0,False,regular,,,False,,
12530749,,,,,82,,,9,,,card,,Adolfo Gaich,Foul,False,121947484.0,False,yellow,940692.0,Adolfo Gaich,,,
12530749,,,,,81,,,10,,,card,,Maestro,Foul,False,121947481.0,True,yellow,1002146.0,Maestro,,,
12530749,,,,,73,,,18,,,substitution,,,,,123574266.0,True,regular,,,False,,
12530749,,,,,64,,,27,,,card,,Moussa Djenepo,Foul,False,121947469.0,False,yellow,869910.0,Moussa Djenepo,,,
12530749,,,,,63,,,28,,,substitution,,,,,123574243.0,False,regular,,,False,,
12530749,,,,,62,,,29,,,substitution,,,,,123574242.0,False,regular,,,False,,
12530749,,,,,62,,,29,,,substitution,,,,,123574241.0,True,regular,,,False,,
12530749,,,,,49,,,42,,,card,,Arda Kurtulan,Foul,False,121947416.0,True,yellow,1063395.0,Arda Kurtulan,,,
12530749,,,,,46,,,45,,,substitution,,,,,123574203.0,False,regular,,,False,,
12530749,,,,,46,,,45,,,substitution,,,,,123574202.0,True,injury,,,True,,
12530749,,,,,46,,,45,,,substitution,,,,,123574201.0,True,regular,,,False,,
12530749,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530749,,,,,45,6.0,,1,,,card,,Sander van de Streek,Foul,False,121947375.0,False,yellow,220155.0,Sander van de Streek,,,
12530749,,1.0,1.0,,45,,,1,,,goal,,,,,209246177.0,False,regular,229800.0,Sam Larsson,,,
12530749,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12530749,,,,,32,,,14,,,card,,Güray Vural,Foul,False,121947353.0,False,yellow,43559.0,Güray Vural,,,
12530749,,,,,30,,,16,,,card,,Erdal Rakip,Foul,False,121947335.0,False,yellow,319871.0,Erdal Rakip,,,
12530749,,1.0,0.0,,28,,,18,,,goal,,,,,209223352.0,True,penalty,873049.0,Nabil Alioui,,penalty,
12530749,,,,,27,,,19,,,card,,Bünyamin Balcı,Foul,False,121947332.0,False,yellow,967214.0,Bünyamin Balcı,,,
12530749,,,,,26,,,20,,,varDecision,,,,,31267.0,True,penaltyNotAwarded,816435.0,Tayfun Aydoğan,,,False
12530749,,,,,-5,,,6,,,card,,Ali Yavuz Kol,Argument,False,121947530.0,True,yellow,910091.0,Ali Yavuz Kol,,,
12530749,,,,,-5,,,6,,,card,,Emre Belözoğlu,Argument,False,121947383.0,False,red,,,,,
12530749,,,,,-5,,,6,,,card,,Emre Belözoğlu,Argument,False,121947382.0,False,yellow,,,,,
