match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_totalClearance,stat_fouls,stat_keyPass,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_wasFouled,captain,stat_errorLeadToAShot,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_goals,stat_goalAssist
10406849,home,RC Sporting Charleroi,Pierre Patron,pierre-patron,P. Patron,G,1,191,33,M,,942837,EUR,872035200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406849,home,RC Sporting Charleroi,Mehdi Boukamir,mehdi-boukamir,M. Boukamir,D,32,188,1014,M,,1131463,EUR,1075075200,D,32,32,True,,,,,,,,,,,,,,,,,,0,Mehdi Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406849,home,RC Sporting Charleroi,Josue Doke,doke-josue,J. Y. Doke,F,9,175,86,M,,1089734,EUR,1082419200,F,15,15,True,,,,,,,,,,,,,,,,,,0,Josué Yayra Doke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406849,away,Oud-Heverlee Leuven,Valentin Cojocaru,valentin-cojocaru,V. Cojocaru,G,77,195,225,M,,182363,EUR,812505600,G,12,12,False,42.0,23.0,30.0,12.0,17.0,20.0,6.0,22.0,11.0,,5.0,,,90.0,50.0,8.1,20.0,0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,
10406849,away,Oud-Heverlee Leuven,Ewoud Pletinckx,ewoud-pletinckx,E. Pletinckx,D,28,190,193,M,,949101,EUR,971136000,D,28,28,False,31.0,27.0,4.0,1.0,26.0,28.0,1.0,3.0,2.0,1.0,,,,90.0,43.0,7.4,5.0,1,,,3.0,4.0,1.0,1.0,2.0,2.0,,1.0,2.0,1.0,,5.0,,,,,,,,,,,,,,,,,,
10406849,away,Oud-Heverlee Leuven,Federico Ricca,federico-ricca,F. Ricca,D,16,175,168,M,,590036,EUR,786240000,D,14,14,False,40.0,34.0,5.0,,33.0,35.0,1.0,5.0,3.0,,,,,90.0,53.0,7.1,7.0,1,Federico,Ricca,3.0,5.0,1.0,,3.0,4.0,,1.0,,1.0,,6.0,1.0,,,,,,,1.0,,,,,,,,,,
10406849,away,Oud-Heverlee Leuven,Dylan Ouedraogo,dylan-ouedraogo,D. Ouedraogo,D,15,185,140,M,,899011,EUR,901065600,D,15,15,False,35.0,26.0,2.0,1.0,20.0,25.0,7.0,11.0,5.0,2.0,,,,90.0,48.0,7.1,15.0,0,,,1.0,2.0,1.0,1.0,,3.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,
10406849,away,Oud-Heverlee Leuven,Mousa Tamari,mousa-al-taamari,M. Tamari,F,11,175,5676,M,,876600,EUR,865900800,M,11,11,False,18.0,11.0,2.0,,7.0,9.0,4.0,9.0,7.0,1.0,,,,87.0,45.0,6.9,15.0,3,,,,3.0,2.0,1.0,,6.0,,2.0,,3.0,,1.0,1.0,1.0,,,6.0,1.0,1.0,,,,,,,1.0,,,1.0,
10406849,away,Oud-Heverlee Leuven,Joren Dom,joren-dom,J. Dom,D,,177,26,M,,804233,EUR,628300800,M,6,6,False,25.0,16.0,3.0,1.0,11.0,14.0,5.0,11.0,5.0,,,,,90.0,32.0,6.8,9.0,0,,,4.0,5.0,1.0,,3.0,3.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,
10406849,away,Oud-Heverlee Leuven,Casper De Norre,casper-de-norre,C. D. Norre,M,24,175,155,M,,823654,EUR,855273600,M,24,24,False,39.0,29.0,6.0,2.0,25.0,29.0,4.0,10.0,11.0,1.0,,,,90.0,58.0,7.8,12.0,0,,,2.0,6.0,2.0,,,1.0,,,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,,1.0,True,,1.0,,1.0,,,,,1.0
10406849,away,Oud-Heverlee Leuven,Hamza Mendyl,hamza-mendyl,H. Mendyl,D,37,179,703,M,,846447,EUR,877392000,M,20,20,False,13.0,9.0,2.0,1.0,5.0,6.0,4.0,9.0,6.0,1.0,,,,74.0,30.0,7.1,9.0,0,,,1.0,6.0,4.0,1.0,,3.0,1.0,,,4.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,
10406849,away,Oud-Heverlee Leuven,Sofian Kiyine,kiyine-sofian,S. Kiyine,M,,182,320,M,,862372,EUR,875750400,F,13,13,False,13.0,10.0,1.0,1.0,7.0,7.0,3.0,7.0,4.0,1.0,,,,89.0,32.0,6.3,11.0,1,,,,4.0,2.0,1.0,,11.0,1.0,,,3.0,3.0,,4.0,,1.0,,4.0,1.0,,1.0,,,,1.0,,,,,,
10406849,away,Oud-Heverlee Leuven,Nathaniel Opoku,opoku-nathaniel,N. Opoku,F,24,183,196,M,,1473154,EUR,995760000,F,21,21,False,10.0,7.0,,,5.0,6.0,2.0,4.0,2.0,,,,,74.0,18.0,6.6,4.0,1,Nathaniel Opoku,,5.0,5.0,,,5.0,6.0,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,,
10406849,away,Oud-Heverlee Leuven,Jón Dagur Þórsteinsson,jon-dagur-thorsteinsson,J. D. Þórsteinsson,F,16,177,285,M,,862449,EUR,912038400,F,7,7,False,17.0,13.0,2.0,,6.0,7.0,9.0,15.0,3.0,5.0,,,,87.0,45.0,6.8,19.0,2,,,,5.0,1.0,1.0,,6.0,,1.0,,,4.0,,,1.0,5.0,2.0,4.0,2.0,1.0,2.0,,,,,,,,,,
10406849,away,Oud-Heverlee Leuven,Thibault Vlietinck,thibault-vlietinck,T. Vlietinck,D,77,178,57,M,,823046,EUR,871948800,D,77,77,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,16.0,9.0,6.6,1.0,0,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
10406849,away,Oud-Heverlee Leuven,Mario González,mario-gonzalez,M. González,F,20,183,211,M,,847147,EUR,825206400,F,9,9,True,4.0,3.0,1.0,1.0,,1.0,3.0,3.0,2.0,1.0,,,,16.0,11.0,6.5,5.0,0,,,1.0,2.0,,,1.0,4.0,,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,
10406849,away,Oud-Heverlee Leuven,Kristiyan Malinov,kristiyan-malinov,K. Malinov,M,33,170,108,M,,136688,EUR,764985600,M,4,4,True,4.0,3.0,,,,1.0,3.0,3.0,2.0,,,,,9.0,6.0,6.7,1.0,0,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10406849,away,Oud-Heverlee Leuven,Richie Sagrado,richie-sagrado,R. Sagrado,M,20,182,282,M,,1198069,EUR,1075420800,D,52,52,True,,,,,,,,,,,,,,9.0,3.0,6.5,2.0,0,Richie Sagrado,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
10406849,away,Oud-Heverlee Leuven,Pierre-Yves Ngawa,pierre-yves-ngawa,P. Ngawa,D,5,187,34,M,,137805,EUR,697593600,D,5,5,True,,,,,,,,,,,,,,1.0,1.0,,,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10406849,away,Oud-Heverlee Leuven,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185,424,M,,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406849,away,Oud-Heverlee Leuven,Joshua Zimmerman,joshua-zimmerman,J. Zimmerman,F,75,182,58,M,,1001188,EUR,990576000,M,75,75,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
