match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_outfielderBlock,stat_keyPass,captain,stat_accurateCross,stat_bigChanceCreated,stat_wasFouled,stat_totalOffside,player_firstName,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,player_lastName,stat_crossNotClaimed,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_goals,stat_goalAssist
11451084,home,Sivasspor,Ali Şaşal Vural,ali-sasal-vural,A. Ş. Vural,G,187.0,62,M,94540,EUR,647568000,G,35,35,False,26.0,19.0,15.0,8.0,17.0,19.0,2.0,7.0,2.0,7.0,1.0,1.0,1.0,5.0,90.0,39.0,7.3,8.0,0.00060547,0,0.7566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451084,home,Sivasspor,Burak Kapacak,burak-kapacak,B. Kapacak,M,180.0,490,M,836686,EUR,944611200,D,16,16,False,22.0,18.0,1.0,,9.0,9.0,9.0,19.0,3.0,6.0,,,,,90.0,57.0,7.1,12.0,0.00591384,1,,17,6.0,1.0,2.0,4.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0151,,,,,,,,,,,,,,,,,,,,,
11451084,home,Sivasspor,Aaron Appindangoyé,aaron-appindangoye,A. Appindangoyé,D,185.0,334,M,785850,EUR,698544000,D,4,4,False,55.0,46.0,13.0,9.0,39.0,43.0,7.0,12.0,2.0,3.0,,1.0,,,90.0,62.0,7.1,10.0,0.00228926,0,,2,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,
11451084,home,Sivasspor,Caner Osmanpaşa,caner-osmanpasa,C. Osmanpaşa,D,182.0,35,M,135941,EUR,569203200,D,88,88,False,75.0,67.0,6.0,2.0,54.0,60.0,13.0,15.0,3.0,7.0,,1.0,,,90.0,82.0,6.8,9.0,0.0157783,0,,20,,2.0,3.0,2.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11451084,home,Sivasspor,Uğur Çiftçi,ugur-ciftci,U. Çiftçi,D,180.0,65,M,142850,EUR,704937600,D,3,3,False,51.0,46.0,2.0,1.0,23.0,25.0,25.0,34.0,1.0,5.0,,3.0,,,90.0,82.0,6.9,16.0,0.110908,0,,58,8.0,,,3.0,4.0,1.0,,2.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,True,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
11451084,home,Sivasspor,Yunus Konak,yunus-konak,Y. Konak,M,181.0,1116,M,1518589,EUR,1136851200,M,72,72,False,24.0,21.0,2.0,2.0,14.0,16.0,7.0,8.0,2.0,2.0,,1.0,,,57.0,33.0,6.9,5.0,0.00509417,0,,5,,2.0,1.0,3.0,3.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,Yunus Konak,,,,,,,,,,,,,
11451084,home,Sivasspor,Emrah Başsan,emrah-bassan,E. Başsan,M,177.0,60,M,174141,EUR,703468800,M,17,17,False,18.0,14.0,2.0,2.0,8.0,9.0,6.0,11.0,,3.0,,2.0,,,57.0,33.0,6.9,12.0,0.0151766,4,,14,2.0,,,3.0,2.0,,2.0,1.0,,3.0,,,,,0.2979,,,,,,2.0,,,1.0,1.0,0.4753,,,,,,,,,,
11451084,home,Sivasspor,Samu Sáiz,samu-saiz,S. Sáiz,M,174.0,123,M,99527,EUR,664502400,M,24,24,False,44.0,40.0,6.0,5.0,13.0,13.0,27.0,32.0,,8.0,,3.0,,,90.0,60.0,7.9,10.0,0.300067,3,,,1.0,,,2.0,6.0,1.0,,4.0,4.0,2.0,,,,1.0,0.163,,3.0,,,,2.0,1.0,,1.0,1.0,0.6832,,,,,,,,,,
11451084,home,Sivasspor,Roman Kvet,roman-kvet,R. Kvet,M,187.0,93,M,858926,EUR,882316800,M,19,19,False,34.0,30.0,1.0,,19.0,19.0,12.0,16.0,,5.0,,2.0,,,88.0,48.0,6.5,10.0,0.112176,1,,16,1.0,1.0,,8.0,2.0,,2.0,2.0,,1.0,,1.0,1.0,3.0,0.0155,1.0,1.0,,1.0,,1.0,1.0,,,,0.3638,,,,,,,,,,
11451084,home,Sivasspor,Modou Barrow,modou-barrow,M. Barrow,M,176.0,244,M,209098,EUR,718934400,M,77,77,False,27.0,20.0,2.0,1.0,4.0,4.0,19.0,34.0,,4.0,,2.0,,,90.0,57.0,7.4,20.0,0.151916,2,,,11.0,,,4.0,6.0,1.0,,6.0,4.0,1.0,,2.0,1.0,1.0,0.0436,,3.0,,3.0,1.0,,,,,,0.072,1.0,,,,,,,,,
11451084,home,Sivasspor,Gerson Rodrigues,gerson-rodrigues,G. Rodrigues,F,188.0,560,M,842565,EUR,803606400,F,11,11,False,27.0,21.0,2.0,2.0,5.0,7.0,16.0,20.0,,3.0,,4.0,,,76.0,44.0,6.4,16.0,0.116624,0,,9,,1.0,2.0,9.0,5.0,,2.0,6.0,2.0,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,
11451084,home,Sivasspor,Abdulkadir Parmak,abdulkadir-parmak,A. Parmak,M,176.0,57,M,344225,EUR,788572800,M,5,5,True,21.0,18.0,4.0,2.0,7.0,8.0,11.0,14.0,1.0,3.0,,,,,33.0,26.0,6.6,5.0,0.00742935,1,,20,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,0.0236,,,,,,1.0,,,,,,1.0,,,,,,,,,
11451084,home,Sivasspor,Bengali-Fodé Koita,bengali-fode-koita,B. Koita,M,186.0,217,M,51407,EUR,656467200,F,55,55,True,12.0,9.0,1.0,,2.0,2.0,7.0,10.0,,1.0,,,,,33.0,18.0,7.1,3.0,0.00806522,2,,55,,,1.0,,5.0,,,3.0,3.0,,,,,,0.1193,,,,,,1.0,,,,2.0,,,,,,,,,,,
11451084,home,Sivasspor,Clinton N'Jie,clinton-njie,C. N'Jie,F,175.0,913,M,291665,EUR,745372800,F,10,10,True,7.0,7.0,,,1.0,1.0,6.0,7.0,,1.0,,1.0,,,14.0,15.0,7.4,2.0,0.0141688,3,,,1.0,,1.0,,3.0,,,2.0,2.0,1.0,,,,,0.2969,,1.0,,,,,,,,2.0,0.0148,,,,,,,,,,
11451084,home,Sivasspor,Rey Manaj,rey-manaj,R. Manaj,F,182.0,2059,M,587882,EUR,856742400,F,9,9,True,,,,,,,,,,,,,,,2.0,1.0,,,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451084,home,Sivasspor,Erhan Erentürk,erhan-erenturk,E. Erentürk,G,190.0,42,M,997705,EUR,801792000,G,15,15,True,,,,,,,,,,,,,,,,,,,,0,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451084,home,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,182.0,28,M,138312,EUR,568339200,D,58,58,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451084,home,Sivasspor,Murat Paluli,murat-paluli,M. Paluli,D,175.0,36,M,893014,EUR,776390400,D,99,99,True,,,,,,,,,,,,,,,,,,,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451084,home,Sivasspor,Achilleas Poungouras,achilleas-poungouras,A. Poungouras,D,187.0,79,M,783466,EUR,818812800,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,15,,,,,,,,,,,,,,,,,,,,,,,Achilleas,,,,,Poungouras,,,,,,,,
11451084,home,Sivasspor,Kader Keïta,kader-keita,K. Keïta,M,178.0,285,M,991653,EUR,973468800,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451084,home,Sivasspor,Hakan Arslan,hakan-arslan,H. Arslan,M,186.0,42,M,60646,EUR,585187200,M,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451084,away,Kasımpaşa,Andreas Gianniotis,andreas-gianniotis,A. Gianniotis,G,190.0,177,M,236746,EUR,724636800,G,1,1,False,28.0,13.0,16.0,1.0,12.0,14.0,1.0,14.0,2.0,16.0,,,4.0,8.0,90.0,53.0,8.8,15.0,0.00013527,0,1.6091,1,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,3.0,1.0,2.0,2.0,,,
11451084,away,Kasımpaşa,Cláudio Winck,claudio-winck,C. Winck,D,183.0,184,M,155998,EUR,766368000,D,2,2,False,23.0,18.0,6.0,2.0,8.0,9.0,10.0,16.0,4.0,2.0,,,,,90.0,46.0,7.0,11.0,0.00615503,1,,2,2.0,1.0,,6.0,5.0,2.0,,3.0,1.0,1.0,1.0,2.0,,1.0,0.0159,,1.0,,,,2.0,,,,,0.1557,,,,,,,,,,
11451084,away,Kasımpaşa,Kenneth Omeruo,kenneth-omeruo,K. Omeruo,D,185.0,571,M,158293,EUR,750816000,D,4,4,False,46.0,38.0,12.0,5.0,31.0,34.0,7.0,12.0,5.0,4.0,,,,,90.0,59.0,7.9,8.0,0.0147386,1,,,,1.0,,4.0,2.0,2.0,,,,1.0,4.0,1.0,,1.0,0.0181,1.0,1.0,,,,1.0,,,,,0.0881,,,,,,,,1.0,,
11451084,away,Kasımpaşa,Sadık Çiftpınar,sadik-ciftpinar,S. Çiftpınar,D,181.0,71,M,111811,EUR,725846400,D,5,5,False,27.0,24.0,1.0,1.0,23.0,25.0,1.0,2.0,8.0,5.0,,,,,90.0,41.0,7.4,3.0,0.0003677,1,,5,,2.0,1.0,3.0,3.0,1.0,,,,,2.0,1.0,,,0.0162,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,
11451084,away,Kasımpaşa,Tuncer Duhan Aksu,tuncer-duhan-aksu,T. D. Aksu,D,183.0,18,M,893007,EUR,873936000,D,3,3,False,15.0,12.0,3.0,1.0,6.0,7.0,6.0,11.0,1.0,1.0,,2.0,,,66.0,31.0,6.8,8.0,0.0182556,0,,3,3.0,,1.0,1.0,3.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
11451084,away,Kasımpaşa,Gökhan Gül,gokhan-gul,G. Gül,M,180.0,107,M,797820,EUR,900633600,M,6,6,False,31.0,29.0,6.0,4.0,11.0,11.0,18.0,20.0,5.0,7.0,,1.0,,,90.0,49.0,7.4,3.0,0.0137524,2,,17,,,1.0,2.0,8.0,2.0,,1.0,1.0,1.0,2.0,3.0,2.0,,0.0364,,,,,,3.0,,,,1.0,0.3326,,,,,,,,,,
11451084,away,Kasımpaşa,Iron Gomis,iron-gomis,I. Gomis,M,182.0,129,M,979593,EUR,942019200,M,97,97,False,16.0,10.0,,,5.0,6.0,5.0,13.0,2.0,3.0,,,,,65.0,29.0,7.3,10.0,0.00552758,1,,17,3.0,1.0,,5.0,4.0,2.0,1.0,,,1.0,,3.0,1.0,1.0,0.7807,,1.0,,,,1.0,,,,,0.952,,,,,,,,,1.0,
11451084,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,179.0,1215,M,254979,EUR,761529600,M,10,10,False,33.0,24.0,1.0,1.0,11.0,14.0,14.0,23.0,1.0,9.0,,2.0,,,85.0,48.0,6.9,17.0,0.230539,1,,10,4.0,1.0,1.0,8.0,5.0,3.0,1.0,2.0,1.0,,,3.0,1.0,2.0,0.0188,,3.0,True,1.0,,,,,,1.0,,,,,,,,,,,
11451084,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,188.0,161,M,128196,EUR,732844800,M,35,35,False,37.0,30.0,6.0,1.0,6.0,7.0,26.0,34.0,2.0,5.0,,2.0,,,90.0,57.0,7.7,12.0,0.232063,4,,35,4.0,,,3.0,2.0,3.0,,,,2.0,3.0,2.0,2.0,,0.1407,,3.0,,2.0,1.0,,,,,,0.2282,2.0,,,,,,,,,
11451084,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,184.0,380,M,822228,EUR,694137600,M,7,7,False,14.0,10.0,,,3.0,3.0,7.0,11.0,,4.0,,2.0,,,89.0,26.0,6.5,9.0,0.0942204,1,,7,,2.0,1.0,8.0,3.0,1.0,,4.0,1.0,,,1.0,,2.0,0.0827,,3.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,
11451084,away,Kasımpaşa,Julien Ngoy,julien-ngoy,J. Ngoy,F,185.0,145,M,848680,EUR,878428800,F,9,9,False,9.0,6.0,,,2.0,3.0,4.0,6.0,1.0,,,,,,90.0,16.0,7.0,4.0,0.601275,4,,7,,1.0,1.0,4.0,2.0,1.0,,1.0,,,,,,1.0,0.4336,,2.0,,,1.0,1.0,1.0,,1.0,3.0,,1.0,,,,,,,,,1.0
11451084,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,182.0,1246,M,919225,EUR,773107200,M,12,12,True,5.0,5.0,,,,,5.0,6.0,1.0,2.0,,,,,25.0,12.0,6.7,1.0,0.00721173,0,,12,1.0,2.0,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
11451084,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,185.0,1802,M,1392102,EUR,1145491200,D,58,58,True,6.0,3.0,1.0,,,,3.0,8.0,2.0,1.0,,,,,24.0,15.0,6.7,5.0,0.00808519,1,,58,2.0,,1.0,,1.0,,,,,,1.0,,,,0.0182,,,,,,,,,,1.0,,,,,,,,,,,
11451084,away,Kasımpaşa,Dries Saddiki,dries-saddiki,D. Saddiki,M,179.0,158,M,795133,EUR,839548800,M,17,17,True,,,,,,,,,,1.0,,,,,10.0,4.0,6.4,1.0,,0,,17,,,,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11451084,away,Kasımpaşa,Selim Dilli,selim-dilli,S. Dilli,M,177.0,4,M,999296,EUR,896140800,M,20,20,True,,,,,,,,,,,,,,,1.0,1.0,,,,0,,20,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11451084,away,Kasımpaşa,Ali Emre Yanar,ali-emre-yanar,A. E. Yanar,G,190.0,31,M,840297,EUR,895190400,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451084,away,Kasımpaşa,Taylan Utku Aydın,aydin-taylan-utku,T. U. Aydın,D,180.0,50,M,1498789,EUR,1139529600,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451084,away,Kasımpaşa,Erdem Çetinkaya,erdem-cetinkaya,E. Çetinkaya,M,177.0,22,M,993902,EUR,985824000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451084,away,Kasımpaşa,Hasan Yesilyurt,hasan-yesilyurt,H. Yesilyurt,M,,6,M,1092013,EUR,966556800,M,80,80,True,,,,,,,,,,,,,,,,,,,,0,,28,,,,,,,,,,,,,,,,,,,,,,,Hasan Yesilyurt,,,,,,,,,,,,,
11451084,away,Kasımpaşa,Sarp Yavrucu,yavrucu-sarp,S. Yavrucu,F,180.0,26,M,1173148,EUR,1111017600,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451084,away,Kasımpaşa,Sinan Alkas,alkas-sinan,S. Alkas,F,195.0,35,M,1548530,EUR,1162857600,F,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
