match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12499648,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499648,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12499648,,,,,86,,,5,,,substitution,,123111905.0,False,False,regular,,,,,,
12499648,,,,,83,,,8,,,substitution,,123111875.0,False,False,regular,,,,,,
12499648,,,,,80,,,11,,,card,,121595766.0,,False,yellow,Hugo Larsson,Foul,False,1142211.0,Hugo Larsson,
12499648,,,,,78,,,13,,,substitution,,123111811.0,False,True,regular,,,,,,
12499648,,,,,78,,,13,,,substitution,,123111812.0,True,True,injury,,,,,,
12499648,,2.0,4.0,,74,,,17,,,goal,,187739880.0,,False,regular,,,,964191.0,Tuta,
12499648,,,,,70,,,21,,,card,,121595701.0,,False,yellow,Robin Koch,Foul,False,581302.0,Robin Koch,
12499648,,,,,68,,,23,,,substitution,,123111736.0,False,False,regular,,,,,,
12499648,,,,,68,,,23,,,substitution,,123111735.0,False,False,regular,,,,,,
12499648,,,,,67,,,24,,,substitution,,123111734.0,False,True,regular,,,,,,
12499648,,2.0,3.0,,65,,,26,,,goal,,187739273.0,,False,regular,,,,873554.0,Omar Marmoush,
12499648,,,,,60,,,31,,,substitution,,123111665.0,False,True,regular,,,,,,
12499648,,,,,51,,,40,,,card,,121595587.0,,True,yellow,Finn Porath,Foul,False,789714.0,Finn Porath,
12499648,,2.0,2.0,,50,,,41,,,goal,,187738328.0,,True,regular,,,,925910.0,Shuto Machino,
12499648,,1.0,2.0,,47,,,44,,,goal,,187738126.0,,False,regular,,,,1019321.0,Igor Matanović,
12499648,,,,,46,,,45,,,substitution,,123111404.0,False,False,regular,,,,,,
12499648,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499648,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12499648,,,,,35,,,11,,,card,,121595326.0,,False,yellow,Aurèle Amenda,Foul,False,999276.0,Aurèle Amenda,
12499648,,1.0,1.0,,30,,,16,,,goal,,187735915.0,,True,penalty,,,,925910.0,Shuto Machino,penalty
12499648,,0.0,1.0,,25,,,21,,,goal,,187735629.0,,False,regular,,,,873554.0,Omar Marmoush,
