match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_errorLeadToAShot,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_challengeLost,stat_totalClearance,stat_keyPass,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_wonContest,stat_unsuccessfulTouch,stat_outfielderBlock,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_punches
12513677,home,Benfica,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24902,M,KAktürkoğlu,903324,EUR,908928000,F,17,17,False,20.0,14.0,,,0.0,3.0,4.0,12.0,19.0,2.0,2.0,,,,,,,,84.0,40.0,7.0,15.0,0.0428277,2,,3.0,,10.0,1.0,5.0,,1.0,,2.0,,,3.0,,,1.0,,1.0,,0.7228,1.0,1.0,,1.0,,,,,1.0,1.0,0.9501,
12513677,home,Benfica,Andreas Schjelderup,andreas-schjelderup,A. Schjelderup,F,21,177,8800,M,andreasschjelderup,1100952,EUR,1086048000,F,21,21,True,17.0,15.0,1.0,1.0,0.0,2.0,2.0,13.0,15.0,2.0,1.0,,2.0,,,,,,45.0,25.0,6.6,6.0,0.195957,1,,,,7.0,1.0,1.0,,,,2.0,,,,3.0,,,,,1.0,0.0233,,2.0,,,,,,,,,,
12513677,home,Benfica,Andrea Belotti,andrea-belotti,A. Belotti,F,19,181,3521,M,gallobelotti,220223,EUR,756345600,F,19,19,True,4.0,3.0,,,0.0,,,3.0,4.0,5.0,,,1.0,,,,,,19.0,12.0,7.0,4.0,0.0703073,1,,,3.0,2.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,0.0235,1.0,2.0,,,1.0,,,,,,,
12513677,home,Benfica,Bruma,bruma,Bruma,F,7,173,2690,M,,97012,EUR,782956800,F,27,27,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,2.0,,,,,,,,15.0,7.0,6.6,1.0,0.0249263,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513677,home,Benfica,Samuel Dahl,dahl-samuel,S. Dahl,D,26,171,2179,M,,993101,EUR,1046736000,D,26,26,True,7.0,4.0,1.0,,0.0,3.0,5.0,1.0,3.0,2.0,2.0,,1.0,,,,,,14.0,12.0,6.6,4.0,0.000345,0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12513677,home,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,arthurcabral9,870762,EUR,893462400,F,9,9,True,1.0,,,,0.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513677,home,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513677,home,Benfica,Adrian Bajrami,adrian-bajrami,A. Bajrami,D,4,187,929,M,,1000192,EUR,1017964800,D,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513677,home,Benfica,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2462,M,,906800,EUR,946857600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513677,home,Benfica,Tiago Gouveia,tiago-gouveia,T. Gouveia,F,47,176,1493,M,,976410,EUR,992822400,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513677,away,Sporting CP,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,,253809,EUR,760579200,G,24,24,False,24.0,9.0,22.0,7.0,0.0,4.0,4.0,5.0,20.0,3.0,5.0,,1.0,2.0,,,2.0,2.0,90.0,31.0,6.7,15.0,0.00451853,0,-0.0499,,1.0,,,,,,,,Rui,Silva,,,2.0,,,,,,,,,,,,,,,,,1.0
12513677,away,Sporting CP,Eduardo Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,,989841,EUR,1015027200,D,72,72,False,30.0,26.0,2.0,,0.0,12.0,13.0,14.0,17.0,13.0,5.0,,,,,,,,82.0,51.0,7.1,7.0,0.0143059,0,,,3.0,5.0,,4.0,1.0,7.0,3.0,2.0,Eduardo,Quaresma,,2.0,4.0,,,,,,3.0,1.0,,,,,,,,,,
12513677,away,Sporting CP,Ousmane Diomande,diomande-ousmane,O. Diomande,D,26,190,4976,M,ousdiomande,1394342,EUR,1070496000,D,26,26,False,31.0,26.0,5.0,2.0,0.0,22.0,24.0,4.0,7.0,6.0,2.0,,2.0,,,,,,90.0,49.0,7.4,5.0,0.00117691,0,,,,4.0,,1.0,1.0,3.0,2.0,2.0,Ousmane,Diomande,2.0,,8.0,1.0,,,,,1.0,,2.0,,,,,,,,,
12513677,away,Sporting CP,Gonçalo Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,goncaloinacio_25,1001196,EUR,998697600,D,25,25,False,37.0,29.0,9.0,3.0,0.0,24.0,24.0,5.0,13.0,3.0,4.0,,,,,,,,90.0,55.0,7.2,8.0,0.0043412,0,,,1.0,6.0,,,,2.0,,,Gonçalo,Inácio,4.0,2.0,11.0,,,,,,,,3.0,,,,,1.0,,,,
12513677,away,Sporting CP,Geny Catamo,geny-catamo,G. Catamo,M,10,172,10919,M,,1001140,EUR,980467200,M,21,21,False,27.0,20.0,6.0,3.0,0.0,9.0,11.0,11.0,16.0,6.0,6.0,,3.0,,,,,,90.0,63.0,6.4,17.0,0.00789751,1,,,,9.0,1.0,6.0,1.0,2.0,1.0,1.0,,,1.0,1.0,6.0,,,,,0.0276,1.0,4.0,,,,,,,1.0,,0.0499,
12513677,away,Sporting CP,Morten Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4443,M,,859917,EUR,930268800,M,42,42,False,42.0,35.0,4.0,2.0,0.0,24.0,26.0,11.0,16.0,11.0,12.0,,6.0,,,,,,90.0,63.0,7.0,7.0,0.0272379,0,,,1.0,5.0,,,1.0,4.0,3.0,3.0,Morten,Hjulmand,,2.0,5.0,1.0,True,,,,,,,,,,,,,,,
12513677,away,Sporting CP,Zeno Debast,zeno-debast,Z. Debast,D,6,191,3313,M,,1126512,EUR,1066867200,M,6,6,False,20.0,15.0,1.0,1.0,0.0,3.0,6.0,12.0,14.0,1.0,5.0,,,,,,,,58.0,28.0,6.6,7.0,0.010605,0,,,,4.0,,1.0,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,
12513677,away,Sporting CP,Maximiliano Araújo,maximiliano-araujo,M. Araújo,M,20,179,3576,M,,929193,EUR,950572800,M,20,20,False,20.0,17.0,,,0.0,8.0,8.0,9.0,12.0,9.0,6.0,,1.0,,,,,,81.0,49.0,7.5,8.0,0.0345591,1,,,3.0,5.0,2.0,2.0,2.0,4.0,4.0,,Maximiliano,Araújo,1.0,1.0,4.0,,,1.0,,0.0273,1.0,2.0,,,,,,,,,,
12513677,away,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,trincao,830431,EUR,946425600,F,17,17,False,24.0,18.0,2.0,1.0,0.0,7.0,8.0,12.0,20.0,2.0,1.0,,2.0,,,,,,82.0,46.0,7.1,18.0,0.0553735,3,,4.0,,7.0,2.0,3.0,1.0,,,1.0,Francisco,Trincão,1.0,,1.0,2.0,,1.0,1.0,0.1872,,4.0,,1.0,,,,,1.0,1.0,0.6482,
12513677,away,Sporting CP,Pedro Gonçalves,pedro-goncalves,P. Gonçalves,F,8,173,8267,M,pedroogoncalves28,895764,EUR,898992000,F,8,8,False,13.0,12.0,1.0,1.0,0.0,4.0,4.0,8.0,10.0,4.0,4.0,,2.0,,,,,,71.0,27.0,6.3,10.0,0.00783519,0,,1.0,1.0,7.0,,3.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,5.0,,,,,,,,,,
12513677,away,Sporting CP,Viktor Gyökeres,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,VGyökeres,804508,EUR,896918400,F,9,9,False,27.0,20.0,,,1.0,5.0,5.0,15.0,22.0,7.0,2.0,,3.0,,,,,,90.0,46.0,7.4,14.0,0.147352,2,,,3.0,10.0,2.0,3.0,,,,1.0,,,5.0,,,2.0,,,,0.0745,1.0,3.0,1.0,,,,,,2.0,,0.5551,
12513677,away,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,,926560,EUR,800064000,M,5,5,True,12.0,8.0,1.0,,0.0,3.0,5.0,5.0,7.0,5.0,1.0,,1.0,,,,,,32.0,18.0,6.6,7.0,0.00296193,0,,,2.0,2.0,1.0,,,2.0,2.0,,Hidemasa,Morita,,1.0,,,,,,,,2.0,,,,,,,,,,
12513677,away,Sporting CP,Geovany Quenda,geovany-quenda,G. Quenda,M,7,172,12851,M,GeoQuenda07,1403165,EUR,1177891200,M,57,57,True,9.0,8.0,,,0.0,2.0,2.0,6.0,8.0,1.0,3.0,,,,,,,,19.0,15.0,6.6,5.0,0.00621118,0,,1.0,,3.0,,3.0,,,,,Geovany,Quenda,1.0,,,,,,,,1.0,1.0,,,,,,,,,,
12513677,away,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,2,183,1301,M,,797648,EUR,793065600,D,2,2,True,1.0,,,,0.0,,1.0,,1.0,,1.0,,,,,,,,9.0,6.0,6.6,4.0,5.126e-05,0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12513677,away,Sporting CP,Jeremiah St. Juste,jeremiah-st-juste,J. St. Juste,D,8,185,1155,M,,787640,EUR,845683200,D,3,3,True,1.0,1.0,,,0.0,,,1.0,1.0,3.0,1.0,,1.0,,,,,,8.0,6.0,7.0,,0.00023102,0,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,
12513677,away,Sporting CP,Conrad Harder,harder-conrad,C. Harder,F,11,186,4727,M,,1494826,EUR,1112832000,F,19,19,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,,,8.0,4.0,6.4,2.0,0.0073453,0,,,,3.0,,,,,,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,
12513677,away,Sporting CP,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,,1084846,EUR,956361600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513677,away,Sporting CP,Iván Fresneda,ivan-fresneda,I. Fresneda,D,22,183,1941,M,,1167818,EUR,1096243200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513677,away,Sporting CP,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171,673,M,,97000,EUR,737510400,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513677,away,Sporting CP,Biel,biel,Biel,F,20,169,2151,M,,1106140,EUR,986083200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Gabriel,Teixeira Aragão,,,,,,,,,,,,,,,,,,,,
