match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_keyPass,captain,stat_bigChanceCreated,stat_penaltyWon,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,stat_lastManTackle,stat_errorLeadToAShot,stat_accurateCross,stat_totalOffside,stat_penaltyFaced,stat_accurateKeeperSweeper,stat_penaltyConceded
14573125,away,1. FSV Mainz 05,Kacper Potulski,Kacper Potulski,,kacper-potulski,K. Potulski,D,48,195.0,1288,M,1548910,EUR,1192752000,D,48,48,True,20.0,19.0,2.0,2.0,0.0,14.0,14.0,5.0,6.0,1.0,,,,45.0,28.0,5.6,3.0,0.0172995,30.344351703863,5.0,1.365,7.14,,1,,0.11,0.05,-0.43,,,6.0,2.0,10.0,3.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,3.0,,,0.0403,-0.18,,1.0,,,,1.0,0.0145,,,,,,,1.0,,,1.0
14573125,away,1. FSV Mainz 05,Jae-sung Lee,,,jae-sung-lee,J. Lee,F,7,180.0,2656,M,537552,EUR,713404800,M,7,7,True,10.0,8.0,,,0.0,3.0,3.0,5.0,7.0,1.0,,,,28.0,15.0,6.5,3.0,0.00247148,13.011183650998,1.0,-11.97,-11.97,,0,,0.0,0.02,-0.04,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14573125,away,1. FSV Mainz 05,Paul Nebel,,,paul-nebel,P. Nebel,F,8,169.0,1153,M,980621,EUR,1034208000,M,8,8,True,9.0,6.0,,,0.0,2.0,2.0,3.0,7.0,,,,,28.0,19.0,6.4,5.0,0.0487446,15.496124341192,2.0,8.505,8.61,,0,,-0.04,-0.29,-0.06,,2.0,,,1.0,2.0,,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,
14573125,away,1. FSV Mainz 05,Kaishu Sano,,,kaishu-sano,K. Sano,M,6,176.0,2319,M,1028307,EUR,978134400,M,6,6,True,17.0,15.0,1.0,,0.0,1.0,2.0,13.0,15.0,2.0,,,,17.0,21.0,6.7,3.0,0.0428558,32.860256589568,4.0,-9.135,1.995,,0,,0.1,0.03,-0.09,,1.0,,1.0,2.0,2.0,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,
14573125,away,1. FSV Mainz 05,Daniel Batz,,,daniel-batz,D. Batz,G,33,189.0,139,M,94312,EUR,663638400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573125,away,1. FSV Mainz 05,Danny da Costa,,,danny-da-costa,D. Costa,D,21,186.0,309,M,97926,EUR,742521600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573125,away,1. FSV Mainz 05,Daniel Gleiber,Daniel Gleiber,,gleiber-daniel,D. Gleiber,M,42,177.0,51,M,1535558,EUR,1107216000,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573125,away,1. FSV Mainz 05,Sota Kawasaki,,,sota-kawasaki,S. Kawasaki,M,24,171.0,443,M,1028306,EUR,996451200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573125,away,1. FSV Mainz 05,Armindo Sieb,,,armindo-sieb,A. Sieb,F,11,180.0,599,M,1005834,EUR,1045440000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573125,away,1. FSV Mainz 05,Benedict Hollerbach,,,benedict-hollerbach,B. Hollerbach,F,17,181.0,518,M,975800,EUR,990057600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573125,away,1. FSV Mainz 05,Nelson Weiper,Nelson Weiper,,nelson-weiper,N. Weiper,F,44,192.0,1137,M,1152505,EUR,1111017600,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
