match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_outfielderBlock,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_blockedScoringAttempt,captain,stat_totalOffside,stat_accurateCross,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed
14288963,away,FC Arouca,Espen Van Ee,,,van-ee-espen,E. v. Ee,M,22,179,72,M,1126965,EUR,1057363200,M,22,22,False,51.0,44.0,3.0,2.0,0.0,29.0,31.0,20.0,3.0,4.0,3.0,,,,89.0,69.0,6.8,12.0,0.0161446,201.28682407522,24.0,33.745832668413,,2,,-0.01,0.28,0.21,,15.0,7.0,2.0,1.0,1.0,11.67133915074,14.823542120559,1.0,1.0,3.0,,,2.0,,,,4.0,1.0,1.0,,0.0572,1.0,0.1,2.0,,,,,,,,1.0,,0.1652,1.0,
14288963,away,FC Arouca,Taichi Fukui,,,taichi-fukui,T. Fukui,M,21,177,1092,M,1105857,EUR,1089849600,M,21,21,False,57.0,53.0,3.0,1.0,0.0,29.0,31.0,26.0,1.0,10.0,13.0,,,,90.0,76.0,7.6,7.0,0.0346966,195.78320986744,23.0,112.51201064646,,2,,0.21,0.38,0.33,,24.0,3.0,2.0,,1.0,24.802313912915,49.51256853192,2.0,,2.0,5.0,4.0,1.0,2.0,,2.0,2.0,2.0,,,0.1544,1.0,-0.22,,2.0,,,,,,,,,,,
14288963,away,FC Arouca,Alfonso Trezza,,,alfonso-trezza,A. Trezza,M,19,166,267,M,973517,EUR,930009600,M,19,19,False,20.0,16.0,1.0,1.0,0.0,7.0,9.0,11.0,1.0,6.0,6.0,,,,90.0,40.0,6.8,11.0,0.0391782,109.47167871836,12.0,88.257197019662,,2,,-0.21,0.8,0.22,,9.0,10.0,,1.0,4.0,21.247107499237,60.240417497404,4.0,1.0,,5.0,2.0,3.0,,2.0,1.0,2.0,,2.0,,0.1895,,-0.52,2.0,,,1.0,1.0,,,,,,,,1.0
14288963,away,FC Arouca,Hyun-ju Lee,,,hyun-ju-lee,H. Lee,M,14,172,709,M,1191120,EUR,1044576000,M,14,14,False,22.0,19.0,2.0,1.0,0.0,13.0,14.0,8.0,,3.0,3.0,,,,76.0,32.0,7.7,7.0,0.0132748,148.65822541707,12.0,90.989253228094,,2,,-0.22,0.39,-0.1,,6.0,4.0,,,2.0,33.501659658718,67.770677056928,3.0,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,0.0965,,0.49,2.0,,,,,,,,1.0,1.0,0.1475,,
14288963,away,FC Arouca,Naïs Djouahra,,,nais-djouahra,N. Djouahra,M,7,172,601,M,955133,EUR,943315200,M,7,7,False,21.0,18.0,2.0,1.0,0.0,7.0,7.0,14.0,,1.0,1.0,,,,90.0,47.0,6.4,20.0,0.167474,190.82061619833,14.0,128.4319829381,,1,,0.11,0.25,-0.05,,11.0,6.0,,,,22.804020566874,111.03732226314,6.0,,,1.0,1.0,2.0,,12.0,1.0,4.0,,,,0.0408,3.0,-0.13,1.0,,,,3.0,,,,1.0,,0.1206,,
14288963,away,FC Arouca,Ivan Barbero,,,ivan-barbero,I. Barbero,F,17,187,128,M,913728,EUR,903312000,F,17,17,False,9.0,8.0,,,0.0,6.0,7.0,2.0,1.0,6.0,1.0,,,,76.0,20.0,7.8,4.0,0.00664902,12.235649623977,3.0,-2.7979049485524,,3,,-0.12,-0.09,0.14,,2.0,3.0,,,,,,,2.0,,2.0,1.0,2.0,3.0,,1.0,,,2.0,,0.3599,1.0,0.51,,,,1.0,,,,,1.0,1.0,0.7175,,
14288963,away,FC Arouca,Boris Popović,,,boris-popovic,B. Popović,D,5,189,112,M,902050,EUR,951523200,D,5,5,True,11.0,11.0,,,0.0,6.0,6.0,5.0,,2.0,1.0,,,,22.0,15.0,7.0,,0.00146335,34.550272034759,4.0,-6.1472919183466,,0,,0.09,0.01,0.26,,5.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
14288963,away,FC Arouca,Pablo Gozálbez,,,pablo-gozalbez,P. Gozálbez,M,10,170,61,M,996932,EUR,988588800,M,10,10,True,2.0,1.0,,,0.0,,,2.0,,,,,,,14.0,4.0,6.6,1.0,0.00365632,16.505535261239,2.0,13.098781162281,,1,,-0.04,0.11,0.0,,1.0,,,,,,,,,,,,,,,,,,,,0.0296,,-0.11,,,,,,,,,1.0,,0.044,,
14288963,away,FC Arouca,Brian Mansilla,Brian Mansilla,,brian-mansilla,B. Mansilla,M,24,176,145,M,1116649,EUR,1021334400,F,24,24,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,14.0,5.0,6.5,2.0,2.433e-05,,,,,0,,-0.02,-0.23,0.13,,,2.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14288963,away,FC Arouca,Diogo Monteiro,Diogo Monteiro,,diogo-monteiro,D. Monteiro,D,6,184,222,M,1095652,EUR,1106870400,D,6,6,True,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288963,away,FC Arouca,Yellu Santiago,Jesús Santiago,,yellu-santiago,J. Santiago,M,20,192,223,M,1211005,EUR,1085443200,M,20,20,True,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288963,away,FC Arouca,João Valido,,,joao-valido,J. Valido,G,1,185,54,M,973352,EUR,952041600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288963,away,FC Arouca,Amadou Dante,,,amadou-dante,A. Dante,D,44,179,1391,M,982610,EUR,970876800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288963,away,FC Arouca,Romualdas Jansonas,,,jansonas-romualdas,R. Jansonas,F,77,187,282,M,1145658,EUR,1119484800,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288963,away,FC Arouca,Miguel Puche,,,puche-miguel,M. Puche,F,11,180,48,M,1000680,EUR,988588800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
