match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_errorLeadToAGoal,stat_keyPass,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,stat_dispossessed,stat_goals,captain,stat_outfielderBlock,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated
10388350,home,1. FSV Mainz 05,Karim Onisiwo,karim-onisiwo,K. Onisiwo,F,9,188,465,M,165413,EUR,700790400,F,9,9,False,22.0,13.0,1.0,,8.0,8.0,5.0,16.0,,4.0,,,,90.0,45.0,6.9,19.0,0.1886,0.8422,0.0368951,2,,2.0,7.0,7.0,,,3.0,2.0,2.0,,2.0,3.0,,,,,,,,2.0,,,2.0,3.0,,2.0,,True,,,,
10388350,home,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,M,7,7,True,12.0,11.0,,,3.0,3.0,8.0,9.0,,2.0,,,,25.0,16.0,6.4,2.0,0.0,0.0,0.0783432,0,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
10388350,home,1. FSV Mainz 05,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1365,M,343971,EUR,762134400,F,17,17,True,6.0,5.0,,,,,5.0,6.0,,1.0,,,,18.0,9.0,6.5,3.0,0.1502,0.0387,0.0517132,1,,1.0,5.0,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,
10388350,home,1. FSV Mainz 05,Aarón Martín,aaron-martin,A. Martín,D,3,180,1160,M,797286,EUR,861667200,D,3,3,True,4.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,,10.0,5.0,6.3,,0.0,0.0,0.00088995,0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10388350,home,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,,,,,10.0,6.0,6.4,1.0,0.0,0.0,0.0228987,0,,,2.0,,,,,,,1.0,1.0,,,,,,,Nelson Weiper,,,,,,,,,,,,,,
10388350,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,32,32,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388350,home,1. FSV Mainz 05,Lucas Laux,lucas-laux,L. Laux,D,,183,3,M,1134636,EUR,1034553600,D,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388350,home,1. FSV Mainz 05,Delano Burgzorg,delano-burgzorg,D. Burgzorg,M,11,185,220,M,914276,EUR,910396800,F,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388350,home,1. FSV Mainz 05,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178,2919,M,1198075,EUR,1085961600,M,43,43,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Brajan Gruda,,,,,,,,,,,,,,
10388350,home,1. FSV Mainz 05,Marlon Mustapha,marlon-mustapha,M. Mustapha,F,9,185,90,M,1006951,EUR,990662400,F,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388350,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,33,33,False,38.0,32.0,13.0,7.0,26.0,27.0,6.0,11.0,,9.0,1.0,3.0,6.0,90.0,50.0,7.9,6.0,0.0,0.0,0.00324773,0,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388350,away,VfB Stuttgart,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,2,2,False,62.0,47.0,6.0,2.0,33.0,38.0,14.0,25.0,2.0,6.0,,,,90.0,73.0,6.8,17.0,0.0,0.0,0.0099074,0,,2.0,4.0,5.0,,,1.0,,2.0,1.0,2.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,
10388350,away,VfB Stuttgart,Dan-Axel Zagadou,dan-axel-zagadou,D. Zagadou,D,23,196,1086,M,826205,EUR,928368000,D,23,23,False,76.0,68.0,6.0,3.0,52.0,57.0,16.0,19.0,4.0,8.0,,,,71.0,84.0,7.2,8.0,0.0,0.0,0.00812919,0,,3.0,3.0,4.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,
10388350,away,VfB Stuttgart,Hiroki Itō,hiroki-ito,H. Itō,D,21,188,6725,M,873106,EUR,926467200,D,21,21,False,82.0,70.0,12.0,5.0,49.0,52.0,22.0,33.0,2.0,4.0,,,,90.0,94.0,6.7,14.0,0.0,0.0,0.0503502,0,,2.0,1.0,3.0,,,1.0,,,,1.0,,,,,,1.0,,,3.0,1.0,,,,,,,,,hiroki_ito38,,
10388350,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,M,4,4,False,20.0,12.0,1.0,1.0,7.0,8.0,5.0,14.0,,3.0,,,,90.0,39.0,6.4,15.0,0.0,0.0,0.0107452,0,,,6.0,5.0,,,2.0,2.0,2.0,3.0,1.0,2.0,1.0,,,,,,,2.0,,,,2.0,,2.0,,,,,,
10388350,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,53.0,45.0,1.0,,27.0,30.0,18.0,23.0,2.0,10.0,,,,90.0,63.0,6.3,9.0,0.0,0.0,0.0459591,0,,1.0,5.0,3.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
10388350,away,VfB Stuttgart,Wataru Endo,wataru-endo,W. Endo,M,3,178,19849,M,143040,EUR,729216000,M,3,3,False,43.0,35.0,3.0,,18.0,19.0,17.0,24.0,1.0,4.0,,,,90.0,57.0,8.1,12.0,0.1898,0.3653,0.0632168,3,,3.0,5.0,7.0,1.0,,,,3.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,3.0,,1.0,1.0,True,,endowataru,1.0,
10388350,away,VfB Stuttgart,Nikolas Nartey,nartey-nikolas,N. Nartey,M,28,185,699,M,861981,EUR,951177600,M,28,28,False,49.0,39.0,,,25.0,31.0,14.0,21.0,1.0,4.0,,,,86.0,64.0,6.7,16.0,0.0,0.0,0.0293309,0,,2.0,3.0,5.0,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,3.0,,,,,,1.0,,,,,,
10388350,away,VfB Stuttgart,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,10,10,False,11.0,9.0,,,5.0,7.0,4.0,6.0,1.0,3.0,,,,62.0,29.0,6.5,11.0,0.0,0.0,0.0389982,0,,,7.0,6.0,1.0,,1.0,,4.0,,2.0,4.0,1.0,,,,,,,2.0,,,,3.0,,1.0,,,,,,
10388350,away,VfB Stuttgart,Silas,silas-katompa-mvumpa,S. K. Mvumpa,M,26,189,7725,M,949062,EUR,907632000,F,14,14,False,16.0,13.0,,,5.0,5.0,8.0,11.0,,5.0,,,,86.0,26.0,6.5,7.0,0.0,0.0,0.0228279,0,,,4.0,4.0,,,1.0,1.0,2.0,,1.0,4.0,1.0,,1.0,,,,,,,,,1.0,,,,,,silas,,
10388350,away,VfB Stuttgart,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,17.0,16.0,2.0,2.0,7.0,7.0,9.0,10.0,1.0,2.0,,,,86.0,31.0,7.4,7.0,0.5346,0.5324,0.0247479,2,,2.0,5.0,6.0,,,1.0,,3.0,1.0,,1.0,,,,,,,,,,,2.0,2.0,,3.0,1.0,,,guirassy19off,,
10388350,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,22,22,True,8.0,8.0,2.0,2.0,2.0,2.0,7.0,7.0,,1.0,,,,28.0,13.0,8.7,1.0,0.1111,0.2064,0.587582,1,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,2.0,2.0
10388350,away,VfB Stuttgart,Konstantinos Mavropanos,konstantinos-mavropanos,K. Mavropanos,D,15,194,2692,M,829022,EUR,881798400,D,5,5,True,6.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,,,,19.0,10.0,6.8,1.0,0.0,0.0,0.00052357,0,,2.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10388350,away,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,3.0,3.0,,,2.0,2.0,1.0,2.0,,1.0,,,,10.0,6.0,6.6,1.0,0.0,0.0,0.00077219,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10388350,away,VfB Stuttgart,Genki Haraguchi,genki-haraguchi,G. Haraguchi,M,78,177,395,M,48243,EUR,673747200,M,17,17,True,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,9.0,2.0,6.5,1.0,0.0,0.0,9.44e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388350,away,VfB Stuttgart,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180,477,M,954060,EUR,982454400,M,7,7,True,,,,,,,,,,,,,,10.0,3.0,7.0,2.0,0.9426,0.8751,0.0,1,,,3.0,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,
10388350,away,VfB Stuttgart,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388350,away,VfB Stuttgart,Lilian Egloff,egloff-lilian,L. Egloff,M,25,183,84,M,1007962,EUR,1029801600,M,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388350,away,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388350,away,VfB Stuttgart,Luca Pfeiffer,luca-pfeiffer,L. Pfeiffer,F,16,196,147,M,842212,EUR,840499200,F,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
