match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,confirmed,injury,length
12618493,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12618493,,,,,90,9.0,,1,,,card,Ashraf El Mahdioui,Argument,False,121514534.0,False,yellow,788348.0,Ashraf El Mahdioui,,,,
12618493,,,,,90,9.0,,1,,,card,Houssem Aouar,,False,121514533.0,True,yellow,846081.0,Houssem Aouar,,,,
12618493,,2.0,1.0,,90,8.0,,1,,,goal,,,,186470526.0,True,penalty,846081.0,Houssem Aouar,penalty,,,
12618493,,,,,90,7.0,,1,,,card,Muteb Almufarrij,Argument,False,121514531.0,False,yellow,847379.0,Muteb Al-Mufarrij,,,,
12618493,,,,,90,5.0,,1,,,card,Awn Al Saluli,Foul,False,121514530.0,False,yellowRed,881830.0,Awn Al Saluli,,,,
12618493,,,,,90,5.0,,1,,,varDecision,,,,27536.0,True,penaltyNotAwarded,855817.0,Moussa Diaby,,False,,
12618493,,,,,90,2.0,,1,,,substitution,,,,122989392.0,False,injury,,,,,True,
12618493,,,,,90,2.0,,1,,,substitution,,,,122989391.0,True,injury,,,,,True,
12618493,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,7.0
12618493,,,,,81,,,10,,,substitution,,,,122989360.0,False,regular,,,,,False,
12618493,,,,,81,,,10,,,substitution,,,,122989359.0,False,regular,,,,,False,
12618493,,,,,73,,,18,,,substitution,,,,122989333.0,False,injury,,,,,True,
12618493,,1.0,1.0,,70,,,21,,,goal,,,,186469699.0,True,regular,3306.0,Karim Benzema,,,,
12618493,,,,,67,,,24,,,substitution,,,,122989313.0,True,regular,,,,,False,
12618493,,,,,66,,,25,,,substitution,,,,122989312.0,True,regular,,,,,False,
12618493,,,,,66,,,25,,,card,Awn Al Saluli,Foul,False,121514482.0,False,yellow,881830.0,Awn Al Saluli,,,,
12618493,,0.0,1.0,,59,,,32,,,goal,,,,186469390.0,False,regular,916680.0,Musa Barrow,,,,
12618493,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12618493,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,5.0
12618493,,,,,34,,,12,,,card,Fahad Bin Jumayah,Foul,False,121514371.0,False,yellow,893514.0,Fahad Bin Jumayah,,,,
12618493,,,,,25,,,21,,,card,Moussa Diaby,Foul,False,121514355.0,True,yellow,855817.0,Moussa Diaby,,,,
12618493,,,,,14,,,32,,,card,Fawaz Al-Sagour,Foul,False,121514337.0,True,yellow,818572.0,Fawaz Al-Sagour,,,,
