match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_outfielderBlock,stat_challengeLost,stat_fouls,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_errorLeadToAShot
12513984,home,Benfica,Álvaro Carreras,alvaro-carreras,Á. Carreras,D,18,186,79899,M,,1085081,EUR,1048377600,D,3,3,True,55.0,39.0,5.0,4.0,0.0,11.0,15.0,29.0,45.0,6.0,5.0,1.0,,70.0,84.0,7.6,23.0,0.207428,0,,,,5.0,1.0,,2.0,4.0,1.0,1.0,,,1.0,2.0,2.0,2.0,,,3.0,,1.0,1.0,,2.0,,,,,,,,,
12513984,home,Benfica,Orkun Kökçü,orkun-kokcu,O. Kökçü,M,10,175,12817,M,orkunkokcu,907461,EUR,978048000,M,10,10,True,20.0,18.0,,,1.0,9.0,9.0,9.0,12.0,1.0,3.0,,,25.0,27.0,7.3,5.0,0.0407701,1,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,1.0,2.0,0.0964,1.0,,1.0,1.0,,,,,1.0,,,,,,
12513984,home,Benfica,Tiago Gouveia,tiago-gouveia,T. Gouveia,F,47,176,1493,M,,976410,EUR,992822400,F,47,47,True,8.0,7.0,,,1.0,,,8.0,9.0,2.0,1.0,,,25.0,17.0,8.7,1.0,0.403366,3,,,,1.0,1.0,,,,2.0,2.0,1.0,,,,,,,0.264,1.0,,,,,,2.0,0.2432,1.0,1.0,,,,,
12513984,home,Benfica,Marcos Leonardo,marcos-leonardo,M. Leonardo,F,9,177,22760,M,marcosleonardo09,1047227,EUR,1051833600,F,36,36,True,4.0,3.0,,,0.0,,,3.0,5.0,2.0,1.0,1.0,,25.0,14.0,6.6,6.0,0.0534827,3,,,,1.0,,,,2.0,1.0,1.0,,2.0,,,,,2.0,0.3782,1.0,,,,,2.0,1.0,0.4249,,,1.0,,,,
12513984,home,Benfica,Nicolás Otamendi,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,Notamendi30,74915,EUR,571622400,D,30,30,True,,,,,0.0,,,,,,,,,9.0,2.0,6.6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513984,home,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513984,home,Benfica,Morato,morato,F. Morato,D,4,190,2248,M,,985086,EUR,993859200,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513984,home,Benfica,Renato Sanches,renato-sanches,R. Sanches,M,8,176,9189,M,renatosanches,318967,EUR,871862400,M,85,85,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513984,home,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,arthurcabral9,870762,EUR,893462400,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513984,away,Casa Pia,Patrick Sequeira,patrick-sequeira,P. Sequeira,G,1,190,969,M,,821628,EUR,920246400,G,1,1,False,33.0,20.0,19.0,7.0,0.0,16.0,20.0,4.0,13.0,2.0,11.0,1.0,5.0,90.0,49.0,7.5,13.0,0.00111028,0,-0.3424,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,
12513984,away,Casa Pia,João Goulart,joao-goulart,J. Goulart,D,4,191,68,M,,1151667,EUR,948931200,D,4,4,False,36.0,26.0,9.0,3.0,0.0,18.0,21.0,8.0,15.0,1.0,2.0,,,90.0,45.0,6.5,10.0,0.0162179,0,,,,,,,,1.0,,,,,6.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,
12513984,away,Casa Pia,José Fonte,jose-fonte,J. Fonte,D,6,191,691,M,,27622,EUR,440899200,D,6,6,False,23.0,22.0,3.0,3.0,0.0,18.0,19.0,4.0,4.0,5.0,2.0,,,90.0,41.0,7.3,1.0,0.0019745,0,,,,,,1.0,2.0,1.0,,,,,8.0,2.0,3.0,3.0,,,,2.0,,,True,,,,,,,,,,
12513984,away,Casa Pia,Nermin Zolotić,nermin-zolotic,N. Zolotić,D,44,188,74,M,,94826,EUR,742003200,D,19,19,False,41.0,33.0,5.0,2.0,0.0,30.0,33.0,3.0,8.0,7.0,4.0,,,90.0,57.0,6.9,10.0,0.00300945,0,,,,,,,,,2.0,2.0,,,3.0,,5.0,2.0,2.0,,,3.0,,,,,,,,,,,,,1.0
12513984,away,Casa Pia,Gaizka Larrazabal,gaizka-larrazabal,G. Larrazabal,M,72,179,117,M,,849719,EUR,882316800,M,72,72,False,21.0,13.0,3.0,,0.0,10.0,15.0,5.0,11.0,6.0,6.0,1.0,,87.0,53.0,7.5,18.0,0.237286,1,,,,5.0,2.0,1.0,,3.0,4.0,3.0,,1.0,1.0,1.0,2.0,2.0,2.0,0.0099,3.0,,,,,1.0,,,2.0,,,,,,
12513984,away,Casa Pia,Miguel Sousa,miguel-sousa,M. Sousa,M,20,176,28,M,,936367,EUR,906163200,M,14,14,False,24.0,16.0,4.0,2.0,0.0,11.0,15.0,5.0,9.0,2.0,3.0,,,59.0,31.0,6.5,9.0,0.00177331,0,,,,,,1.0,,6.0,1.0,,,,1.0,1.0,2.0,1.0,,,,,1.0,3.0,,,,,,,,,,,
12513984,away,Casa Pia,Beni Mukendi,beni-mukendi,B. Mukendi,M,16,180,646,M,,1002367,EUR,1021939200,M,16,16,False,37.0,32.0,5.0,4.0,0.0,23.0,25.0,9.0,12.0,6.0,6.0,2.0,,90.0,52.0,6.6,8.0,0.00310083,0,,,,,,2.0,1.0,4.0,1.0,,,,3.0,,3.0,2.0,2.0,,,,1.0,,,,,,,,,,,,
12513984,away,Casa Pia,Leonardo Lelo,leonardo-lelo,L. Lelo,M,5,175,353,M,,1006865,EUR,954374400,M,5,5,False,19.0,10.0,1.0,,0.0,8.0,12.0,3.0,10.0,2.0,2.0,,,90.0,48.0,6.3,20.0,0.0430527,0,,,,3.0,1.0,2.0,,4.0,1.0,,,,4.0,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,
12513984,away,Casa Pia,Nuno Moreira,nuno-moreira,N. Moreira,M,17,173,4313,M,,851285,EUR,929491200,F,7,7,False,14.0,9.0,2.0,,0.0,6.0,7.0,4.0,9.0,4.0,,,,77.0,30.0,6.3,11.0,0.01486,2,,,,2.0,1.0,,1.0,7.0,1.0,,1.0,,,1.0,3.0,3.0,2.0,0.1185,,,3.0,1.0,,2.0,1.0,0.101,,,1.0,,,,
12513984,away,Casa Pia,Samuel Obeng,samuel-obeng,S. Obeng,F,20,183,624,M,,950142,EUR,863654400,F,77,77,False,7.0,1.0,,,0.0,,2.0,1.0,5.0,6.0,1.0,1.0,,77.0,23.0,6.2,13.0,0.00049725,2,,,,,,6.0,4.0,12.0,3.0,1.0,2.0,,1.0,,,,3.0,0.1416,,,,3.0,,2.0,,,,,1.0,,,,
12513984,away,Casa Pia,Pablo,pablo,Pablo,M,7,182,239,M,,931595,EUR,942537600,F,80,80,False,9.0,4.0,,,0.0,2.0,5.0,2.0,4.0,5.0,,1.0,,59.0,27.0,6.3,16.0,0.00030528,0,,,,,,2.0,2.0,7.0,1.0,,,,,,2.0,1.0,7.0,,,,1.0,2.0,,1.0,,,,,,,,,
12513984,away,Casa Pia,Raúl García,raul-garcia,R. García,G,25,188,24,M,,1484959,EUR,948931200,M,10,10,True,8.0,8.0,1.0,1.0,0.0,5.0,5.0,3.0,3.0,,,,,31.0,12.0,6.3,2.0,0.00398689,0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,
12513984,away,Casa Pia,Telasco Segovia,telasco-segovia,T. Segovia,M,8,175,5926,M,,1106549,EUR,1049241600,M,8,8,True,22.0,16.0,4.0,2.0,0.0,11.0,14.0,5.0,8.0,,4.0,,,31.0,26.0,6.0,6.0,0.0035766,1,,Telasco Segovia,,,,,,5.0,,,,1.0,2.0,1.0,,,,0.023,,,2.0,3.0,,,,,,,,,,,
12513984,away,Casa Pia,Tiago Dias,tiago-dias,T. Dias,M,77,175,51,M,,825676,EUR,894240000,F,11,11,True,3.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,3.0,,,13.0,9.0,6.2,3.0,0.00046098,0,,,,1.0,,,,3.0,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
12513984,away,Casa Pia,Max Svensson,max-svensson,M. Svensson,F,9,182,45,M,,1085569,EUR,1005177600,F,9,9,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,13.0,6.0,6.4,4.0,0.00455635,0,,,,,,1.0,,2.0,,,,,,,,,3.0,,1.0,,,1.0,,,,,,,,,,,
12513984,away,Casa Pia,André Geraldes,andre-geraldes,A. Geraldes,D,18,181,32,M,,125039,EUR,673142400,D,18,18,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,,3.0,7.0,,,0.00457011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513984,away,Casa Pia,Daniel Azevedo,azevedo-daniel,D. Azevedo,G,22,195,26,M,,878493,EUR,887241600,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513984,away,Casa Pia,Duplexe Tchamba,duplexe-tchamba,D. Tchamba,D,2,191,133,M,,891792,EUR,900028800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513984,away,Casa Pia,Fahem Benaissa-Yahia,fahem-benaissa-yahia,F. Benaissa-Yahia,M,50,188,115,M,,1529932,EUR,1020038400,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513984,away,Casa Pia,Andrian Kraev,andrian-kraev,A. Kraev,M,6,191,280,M,,857374,EUR,918950400,M,89,89,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
