match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_sofascoreId,stat_aerialWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_lastManTackle,stat_dispossessed,stat_blockedScoringAttempt,captain,stat_hitWoodwork,stat_wasFouled,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_outfielderBlock,stat_errorLeadToAShot
12441717,home,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176,3962,M,1149146,EUR,1118102400,F,11,11,False,18.0,14.0,1.0,1.0,0.0,2.0,3.0,12.0,15.0,1.0,80.0,32.0,7.4,10.0,0.0578399,2,,Mika Godts,,,,,4.0,6.0,,,2.0,,,2.0,1.0,3.0,1.0,0.1431,0.3876,1.0,,1.0,,3.0,1.0,,,1.0,,,,2.0,,,,,,
12441717,home,AFC Ajax,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1575,M,97410,EUR,730252800,M,18,18,True,11.0,9.0,,,0.0,8.0,9.0,1.0,2.0,1.0,33.0,17.0,6.5,4.0,0.00249678,0,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
12441717,home,AFC Ajax,Lucas Rosa,lucas-rosa,L. Rosa,D,2,177,710,M,970860,EUR,954720000,D,2,2,True,7.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,4.0,3.0,10.0,11.0,6.3,4.0,0.00084596,0,,,,,,,1.0,2.0,,,,,1.0,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,
12441717,home,AFC Ajax,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,F,17,17,True,3.0,1.0,1.0,,0.0,,,1.0,3.0,1.0,10.0,7.0,7.5,4.0,0.00057839,2,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,0.9451,0.9911,,,1.0,,,,,,1.0,,,,,,,,,,
12441717,home,AFC Ajax,Steven Berghuis,steven-berghuis,S. Berghuis,F,23,182,1909,M,100386,EUR,693100800,F,23,23,True,1.0,,1.0,,0.0,,,,1.0,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441717,home,AFC Ajax,Don-Angelo Konadu,don-angelo-konadu,D. Konadu,F,9,184,499,M,1403073,EUR,1146614400,F,59,59,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,2.0,,1.0,3.25e-06,0,,Don-Angelo Konadu,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12441717,home,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441717,home,AFC Ajax,Charlie Setford,charlie-setford,C. Setford,G,51,193,273,M,1112626,EUR,1084233600,G,51,51,True,,,,,,,,,,,,,,,,0,,Charlie Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441717,home,AFC Ajax,Ahmetcan Kaplan,ahmetcan-kaplan,A. Kaplan,D,4,189,1602,M,1064177,EUR,1042675200,D,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441717,home,AFC Ajax,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2109,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441717,home,AFC Ajax,Dies Janse,janse-dies,D. Janse,D,4,196,640,M,1470010,EUR,1137456000,D,36,36,True,,,,,,,,,,,,,,,,0,,Dies Janse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441717,home,AFC Ajax,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190,1194,M,190883,EUR,806284800,M,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441717,home,AFC Ajax,Jorthy Mokio,jorthy-mokio,J. Mokio,M,24,182,3119,M,1563462,EUR,1204243200,D,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441717,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,1,1,False,31.0,17.0,19.0,5.0,0.0,13.0,14.0,4.0,17.0,8.0,90.0,37.0,6.6,14.0,0.00267425,0,0.0095000000000001,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,,
12441717,away,AZ Alkmaar,Denso Kasius,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,False,40.0,32.0,5.0,2.0,0.0,20.0,24.0,12.0,17.0,8.0,68.0,55.0,6.7,11.0,0.0686618,0,,,,1.0,,,2.0,1.0,,,,,4.0,1.0,1.0,1.0,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,
12441717,away,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,D,3,3,False,60.0,53.0,8.0,3.0,0.0,37.0,37.0,16.0,23.0,,90.0,78.0,6.8,7.0,0.0114926,0,,,,,,2.0,5.0,3.0,,,,,9.0,2.0,1.0,,3.0,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,1.0
12441717,away,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184,386,M,1004278,EUR,999993600,D,5,5,False,58.0,53.0,7.0,3.0,0.0,37.0,37.0,16.0,21.0,2.0,74.0,69.0,6.4,5.0,0.00722115,0,,,,,,2.0,4.0,2.0,,,,,5.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,
12441717,away,AZ Alkmaar,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,6,185,958,M,1031283,EUR,1019520000,D,18,18,False,29.0,22.0,5.0,2.0,0.0,8.0,10.0,14.0,21.0,5.0,80.0,44.0,6.4,13.0,0.021606,0,,,,2.0,,,2.0,3.0,,,,,2.0,1.0,1.0,2.0,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,
12441717,away,AZ Alkmaar,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,6,186,510,M,922018,EUR,957398400,M,6,6,False,38.0,28.0,3.0,,1.0,18.0,21.0,12.0,21.0,3.0,90.0,56.0,7.3,16.0,0.254806,1,,,,4.0,2.0,2.0,5.0,6.0,1.0,1.0,,,1.0,4.0,2.0,3.0,3.0,0.0272,,2.0,,1.0,,,,3.0,,1.0,,,,1.0,,,,,,
12441717,away,AZ Alkmaar,Jordy Clasie,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,False,69.0,62.0,7.0,4.0,0.0,27.0,27.0,35.0,42.0,9.0,90.0,79.0,6.5,11.0,0.0254477,0,,,,,,2.0,5.0,2.0,,,,,,1.0,,1.0,,,,,,,,2.0,,2.0,,1.0,,True,,1.0,,,,,,
12441717,away,AZ Alkmaar,Ernest Poku,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,M,21,21,False,26.0,21.0,,,0.0,9.0,11.0,12.0,16.0,2.0,90.0,41.0,6.8,10.0,0.0306918,0,,,,1.0,,2.0,5.0,6.0,,,,,,4.0,1.0,2.0,,,,,,,1.0,4.0,2.0,,,,,,,,,,,,,
12441717,away,AZ Alkmaar,Kristijan Belić,kristijan-belic,K. Belić,M,17,177,617,M,994591,EUR,985392000,M,14,14,False,36.0,32.0,2.0,2.0,0.0,12.0,12.0,20.0,24.0,5.0,68.0,56.0,7.0,11.0,0.0425204,0,,,,,,1.0,7.0,8.0,,,,,1.0,6.0,4.0,4.0,2.0,,,1.0,,,1.0,3.0,2.0,,,2.0,,,,,,,,,,
12441717,away,AZ Alkmaar,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,False,34.0,27.0,2.0,,0.0,11.0,12.0,16.0,23.0,3.0,89.0,48.0,6.9,13.0,0.0379324,2,,Zico Buurmeester,,1.0,,,4.0,4.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,0.4409,0.7247,,,2.0,1.0,3.0,,,,,,,,1.0,,,,,,
12441717,away,AZ Alkmaar,Troy Parrott,troy-parrott,T. Parrott,F,9,185,10474,M,966555,EUR,1012780800,F,9,9,False,11.0,10.0,,,0.0,4.0,5.0,6.0,6.0,2.0,68.0,18.0,6.4,6.0,0.0700982,0,,,,,,4.0,6.0,1.0,,,,,,,,3.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,
12441717,away,AZ Alkmaar,Elijah Dijkstra,elijah-dijkstra,E. Dijkstra,D,22,172,312,M,1386461,EUR,1154736000,D,43,43,True,6.0,4.0,1.0,,0.0,3.0,4.0,1.0,2.0,2.0,22.0,13.0,6.6,3.0,0.00060299,0,,Elijah Dijkstra,,,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,
12441717,away,AZ Alkmaar,Ibrahim Sadiq,ibrahim-sadiq,I. Sadiq,M,11,166,1316,M,905174,EUR,957657600,F,11,11,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,22.0,10.0,7.4,2.0,0.00956598,1,,,,,,,,3.0,,,1.0,1.0,,1.0,,2.0,,0.1501,0.7002,1.0,,1.0,,,,,,,,,,1.0,,,,,,
12441717,away,AZ Alkmaar,Mexx Meerdink,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,F,35,35,True,3.0,1.0,,,0.0,,,1.0,3.0,,22.0,8.0,6.8,4.0,0.00065885,2,,,,,,1.0,2.0,6.0,,2.0,,,,1.0,,1.0,,0.1341,,,,5.0,,1.0,,,,,,,,,,,,,,
12441717,away,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,7.0,6.0,2.0,1.0,0.0,3.0,3.0,3.0,4.0,1.0,10.0,8.0,6.2,1.0,0.00727683,0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441717,away,AZ Alkmaar,Bruno Martins Indi,bruno-martins-indi,B. M. Indi,D,4,185,169,M,116947,EUR,697507200,D,4,4,True,8.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,4.0,,1.0,8.0,,1.0,0.00250142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441717,away,AZ Alkmaar,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186,197,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441717,away,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441717,away,AZ Alkmaar,Maxim Dekker,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,True,,,,,,,,,,,,,,,,0,,Maxim Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441717,away,AZ Alkmaar,Julian Oerip,oerip-julian,J. Oerip,M,10,179,207,M,1394876,EUR,1161820800,M,48,48,True,,,,,,,,,,,,,,,,0,,Julian Oerip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441717,away,AZ Alkmaar,Sem van Duijn,sem-van-duijn,S. v. Duijn,F,37,181,156,M,1548834,EUR,1079568000,F,57,57,True,,,,,,,,,,,,,,,,0,,Sem van Duijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441717,away,AZ Alkmaar,Wassim Bouziane,wassim-bouziane,W. Bouziane,F,11,181,323,M,1562510,EUR,1166745600,F,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
