match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
11897409,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11897409,,,,,90,2.0,,1,,,substitution,122312457.0,False,True,regular,,,,,,,
11897409,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
11897409,,,,,86,,,5,,,substitution,122312450.0,False,False,regular,,,,,,,
11897409,,,,,75,,,16,,,substitution,122312427.0,False,True,regular,,,,,,,
11897409,,,,,75,,,16,,,substitution,122312426.0,False,True,regular,,,,,,,
11897409,,1.0,1.0,,68,,,23,,,goal,176900700.0,,False,regular,,151900.0,Uroš Radaković,,,,
11897409,,,,,66,,,25,,,substitution,122312409.0,False,False,regular,,,,,,,
11897409,,,,,65,,,26,,,card,121079992.0,,True,yellow,,171625.0,Jure Balkovec,Jure Balkovec,Foul,False,
11897409,,,,,61,,,30,,,card,121079991.0,,True,yellow,,354860.0,Florent Hadergjonaj,Florent Hadergjonaj,Argument,False,
11897409,,,,,61,,,30,,,card,121079990.0,,False,yellow,,151900.0,Uroš Radaković,Uroš Radaković,Argument,False,
11897409,,,,,59,,,32,,,card,121079989.0,,True,red,,31821.0,Leroy Fer,Leroy Fer,Foul,False,
11897409,,1.0,0.0,,48,,,43,,,goal,176900093.0,,True,regular,,171625.0,Jure Balkovec,,,,
11897409,,,,,46,,,45,,,substitution,122312392.0,False,False,regular,,,,,,,
11897409,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11897409,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11897409,,,,,43,,,3,,,card,121079972.0,,False,red,,800458.0,Efkan Bekiroğlu,Efkan Bekiroğlu,Foul,False,
11897409,,,,,42,,,4,,,varDecision,22703.0,,False,cardUpgrade,,800458.0,Efkan Bekiroğlu,,,,False
11897409,,,,,31,,,15,,,card,121079969.0,,False,yellow,,320905.0,Matěj Hanousek,Matěj Hanousek,Foul,False,
11897409,,,,,29,,,17,,,substitution,122312364.0,True,True,injury,,,,,,,
11897409,,,,,-5,,,6,,,card,121079988.0,,True,yellow,,60510.0,Efecan Karaca,Efecan Karaca,Argument,False,
