match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_expectedGoals,stat_aerialWon,stat_wonContest,stat_outfielderBlock,stat_goalAssist,stat_challengeLost,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_fouls,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,stat_errorLeadToAGoal
11897409,home,Alanyaspor,Efecan Karaca,,,efecan-karaca,E. Karaca,M,7,166.0,109,M,60510,EUR,627177600,F,7,7,False,7.0,3.0,,,,1.0,3.0,6.0,,,,,,29.0,12.0,6.5,6.0,0.0022455,0,,,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,True,,
11897409,home,Alanyaspor,Sergio Córdova,,,sergio-cordova,S. Córdova,F,9,188.0,672,M,881222,EUR,871084800,F,9,9,True,12.0,7.0,,,2.0,2.0,5.0,10.0,1.0,2.0,,,,61.0,22.0,6.6,7.0,0.192369,1,,,3.0,4.0,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,0.4288,1.0,1.0,,,,,,1.0,,,1.0,0.3362,,1.0,
11897409,home,Alanyaspor,Furkan Bayır,,,furkan-bayir,F. Bayır,D,23,188.0,77,M,1003161,EUR,950054400,D,4,4,True,10.0,3.0,3.0,,2.0,6.0,1.0,4.0,3.0,2.0,,,,15.0,16.0,6.7,8.0,0.00053873,0,,,,,3.0,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,
11897409,home,Alanyaspor,Carlos Eduardo,,,carlos-eduardo,Carlos Eduardo,F,96,173.0,354,M,795295,EUR,844905600,F,28,28,True,8.0,4.0,3.0,,2.0,4.0,2.0,4.0,,2.0,,,,15.0,13.0,6.6,5.0,0.00086247,0,,,1.0,1.0,3.0,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,
11897409,home,Alanyaspor,Fatih Aksoy,,,fatih-aksoy,F. Aksoy,D,20,189.0,69,M,827922,EUR,878774400,D,20,20,True,5.0,1.0,3.0,1.0,1.0,3.0,,2.0,,,,,,1.0,6.0,,4.0,0.00014195,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11897409,home,Alanyaspor,Yavuz Aygün,Yavuz,Aygün,yavuz-aygun,Y. Aygün,G,,193.0,18,M,806447,EUR,835833600,G,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897409,home,Alanyaspor,Yunus Bahadir,,,yunus-bahadir,Y. Bahadir,D,2,170.0,42,M,964756,EUR,1028678400,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897409,home,Alanyaspor,Pione Sisto,,,pione-sisto,P. Sisto,M,77,171.0,409,M,287943,EUR,791856000,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897409,home,Alanyaspor,João Novais,,,joao-novais,J. Novais,M,7,183.0,160,M,233370,EUR,742262400,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897409,home,Alanyaspor,Emirhan Çavuş,,,cavus-emirhan,E. Çavuş,M,5,178.0,7,M,1522244,EUR,1034467200,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897409,home,Alanyaspor,Eren Altıntaş,Eren Altintas,,altintas-eren,E. Altıntaş,M,26,183.0,20,M,1519985,EUR,1080604800,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897409,away,MKE Ankaragücü,Bahadır Han Güngördü,,,bahadir-han-gungordu,B. H. Güngördü,G,13,190.0,97,M,807289,EUR,821750400,G,99,99,False,30.0,17.0,18.0,5.0,14.0,17.0,3.0,13.0,1.0,6.0,1.0,1.0,1.0,90.0,38.0,6.0,14.0,0.00047544,0,-0.3969,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0
11897409,away,MKE Ankaragücü,Stelios Kitsiou,,,stelios-kitsiou,S. Kitsiou,D,70,173.0,90,M,189627,EUR,749174400,D,70,70,False,28.0,21.0,5.0,2.0,14.0,16.0,7.0,12.0,1.0,2.0,,,,90.0,52.0,6.4,14.0,0.00629891,0,,,,3.0,3.0,2.0,2.0,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
11897409,away,MKE Ankaragücü,Uroš Radaković,,,uros-radakovic,U. Radaković,D,26,194.0,313,M,151900,EUR,765072000,D,26,26,False,48.0,41.0,9.0,4.0,36.0,39.0,5.0,9.0,11.0,2.0,,,1.0,90.0,65.0,7.6,7.0,0.00336614,1,,,,1.0,4.0,,,,1.0,1.0,,,1.0,,0.1366,2.0,,,,,,,1.0,,1.0,1.0,0.1657,True,,
11897409,away,MKE Ankaragücü,Nihad Mujakić,,,nihad-mujakic,N. Mujakić,D,5,189.0,775,M,858004,EUR,892598400,D,18,18,False,58.0,46.0,9.0,3.0,39.0,47.0,7.0,11.0,6.0,4.0,,,,90.0,70.0,6.6,12.0,0.00290272,0,,,,2.0,3.0,,,,1.0,1.0,,,,,,2.0,,,,1.0,,,,,,1.0,,,,
11897409,away,MKE Ankaragücü,Matěj Hanousek,,,matej-hanousek,M. Hanousek,D,23,182.0,56,M,320905,EUR,738979200,D,5,5,False,30.0,23.0,5.0,3.0,19.0,22.0,4.0,8.0,,5.0,,,,66.0,44.0,6.5,7.0,0.00237364,0,,,1.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,
11897409,away,MKE Ankaragücü,Ali Kaan Güneren,,,ali-kaan-guneren,A. K. Güneren,M,23,183.0,28,M,867848,EUR,955152000,M,23,23,False,29.0,20.0,7.0,3.0,9.0,13.0,11.0,16.0,3.0,9.0,,,,90.0,36.0,6.7,9.0,0.00635662,0,,,,1.0,1.0,,,,,,,,,,0.0074,1.0,,1.0,,,,,,,,1.0,,,,
11897409,away,MKE Ankaragücü,Pedrinho,,,pedrinho,Pedrinho,M,14,170.0,130,M,182385,EUR,724809600,M,8,8,False,47.0,34.0,14.0,7.0,14.0,19.0,21.0,31.0,,10.0,,,,90.0,66.0,7.4,19.0,0.225449,4,,3.0,1.0,4.0,4.0,,2.0,2.0,4.0,1.0,,2.0,1.0,,0.0764,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,2.0,,1.0,,,,
11897409,away,MKE Ankaragücü,Olimpiu Moruțan,,,olimpiu-morutan,O. Moruțan,F,80,172.0,1462,M,833613,EUR,924998400,M,80,80,False,27.0,16.0,3.0,1.0,6.0,8.0,11.0,21.0,1.0,4.0,,,,86.0,48.0,6.4,21.0,0.0383878,0,,2.0,1.0,9.0,4.0,4.0,4.0,,2.0,1.0,1.0,3.0,1.0,,,,2.0,,,1.0,1.0,1.0,,,,1.0,,,,
11897409,away,MKE Ankaragücü,Efkan Bekiroğlu,,,efkan-bekiroglu,E. Bekiroğlu,M,11,185.0,168,M,800458,EUR,811036800,M,10,10,False,21.0,18.0,1.0,,9.0,10.0,9.0,12.0,,2.0,,,,43.0,27.0,5.7,5.0,0.00601616,2,,1.0,,3.0,2.0,,2.0,2.0,,1.0,1.0,,,,0.0368,,1.0,,,,,,,,,2.0,,,,
11897409,away,MKE Ankaragücü,Anastasios Chatzigiovanis,,,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175.0,405,M,850770,EUR,865036800,M,7,7,False,20.0,18.0,2.0,1.0,9.0,10.0,9.0,13.0,1.0,5.0,,,,90.0,46.0,6.7,17.0,0.012641,3,,3.0,1.0,6.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,8.0,1.0,2.0,0.1148,,1.0,,,1.0,,,2.0,,,1.0,0.1395,,,
11897409,away,MKE Ankaragücü,Federico Macheda,Federico,Macheda,federico-macheda,F. Macheda,F,41,184.0,327,M,50130,EUR,682819200,F,32,32,False,9.0,5.0,,,1.0,2.0,4.0,7.0,1.0,3.0,,,,45.0,13.0,6.6,6.0,0.00189002,0,,,1.0,3.0,4.0,1.0,,,,,,1.0,,,,4.0,,,,1.0,,,,,,,,,,
11897409,away,MKE Ankaragücü,Atakan Çankaya,Atakan Cankaya,,atakan-cankaya,A. Çankaya,D,35,180.0,44,M,1066338,EUR,898732800,M,4,4,True,14.0,9.0,5.0,3.0,4.0,7.0,5.0,8.0,3.0,7.0,,,,45.0,33.0,6.9,11.0,0.00620347,1,,1.0,,2.0,3.0,1.0,1.0,,,,,1.0,2.0,,0.0288,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,
11897409,away,MKE Ankaragücü,Riad Bajić,,,riad-bajic,R. Bajić,F,11,189.0,335,M,331751,EUR,768182400,F,9,9,True,11.0,5.0,3.0,,1.0,3.0,4.0,8.0,1.0,2.0,,,,24.0,15.0,6.6,8.0,0.12494,0,,,5.0,5.0,5.0,,1.0,,,,,2.0,,,,4.0,1.0,,,,,,,,,,,,,
11897409,away,MKE Ankaragücü,Mert Çetin,,,mert-cetin,M. Çetin,D,4,189.0,161,M,858148,EUR,852076800,D,45,45,True,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,13.0,8.0,6.4,2.0,0.0001753,0,,,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
11897409,away,MKE Ankaragücü,Rafał Gikiewicz,,,rafal-gikiewicz,R. Gikiewicz,G,12,190.0,723,M,44938,EUR,562204800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897409,away,MKE Ankaragücü,Doğukan Kaya,,,dogukan-kaya,D. Kaya,G,,191.0,4,M,952981,EUR,947980800,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897409,away,MKE Ankaragücü,Hayrullah Bilazer,,,hayrullah-bilazer,H. Bilazer,D,77,170.0,27,M,852161,EUR,800928000,D,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897409,away,MKE Ankaragücü,Alperen Kuyubaşı,,,alperen-kuyubasi,A. Kuyubaşı,D,2,186.0,2,M,1008651,EUR,959299200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897409,away,MKE Ankaragücü,Andrej Đokanović,,,andrej-dokanovic,A. Đokanović,M,88,177.0,78,M,985366,EUR,983404800,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897409,away,MKE Ankaragücü,Cem Türkmen,,,cem-turkmen,C. Türkmen,M,18,173.0,69,M,997127,EUR,1017360000,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897409,away,MKE Ankaragücü,Sirozhiddin Astanakulov,,,astanakulov-sirozhiddin,S. Astanakulov,F,19,,27,M,1548436,EUR,1138233600,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
