match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,from,playerName,reason,rescinded
10406804,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10406804,,,,,90,5.0,,1,,,substitution,121591281.0,False,False,regular,,,,,,,,
10406804,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
10406804,,,,,87,,,4,,,substitution,121591269.0,False,True,regular,,,,,,,,
10406804,,,,,87,,,4,,,substitution,121591268.0,False,True,regular,,,,,,,,
10406804,,,,,84,,,7,,,substitution,121591255.0,False,False,regular,,,,,,,,
10406804,,,,,80,,,11,,,substitution,121591236.0,False,True,regular,,,,,,,,
10406804,,,,,73,,,18,,,substitution,121591220.0,False,False,regular,,,,,,,,
10406804,,,,,71,,,20,,,varDecision,15643.0,,False,goalAwarded,,True,1100456.0,Noah Ohio,,,,
10406804,,2.0,2.0,,68,,,23,,,goal,168181880.0,,False,ownGoal,,,909964.0,Killian Sardella,owngoal,,,
10406804,,,,,65,,,26,,,card,120640779.0,,False,yellow,,,1100456.0,Noah Ohio,,Noah Ohio,Foul,False
10406804,,,,,65,,,26,,,card,120640778.0,,True,yellow,,,901889.0,Francis Amuzu,,Francis Amuzu,Argument,False
10406804,,,,,55,,,36,,,card,120640764.0,,True,yellow,,,238708.0,Islam Slimani,,Islam Slimani,Argument,False
10406804,,,,,46,,,45,,,substitution,121591109.0,False,False,regular,,,,,,,,
10406804,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10406804,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,,
10406804,,,,,44,,,2,,,card,120640687.0,,False,yellow,,,795056.0,Filippo Melegoni,,Filippo Melegoni,Argument,False
10406804,,2.0,1.0,,38,,,8,,,goal,168181025.0,,True,regular,,,238708.0,Islam Slimani,,,,
10406804,,1.0,1.0,,34,,,12,,,goal,168180880.0,,True,penalty,,,238708.0,Islam Slimani,penalty,,,
10406804,,0.0,1.0,,14,,,32,,,goal,168180564.0,,False,regular,,,1100456.0,Noah Ohio,,,,
