match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_expectedGoals,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_unsuccessfulTouch,stat_shotOffTarget,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceCreated,stat_keyPass,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,captain,stat_goalAssist,stat_accurateCross,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11406776,home,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,976381,EUR,987638400,F,18,18,True,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,11.0,4.0,7.5,,1.09e-06,2,,,,,,,,,0.1664,,,,,,,,,1.0,,1.0,1.0,0.5842,,,,,,,,,,,,
11406776,home,Lazio,Luigi Sepe,luigi-sepe,L. Sepe,G,,185,170,M,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406776,home,Lazio,Davide Renzetti,renzetti-davide,D. Renzetti,G,22,194,158,M,1472205,EUR,1149811200,G,59,59,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406776,home,Lazio,André Anderson,andre-anderson,André Anderson,M,8,180,228,M,947171,EUR,938044800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406776,away,Salernitana,Benoît Costil,benoit-costil,B. Costil,G,,188,146,M,26965,EUR,552268800,G,56,56,False,31.0,17.0,24.0,10.0,10.0,11.0,7.0,20.0,1.0,,,6.0,,,2.0,90.0,37.0,6.1,15.0,0.00205491,0,-0.1898,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0
11406776,away,Salernitana,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189,301,M,224456,EUR,710121600,D,23,23,False,41.0,37.0,4.0,4.0,24.0,25.0,13.0,16.0,3.0,2.0,1.0,4.0,,,,90.0,52.0,6.1,6.0,0.00250916,0,,,,,1.0,,4.0,,,4.0,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,
11406776,away,Salernitana,Jérôme Boateng,jerome-boateng,J. Boateng,D,,192,1892,,19382,EUR,589248000,D,5,5,False,12.0,9.0,3.0,1.0,6.0,6.0,3.0,6.0,,,,2.0,,,,45.0,18.0,6.3,3.0,0.00322403,0,,,,,,,4.0,2.0,,4.0,,,,,,4.0,,,,,,,,,,,,,,,,,,
11406776,away,Salernitana,Lorenzo Pirola,lorenzo-pirola,L. Pirola,D,5,185,996,M,965014,EUR,1014163200,D,98,98,False,25.0,17.0,6.0,3.0,11.0,12.0,6.0,13.0,7.0,,,4.0,,,,90.0,40.0,6.6,9.0,0.00310541,0,,,,,3.0,,4.0,1.0,,3.0,1.0,2.0,2.0,2.0,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,
11406776,away,Salernitana,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186,923,M,922928,EUR,970531200,M,59,59,False,7.0,6.0,2.0,2.0,2.0,3.0,4.0,5.0,,,,,,,,45.0,8.0,6.3,2.0,0.00169155,0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
11406776,away,Salernitana,Lassana Coulibaly,coulibaly-lassana,L. Coulibaly,M,29,183,2761,M,804621,EUR,829094400,M,18,18,False,33.0,29.0,,,13.0,15.0,16.0,18.0,4.0,3.0,2.0,8.0,,,,90.0,41.0,6.4,6.0,0.0187692,2,,,,,1.0,1.0,,,0.0506,3.0,,,,1.0,2.0,,1.0,,,1.0,,0.0209,,,,,,,,,,,,
11406776,away,Salernitana,Giulio Maggiore,giulio-maggiore,G. Maggiore,M,18,184,222,M,848185,EUR,889660800,M,25,25,False,16.0,11.0,1.0,,5.0,6.0,7.0,11.0,2.0,,,2.0,,,,45.0,25.0,7.4,5.0,0.52074,1,,,,1.0,,,1.0,1.0,0.0233,2.0,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,0.133,,1.0,2.0,,,,,1.0,1.0,,,
11406776,away,Salernitana,Domagoj Bradarić,domagoj-bradaric,D. Bradarić,M,12,178,1470,M,897594,EUR,944784000,M,3,3,False,28.0,23.0,1.0,,12.0,13.0,11.0,17.0,4.0,4.0,2.0,4.0,,,,90.0,57.0,6.7,16.0,0.0373003,1,,,,2.0,,,1.0,1.0,0.0338,4.0,1.0,,,2.0,,1.0,2.0,,,1.0,,0.0495,,,2.0,1.0,,,,,,,,
11406776,away,Salernitana,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,1004505,EUR,1062979200,F,33,33,False,29.0,20.0,1.0,1.0,4.0,5.0,16.0,25.0,3.0,,,,,,,90.0,39.0,7.3,14.0,0.0244264,2,,,,1.0,2.0,,,,0.2926,2.0,,,,1.0,,,3.0,,1.0,2.0,1.0,0.6218,,,,1.0,,,,,,,,
11406776,away,Salernitana,Antonio Candreva,antonio-candreva,A. Candreva,F,87,180,936,M,27982,EUR,541468800,F,87,87,False,33.0,24.0,3.0,2.0,7.0,7.0,17.0,28.0,2.0,3.0,,3.0,,,,85.0,41.0,6.4,14.0,0.0159657,0,,,,2.0,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,True,,,,,
11406776,away,Salernitana,Chukwubuikem Ikwuemesi,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195,414,M,1143547,EUR,996969600,F,22,22,False,13.0,8.0,2.0,2.0,3.0,4.0,5.0,9.0,3.0,,,2.0,,,,76.0,25.0,6.4,10.0,0.0130498,2,,,,,1.0,2.0,1.0,,0.171,9.0,,,,2.0,2.0,4.0,2.0,,,,,,,,,3.0,,,,,,,,
11406776,away,Salernitana,Konstantinos Manolas,konstantinos-manolas,K. Manolas,D,44,185,1080,M,41234,EUR,676771200,D,44,44,True,19.0,19.0,3.0,3.0,13.0,13.0,6.0,6.0,4.0,,,1.0,,,,45.0,27.0,6.9,,0.00184644,0,,Konstantinos,Manolas,,3.0,,4.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
11406776,away,Salernitana,Mateusz Łęgowski,mateusz-legowski,M. Łęgowski,M,20,181,801,M,1064080,EUR,1043798400,M,99,99,True,14.0,11.0,,,7.0,9.0,4.0,5.0,1.0,,,3.0,,,,45.0,19.0,6.6,6.0,0.00414266,0,,,,,,,,,,1.0,,1.0,1.0,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,
11406776,away,Salernitana,Junior Sambia,junior-sambia,J. Sambia,M,,185,154,M,603738,EUR,842054400,M,6,6,True,29.0,23.0,5.0,3.0,11.0,13.0,12.0,17.0,8.0,2.0,2.0,4.0,,,,45.0,45.0,6.8,9.0,0.00585123,0,,,,1.0,2.0,,2.0,,,3.0,,,,4.0,2.0,,1.0,,,,,,,,,1.0,,,,,,,,
11406776,away,Salernitana,Shon Weissman,shon-weissman,S.Weissman,F,18,174,695,M,790817,EUR,824256000,F,14,14,True,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,14.0,5.0,6.4,4.0,3.87e-06,0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,
11406776,away,Salernitana,Agustín Martegani,agustin-martegani,A. Martegani,M,19,183,565,M,984926,EUR,958780800,M,7,7,True,13.0,11.0,,,3.0,3.0,8.0,10.0,2.0,2.0,1.0,1.0,,,,10.0,16.0,6.5,3.0,0.00841969,0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11406776,away,Salernitana,Pasquale Allocca,allocca-pasquale,P. Allocca,G,,186,6,M,1498819,EUR,1115596800,G,62,62,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406776,away,Salernitana,Guillermo Ochoa,guillermo-ochoa,G. Ochoa,G,13,185,4425,M,15497,EUR,490060800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,GuiOchoa,,,,,,,,,,,
11406776,away,Salernitana,Marco Pellegrino,pellegrino-marco,M. Pellegrino,D,26,184,1270,M,1095023,EUR,1026950400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,Marco Pellegrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406776,away,Salernitana,Federico Fazio,federico-fazio,F. Fazio,D,,195,373,M,27569,EUR,542937600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406776,away,Salernitana,Triantafyllos Pasalidis,triantafyllos-pasalidis,T. Pasalidis,D,,185,43,M,859266,EUR,837648000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,Triantafyllos,Pasalidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406776,away,Salernitana,Niccolò Pierozzi,niccolo-pierozzi,N. Pierozzi,M,27,184,211,M,970938,EUR,1000252800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406776,away,Salernitana,Iron Gomis,iron-gomis,I. Gomis,M,17,182,122,M,979593,EUR,942019200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406776,away,Salernitana,Emanuel Vignato,emanuel-vignato,E. Vignato,F,25,175,267,M,862373,EUR,967075200,M,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,Emanuel,Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406776,away,Salernitana,Simy,simy,Simy,F,9,198,516,M,170499,EUR,705196800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
