match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_hitWoodwork,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_height,stat_shotOffTarget,captain,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_penaltyConceded,stat_keyPass,stat_goalAssist,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId,stat_penaltyWon,stat_totalOffside
11360023,away,1. FC Nürnberg,Nathaniel Brown,,nathaniel-brown,N. Brown,D,21,1794,M,1159759,EUR,1055721600.0,D,27,27,False,56.0,54.0,1.0,1.0,12.0,13.0,43.0,44.0,,2.0,,,,,,45.0,67.0,7.5,2.0,1,1.0,1.0,4.0,,2.0,2.0,,,,2.0,,,,1.0,179.0,,,,,,1.0,,,3.0,,,,,1.0,,,,,
11360023,away,1. FC Nürnberg,Taylan Duman,,taylan-duman,T. Duman,M,,88,M,836998,EUR,870220800.0,M,8,8,False,54.0,41.0,1.0,1.0,3.0,3.0,41.0,59.0,,4.0,,,,,,90.0,78.0,10.0,21.0,6,8.0,3.0,7.0,,4.0,2.0,,,1.0,2.0,1.0,1.0,2.0,1.0,177.0,1.0,,,1.0,,2.0,,,9.0,2.0,,3.0,2.0,3.0,1.0,,,,
11360023,away,1. FC Nürnberg,Ali Loune,,ali-loune,A. Loune,M,30,129,M,1131005,EUR,1016323200.0,M,41,41,False,52.0,46.0,5.0,4.0,19.0,22.0,27.0,30.0,1.0,11.0,,,,,,90.0,69.0,7.8,6.0,5,,4.0,7.0,,1.0,1.0,,1.0,4.0,2.0,2.0,,2.0,,180.0,2.0,,2.0,2.0,2.0,2.0,,,1.0,,,1.0,,,,,,,
11360023,away,1. FC Nürnberg,Lukas Schleimer,Lukas,lukas-schleimer,L. Schleimer,F,37,45,M,940050,EUR,944697600.0,M,36,36,False,32.0,27.0,,,4.0,4.0,24.0,33.0,1.0,6.0,,,,,,90.0,55.0,8.2,14.0,1,5.0,5.0,3.0,1.0,3.0,,,,,1.0,1.0,1.0,,,182.0,1.0,,,2.0,1.0,,,,3.0,2.0,Schleimer,,,1.0,2.0,,,,
11360023,away,1. FC Nürnberg,Can Uzun,Can Uzun,can-uzun,C. Uzun,M,42,10661,M,1440948,EUR,1131667200.0,M,42,42,False,54.0,42.0,1.0,1.0,7.0,7.0,35.0,47.0,,3.0,,,,,,90.0,73.0,10.0,15.0,8,,5.0,6.0,,1.0,1.0,,,,1.0,,1.0,3.0,4.0,186.0,,,,1.0,2.0,2.0,,,4.0,1.0,,6.0,3.0,,1.0,1.0,can.uzun10,1.0,
11360023,away,1. FC Nürnberg,Kanji Okunuki,,kanji-okunuki,K. Okunuki,M,44,178,M,926589,EUR,934329600.0,M,11,11,False,25.0,22.0,2.0,2.0,3.0,4.0,19.0,21.0,,5.0,,,,,,56.0,34.0,7.8,5.0,1,,3.0,3.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,,2.0,171.0,1.0,,,,1.0,,,,4.0,,,,,,1.0,,,,
11360023,away,1. FC Nürnberg,Daichi Hayashi,,hayashi-daichi,D. Hayashi,F,9,201,M,991872,EUR,864345600.0,F,9,9,False,15.0,8.0,1.0,,,,8.0,15.0,,1.0,,,,,,56.0,22.0,7.2,8.0,5,,1.0,1.0,1.0,,,,,,,,,1.0,,178.0,1.0,,,,,1.0,,,2.0,,,3.0,1.0,,1.0,2.0,,,
11360023,away,1. FC Nürnberg,Carl Klaus,,carl-klaus,C. Klaus,G,25,47,M,148167,EUR,758678400.0,G,1,1,True,10.0,10.0,,,10.0,10.0,,,,4.0,,,,,,45.0,12.0,6.2,,0,,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,,,,,,
11360023,away,1. FC Nürnberg,Jannes Horn,,jannes-horn,J. Horn,D,38,73,M,827688,EUR,855187200.0,D,38,38,True,46.0,42.0,3.0,3.0,13.0,14.0,29.0,32.0,,5.0,,,,,,45.0,49.0,7.0,5.0,0,,,3.0,,1.0,1.0,,,,1.0,,1.0,,,186.0,,,,1.0,,,,,,,,,,,,,,,
11360023,away,1. FC Nürnberg,Tim Handwerker,,tim-handwerker,T. Handwerker,M,29,121,M,857917,EUR,895536000.0,D,29,29,True,26.0,20.0,2.0,1.0,3.0,4.0,18.0,25.0,,7.0,,,,,,45.0,40.0,7.7,10.0,2,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,181.0,1.0,,,,,1.0,,,3.0,1.0,,,,1.0,1.0,,,,1.0
11360023,away,1. FC Nürnberg,Benjamin Goller,,benjamin-goller,B. Goller,F,14,48,M,921032,EUR,915148800.0,F,14,14,True,21.0,18.0,,,,1.0,18.0,22.0,,2.0,,,,,,34.0,29.0,7.3,6.0,1,2.0,4.0,2.0,,3.0,2.0,,,,,,,,,180.0,,,,,3.0,,,,,,,1.0,1.0,,,,,,
11360023,away,1. FC Nürnberg,Christoph Daferner,,christoph-daferner,C. Daferner,F,33,226,M,843133,EUR,884563200.0,F,33,33,True,3.0,3.0,,,,,3.0,3.0,1.0,,,,,,,34.0,8.0,7.1,1.0,2,,1.0,,,1.0,,,,,,,,,,187.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,
11360023,away,1. FC Nürnberg,Florian Hübner,Florian,florian-hubner,F. Hübner,D,19,23,M,74201,EUR,667785600.0,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,190.0,,,,,,,,,,,Hübner,,,,,,,,
11360023,away,1. FC Nürnberg,Enrico Valentini,,enrico-valentini,E. Valentini,D,,36,M,40197,EUR,603936000.0,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,182.0,,,,,,,,,,,,,,,,,,,
11360023,away,1. FC Nürnberg,Johannes Geis,Johannes,johannes-geis,J. Geis,M,30,111,M,97927,EUR,745545600.0,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,181.0,,,,,,,,,,,Geis,,,,,,,,
