match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,from
11360023,FT,1.0,9.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11360023,,1.0,9.0,,90,,,1,,,goal,171209085.0,False,regular,843133.0,Christoph Daferner,,,,,
11360023,,1.0,8.0,,89,,,2,,,goal,171209034.0,True,regular,1521006.0,Bakary Lambers,,,,,
11360023,,,,,82,,,9,,,card,120847134.0,True,yellow,1521514.0,Tom Hentschel,Tom Hentschel,Foul,False,,
11360023,,0.0,8.0,,71,,,20,,,goal,171208413.0,False,regular,921032.0,Benjamin Goller,,,,,
11360023,,0.0,7.0,,67,,,24,,,goal,171208083.0,False,regular,1440948.0,Can Uzun,,,,,
11360023,,,,,63,,,28,,,substitution,121933687.0,True,injury,,,,,,True,
11360023,,,,,56,,,35,,,substitution,121933648.0,False,regular,,,,,,False,
11360023,,,,,56,,,35,,,substitution,121933647.0,False,regular,,,,,,False,
11360023,,,,,52,,,39,,,substitution,121933628.0,True,injury,,,,,,True,
11360023,,,,,46,,,45,,,substitution,121933610.0,False,regular,,,,,,False,
11360023,,,,,46,,,45,,,substitution,121933609.0,False,regular,,,,,,False,
11360023,,,,,46,,,45,,,substitution,121933600.0,True,regular,,,,,,False,
11360023,,,,,46,,,45,,,substitution,121933580.0,True,regular,,,,,,False,
11360023,,,,,46,,,45,,,substitution,121933579.0,True,regular,,,,,,False,
11360023,,,,,46,,,45,,,substitution,121933561.0,False,regular,,,,,,False,
11360023,HT,0.0,6.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11360023,,0.0,6.0,,29,,,17,,,goal,171206110.0,False,penalty,836998.0,Taylan Duman,,,,,penalty
11360023,,0.0,5.0,,24,,,22,,,goal,171205899.0,False,regular,836998.0,Taylan Duman,,,,,
11360023,,0.0,4.0,,19,,,27,,,goal,171205789.0,False,regular,939699.0,Ahmet Gürleyen,,,,,
11360023,,0.0,3.0,,15,,,31,,,goal,171205701.0,False,regular,991872.0,Daichi Hayashi,,,,,
11360023,,0.0,2.0,,14,,,32,,,goal,171205693.0,False,regular,1440948.0,Can Uzun,,,,,
11360023,,0.0,1.0,,10,,,36,,,goal,171205619.0,False,regular,1440948.0,Can Uzun,,,,,
