match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_blockedScoringAttempt,stat_hitWoodwork,stat_keyPass,stat_onTargetScoringAttempt,player_firstName,player_lastName,player_sofascoreId,stat_totalOffside,captain,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed
11409159,home,SC Farense,Bruno Duarte,bruno-duarte,B. Duarte,F,17,182,1470,M,878830,EUR,827625600,F,9,9,False,14.0,8.0,1.0,1.0,2.0,6.0,7.0,11.0,1.0,,,,59.0,24.0,6.5,11.0,0.0,0.0,0.0143554,0,,3.0,1.0,6.0,1.0,9.0,1.0,,,,,1.0,,,,,,3.0,4.0,,,,,,,,,,,,
11409159,home,SC Farense,Zé Luís,ze-luis,Z. Luís,F,,185,236,M,101973,EUR,664675200,F,91,91,True,8.0,5.0,,,1.0,1.0,4.0,7.0,,,,,31.0,17.0,6.8,8.0,0.2359,0.0,0.00474721,2,,,,1.0,3.0,5.0,3.0,,2.0,,,,,,,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,
11409159,home,SC Farense,Rui Costa,rui-costa,R. Costa,F,7,179,88,M,845782,EUR,824774400,F,19,19,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,2.0,,,32.0,9.0,6.6,3.0,0.0266,0.1619,0.0057221,2,,,,,,2.0,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,
11409159,home,SC Farense,Andre Seruca,andre-seruca,A. Seruca,M,50,191,30,M,1131129,EUR,972777600,M,50,50,True,5.0,2.0,1.0,,1.0,2.0,1.0,3.0,,,,,14.0,5.0,6.4,3.0,0.0,0.0,0.00029957,0,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,André Seruca,,,,,,,
11409159,home,SC Farense,Elves Baldé,elves-balde,E. Baldé,F,21,168,195,M,846040,EUR,938822400,F,7,7,True,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,,14.0,3.0,6.5,2.0,0.0,0.0,1.892e-05,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409159,home,SC Farense,Cristian Ponde,cristian-ponde,C. Ponde,F,20,179,38,M,190169,EUR,791078400,F,20,20,True,3.0,,1.0,,,1.0,,3.0,,,,,1.0,4.0,,4.0,0.0,0.0,0.0,0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11409159,home,SC Farense,Luiz Felipe,luis-felipe,L. Felipe,G,,197,35,M,928228,EUR,861840000,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409159,home,SC Farense,Zach Muscat,zach-muscat,Z. Muscat,D,22,184,90,M,97622,EUR,745977600,D,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409159,home,SC Farense,Facundo Cáseres,facundo-caseres,F. Cáseres,M,5,178,226,M,989837,EUR,991008000,M,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409159,home,SC Farense,Vítor Gonçalves,vitor-goncalves,V. Gonçalves,M,8,174,14,M,170483,EUR,701827200,M,80,80,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409159,away,Vizela,Fabijan Buntić,fabijan-buntic,F. Buntić,G,97,194,2915,M,827377,EUR,856742400,G,97,97,False,19.0,14.0,13.0,8.0,7.0,8.0,7.0,11.0,,10.0,3.0,6.0,90.0,36.0,8.5,5.0,0.0,0.0,0.00111024,0,0.6541,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
11409159,away,Vizela,Tomás Silva,tomas-silva,Tomás,D,10,172,134,M,1176102,EUR,939945600,D,82,82,False,24.0,13.0,4.0,1.0,4.0,12.0,14.0,21.0,5.0,7.0,,,90.0,66.0,7.9,19.0,0.07,0.0655,0.075616,1,,9.0,5.0,3.0,2.0,5.0,8.0,,1.0,1.0,1.0,2.0,3.0,1.0,2.0,,,,1.0,,,2.0,1.0,,,,,,,,
11409159,away,Vizela,Bruno Wilson,bruno-wilson,B. Wilson,D,,192,89,M,830293,EUR,851644800,D,3,3,False,35.0,26.0,10.0,6.0,19.0,22.0,7.0,13.0,9.0,4.0,,,90.0,52.0,7.6,9.0,0.016,0.0,0.00659264,1,,,,1.0,1.0,1.0,4.0,,,,,1.0,,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,
11409159,away,Vizela,Anderson,anderson,Anderson,D,3,185,60,M,922629,EUR,794102400,D,5,5,False,35.0,28.0,7.0,3.0,22.0,24.0,6.0,11.0,5.0,,,,90.0,44.0,7.1,7.0,0.0,0.0,0.0292667,0,,,,2.0,4.0,2.0,4.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,
11409159,away,Vizela,Matheus Pereira,matheus-pereira,M. Pereira,M,3,172,198,M,1016898,EUR,977356800,D,6,6,False,41.0,29.0,10.0,3.0,16.0,17.0,14.0,26.0,3.0,6.0,,,90.0,76.0,8.0,18.0,0.0,0.0,0.0901611,0,,2.0,1.0,,1.0,1.0,10.0,,,2.0,2.0,,,,7.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,
11409159,away,Vizela,Aleksandar Busnić,aleksandar-busnic,A. Busnić,M,22,191,34,M,905761,EUR,881193600,M,22,22,False,25.0,17.0,1.0,1.0,14.0,19.0,3.0,7.0,2.0,3.0,,,69.0,38.0,6.9,11.0,0.0316,0.0,0.00140771,1,,1.0,,1.0,5.0,1.0,7.0,,,,,,,,3.0,,,2.0,,1.0,,,,,,,,,,,
11409159,away,Vizela,Samu,samu,Samu,M,20,170,212,M,785808,EUR,830044800,M,20,20,False,48.0,45.0,2.0,2.0,17.0,18.0,31.0,38.0,2.0,5.0,,,90.0,74.0,7.8,10.0,0.1751,0.0,0.350847,1,,8.0,3.0,4.0,2.0,8.0,7.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,4.0,,,,,,True,,1.0,
11409159,away,Vizela,Nuno Moreira,nuno-moreira,N. Moreira,M,17,173,4313,M,851285,EUR,929491200,M,79,79,False,19.0,13.0,4.0,3.0,5.0,5.0,8.0,19.0,1.0,4.0,,,77.0,34.0,7.0,15.0,0.069,0.0,0.0275352,2,,5.0,,1.0,1.0,6.0,2.0,3.0,2.0,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,3.0,,,,,,,,,
11409159,away,Vizela,Diogo Nascimento,diogo-nascimento,D. Nascimento,M,8,166,875,M,997022,EUR,1036195200,M,90,90,False,42.0,34.0,3.0,1.0,18.0,20.0,16.0,23.0,,8.0,,,89.0,62.0,6.9,17.0,0.0665,0.3949,0.0125454,3,,1.0,,4.0,1.0,9.0,4.0,,2.0,3.0,2.0,2.0,,,1.0,1.0,,5.0,2.0,,,,2.0,,,,,,,,
11409159,away,Vizela,Matías Lacava,matias-lacava,M. Lacava,F,36,167,825,M,1016029,EUR,1034208000,M,17,17,False,16.0,13.0,1.0,1.0,5.0,5.0,8.0,12.0,,3.0,,,76.0,37.0,6.7,10.0,0.1512,0.0,0.0162455,3,,1.0,,4.0,1.0,8.0,6.0,,3.0,2.0,1.0,,3.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,
11409159,away,Vizela,Samuel Essende,samuel-essende,S. Essende,F,9,192,6433,M,855808,EUR,885513600,F,99,99,False,20.0,11.0,,,3.0,3.0,8.0,18.0,1.0,3.0,,,90.0,39.0,7.4,11.0,0.6085,0.9484,0.0289473,4,,1.0,,7.0,9.0,9.0,12.0,,,1.0,1.0,,,,2.0,2.0,3.0,1.0,2.0,,,,2.0,,,essende.s,2.0,,,,1.0
11409159,away,Vizela,Rafael Bustamante,rafael-bustamante,R. Bustamante,M,5,176,34,M,934421,EUR,938822400,M,12,12,True,9.0,8.0,1.0,1.0,4.0,4.0,4.0,5.0,,,,,21.0,10.0,6.6,1.0,0.0233,0.0,0.00291177,1,,,,1.0,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
11409159,away,Vizela,Alberto Soro,soro-alberto,A. Soro,M,29,173,203,M,944049,EUR,920937600,M,29,29,True,5.0,5.0,1.0,1.0,2.0,2.0,3.0,3.0,,2.0,,,14.0,10.0,6.8,1.0,0.0,0.0,0.00221567,0,,,,1.0,,1.0,3.0,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,
11409159,away,Vizela,Dylan Saint-Louis,dylan-saint-louis,D. Saint-Louis,F,,184,100,M,788833,EUR,798854400,F,14,14,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,1.0,,,13.0,9.0,6.6,3.0,0.0,0.0,0.00387854,0,,,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,2.0,1.0,,,1.0,,,,,1.0,,,,
11409159,away,Vizela,Rodrigo Escoval,rodrigo-escoval,R. Escoval,D,26,188,59,M,825675,EUR,863049600,D,25,25,True,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,9.0,6.0,6.8,2.0,0.0256,0.0,0.00013251,1,,,,,3.0,1.0,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
11409159,away,Vizela,Francesco Ruberto,francesco-ruberto,F. Ruberto,G,12,184,22,M,335305,EUR,732499200,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409159,away,Vizela,Joaquín Novillo,joaquin-novillo,J. Novillo,D,6,190,65,M,966531,EUR,887846400,D,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409159,away,Vizela,Alex Méndez,alex-mendez,A. Méndez,M,19,178,126,M,985125,EUR,968198400,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409159,away,Vizela,Pedro Ortiz,ortiz-pedro,P. Ortiz,M,24,184,91,M,964981,EUR,966643200,M,34,34,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409159,away,Vizela,Iker Unzueta,iker-unzueta,I. Unzueta,F,19,184,28,M,950676,EUR,902188800,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
