match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason
11409159,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11409159,,,,,90,8.0,,1,,,card,Alberto Soro,False,120945393.0,False,yellow,944049.0,Alberto Soro,,,
11409159,,,,,90,3.0,,1,,,substitution,,,122092173.0,True,regular,,,False,,
11409159,,,,,90,,,1,,,substitution,,,122092115.0,False,regular,,,False,,
11409159,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,
11409159,,,,,85,,,6,,,substitution,,,122092087.0,True,regular,,,False,,
11409159,,,,,85,,,6,,,substitution,,,122092086.0,True,regular,,,False,,
11409159,,,,,76,,,15,,,substitution,,,122092024.0,False,regular,,,False,,
11409159,,,,,76,,,15,,,substitution,,,122092023.0,False,regular,,,False,,
11409159,,,,,69,,,22,,,substitution,,,122091957.0,False,regular,,,False,,
11409159,,,,,66,,,25,,,card,Igor Rossi,False,120945239.0,True,yellow,147732.0,Igor Rossi,,,Foul
11409159,,,,,59,,,32,,,substitution,,,122091817.0,True,regular,,,False,,
11409159,,,,,59,,,32,,,substitution,,,122091816.0,True,regular,,,False,,
11409159,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11409159,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
