match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
14065116,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14065116,,,,,90,5.0,,1,,,substitution,124840227.0,True,True,injury,,,,,,,
14065116,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14065116,,,,,90,,,1,,,varDecision,89619.0,,True,goalAwarded,,False,887500.0,Danel Sinani,,,
14065116,,,,,87,,,4,,,card,124109859.0,,False,yellow,,,957615.0,Robin Hranáč,Robin Hranáč,Foul,False
14065116,,,,,86,,,5,,,substitution,124839977.0,False,False,regular,,,,,,,
14065116,,,,,86,,,5,,,substitution,124839976.0,False,False,regular,,,,,,,
14065116,,,,,82,,,9,,,substitution,124839895.0,False,True,regular,,,,,,,
14065116,,0.0,3.0,,79,,,12,,,goal,325122190.0,,False,regular,,,253993.0,Grischa Prömel,,,
14065116,,,,,76,,,15,,,substitution,124839851.0,False,False,regular,,,,,,,
14065116,,,,,76,,,15,,,substitution,124839840.0,False,False,regular,,,,,,,
14065116,,,,,75,,,16,,,substitution,124839839.0,False,True,regular,,,,,,,
14065116,,,,,75,,,16,,,substitution,124839838.0,False,True,regular,,,,,,,
14065116,,,,,71,,,20,,,substitution,124839740.0,False,False,regular,,,,,,,
14065116,,,,,67,,,24,,,card,124109535.0,,True,yellow,,,252343.0,Adam Dźwigała,Adam Dźwigała,Foul,False
14065116,,,,,63,,,28,,,substitution,124839631.0,False,True,regular,,,,,,,
14065116,,,,,63,,,28,,,substitution,124839624.0,False,True,regular,,,,,,,
14065116,,0.0,2.0,,59,,,32,,,goal,325118828.0,,False,regular,,,67647.0,Andrej Kramarić,,,
14065116,,0.0,1.0,,54,,,37,,,goal,325118248.0,,False,regular,,,1568123.0,Bazoumana Touré,,,
14065116,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14065116,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
14065116,,,,,44,,,2,,,card,124108928.0,,False,yellow,,,1000269.0,Albian Hajdari,Albian Hajdari,Foul,False
14065116,,,,,43,,,3,,,card,124108908.0,,False,yellow,,,916946.0,Wouter Burger,Wouter Burger,Argument,False
