match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalOffside,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_challengeLost,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_penaltyWon,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_hitWoodwork,stat_penaltyConceded,stat_goals
12437719,home,Leganés,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,350170,EUR,809913600,F,23,23,False,8.0,5.0,1.0,,0.0,3.0,4.0,2.0,4.0,5.0,,1.0,,,,,,45.0,17.0,6.4,8.0,0.00643335,0,,,,2.0,6.0,3.0,2.0,2.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
12437719,home,Leganés,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,352376,EUR,806889600,M,5,5,True,20.0,17.0,3.0,2.0,0.0,10.0,10.0,7.0,10.0,4.0,4.0,4.0,,,,,,67.0,34.0,6.9,5.0,0.00336868,0,,,,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437719,home,Leganés,Jorge Sáenz,jorge-saenz,J. Sáenz,D,3,192,188,M,592098,EUR,848188800,D,3,3,True,11.0,7.0,4.0,,0.0,6.0,7.0,1.0,4.0,2.0,3.0,2.0,,1.0,1.0,,,45.0,20.0,6.8,5.0,0.00184283,0,,,,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437719,home,Leganés,Darko Brašanac,darko-brasanac,D. Brašanac,M,5,178,208,M,94539,EUR,697852800,M,14,14,True,9.0,7.0,,,0.0,1.0,2.0,6.0,7.0,2.0,,1.0,,,,,,28.0,13.0,6.8,4.0,0.0170929,0,,,,1.0,2.0,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
12437719,home,Leganés,Miguel de la Fuente,miguel-de-la-fuente,M. d. l. Fuente,F,24,182,395,M,914212,EUR,936316800,F,9,9,True,3.0,3.0,,,0.0,,,3.0,3.0,3.0,,,,,,,,9.0,8.0,5.8,1.0,0.00746598,2,,,,1.0,4.0,,,2.0,1.0,1.0,,,,,,1.0,,1.0,0.8109,1.0,,,,,,1.0,,,1.0,0.6046,1.0,,,,,
12437719,home,Leganés,Juan Soriano,juan-soriano,J. Soriano,G,1,186,154,M,547246,EUR,872294400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437719,home,Leganés,Alvin Abajas,alvin,A. Abajas,G,1,186,34,M,1513618,EUR,1052697600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437719,home,Leganés,Javier Hernández,javier-hernandez,J. Hernández,D,26,181,457,M,1031658,EUR,894067200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437719,home,Leganés,Iker Bachiller,bachiller-iker,I. Bachiller,D,28,169,9,M,978652,EUR,1031961600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437719,home,Leganés,Julián Chicco,julian-chicco,J. Chicco,M,14,181,173,M,822594,EUR,884649600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,Julián,Chicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437719,home,Leganés,Roberto López,roberto-lopez,R. López,M,14,178,200,M,958018,EUR,956534400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437719,home,Leganés,Diego García,diego-garcia,D. Garcia,F,19,188,234,M,1121475,EUR,956016000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,Diego Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437719,away,Rayo Vallecano,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186,1488,M,358910,EUR,830822400,G,13,13,False,22.0,20.0,4.0,2.0,0.0,19.0,19.0,1.0,3.0,,,6.0,,,,1.0,1.0,90.0,25.0,7.4,2.0,0.00054737,0,0.6046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
12437719,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183,8158,M,965031,EUR,898300800,D,2,2,False,47.0,42.0,1.0,,0.0,13.0,15.0,29.0,33.0,3.0,3.0,5.0,,1.0,1.0,,,86.0,68.0,6.9,11.0,0.0953341,1,,,,,5.0,2.0,2.0,,,2.0,2.0,,1.0,,,,,1.0,0.0424,2.0,1.0,,,1.0,Sonic,1.0,,,,,,,,,,
12437719,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190,1047,M,88528,EUR,674697600,D,24,24,False,78.0,71.0,4.0,,0.0,35.0,36.0,36.0,42.0,5.0,3.0,5.0,,,,,,90.0,96.0,6.7,8.0,0.0189864,6,,,,4.0,7.0,,1.0,1.0,4.0,,,,2.0,,,1.0,4.0,3.0,0.9747,,,,,,,2.0,,,,,,,,1.0,1.0,
12437719,away,Rayo Vallecano,Abdul Mumin,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,16,16,False,67.0,61.0,3.0,1.0,0.0,49.0,50.0,12.0,17.0,7.0,1.0,4.0,,7.0,5.0,,,90.0,80.0,7.5,8.0,0.00847028,0,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
12437719,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,3,3,False,51.0,48.0,,,0.0,22.0,23.0,27.0,34.0,3.0,4.0,4.0,,,,,,90.0,78.0,7.4,11.0,0.086329,0,,,,1.0,5.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,4.0,,,6.0,1.0,,1.0,,,,,,,,,,,,
12437719,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,6,6,False,76.0,68.0,1.0,1.0,0.0,32.0,35.0,36.0,41.0,12.0,1.0,9.0,,6.0,2.0,,,90.0,97.0,8.0,10.0,0.056881,2,,,,,5.0,2.0,,1.0,4.0,1.0,1.0,,2.0,,,1.0,,2.0,0.6566,1.0,,,,1.0,,,,,2.0,1.1588,,,,,,1.0
12437719,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169,518,M,588566,EUR,815011200,M,17,17,False,81.0,73.0,6.0,4.0,0.0,25.0,27.0,48.0,54.0,4.0,1.0,3.0,,3.0,1.0,,,76.0,93.0,7.2,10.0,0.0576685,0,,,,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
12437719,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173,1878,M,900003,EUR,849312000,M,19,19,False,13.0,9.0,1.0,,0.0,2.0,2.0,7.0,12.0,2.0,,4.0,,,,,,76.0,29.0,6.3,13.0,0.0110112,3,,,,1.0,8.0,1.0,2.0,,,7.0,2.0,,,,,,2.0,1.0,0.1336,,1.0,,,,,1.0,,,,,,,,,,
12437719,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169,2151,M,899982,EUR,788486400,M,7,7,False,60.0,56.0,,,0.0,12.0,12.0,46.0,57.0,4.0,1.0,4.0,,1.0,1.0,,,90.0,83.0,7.2,16.0,0.327231,2,,,,1.0,8.0,3.0,1.0,,1.0,3.0,2.0,,1.0,,True,,1.0,2.0,0.0377,1.0,9.0,2.0,,3.0,,1.0,,,,,,,,,,
12437719,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168,1132,M,345111,EUR,720144000,M,18,18,False,26.0,17.0,,,0.0,4.0,5.0,14.0,27.0,1.0,,3.0,,1.0,1.0,,,86.0,40.0,7.1,19.0,0.438243,1,,,,,4.0,,3.0,,,2.0,,,1.0,,,,,1.0,0.0394,1.0,6.0,1.0,,2.0,,1.0,,,,,,,,,,
12437719,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190,949,M,932764,EUR,881366400,F,11,11,False,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,2.0,,2.0,,,,,,57.0,21.0,6.6,6.0,0.0035129,1,,,,2.0,9.0,2.0,2.0,2.0,,2.0,,1.0,,,,,,2.0,0.1194,1.0,,,,1.0,,1.0,,,,,,,,,,
12437719,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,14,14,True,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,2.0,,3.0,,,,,,33.0,15.0,7.1,3.0,0.193008,2,,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.1285,,,,1.0,1.0,,1.0,,,,,,,,,,
12437719,away,Rayo Vallecano,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173,477,M,346516,EUR,705196800,F,21,21,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,1.0,1.0,,,,,,14.0,11.0,6.5,2.0,0.0025484,0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437719,away,Rayo Vallecano,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,14,185,229,M,141945,EUR,675475200,F,12,12,True,5.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,5.0,,,2.0,,,,,,14.0,8.0,6.4,3.0,0.0135125,1,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,0.4206,,1.0,,,1.0,,,,,1.0,0.3448,,,,,,
12437719,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175,688,M,152446,EUR,694224000,D,20,20,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,,,,,,,,19.0,2.0,6.5,1.0,3.66e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437719,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177,443,M,900008,EUR,777340800,M,23,23,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,1.0,,,,,,,,19.0,3.0,6.5,2.0,8.35e-06,0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437719,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185,197,M,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437719,away,Rayo Vallecano,Pelayo Fernández,pelayo-fernandez,P. Fernández,D,27,193,208,M,1139724,EUR,1051574400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437719,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172,656,M,542634,EUR,694569600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437719,away,Rayo Vallecano,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186,254,M,41013,EUR,606614400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437719,away,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180,572,M,900669,EUR,897004800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437719,away,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187,380,M,326471,EUR,787708800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437719,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
