match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_interceptionWon,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_wasFouled,stat_keyPass,stat_goalAssist,stat_wonContest,stat_bigChanceCreated,captain,stat_dispossessed,stat_errorLeadToAShot,stat_accurateCross,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed
11369344,home,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,19,19,False,8.0,7.0,1.0,1.0,2.0,2.0,5.0,7.0,2.0,,,61.0,26.0,7.4,10.0,0.0375,0.0,0.00921981,1,,,,,1.0,,1.0,7.0,8.0,,5.0,,,2.0,1.0,4.0,3.0,,,,,1.0,1.0,1.0,4.0,1.0,,3.0,,,1.0,2.0,
11369344,home,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,3,3,True,23.0,18.0,5.0,1.0,12.0,14.0,6.0,9.0,4.0,,,65.0,36.0,6.4,6.0,0.0,0.0,0.00379973,0,,,,,,4.0,,9.0,2.0,3.0,,,1.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,
11369344,home,Real Sociedad,André Silva,andre-silva,A. Silva,F,9,185,5803,M,190159,EUR,815616000,F,21,21,True,9.0,7.0,,,,1.0,7.0,8.0,1.0,,,29.0,14.0,6.4,6.0,0.1369,0.0269,0.032581,1,,,,andresilva9,,2.0,,7.0,,1.0,1.0,,,,,2.0,2.0,,1.0,,,,,,,,,1.0,,,,,
11369344,home,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,7.0,5.0,1.0,,5.0,6.0,,1.0,1.0,,,28.0,10.0,6.5,2.0,0.0,0.0,2.907e-05,0,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
11369344,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,True,9.0,7.0,,,1.0,2.0,7.0,8.0,1.0,,,28.0,16.0,7.6,3.0,0.8111,0.8566,0.00529803,1,,,,mikel10oyar,1.0,1.0,1.0,1.0,4.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,
11369344,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,4.0,3.0,,,2.0,3.0,1.0,1.0,2.0,,,9.0,6.0,6.6,1.0,0.0,0.0,0.00063872,0,,,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
11369344,home,Real Sociedad,Aitor Fraga,aitor-fraga,A. Fraga,G,32,194,111,M,1000247,EUR,1047168000,G,37,37,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369344,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,32,32,True,,,,,,,,,,,,,,,,,0.0,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369344,home,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369344,home,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369344,home,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369344,home,Real Sociedad,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369344,home,Real Sociedad,Carlos Fernández,carlos-fernandez,C. Fernández,F,10,186,301,M,782396,EUR,832723200,F,9,9,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369344,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,797291,EUR,865987200,G,1,1,False,37.0,19.0,28.0,10.0,12.0,16.0,7.0,21.0,11.0,1.0,2.0,90.0,47.0,6.2,18.0,0.0,0.0,0.0016181,0,-1.0627,,,unai_simon,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11369344,away,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,52663,EUR,608515200,D,18,18,False,46.0,36.0,3.0,1.0,13.0,14.0,25.0,35.0,7.0,,,90.0,65.0,6.1,18.0,0.0288,0.0,0.10961,1,,,,,3.0,1.0,,6.0,2.0,2.0,1.0,,,2.0,1.0,2.0,2.0,,,,,,1.0,,,,,,,2.0,1.0,,
11369344,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,910978,EUR,931132800,D,3,3,False,23.0,16.0,8.0,3.0,11.0,15.0,5.0,8.0,3.0,,,75.0,32.0,6.0,9.0,0.0,0.0,0.0234045,0,,,,,,3.0,,4.0,4.0,,,2.0,,1.0,1.0,2.0,1.0,,,,,3.0,,,,,,,,,,,
11369344,away,Athletic Club,Yeray Álvarez,yeray-alvarez,Y. Álvarez,D,5,183,811,M,807648,EUR,790905600,D,5,5,False,51.0,41.0,9.0,5.0,29.0,33.0,12.0,18.0,5.0,,,90.0,68.0,7.4,12.0,0.135,0.0466,0.0156601,3,,,,,,,6.0,1.0,10.0,1.0,,3.0,1.0,4.0,4.0,2.0,,1.0,1.0,,,,1.0,,,,,,,,2.0,,
11369344,away,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,84531,EUR,634608000,D,17,17,False,27.0,21.0,,,8.0,10.0,14.0,18.0,3.0,,,90.0,57.0,6.8,9.0,0.0094,0.0,0.0498917,1,,,,,1.0,,2.0,2.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,3.0,1.0,,1.0,,,,,1.0,,,
11369344,away,Athletic Club,Ander Herrera,ander-herrera,A. Herrera,M,21,182,3084,M,82474,EUR,619056000,M,21,21,False,44.0,36.0,5.0,3.0,15.0,16.0,21.0,28.0,12.0,,,72.0,64.0,6.5,12.0,0.0,0.0,0.0264454,0,,,,,,4.0,,15.0,9.0,5.0,3.0,,,5.0,4.0,,2.0,1.0,,,,3.0,1.0,,1.0,,,2.0,,,,,
11369344,away,Athletic Club,Dani García,dani-garcia,D. García,M,14,180,701,M,298920,EUR,643507200,M,14,14,False,30.0,27.0,,,10.0,11.0,17.0,19.0,4.0,,,90.0,42.0,6.5,4.0,0.0411,0.0,0.009735,1,,,,,,3.0,,6.0,4.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,2.0,,,1.0,,,1.0,,,1.0,,
11369344,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,783374,EUR,771638400,M,9,9,False,20.0,15.0,,,4.0,6.0,14.0,19.0,4.0,,,90.0,45.0,7.1,15.0,0.5918,0.0,0.469228,3,,,,IñakiWill,5.0,,2.0,5.0,8.0,,5.0,,,,,1.0,,,,,1.0,3.0,3.0,,3.0,1.0,,3.0,,3.0,2.0,,1.0
11369344,away,Athletic Club,Iker Muniain,iker-muniain,I. Muniain,M,19,169,1079,M,71707,EUR,724723200,M,10,10,False,23.0,19.0,,,4.0,5.0,17.0,24.0,3.0,,,71.0,39.0,6.5,12.0,0.4408,0.8285,0.125634,1,,,,,6.0,2.0,,5.0,3.0,,4.0,,,,,2.0,1.0,,1.0,,,1.0,3.0,,2.0,,True,,,2.0,,,1.0
11369344,away,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180,84836,M,1085400,EUR,1026432000,M,11,11,False,13.0,8.0,1.0,1.0,2.0,2.0,7.0,12.0,6.0,,,63.0,24.0,7.0,8.0,0.0249,0.0,0.432493,1,,,,NicoWill,1.0,,,1.0,4.0,,2.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,,1.0,,,
11369344,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,605672,EUR,842486400,F,12,12,False,8.0,5.0,,,3.0,3.0,2.0,5.0,,,,45.0,18.0,6.6,8.0,0.0531,0.0,0.00104554,1,,,,,,4.0,2.0,5.0,3.0,,,1.0,,1.0,,4.0,,,,,,,,,,,,1.0,,,1.0,1.0,
11369344,away,Athletic Club,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,355072,EUR,875577600,F,20,20,True,8.0,4.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,,,45.0,17.0,6.5,7.0,0.25,0.0,0.00947656,1,,,,,,2.0,3.0,3.0,5.0,,,,,,,2.0,,,,,,2.0,1.0,,,,,1.0,,,1.0,1.0,1.0
11369344,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,592012,EUR,804816000,F,7,7,True,10.0,6.0,1.0,,3.0,4.0,6.0,11.0,2.0,,,27.0,18.0,7.5,6.0,0.1313,0.0,0.305601,2,,,,,5.0,,2.0,,3.0,,,,,,,,,,,,1.0,1.0,4.0,,,1.0,,,,3.0,1.0,,
11369344,away,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,4581,EUR,521424000,M,22,22,True,10.0,4.0,1.0,,,2.0,4.0,8.0,1.0,,,19.0,13.0,6.6,6.0,0.0537,0.0,0.00896337,2,,,,,,,2.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,
11369344,away,Athletic Club,Beñat Prados,benat-prados,B. Prados,M,24,179,600,M,1012409,EUR,981590400,D,24,24,True,10.0,10.0,,,1.0,1.0,9.0,9.0,3.0,,,18.0,15.0,6.9,1.0,0.0589,0.2442,0.00855887,1,,,,,,3.0,,4.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,
11369344,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,959872,EUR,956966400,D,4,4,True,15.0,14.0,4.0,4.0,10.0,11.0,4.0,4.0,2.0,,,15.0,18.0,6.9,1.0,0.0,0.0,0.00120839,0,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
11369344,away,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369344,away,Athletic Club,Imanol García de Albéniz,imanol-garcia-de-albeniz,I. G. d. Albéniz,D,19,177,202,M,1009662,EUR,960422400,D,19,19,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369344,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,801837,EUR,736473600,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369344,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,359742,EUR,734227200,M,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369344,away,Athletic Club,Malcom Ares,malcom-ares,M. Ares,M,18,183,265,M,1391487,EUR,1002844800,F,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
