match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_blockedScoringAttempt,stat_dispossessed,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_bigChanceMissed,stat_totalOffside,player_lastName,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_outfielderBlock,stat_errorLeadToAShot
12437489,away,Villarreal,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,,345195,EUR,743385600,F,22,22,False,,2.0,2.0,1.0,1.0,0.0,,,1.0,,45.0,10.0,7.1,3.0,0.00458402,1,,2.0,2.0,,,2.0,,4.0,,,1.0,,,1.0,,1.0,,0.3051,0.7839,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,
12437489,away,Villarreal,Thierno Barry,thierno-barry,T. Barry,F,11,195,5887,M,t.barry29,1395746,EUR,1035158400,F,15,15,True,,10.0,5.0,2.0,,0.0,2.0,4.0,2.0,,45.0,16.0,6.9,8.0,0.151644,0,,3.0,6.0,,,,3.0,2.0,5.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,
12437489,away,Villarreal,Pape Gueye,pape-gueye,P. Gueye,M,18,187,36528,M,p.gueye24,879694,EUR,917136000,M,18,18,True,,10.0,5.0,3.0,2.0,0.0,3.0,5.0,1.0,,32.0,15.0,6.7,6.0,0.0004606,0,,2.0,6.0,1.0,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
12437489,away,Villarreal,Willy Kambwala,kambwala-willy,W. Kambwala,D,5,192,2163,M,,1136721,EUR,1093392000,D,5,5,True,,12.0,9.0,2.0,,0.0,9.0,11.0,3.0,,26.0,19.0,6.6,4.0,9.652e-05,0,,,1.0,,,,,1.0,1.0,,,,,,3.0,,,,,,Willy Kambwala,1.0,1.0,,,,1.0,,,,,,,,,,,
12437489,away,Villarreal,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7471,M,,973290,EUR,918432000,F,9,9,True,,2.0,2.0,,,0.0,1.0,1.0,,,26.0,7.0,7.2,1.0,0.00022495,1,,1.0,1.0,,,,,1.0,2.0,,,,,1.0,,,1.0,0.4616,0.2706,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,
12437489,away,Villarreal,Gerard Moreno,gerard-moreno,G. Moreno,F,7,180,4001,M,GerardMoreno9,146866,EUR,702604800,F,7,7,True,,9.0,7.0,,,1.0,3.0,3.0,2.0,,13.0,13.0,7.0,4.0,0.147321,0,,4.0,6.0,,,,,1.0,1.0,,2.0,1.0,2.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,
12437489,away,Villarreal,Diego Conde,diego-conde,D. Conde,G,13,188,451,M,,951008,EUR,909532800,G,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437489,away,Villarreal,Alfonso Pedraza,alfonso-pedraza,A. Pedraza,D,24,184,576,M,,797290,EUR,829008000,D,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437489,away,Villarreal,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176,444,M,,53739,EUR,665452800,D,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437489,away,Villarreal,Eric Bailly,eric-bailly,E. Bailly,D,2,187,4273,M,ericbailly,606346,EUR,766108800,D,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437489,away,Villarreal,Denis Suárez,denis-suarez,D. Suárez,M,4,176,1456,M,,138383,EUR,757814400,M,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437489,away,Villarreal,Etta Eyong,etta-eyong,E. Eyong,F,21,181,18339,M,,1393673,EUR,1066089600,F,36,36,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Etta Eyong,,,,,,,,,,,,,,,,,
