match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
12499394,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499394,,,,,90,4.0,,1,,,substitution,123607915.0,False,False,regular,,,,,,,
12499394,,,,,90,4.0,,1,,,substitution,123607914.0,False,False,regular,,,,,,,
12499394,,,,,90,,,1,,,card,122129642.0,,False,yellow,Maximilian Wittek,Time wasting,False,254125.0,Maximilian Wittek,,
12499394,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12499394,,,,,89,,,2,,,substitution,123607821.0,False,True,regular,,,,,,,
12499394,,,,,86,,,5,,,card,122129433.0,,True,yellow,Sebastiaan Bornauw,Foul,False,826167.0,Sebastiaan Bornauw,,
12499394,,,,,85,,,6,,,substitution,123607728.0,False,False,regular,,,,,,,
12499394,,1.0,1.0,,81,,,10,,,goal,226832486.0,,True,regular,,,,796987.0,Mattias Svanberg,,
12499394,,,,,78,,,13,,,substitution,123607640.0,True,False,injury,,,,,,,
12499394,,,,,72,,,19,,,card,122129029.0,,False,yellow,Ivan Ordets,Foul,False,137673.0,Ivan Ordets,,
12499394,,,,,66,,,25,,,card,122128815.0,,True,yellow,Jonas Wind,Foul,False,826069.0,Jonas Wind,,
12499394,,,,,66,,,25,,,varDecision,31507.0,,True,goalAwarded,,,,1107591.0,Mohamed Amoura,,False
12499394,,,,,63,,,28,,,substitution,123607460.0,False,True,regular,,,,,,,
12499394,,,,,63,,,28,,,substitution,123607459.0,False,True,regular,,,,,,,
12499394,,,,,58,,,33,,,substitution,123607393.0,False,True,regular,,,,,,,
12499394,,,,,58,,,33,,,substitution,123607392.0,False,True,regular,,,,,,,
12499394,,0.0,1.0,,49,,,42,,,goal,226653471.0,,False,regular,,,,833213.0,Erhan Mašović,,
12499394,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499394,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
12499394,,,,,7,,,39,,,card,122116056.0,,False,yellow,Matúš Bero,Argument,False,187207.0,Matúš Bero,,
