match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialWon,stat_fouls,captain,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,stat_dispossessed,stat_wasFouled,stat_challengeLost,player_firstName,player_lastName,stat_wonContest,stat_shotOffTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,player_sofascoreId
12530691,home,Sivasspor,Noah Sonko Sundberg,noah-sonko-sundberg,N. S. Sundberg,D,186,238,M,279541,EUR,834019200,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530691,home,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,182,28,M,138312,EUR,568339200,D,58,58,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530691,home,Sivasspor,Alex Pritchard,alex-pritchard,A. Pritchard,M,171,97,M,180009,EUR,736387200,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530691,home,Sivasspor,Azizbek Turgunboev,azizbek-turgunboev,A. Turgunboev,M,173,1143,M,971572,EUR,780969600,M,90,90,True,,,,,,,,,,,,,,,,,,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530691,away,Fenerbahçe,Dominik Livaković,dominik-livakovic,D. Livaković,G,186,12815,M,190419,EUR,789609600,G,40,40,False,18.0,13.0,9.0,4.0,0.0,9.0,9.0,4.0,9.0,9.0,3.0,1.0,4.0,90.0,32.0,7.4,5.0,0.00047352,0,0.1886,40,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,Livakovic40
12530691,away,Fenerbahçe,Milan Škriniar,milan-skriniar,M. Škriniar,D,187,9862,M,187205,EUR,792460800,D,37,37,False,60.0,55.0,4.0,3.0,0.0,30.0,32.0,25.0,28.0,4.0,,,,90.0,69.0,6.7,6.0,0.0147279,0,,37,,3.0,7.0,3.0,,4.0,,2.0,1.0,,,,1.0,3.0,,,1.0,,,,,,1.0,,,,,,,,milanskriniar
12530691,away,Fenerbahçe,Çağlar Söyüncü,caglar-soyuncu,Ç. Söyüncü,D,187,4168,M,758608,EUR,832809600,D,4,4,False,45.0,42.0,2.0,1.0,0.0,27.0,27.0,15.0,18.0,4.0,,,,90.0,56.0,6.8,3.0,0.00383724,1,,4,,5.0,7.0,3.0,,5.0,,1.0,,,0.082,,2.0,2.0,,,,,1.0,,,,,,,,1.0,,,,soyuncu_caglar
12530691,away,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,184,2870,M,836683,EUR,923097600,D,16,16,False,44.0,36.0,4.0,2.0,0.0,17.0,18.0,19.0,26.0,3.0,,,,90.0,65.0,7.1,10.0,0.0360289,1,,18,,1.0,5.0,5.0,,1.0,2.0,2.0,,1.0,0.1321,,1.0,1.0,,,1.0,,1.0,1.0,,2.0,2.0,,,,1.0,,,,
12530691,away,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,175,5509,M,791616,EUR,883526400,M,21,21,False,37.0,35.0,,,0.0,15.0,15.0,20.0,24.0,3.0,,,,90.0,52.0,6.3,9.0,0.0221982,0,,26,2.0,1.0,7.0,2.0,,,,2.0,,,,,,1.0,,,2.0,,,,3.0,,,,,,,,,,
12530691,away,Fenerbahçe,Fred,fred,Fred,M,169,11619,M,243623,EUR,731289600,M,13,13,False,80.0,71.0,4.0,2.0,0.0,24.0,26.0,47.0,54.0,4.0,,,,90.0,89.0,6.9,11.0,0.057744,1,,7,,,4.0,3.0,,1.0,,1.0,1.0,1.0,0.0207,,,3.0,,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,,fred08
12530691,away,Fenerbahçe,Sebastian Szymański,sebastian-szymanski,S. Szymański,M,174,10874,M,847983,EUR,926294400,M,53,53,False,52.0,39.0,5.0,1.0,0.0,12.0,13.0,28.0,47.0,8.0,,,,89.0,68.0,7.0,21.0,0.469035,2,,17,8.0,,2.0,4.0,1.0,,1.0,2.0,,,0.1379,0.2005,1.0,,,1.0,1.0,,,2.0,,1.0,1.0,,,,1.0,,,,szymanski_11
12530691,away,Fenerbahçe,Allan Saint-Maximin,allan-saint-maximin,A. Saint-Maximin,F,173,12636,M,347010,EUR,858124800,M,97,97,False,26.0,23.0,1.0,1.0,0.0,4.0,4.0,20.0,26.0,2.0,,,,81.0,37.0,7.3,10.0,0.158078,1,,9,4.0,,1.0,1.0,,,,,,3.0,0.0611,,,,,1.0,1.0,,,4.0,1.0,,,,,1.0,1.0,,,,st_maximin
12530691,away,Fenerbahçe,Dušan Tadić,dusan-tadic,D. Tadić,F,181,12216,M,38560,EUR,595987200,F,10,10,False,34.0,32.0,,,0.0,11.0,11.0,23.0,27.0,2.0,,,,89.0,52.0,8.7,9.0,0.387883,3,,10,4.0,,5.0,2.0,2.0,2.0,,1.0,1.0,1.0,0.9992,1.2842,,1.0,,2.0,,,,2.0,4.0,1.0,,,,,,,1.0,2.0,dusantadic
12530691,away,Fenerbahçe,Anderson Talisca,anderson-talisca,A. Talisca,M,191,20484,M,329245,EUR,760060800,F,94,94,False,32.0,24.0,1.0,,0.0,11.0,12.0,13.0,20.0,2.0,,,,89.0,39.0,7.7,9.0,0.0167281,3,,94,,2.0,3.0,4.0,3.0,,,,,1.0,0.3644,1.7895,2.0,1.0,,,,,,,,2.0,,,,,,,,1.0,AndersonTalisca
12530691,away,Fenerbahçe,Edin Džeko,edin-dzeko,E. Džeko,F,193,23278,M,14990,EUR,511401600,F,9,9,False,17.0,13.0,1.0,1.0,1.0,4.0,4.0,9.0,14.0,1.0,,,,81.0,32.0,7.5,7.0,0.0445987,5,,10,1.0,,1.0,4.0,1.0,1.0,,3.0,,1.0,0.3088,0.1938,1.0,,True,,,1.0,,2.0,1.0,,,,,,3.0,1.0,1.0,,EDzeko
12530691,away,Fenerbahçe,Oğuz Aydın,oguz-aydin,O. Aydın,M,183,3374,M,999396,EUR,972604800,F,70,70,True,1.0,1.0,,,1.0,,,1.0,3.0,,,,,9.0,3.0,7.0,2.0,0.0149193,0,,70,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12530691,away,Fenerbahçe,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,190,34492,M,846470,EUR,865123200,F,19,19,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,9.0,3.0,6.7,,0.00195191,0,,21,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,ennesyri15
12530691,away,Fenerbahçe,Alexander Djiku,alexander-djiku,A. Djiku,D,182,4708,M,289977,EUR,776390400,D,6,6,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,1.0,3.0,,,0.00058005,0,,6,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,alex_djiku
12530691,away,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,180,4224,M,226986,EUR,805766400,M,17,17,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,1.0,5.0,,,0.00636491,0,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,irfankahveci
12530691,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,183,3147,M,952600,EUR,917308800,M,5,5,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,1.0,4.0,,,0.00267962,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530691,away,Fenerbahçe,Osman Ertuğrul Çetin,osman-ertugrul-cetin,O. E. Çetin,G,188,500,M,1023481,EUR,1050883200,G,54,54,True,,,,,,,,,,,,,,,,,,,0,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530691,away,Fenerbahçe,Yusuf Akçiçek,akcicek-yusuf,Y. Akçiçek,D,193,4010,M,1479523,EUR,1138147200,D,95,95,True,,,,,,,,,,,,,,,,,,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530691,away,Fenerbahçe,Levent Mercan,munir-levent-mercan,L. Mercan,D,176,1693,M,1085938,EUR,976406400,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530691,away,Fenerbahçe,Filip Kostić,filip-kostic,F. Kostić,M,184,7055,M,126588,EUR,720576000,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,filipkostic
12530691,away,Fenerbahçe,Cenk Tosun,cenk-tosun,C. Tosun,F,183,2904,M,72127,EUR,676252800,F,23,23,True,,,,,,,,,,,,,,,,,,,0,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
