match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10433883,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10433883,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
10433883,,,,,89,,,2,,,card,,Mbaye Diagne,Argument,False,120485866.0,True,yellow,346790.0,Mbaye Diagne,
10433883,,,,,89,,,2,,,card,,Eduart Rroca,Argument,False,120485867.0,False,yellow,938181.0,Eduart Rroca,
10433883,,,,,84,,,7,,,substitution,,,,,121352998.0,False,regular,,,False
10433883,,,,,84,,,7,,,card,,Emiliano Viviano,Argument,False,120485856.0,True,yellow,38599.0,Emiliano Viviano,
10433883,,,,,78,,,13,,,substitution,,,,,121352962.0,True,regular,,,False
10433883,,,,,78,,,13,,,substitution,,,,,121352961.0,True,regular,,,False
10433883,,1.0,2.0,,74,,,17,,,goal,,,,,166316756.0,False,regular,987126.0,Jetmir Topalli,
10433883,,,,,73,,,18,,,substitution,,,,,121352937.0,True,regular,,,False
10433883,,,,,72,,,19,,,substitution,,,,,121352938.0,False,regular,,,False
10433883,,1.0,1.0,,69,,,22,,,goal,,,,,166316719.0,False,regular,938181.0,Eduart Rroca,
10433883,,,,,60,,,31,,,substitution,,,,,121352889.0,True,regular,,,False
10433883,,,,,46,,,45,,,substitution,,,,,121352856.0,False,regular,,,False
10433883,,,,,46,,,45,,,substitution,,,,,121352855.0,False,regular,,,False
10433883,,,,,46,,,45,,,substitution,,,,,121352854.0,False,regular,,,False
10433883,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10433883,,,,,45,3.0,,1,,,card,,Emir Kaan Gültekin,Foul,False,120485665.0,False,yellow,903714.0,Emir Kaan Gültekin,
10433883,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10433883,,1.0,0.0,,37,,,9,,,goal,,,,,166315356.0,True,regular,346790.0,Mbaye Diagne,
