match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_accurateOwnHalfPasses,stat_totalCross,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_totalOffside,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_goals,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross,stat_bigChanceMissed,stat_bigChanceCreated,player_sofascoreId
11369994,home,Cercle Brugge,Kévin Denkey,,,kevin-denkey,K. Denkey,F,9,181.0,3511,M,862470,EUR,975542400,F,9,9,False,22.0,11.0,,,,6.0,8.0,16.0,1.0,1.0,,4.0,,,,,,90.0,44.0,6.4,23.0,0.0132535,,4,,3.0,,5.0,,,,,10.0,1.0,2.0,1.0,,,1.0,,1.0,2.0,0.2043,0.1031,,,1.0,,,,,,
11369994,home,Cercle Brugge,Malamine Efekele,,,efekele-malamine,M. Efekele,M,21,180.0,214,M,1385508,EUR,1090195200,F,7,7,True,3.0,2.0,1.0,1.0,,1.0,1.0,2.0,,2.0,2.0,2.0,,,,,,19.0,8.0,6.8,2.0,0.00274952,,0,,1.0,,2.0,,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,
11369994,home,Cercle Brugge,Jonas Lietaert,Jonas Lietaert,,lietaert-jonas,J. Lietaert,D,76,190.0,52,M,1469335,EUR,1089936000,D,76,76,True,6.0,1.0,3.0,1.0,,2.0,1.0,4.0,1.0,2.0,1.0,2.0,,,,,,11.0,11.0,6.3,7.0,0.00300721,,0,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11369994,home,Cercle Brugge,Abdoul Kader Ouattara,,,ouattara-abdoul-kader,A. K. Ouattara,F,7,171.0,568,M,1652684,EUR,1117065600,F,99,99,True,3.0,2.0,,,,,2.0,4.0,,1.0,1.0,1.0,1.0,,,,,11.0,8.0,6.3,4.0,0.00028696,,0,,,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
11369994,home,Cercle Brugge,Sébastien Bruzzese,,,sebastien-bruzzese,S. Bruzzese,G,,184.0,9,M,46008,EUR,604713600,G,89,89,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369994,home,Cercle Brugge,Maxime Delanghe,,,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369994,home,Cercle Brugge,Jordan Semedo Varela,Jordan,Semedo Varela,jordan-varela,J. Semedo Varela,D,20,175.0,96,M,1158020,EUR,1042588800,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369994,home,Cercle Brugge,Rayan El Bahri,Rayan El Bahri,,el-bahri-rayan,R. E. Bahri,M,68,,20,M,1625851,EUR,1076630400,F,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369994,home,Cercle Brugge,Abu Francis,,,francis-abu,A. Francis,M,17,182.0,1501,M,988801,EUR,988329600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369994,home,Cercle Brugge,Kazeem Olaigbe,,,kazeem-olaigbe,K. Olaigbe,F,70,178.0,763,M,1004346,EUR,1041465600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369994,away,Club Brugge KV,Simon Mignolet,,,simon-mignolet,S. Mignolet,G,22,193.0,1240,M,10406,EUR,573609600,G,22,22,False,60.0,43.0,27.0,10.0,,42.0,6.0,18.0,,1.0,1.0,16.0,1.0,1.0,1.0,3.0,,90.0,76.0,6.9,17.0,0.00445792,,0,-0.3884,37.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
11369994,away,Club Brugge KV,Maxim De Cuyper,,,maxim-de-cuyper,M. De Cuyper,D,29,183.0,4477,M,997152,EUR,977443200,D,55,55,False,87.0,77.0,20.0,15.0,,53.0,28.0,37.0,4.0,7.0,2.0,5.0,,,,,,90.0,112.0,7.4,14.0,0.256279,3.0,2,,49.0,3.0,3.0,2.0,,1.0,1.0,,,1.0,,,,2.0,2.0,1.0,,0.1048,,,,1.0,,,,,,
11369994,away,Club Brugge KV,Joel Ordóñez,,,joel-ordonez,J. Ordóñez,D,4,188.0,4924,M,1187275,EUR,1082505600,D,4,4,False,45.0,38.0,5.0,1.0,,41.0,1.0,4.0,2.0,3.0,3.0,2.0,,,,,,72.0,54.0,6.5,8.0,0.00038185,,0,,37.0,,2.0,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,
11369994,away,Club Brugge KV,Brandon Mechele,,,brandon-mechele,B. Mechele,D,44,188.0,823,M,248331,EUR,728179200,D,44,44,False,70.0,58.0,10.0,3.0,,61.0,5.0,9.0,3.0,4.0,4.0,,,,,,,90.0,80.0,6.5,13.0,0.00215536,,0,,53.0,,3.0,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,
11369994,away,Club Brugge KV,Bjorn Meijer,Bjorn Meijer,,bjorn-meijer,B. Meijer,D,14,190.0,695,M,1047509,EUR,1047945600,D,14,14,False,81.0,57.0,11.0,3.0,,48.0,22.0,35.0,5.0,11.0,3.0,8.0,2.0,,,,,90.0,111.0,7.4,29.0,0.21054,1.0,2,,37.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,3.0,3.0,1.0,1.0,0.2996,0.4189,,,,,,2.0,1.0,,
11369994,away,Club Brugge KV,Casper Nielsen,,,casper-nielsen,C. Nielsen,M,94,182.0,403,M,247471,EUR,767577600,M,27,27,False,27.0,14.0,6.0,2.0,,12.0,12.0,23.0,2.0,8.0,1.0,,3.0,,,,,89.0,56.0,7.6,23.0,0.236628,2.0,2,,4.0,8.0,8.0,1.0,1.0,3.0,1.0,3.0,1.0,6.0,1.0,,1.0,,,1.0,,0.1069,,,,1.0,,,2.0,,2.0,
11369994,away,Club Brugge KV,Éder Balanta,,,eder-balanta,É. Balanta,M,,181.0,410,M,322529,EUR,730857600,M,39,39,False,47.0,35.0,7.0,2.0,,34.0,9.0,13.0,3.0,5.0,2.0,6.0,1.0,,,,,90.0,65.0,6.4,15.0,0.00659169,,0,,26.0,,7.0,2.0,6.0,,,1.0,1.0,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,,
11369994,away,Club Brugge KV,Andreas Skov Olsen,,,andreas-skov-olsen,A. Skov Olsen,M,7,187.0,2523,M,888537,EUR,946425600,M,7,7,False,39.0,32.0,4.0,2.0,,17.0,19.0,26.0,,6.0,1.0,7.0,3.0,,,,,89.0,64.0,7.1,17.0,0.15634,3.0,1,,15.0,4.0,7.0,1.0,,1.0,1.0,2.0,1.0,2.0,,,,5.0,2.0,1.0,,0.0701,,,,,,,2.0,,,
11369994,away,Club Brugge KV,Hans Vanaken,,,hans-vanaken,H. Vanaken,M,20,194.0,2941,M,118085,EUR,714614400,M,20,20,False,62.0,50.0,3.0,2.0,,34.0,19.0,29.0,4.0,7.0,1.0,5.0,,,,,,90.0,78.0,6.6,19.0,0.0752217,,0,,31.0,1.0,9.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,,4.0,1.0,,,,,True,,,,,,,,
11369994,away,Club Brugge KV,Antonio Nusa,,,nusa-antonio,A. Nusa,M,7,180.0,11508,M,1121923,EUR,1113696000,M,32,32,False,31.0,22.0,3.0,1.0,1.0,12.0,15.0,20.0,,6.0,,5.0,,,,,,89.0,56.0,7.5,20.0,0.191466,3.0,2,,8.0,1.0,7.0,,1.0,1.0,1.0,6.0,,2.0,2.0,,,8.0,5.0,,1.0,0.132,0.1738,,,1.0,,,1.0,,1.0,nusaantonio
11369994,away,Club Brugge KV,Igor Thiago,,,igor-thiago,I. Thiago,F,9,191.0,31387,M,1016907,EUR,993513600,F,99,99,False,17.0,11.0,1.0,1.0,,5.0,7.0,14.0,3.0,8.0,,2.0,3.0,,,,,90.0,38.0,6.0,14.0,0.0160111,,2,,4.0,2.0,18.0,,,1.0,1.0,5.0,5.0,15.0,,,,1.0,1.0,2.0,,0.675,,,,,,,,1.0,,
11369994,away,Club Brugge KV,Ferran Jutglà,,,ferran-jutgla,F. Jutglà,F,9,175.0,3732,M,949962,EUR,917827200,F,9,9,True,12.0,7.0,,,,4.0,5.0,8.0,1.0,2.0,,,,,,,,18.0,18.0,7.7,7.0,0.266663,1.0,2,,2.0,,4.0,,,,,1.0,,3.0,,,,2.0,1.0,1.0,1.0,0.2332,0.8994,,1.0,,,,,,,
11369994,away,Club Brugge KV,Jorne Spileers,Jorne,Spileers,jorne-spileers,J. Spileers,D,58,188.0,885,M,1104897,EUR,1106265600,D,58,58,True,2.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,2.0,,,1.3e-06,,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369994,away,Club Brugge KV,Raphael Onyedika,,,raphael-onyedika,R. Onyedika,M,15,184.0,6213,M,1129862,EUR,987638400,M,15,15,True,,,,,,,,,,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369994,away,Club Brugge KV,Michał Skóraś,,,michal-skoras,M. Skóraś,F,8,172.0,3088,M,942479,EUR,950572800,F,8,8,True,6.0,4.0,2.0,1.0,,3.0,2.0,3.0,,,,1.0,,,,,,12.0,6.0,6.5,2.0,0.0644073,,0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11369994,away,Club Brugge KV,Nordin Jackers,,,nordin-jackers,N. Jackers,G,29,185.0,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369994,away,Club Brugge KV,Dedryck Boyata,,,dedryck-boyata,D. Boyata,D,,188.0,345,M,103928,EUR,659750400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369994,away,Club Brugge KV,Kyriani Sabbe,,,kyriani-sabbe,K. Sabbe,D,64,176.0,1049,M,1101258,EUR,1106697600,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369994,away,Club Brugge KV,Shion Homma,,,homma-shion,S. Homma,M,19,164.0,321,M,882205,EUR,965779200,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369994,away,Club Brugge KV,Denis Odoi,Denis,Odoi,denis-odoi,D. Odoi,M,3,177.0,876,M,58994,EUR,580694400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
