match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_shotOffTarget,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_errorLeadToAShot,stat_hitWoodwork,player_sofascoreId
12448350,home,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,1,1,False,23.0,12.0,17.0,6.0,0.0,7.0,9.0,5.0,14.0,1.0,7.0,2.0,4.0,90.0,28.0,7.7,11.0,0.0056898,0,0.4064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448350,home,Heracles Almelo,Mimeirhel Benita,mimeirhel-benita,M. Benita,D,2,176,216,M,1130308,EUR,1069027200,D,2,2,False,37.0,29.0,7.0,2.0,0.0,16.0,18.0,13.0,19.0,4.0,4.0,,,90.0,66.0,7.5,13.0,0.0666408,1,,Mimeirhel Benita,,2.0,3.0,3.0,9.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0433,2.0,,,,,,,,,,,,,,,,,
12448350,home,Heracles Almelo,Damon Mirani,damon-mirani,D. Mirani,D,4,182,56,M,318575,EUR,831945600,D,4,4,False,71.0,58.0,10.0,6.0,0.0,40.0,45.0,18.0,26.0,4.0,4.0,,,90.0,84.0,7.4,13.0,0.0235331,0,,,,7.0,6.0,8.0,8.0,,,,1.0,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,
12448350,home,Heracles Almelo,Ivan Mesík,ivan-mesik,I. Mesík,D,24,187,163,M,918484,EUR,991353600,D,24,24,False,59.0,51.0,6.0,6.0,0.0,42.0,45.0,9.0,14.0,5.0,6.0,,,90.0,68.0,7.3,8.0,0.0312498,0,,,,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448350,home,Heracles Almelo,Ruben Roosken,ruben-roosken,R. Roosken,D,12,183,99,M,988990,EUR,951955200,D,12,12,False,29.0,21.0,3.0,1.0,0.0,6.0,7.0,16.0,30.0,5.0,5.0,,,90.0,66.0,7.9,18.0,0.307547,1,,,,2.0,2.0,6.0,8.0,4.0,2.0,,,4.0,3.0,1.0,,1.0,0.019,2.0,1.0,4.0,8.0,1.0,1.0,,,,,,,,,,,,
12448350,home,Heracles Almelo,Brian De Keersmaecker,brian-de-keersmaecker,B. D. Keersmaeker,M,14,182,235,M,981222,EUR,957571200,M,14,14,False,59.0,50.0,7.0,3.0,0.0,24.0,26.0,26.0,33.0,,14.0,,,90.0,80.0,6.7,18.0,0.0878581,3,,,,3.0,3.0,13.0,7.0,3.0,1.0,1.0,,3.0,1.0,4.0,,3.0,0.162,2.0,2.0,,,,2.0,True,3.0,,,,,,,,,,
12448350,home,Heracles Almelo,Sem Scheperman,scheperman-sem,S. Scheperman,M,32,188,82,M,1189738,EUR,1024790400,M,32,32,False,33.0,29.0,2.0,2.0,0.0,20.0,23.0,9.0,10.0,2.0,3.0,,,67.0,53.0,7.2,7.0,0.00799001,1,,,,3.0,2.0,6.0,11.0,,,,,8.0,3.0,2.0,1.0,1.0,0.0606,,1.0,2.0,,,,,1.0,1.0,0.0367,,,,,,,,
12448350,home,Heracles Almelo,Suf Podgoreanu,suf-podgoreanu,S. Podgoreanu,M,17,193,150,M,1010062,EUR,1011484800,M,29,29,False,14.0,8.0,1.0,,0.0,3.0,3.0,6.0,15.0,1.0,3.0,,,69.0,38.0,7.2,13.0,0.184372,4,,,,2.0,3.0,4.0,8.0,1.0,,3.0,,2.0,2.0,2.0,3.0,,0.1174,2.0,,,4.0,1.0,1.0,,1.0,,,,,,,,,,
12448350,home,Heracles Almelo,Mario Engels,mario-engels,M. Engels,M,8,183,72,M,132674,EUR,751248000,M,8,8,False,25.0,20.0,1.0,1.0,0.0,3.0,4.0,18.0,23.0,1.0,8.0,,,90.0,45.0,7.2,13.0,0.487787,4,,,,2.0,1.0,6.0,2.0,3.0,,1.0,,,,1.0,1.0,,0.1574,4.0,,,2.0,1.0,3.0,,1.0,,,1.0,1.0,,,,,,
12448350,home,Heracles Almelo,Shiloh 't Zand,shiloh-t-zand,S. '. Zand,M,25,177,309,M,1196520,EUR,1050278400,M,10,10,False,35.0,26.0,3.0,2.0,0.0,8.0,11.0,22.0,29.0,,5.0,,,90.0,56.0,7.6,14.0,0.135366,3,,,,1.0,2.0,4.0,5.0,1.0,,1.0,,1.0,,2.0,2.0,1.0,0.2522,3.0,,2.0,5.0,4.0,1.0,,1.0,1.0,0.107,,,,,,,,
12448350,home,Heracles Almelo,Luka Kulenović,luka-kulenovic,L. Kulenović,F,19,190,730,M,998999,EUR,938476800,F,19,19,False,13.0,6.0,,,0.0,1.0,2.0,5.0,12.0,,2.0,,,77.0,26.0,7.1,12.0,0.013271,4,,,,,6.0,2.0,7.0,,,,,1.0,1.0,1.0,,1.0,0.4632,,,,1.0,,4.0,,1.0,,,,1.0,1.0,,,,,
12448350,home,Heracles Almelo,Daniel van Kaam,daniel-van-kaam,D. v. Kaam,M,8,175,86,M,876257,EUR,961718400,M,26,26,True,11.0,8.0,1.0,,0.0,1.0,2.0,8.0,12.0,2.0,4.0,,,23.0,19.0,6.9,6.0,0.0633964,0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,
12448350,home,Heracles Almelo,Thomas Bruns,thomas-bruns,T. Bruns,M,10,177,36,M,146401,EUR,694742400,M,17,17,True,14.0,9.0,1.0,1.0,0.0,1.0,2.0,8.0,12.0,,,,,21.0,21.0,6.6,7.0,0.0117901,0,,,,,1.0,3.0,2.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,
12448350,home,Heracles Almelo,Jordy Bruijn,jordy-bruijn,J. Bruijn,M,8,170,76,M,825278,EUR,838080000,M,5,5,True,7.0,4.0,1.0,,0.0,1.0,1.0,3.0,7.0,,1.0,,,13.0,18.0,6.6,7.0,0.0350657,2,,,,,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,0.1826,,,,1.0,,1.0,,1.0,,,,,,,,,,
12448350,home,Heracles Almelo,Timo Jansink,jansink-timo,T. Jansink,G,16,197,38,M,1189737,EUR,1047772800,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448350,home,Heracles Almelo,Robin Mantel,robin-mantel,R. Mantel,G,30,195,29,M,943230,EUR,974246400,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448350,home,Heracles Almelo,Kelvin Leerdam,kelvin-leerdam,K. Leerdam,D,,178,76,,44220,EUR,646185600,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448350,home,Heracles Almelo,Justin Hoogma,justin-hoogma,J. Hoogma,D,4,190,87,M,833246,EUR,897523200,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448350,home,Heracles Almelo,Lorenzo Milani,lorenzo-milani,L. Milani,D,20,178,32,M,1084492,EUR,990489600,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448350,home,Heracles Almelo,Giandro Sambo,giandro-sambo,G. Sambo,F,28,181,33,M,1469027,EUR,1156723200,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,Giandro Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448350,away,Almere City FC,Nordin Bakker,nordin-bakker,N. Bakker,G,31,196,132,M,945955,EUR,878256000,G,1,1,False,39.0,18.0,34.0,13.0,0.0,7.0,9.0,11.0,30.0,4.0,13.0,1.0,2.0,90.0,48.0,7.2,21.0,0.00684343,0,0.1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,
12448350,away,Almere City FC,Hamdi Akujobi,hamdi-akujobi,H. Akujobi,D,,175,76,M,983662,EUR,948326400,D,20,20,False,28.0,13.0,8.0,,0.0,9.0,15.0,4.0,16.0,3.0,7.0,,,90.0,65.0,6.8,28.0,0.0680708,0,,,,,1.0,5.0,6.0,4.0,1.0,,,3.0,3.0,1.0,1.0,,,,1.0,,3.0,,,,1.0,,,,,,,,,,
12448350,away,Almere City FC,Ricardo Visus,ricardo-visus,R. Visus,D,14,192,119,M,1046322,EUR,988070400,D,4,4,False,37.0,29.0,11.0,7.0,0.0,18.0,23.0,11.0,16.0,6.0,2.0,,,90.0,65.0,7.9,12.0,0.0506901,0,,Ricardo Visus,,4.0,,6.0,3.0,,,,4.0,2.0,2.0,1.0,1.0,1.0,,1.0,,3.0,2.0,,,,1.0,,,,,,,,,,
12448350,away,Almere City FC,James Lawrence,james-lawrence,J. Lawrence,D,4,188,53,M,193462,EUR,714441600,D,15,15,False,27.0,21.0,5.0,1.0,0.0,19.0,21.0,2.0,6.0,2.0,3.0,,,64.0,35.0,6.6,7.0,0.001481,0,,,,3.0,1.0,3.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,
12448350,away,Almere City FC,Vasilios Zagaritis,vassilis-zagaritis,V. Zagaritis,D,19,178,227,M,1064426,EUR,988934400,D,14,14,False,23.0,14.0,2.0,1.0,0.0,8.0,14.0,8.0,15.0,2.0,8.0,,,90.0,57.0,7.7,19.0,0.0364942,0,,,,4.0,1.0,5.0,9.0,2.0,2.0,,1.0,5.0,2.0,5.0,1.0,,,,1.0,2.0,6.0,2.0,,,,,,,,,,,,,
12448350,away,Almere City FC,Jochem Ritmeester van de Kamp,jochem-ritmeester-van-de-kamp,J. R. v. d. Kamp,M,39,177,175,M,1157777,EUR,1067731200,M,5,5,False,35.0,28.0,2.0,2.0,0.0,24.0,24.0,4.0,11.0,4.0,5.0,,,90.0,58.0,7.1,11.0,0.00596304,1,,Jochem van de Kamp,,2.0,3.0,7.0,8.0,1.0,,,1.0,3.0,1.0,2.0,2.0,1.0,0.0585,,2.0,3.0,,,,,1.0,1.0,0.0902,,,,,,,,
12448350,away,Almere City FC,Anas Tahiri,anas-tahiri,A. Tahiri,M,19,179,260,M,544156,EUR,800496000,M,8,8,False,25.0,25.0,3.0,3.0,0.0,10.0,10.0,15.0,16.0,2.0,3.0,,,64.0,33.0,6.7,4.0,0.0148301,0,,,,,1.0,3.0,2.0,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,
12448350,away,Almere City FC,Kornelius Normann,kornelius-hansen,K. Hansen,M,11,175,64,M,989864,EUR,989107200,M,17,17,False,22.0,9.0,4.0,,0.0,6.0,10.0,4.0,15.0,1.0,7.0,,,90.0,47.0,6.9,25.0,0.0776113,3,,,,3.0,,10.0,4.0,4.0,2.0,,,,,3.0,2.0,,0.1243,1.0,,2.0,3.0,1.0,2.0,,5.0,1.0,0.144,,,,,,,,
12448350,away,Almere City FC,Thomas Robinet,thomas-robinet,T. Robinet,M,9,180,359,M,790802,EUR,840326400,M,9,9,False,17.0,7.0,,,0.0,2.0,5.0,6.0,15.0,1.0,4.0,,,90.0,25.0,6.6,14.0,0.145822,0,,,,8.0,5.0,11.0,5.0,,,,,,,,,1.0,,1.0,,,3.0,1.0,,True,2.0,,,,,,,,,,
12448350,away,Almere City FC,Junior Kadile,kadile-junior,J. Kadile,M,11,182,132,M,999033,EUR,1039996800,M,11,11,False,14.0,10.0,1.0,,0.0,4.0,6.0,7.0,9.0,,5.0,,,89.0,36.0,6.6,14.0,0.0133891,4,,,,,2.0,8.0,3.0,1.0,,3.0,,1.0,,5.0,,3.0,0.2628,2.0,1.0,3.0,1.0,1.0,,,3.0,1.0,0.1399,,,,,,,,
12448350,away,Almere City FC,Baptiste Guillaume,baptiste-guillaume,B. Guillaume,F,19,189,97,M,320919,EUR,803260800,F,21,21,False,11.0,4.0,,,0.0,1.0,1.0,3.0,10.0,1.0,2.0,,,78.0,23.0,7.0,12.0,0.0126342,1,,,,5.0,9.0,7.0,11.0,1.0,,,,1.0,1.0,3.0,1.0,,0.0831,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,
12448350,away,Almere City FC,Joey Jacobs,joey-jacobs,J. Jacobs,D,3,183,24,M,930838,EUR,955324800,D,3,3,True,7.0,3.0,2.0,,0.0,3.0,4.0,,3.0,4.0,1.0,,,26.0,17.0,6.9,4.0,8.396e-05,0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
12448350,away,Almere City FC,Thom Haye,thom-haye,T. Haye,M,33,187,10984,M,149666,EUR,792288000,M,19,19,True,7.0,4.0,,,0.0,2.0,2.0,2.0,6.0,2.0,1.0,,,26.0,16.0,6.8,5.0,0.00157589,0,,,,,,1.0,2.0,,,,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,thomhaye
12448350,away,Almere City FC,Ruben Providence,ruben-providence,R. Providence,F,28,172,5595,M,954066,EUR,994464000,F,7,7,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,3.0,,,12.0,7.0,6.6,2.0,0.0063078,1,,,,2.0,,4.0,1.0,,,,,,,,1.0,,0.0216,,,,,,,,2.0,1.0,0.0323,,,,,,,,
12448350,away,Almere City FC,Logan Delaurier-Chaubet,logan-delaurier-chaubet,L. Delaurier-Chaubet,M,22,173,92,M,1170533,EUR,1019433600,F,27,27,True,1.0,,,,0.0,,1.0,,,,1.0,,,8.0,1.0,6.4,1.0,,0,,Logan Delaurier,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12448350,away,Almere City FC,Jonas Wendlinger,jonas-wendlinger,J. Wendlinger,G,1,191,30,M,951497,EUR,963792000,G,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448350,away,Almere City FC,Joel Van der Wilt,van-der-wilt-joel,J. v. d. Wilt,G,30,198,14,M,1521867,EUR,1083024000,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,Joël van der Wilt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448350,away,Almere City FC,Damil Dankerlui,damil-dankerlui,D. Dankerlui,D,15,175,108,M,352552,EUR,840844800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448350,away,Almere City FC,Christopher Mamengi,christopher-mamengi,C. Mamengi,D,,182,33,M,929632,EUR,986256000,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448350,away,Almere City FC,Alex Balboa,alex-balboa,A. Balboa,M,8,181,73,M,1167698,EUR,983836800,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448350,away,Almere City FC,Àlex Carbonell,carbonell-alex,À. Carbonell,M,6,182,72,M,355076,EUR,874281600,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448350,away,Almere City FC,Adi Nalić,adi-nalic,A. Nalić,M,22,190,162,M,875437,EUR,880934400,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448350,away,Almere City FC,Faiz Mattoir,mattoir-faiz,F. Mattoir,F,24,164,48,M,1007838,EUR,963360000,F,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
