match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_wasFouled,stat_totalContest,stat_accurateCross,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_errorLeadToAShot,stat_totalOffside,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyWon,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_bigChanceCreated,stat_bigChanceMissed
14288973,home,Vitória SC,Alioune Ndoye,alioune-ndoye,A. Ndoye,F,90,186.0,958,M,1063255,EUR,1002153600,F,90,90,True,6.0,2.0,,,0.0,,,2.0,6.0,,1.0,,,,,27.0,11.0,7.3,4.0,0.00039135,50.072875559518,4.0,37.801175363168,,2,,-0.18,0.44,0.0,,,2.0,1.0,4.0,,,1.0,,,,,,0.1019,23.517032535129,38.272736972042,2.0,-0.44,,,1.0,2.0,,,,1.0,,,,,,,,,1.0,,,,,,
14288973,home,Vitória SC,Fabio Blanco,blanco-fabio,F. Blanco,M,22,179.0,419,M,1130363,EUR,1077062400,F,22,22,True,9.0,7.0,1.0,1.0,0.0,1.0,2.0,6.0,7.0,,2.0,,,,,21.0,14.0,6.4,4.0,0.00454225,18.744222173342,4.0,9.4228693053318,,0,,0.03,0.14,-0.05,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,
14288973,home,Vitória SC,Matija Mitrović,mitrovic-matija,M. Mitrović,M,6,182.0,261,M,1166097,EUR,1102809600,M,6,6,True,6.0,4.0,2.0,1.0,0.0,2.0,2.0,2.0,4.0,,3.0,,,,,10.0,11.0,6.9,3.0,0.00363719,6.5780236105754,2.0,4.6362111656608,,1,,0.08,0.01,-0.01,,,1.0,,3.0,,,1.0,1.0,1.0,,1.0,,0.0339,,,,0.0,Matija Mitrovic,,,1.0,,,,,,,,1.0,,,,,,,,,,,
14288973,home,Vitória SC,Juan Castillo,juan-castillo,J. Castillo,G,25,191.0,379,M,1175004,EUR,1042416000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Juan Castillo,,,,,,,,,,,,,,,,,,,,,,
14288973,home,Vitória SC,Miguel Maga,miguel-maga,M. Maga,D,2,175.0,180,M,1131047,EUR,1037404800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,
14288973,home,Vitória SC,Orest Lebedenko,orest-lebedenko,O. Lebedenko,D,17,174.0,156,M,844409,EUR,906508800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288973,home,Vitória SC,Thiago Balieiro,thiago-balieiro,T. Balieiro,D,28,190.0,95,M,1148442,EUR,1045958400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288973,home,Vitória SC,Telmo Arcanjo,telmo-arcanjo,T. Arcanjo,M,18,180.0,559,M,1035280,EUR,993081600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288973,away,Moreirense,André Ferreira,andre-ferreira,A. Ferreira,G,13,193.0,225,M,788197,EUR,833328000,G,13,13,False,38.0,23.0,20.0,5.0,0.0,20.0,25.0,3.0,13.0,1.0,9.0,,1.0,1.0,,90.0,48.0,7.3,16.0,0.00024659,43.714166224705,8.0,-0.1792408507324,0.1372,0,0.4824,-0.09,-0.01,0.13,0.16,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,
14288973,away,Moreirense,Dinis Pinto,dinis-pinto,D. Pinto,D,76,178.0,150,M,1160980,EUR,967075200,D,76,76,False,27.0,17.0,2.0,,0.0,9.0,13.0,8.0,14.0,2.0,1.0,,,,,80.0,54.0,6.3,13.0,0.00341234,86.08075341299,13.0,21.77796652085,,0,,-0.15,0.04,-0.16,,,,4.0,6.0,,,,,4.0,3.0,,2.0,,,,,,Dinis Pinto,,1.0,2.0,1.0,,,,,,,,True,,,,,,,,,,
14288973,away,Moreirense,Mateja Stjepanović,mateja-stjepanovic,M. Stjepanović,M,8,185.0,313,M,1166006,EUR,1077235200,D,8,8,False,68.0,54.0,12.0,2.0,0.0,48.0,57.0,6.0,11.0,3.0,1.0,,,,,90.0,74.0,5.5,14.0,0.00561007,261.28261323261,36.0,-6.3385446073809,,0,,-0.02,0.04,-0.58,,,1.0,2.0,1.0,,,,2.0,,,,1.0,,,,,,Mateja Stjepanovic,,1.0,,,,,,,,,,,,,,,,,,1.0,,
14288973,away,Moreirense,Gilberto Batista,batista-gilberto,G. Batista,D,66,185.0,135,M,1153099,EUR,1072656000,D,66,66,False,81.0,68.0,9.0,2.0,0.0,60.0,64.0,8.0,17.0,5.0,9.0,,,,,90.0,93.0,6.5,14.0,0.00172315,269.72538612364,42.0,11.25304531794,,0,,0.03,0.06,0.28,,,1.0,3.0,1.0,,,,2.0,,,,1.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,
14288973,away,Moreirense,Álvaro Martínez,alvaro-martinez,Á. Martínez,D,17,181.0,50,M,1175474,EUR,1020470400,D,17,17,False,45.0,41.0,2.0,1.0,0.0,25.0,27.0,16.0,18.0,2.0,1.0,,,,,80.0,66.0,6.7,12.0,0.0941158,145.60629611814,19.0,47.618737796909,,0,,0.29,0.01,-0.16,,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,
14288973,away,Moreirense,Landerson,landerson,Landerson,M,78,167.0,96,M,1471229,EUR,1165881600,M,78,78,False,10.0,8.0,,,0.0,4.0,5.0,4.0,5.0,1.0,2.0,,,,,58.0,18.0,6.5,5.0,0.00095016,69.213401217701,8.0,13.630563058894,,0,,-0.14,0.11,-0.05,,1.0,,4.0,2.0,2.0,1.0,,,1.0,,1.0,,,13.545882265482,13.874671167275,1.0,,Landerson,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14288973,away,Moreirense,Rodrigo Alonso,rodrigo-alonso,R. Alonso,M,21,172.0,40,M,1142254,EUR,1041379200,M,21,21,False,35.0,32.0,1.0,1.0,0.0,19.0,20.0,13.0,15.0,,2.0,,,,,73.0,45.0,6.3,6.0,0.0152352,76.055863532507,14.0,25.891671591142,,1,,0.04,0.12,-0.25,,,2.0,10.0,6.0,4.0,1.0,1.0,,,,2.0,3.0,0.0237,,,,-0.15,,,2.0,4.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,
14288973,away,Moreirense,Afonso Assis,afonso-assis,A. Assis,M,25,180.0,55,M,2030567,EUR,1152921600,M,25,25,False,53.0,50.0,3.0,2.0,0.0,35.0,35.0,15.0,18.0,,3.0,,,,,90.0,66.0,6.7,8.0,0.00676458,182.43863604823,26.0,23.089733932045,,0,,0.11,0.06,-0.06,,,,2.0,4.0,,,,2.0,2.0,1.0,4.0,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,
14288973,away,Moreirense,Diogo Travassos,diogo-travassos,D. Travassos,D,2,175.0,511,M,1142578,EUR,1080691200,M,2,2,False,34.0,31.0,3.0,2.0,0.0,13.0,15.0,18.0,19.0,1.0,5.0,,,,,90.0,60.0,6.8,10.0,0.057582,183.17655377564,24.0,93.261527495193,,2,,0.04,0.39,-0.02,,2.0,,6.0,5.0,1.0,1.0,,4.0,1.0,1.0,2.0,,0.1161,17.091779614425,33.904445998728,2.0,-0.42,,,2.0,,6.0,1.0,4.0,1.0,,,2.0,2.0,,1.0,,0.1011,,,,,,,
14288973,away,Moreirense,Luís Semedo,luis-semedo,L. Semedo,F,9,192.0,491,M,1115751,EUR,1060560000,F,9,9,False,23.0,14.0,2.0,,0.0,4.0,7.0,10.0,16.0,,3.0,,,,,90.0,37.0,5.8,16.0,0.0233638,52.351051218732,8.0,-3.3869186231133,,2,,-0.26,0.02,-0.02,,,3.0,12.0,5.0,,3.0,2.0,,,,2.0,2.0,0.0665,,,,-0.29,,,5.0,2.0,2.0,,,,,,1.0,3.0,,,,,,,,,,,
14288973,away,Moreirense,Alan,alan,Alan,M,11,163.0,525,M,905455,EUR,952473600,F,11,11,False,47.0,37.0,2.0,1.0,0.0,13.0,16.0,24.0,31.0,,3.0,,,,,90.0,66.0,6.9,16.0,0.0344251,295.31181459209,33.0,163.21648669417,,4,,-0.43,0.43,0.16,,3.0,,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.2455,31.172950034374,86.830177566594,4.0,-0.5,,,1.0,3.0,,,,,,,,,,3.0,,0.5225,,,,,,,1.0
14288973,away,Moreirense,Kiko Bondoso,bondoso-kiko,K. Bondoso,M,10,171.0,86,M,1082948,EUR,816566400,F,10,10,True,11.0,10.0,,,0.0,6.0,6.0,4.0,5.0,,,,,,,32.0,16.0,6.8,2.0,0.0640074,74.03957352982,10.0,-11.168892999718,,0,,0.12,-0.31,-0.09,,1.0,,3.0,3.0,2.0,,,,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,
14288973,away,Moreirense,Nile John,nile-john,N. John,M,23,176.0,133,M,1001848,EUR,1046908800,M,23,23,True,6.0,6.0,,,0.0,5.0,5.0,1.0,1.0,,,,,,,17.0,13.0,6.3,3.0,0.00046477,19.292869748046,3.0,-17.37756603865,,0,,0.0,-0.17,-0.01,,,,5.0,,,1.0,,1.0,,,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
14288973,away,Moreirense,Leandro Santos,leandro-santos,L. Santos,D,71,184.0,782,M,1489200,EUR,1127865600,D,71,71,True,4.0,2.0,1.0,,0.0,1.0,2.0,1.0,2.0,,,,,,,10.0,11.0,6.9,2.0,0.00021184,3.7952602018834,1.0,-2.1912381917746,,0,,-0.02,-0.06,0.38,,,,,1.0,,,,,1.0,,,,,,,,,Leandro Santos,,,,,,,,2.0,,,,,,,,,,,,,,
14288973,away,Moreirense,Yan Maranhão,yan,Y. Maranhão,F,99,183.0,107,M,1188685,EUR,1031875200,F,99,99,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,10.0,4.0,6.2,1.0,0.00381935,5.2026531692974,1.0,-0.58229719310818,,1,,-0.04,-0.02,-0.06,,,1.0,3.0,1.0,,,,,,,1.0,1.0,0.1216,,,,-0.21,Yan,,2.0,,,,,,,,,,,1.0,,0.0528,,,,,,,1.0
14288973,away,Moreirense,Mika,mika,Mika,G,16,195.0,33,M,107264,EUR,668390400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288973,away,Moreirense,Kiko,kiko,Kiko,D,27,180.0,151,M,1395583,EUR,1018915200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288973,away,Moreirense,Miguel Silva,miguel-silva,M. Silva,M,6,,1,M,2455955,EUR,1197849600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,
14288973,away,Moreirense,Jimi Gower,jimi-gower,J. Gower,M,30,181.0,749,M,1411034,EUR,1096588800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Jimi Gower,,,,,,,,,,,,,,,,,,,,,,
14288973,away,Moreirense,Cedric Teguia,cedric-teguia,C. Teguia,M,7,180.0,82,M,910033,EUR,1001894400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
