match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_aerialWon,stat_fouls,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_errorLeadToAShot,stat_keyPass,stat_wasFouled,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_goals,stat_totalOffside,player_firstName,player_lastName,stat_outfielderBlock,stat_hitWoodwork
12530804,home,Kasımpaşa,Yunus Emre Atakaya,yunus-emre-atakaya,Y. E. Atakaya,D,55,184,9,M,1892677,EUR,1083024000,D,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yunus Emre Atakaya,,,
12530804,home,Kasımpaşa,Loret Sadiku,loret-sadiku,L. Sadiku,M,,180,55,M,143356,EUR,680659200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530804,home,Kasımpaşa,Erdem Çetinkaya,erdem-cetinkaya,E. Çetinkaya,M,17,177,22,M,993902,EUR,985824000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530804,home,Kasımpaşa,Sinan Alkas,alkas-sinan,S. Alkas,F,,195,35,M,1548530,EUR,1162857600,F,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530804,away,Gaziantep FK,Mustafa Burak Bozan,bozan-mustafa-burak,M. B. Bozan,G,71,196,107,M,934201,EUR,966988800,G,71,71,False,39.0,20.0,27.0,8.0,0.0,14.0,20.0,6.0,19.0,14.0,,,2.0,1.0,4.0,90.0,54.0,7.1,19.0,0.00112581,0,-0.5635,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
12530804,away,Gaziantep FK,Mustafa Eskihellaç,mustafa-eskihellac,M. Eskihellaç,D,19,175,571,M,899069,EUR,862790400,D,7,7,False,27.0,22.0,4.0,4.0,0.0,11.0,13.0,11.0,16.0,4.0,,,,,,90.0,53.0,7.0,8.0,0.0766911,2,,2.0,1.0,2.0,5.0,,,1.0,3.0,2.0,2.0,2.0,0.0536,,1.0,,2.0,1.0,,,,2.0,,,1.0,0.0091,,,,,,,
12530804,away,Gaziantep FK,Bruno Viana,bruno-viana,B. Viana,D,30,187,241,M,804703,EUR,791942400,D,36,36,False,41.0,31.0,9.0,4.0,0.0,24.0,29.0,7.0,12.0,5.0,,,,,,90.0,49.0,6.3,10.0,0.00428472,0,,,3.0,5.0,1.0,,,,6.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,
12530804,away,Gaziantep FK,Ertuğrul Ersoy,ertugrul-ersoy,E. Ersoy,D,5,185,88,M,355004,EUR,855792000,D,5,5,False,10.0,10.0,2.0,2.0,0.0,8.0,8.0,2.0,2.0,,,,,,,45.0,17.0,6.5,,0.00055497,0,,,1.0,2.0,2.0,,,,2.0,3.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12530804,away,Gaziantep FK,Salem M'Bakata,salem-mbakata,S. M'Bakata,D,22,177,65,M,940367,EUR,892944000,D,22,22,False,12.0,7.0,1.0,,0.0,5.0,6.0,2.0,6.0,4.0,,3.0,,,,45.0,21.0,6.0,12.0,0.00071686,0,,,,,2.0,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,
12530804,away,Gaziantep FK,Badou Ndiaye,badou-ndiaye,B. Ndiaye,M,,180,427,M,228342,EUR,656985600,M,20,20,False,21.0,18.0,2.0,2.0,0.0,12.0,12.0,6.0,9.0,1.0,,1.0,,,,68.0,28.0,6.3,6.0,0.0967869,0,,,1.0,5.0,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,
12530804,away,Gaziantep FK,Quentin Daubin,quentin-daubin,Q. Daubin,M,,183,31,M,826605,EUR,804729600,M,6,6,False,29.0,22.0,3.0,,0.0,15.0,18.0,7.0,11.0,5.0,,1.0,,,,90.0,42.0,6.5,9.0,0.00785442,0,,,,4.0,4.0,1.0,,,3.0,,3.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,
12530804,away,Gaziantep FK,Kacper Kozłowski,kacper-kozlowski,K. Kozłowski,M,10,182,3151,M,984602,EUR,1066262400,M,10,10,False,17.0,10.0,4.0,1.0,0.0,3.0,4.0,8.0,15.0,4.0,,2.0,,,,90.0,41.0,6.8,13.0,0.0305749,2,,2.0,2.0,7.0,9.0,,,1.0,2.0,1.0,1.0,1.0,0.5625,2.0,2.0,1.0,5.0,2.0,,,1.0,4.0,1.0,,1.0,0.3179,,,,,,,
12530804,away,Gaziantep FK,Alexandru Maxim,alexandru-maxim,A. Maxim,M,44,177,793,M,180511,EUR,647395200,M,44,44,False,26.0,21.0,2.0,2.0,0.0,8.0,10.0,14.0,20.0,5.0,,,,,,77.0,41.0,7.3,10.0,0.496721,1,,4.0,1.0,4.0,5.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0169,1.0,,1.0,4.0,3.0,1.0,,1.0,,,,,,True,,,,,1.0,
12530804,away,Gaziantep FK,Christophe Lungoyi,christophe-lungoyi,C. Lungoyi,F,11,180,197,M,883355,EUR,962668800,M,11,11,False,17.0,9.0,1.0,,0.0,3.0,5.0,6.0,14.0,5.0,,2.0,,,,90.0,39.0,6.3,20.0,0.0121118,1,,2.0,,8.0,9.0,1.0,1.0,1.0,1.0,1.0,,,0.0476,4.0,1.0,,8.0,3.0,,,,2.0,,,,,,,1.0,,,,
12530804,away,Gaziantep FK,David Okereke,david-okereke,D. Okereke,F,77,182,891,M,831290,EUR,872812800,F,77,77,False,17.0,14.0,1.0,1.0,0.0,1.0,2.0,13.0,16.0,,,8.0,,,,86.0,34.0,7.3,13.0,0.063991,2,,1.0,4.0,5.0,3.0,,1.0,,1.0,,1.0,1.0,0.7725,,,,1.0,1.0,,,2.0,1.0,1.0,,2.0,1.3071,,1.0,,,,,
12530804,away,Gaziantep FK,Ömürcan Artan,omurcan-artan,Ö. Artan,D,2,179,17,M,1016384,EUR,933033600,D,27,27,True,9.0,7.0,3.0,2.0,0.0,6.0,7.0,1.0,3.0,1.0,,1.0,,,,45.0,19.0,6.6,6.0,0.00248509,0,,1.0,,4.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,
12530804,away,Gaziantep FK,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187,127,M,904228,EUR,908409600,D,4,4,True,15.0,10.0,4.0,1.0,0.0,3.0,5.0,7.0,10.0,2.0,,,,,,45.0,31.0,7.2,5.0,0.0168632,0,,,1.0,1.0,5.0,,,,10.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,
12530804,away,Gaziantep FK,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183,812,M,930775,EUR,944611200,F,9,9,True,6.0,4.0,,,0.0,,1.0,4.0,5.0,1.0,,,,,,22.0,12.0,7.5,3.0,0.0489478,1,,,,2.0,3.0,1.0,1.0,,1.0,,1.0,1.0,0.6744,,,,2.0,2.0,,,,,,,1.0,0.9842,,1.0,,,,,
12530804,away,Gaziantep FK,Mirza Cihan,mirza-cihan,M. Cihan,M,8,175,29,M,909289,EUR,972518400,M,17,17,True,5.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,,,1.0,,,,13.0,14.0,6.7,5.0,0.00575165,1,,,1.0,3.0,2.0,,1.0,1.0,,,1.0,,0.021,,,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0
12530804,away,Gaziantep FK,Cyril Mandouki,cyril-mandouki,C. Mandouki,M,14,180,38,M,821461,EUR,682732800,M,14,14,True,4.0,2.0,,,0.0,2.0,3.0,,1.0,,,,,,,11.0,5.0,6.5,2.0,9.97e-06,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12530804,away,Gaziantep FK,Halil Bağcı,halil-bagci,H. Bağcı,G,1,194,19,M,1384655,EUR,1049414400,G,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Halil Bagci,,,
12530804,away,Gaziantep FK,Ogün Özçiçek,ogun-ozcicek,O. Özçiçek,M,61,172,50,M,859783,EUR,917136000,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530804,away,Gaziantep FK,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530804,away,Gaziantep FK,Kenan Kodro,kenan-kodro,K. Kodro,F,19,187,435,M,591140,EUR,745718400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530804,away,Gaziantep FK,Ali Mevran Ablak,ali-mevran-ablak,A. M. Ablak,F,16,179,11,M,1165418,EUR,1059264000,F,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
