match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
12436508,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436508,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12436508,,,,,87,,,4,,,substitution,,123432125.0,False,False,regular,,,,,,
12436508,,,,,84,,,7,,,substitution,,123432102.0,False,True,regular,,,,,,
12436508,,,,,80,,,11,,,substitution,,123432034.0,False,True,regular,,,,,,
12436508,,,,,72,,,19,,,substitution,,123431924.0,False,False,regular,,,,,,
12436508,,4.0,1.0,,71,,,20,,,goal,,193529830.0,,False,regular,132645.0,Niclas Füllkrug,,,,
12436508,,,,,64,,,27,,,card,,121820871.0,,True,yellow,44614.0,Kyle Walker,Kyle Walker,Foul,False,
12436508,,,,,61,,,30,,,substitution,,123431861.0,False,True,regular,,,,,,
12436508,,,,,61,,,30,,,substitution,,123431860.0,False,True,regular,,,,,,
12436508,,4.0,0.0,,58,,,33,,,goal,,193528620.0,,True,regular,859765.0,Phil Foden,,,,
12436508,,3.0,0.0,,55,,,36,,,goal,,193528375.0,,True,regular,839956.0,Erling Haaland,,,,
12436508,,,,,53,,,38,,,substitution,,123431804.0,True,False,injury,,,,,,
12436508,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436508,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12436508,,2.0,0.0,,42,,,4,,,goal,,193525652.0,,True,regular,839956.0,Erling Haaland,,,,
12436508,,,,,28,,,18,,,card,,121820667.0,,True,yellow,136710.0,Mateo Kovačić,Mateo Kovačić,Foul,False,
12436508,,,,,14,,,32,,,card,,121820604.0,,False,yellow,132645.0,Niclas Füllkrug,Niclas Füllkrug,Foul,False,
12436508,,1.0,0.0,,10,,,36,,,goal,,193523055.0,,True,ownGoal,138024.0,Vladimír Coufal,,,,owngoal
12436508,,,,,-5,,,6,,,card,,121820642.0,,False,yellow,,,Julen Lopetegui,Argument,False,
