match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
10406611,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10406611,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10406611,,,,,88,,,3,,,substitution,,121560099.0,False,True,regular,,,,,,,
10406611,,,,,88,,,3,,,substitution,,121560100.0,False,True,regular,,,,,,,
10406611,,,,,78,,,13,,,substitution,,121559963.0,False,True,regular,,,,,,,
10406611,,,,,75,,,16,,,card,,120620762.0,,False,yellow,Alessio Castro-Montes,Foul,False,839898.0,Alessio Castro-Montes,,
10406611,,,,,68,,,23,,,substitution,,121559796.0,False,True,regular,,,,,,,
10406611,,3.0,3.0,,66,,,25,,,goal,,168040335.0,,False,regular,,,,1217613.0,Gift Orban,,
10406611,,,,,52,,,39,,,substitution,,121559609.0,True,False,injury,,,,,,,
10406611,,3.0,2.0,,47,,,44,,,goal,,168039818.0,,True,regular,,,,45880.0,Lukas Van Eenoo,,
10406611,,,,,46,,,45,,,substitution,,121559564.0,False,True,regular,,,,,,,
10406611,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10406611,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
10406611,,2.0,2.0,,35,,,11,,,goal,,168039328.0,,True,regular,,,,32492.0,Nacer Chadli,,
10406611,,1.0,2.0,,30,,,16,,,goal,,168039216.0,,False,regular,,,,1217613.0,Gift Orban,,
10406611,,,,,25,,,21,,,card,,120620424.0,,True,yellow,Maxim De Cuyper,Foul,False,997152.0,Maxim De Cuyper,,
10406611,,1.0,1.0,,16,,,30,,,goal,,168038886.0,,True,regular,,,,997152.0,Maxim De Cuyper,,
10406611,,0.0,1.0,,14,,,32,,,goal,,168038821.0,,False,penalty,,,,836289.0,Hugo Cuypers,penalty,
10406611,,,,,12,,,34,,,varDecision,,15346.0,,False,penaltyNotAwarded,,,,1217613.0,Gift Orban,,False
