match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_outfielderBlock,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_totalOffside,stat_wonContest,stat_shotOffTarget,stat_wonTackle,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated,stat_goalAssist,stat_penaltyWon,stat_errorLeadToAShot
11450214,home,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,MauroIcardi,233114,EUR,730080000,F,9,9,False,,16.0,11.0,1.0,1.0,3.0,3.0,8.0,13.0,,,,,,,90.0,26.0,8.8,9.0,0.341808,5,,,,,1.0,3.0,1.0,3.0,,,,2.0,1.0,,,,4.0,1.026,1.1863,2.0,1.0,,,,,,2.0,,1.0,,,,2.0,1.0,,
11450214,home,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4087,M,,138152,EUR,784425600,D,23,23,True,,13.0,12.0,1.0,1.0,6.0,6.0,6.0,7.0,1.0,,,,,,25.0,18.0,6.8,1.0,0.00662138,0,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,
11450214,home,Galatasaray,Wilfried Zaha,wilfried-zaha,W. Zaha,M,10,180,18594,M,wilfriedzaha,111850,EUR,721353600,F,14,14,True,,11.0,10.0,,,4.0,4.0,6.0,7.0,1.0,,,,,,25.0,11.0,6.5,1.0,0.0275677,0,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,
11450214,home,Galatasaray,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182,45633,M,bakambu17,115665,EUR,671328000,F,94,94,True,,5.0,4.0,,,,,4.0,5.0,,,,,,,12.0,7.0,7.3,1.0,0.00311372,1,,,,,,,3.0,1.0,1.0,,,1.0,,,,,,0.0189,0.1642,,,,1.0,2.0,,,,,,,,,,,1.0,
11450214,home,Galatasaray,Sérgio Oliveira,sergio-oliveira,S. Oliveira,M,27,181,1610,M,,991493,EUR,707443200,M,27,27,True,,4.0,4.0,,,4.0,4.0,,,1.0,,,,,,11.0,6.0,6.1,,6.296e-05,1,,,,,,,4.0,1.0,3.0,,,,,,,1.0,,0.1309,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,
11450214,home,Galatasaray,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183,812,M,,930775,EUR,944611200,F,21,21,True,,4.0,3.0,,,2.0,2.0,2.0,3.0,,,,,,,14.0,10.0,7.5,2.0,0.135219,0,,,,1.0,1.0,,1.0,4.0,,,3.0,,,,,1.0,,,,1.0,,,,,,3.0,,1.0,,1.0,,,1.0,,,
11450214,home,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187,2987,M,,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450214,home,Galatasaray,Kazımcan Karataş,kazimcan-karatas,K. Karataş,D,88,182,1611,M,,1008884,EUR,1042675200,D,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450214,home,Galatasaray,Tanguy Ndombélé,tanguy-ndombele,T. Ndombélé,M,22,181,2703,M,,845486,EUR,851731200,M,91,91,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450214,home,Galatasaray,Eyüp Aydın,eyup-aydin,E. Aydın,M,5,181,1623,M,,1130115,EUR,1091404800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450214,home,Galatasaray,Angeliño,angelino,Angeliño,M,3,171,3334,M,,848355,EUR,852336000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450214,away,Adana Demirspor,Shahrudin Mahammadaliyev,sahrudin-mahammadaliyev,Ş. Mahammadaliev,G,1,185,5783,M,shahrudin1,813105,EUR,771379200,G,71,71,False,,30.0,18.0,14.0,3.0,17.0,21.0,1.0,9.0,9.0,1.0,,1.0,4.0,,90.0,44.0,6.5,12.0,0.000856,0,0.6754,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0
11450214,away,Adana Demirspor,Jonas Svensson,jonas-svensson,J. Svensson,D,71,170,1475,M,,98199,EUR,731376000,D,22,22,False,,30.0,24.0,2.0,2.0,9.0,13.0,16.0,18.0,5.0,,,,,,88.0,47.0,7.2,7.0,0.138954,0,,,,1.0,,2.0,2.0,4.0,1.0,,,,,1.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,
11450214,away,Adana Demirspor,Semih Güler,semih-guler,S. Güler,D,6,184,112,M,,325155,EUR,786153600,D,4,4,False,True,36.0,30.0,7.0,2.0,23.0,24.0,7.0,12.0,5.0,,,,,,90.0,45.0,6.2,6.0,0.00116576,2,,,,,2.0,1.0,3.0,2.0,1.0,,,,,1.0,3.0,1.0,,0.0634,,,,,,,,,2.0,1.0,,,1.0,,,,,
11450214,away,Adana Demirspor,Pape Abou Cissé,pape-abou-cisse,P. A. Cissé,D,,197,811,M,,790198,EUR,811036800,D,66,66,False,,40.0,30.0,10.0,4.0,21.0,26.0,9.0,14.0,5.0,,,,,,90.0,55.0,6.6,10.0,0.00272738,0,,Pape,Abou Cissé,,1.0,1.0,1.0,2.0,,,,,,11.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,
11450214,away,Adana Demirspor,Yusuf Erdoğan,yusuf-erdogan,Y. Erdoğan,M,10,172,204,M,,256663,EUR,713145600,D,32,32,False,,30.0,16.0,6.0,1.0,8.0,15.0,8.0,18.0,7.0,,,,,,90.0,56.0,6.3,22.0,0.0153566,0,,,,3.0,,,8.0,4.0,5.0,1.0,2.0,,,,1.0,1.0,3.0,,,,1.0,,1.0,2.0,,2.0,,1.0,,,,,,,,
11450214,away,Adana Demirspor,Emre Akbaba,emre-akbaba,E. Akbaba,M,8,180,414,M,,343527,EUR,718156800,M,8,8,False,,26.0,21.0,5.0,1.0,17.0,18.0,5.0,9.0,4.0,,,,,,65.0,42.0,7.0,7.0,0.0154242,1,,,,1.0,,,4.0,7.0,3.0,,1.0,,,1.0,2.0,2.0,2.0,0.0315,,2.0,,,4.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,
11450214,away,Adana Demirspor,Badou Ndiaye,badou-ndiaye,B. Ndiaye,M,,180,427,M,,228342,EUR,656985600,M,17,17,False,,36.0,32.0,2.0,2.0,22.0,24.0,10.0,12.0,7.0,,,,,,90.0,48.0,6.9,5.0,0.010601,0,,,,,,,,7.0,,,1.0,,,,1.0,2.0,1.0,,,,,,4.0,,,1.0,,1.0,,,,,,,,
11450214,away,Adana Demirspor,Yusuf Sarı,yusuf-sari,Y. Sarı,M,7,168,562,M,,896364,EUR,911520000,M,7,7,False,,26.0,21.0,2.0,2.0,3.0,6.0,19.0,22.0,1.0,,,,,,90.0,58.0,7.3,16.0,0.249352,6,,,,2.0,2.0,,9.0,9.0,1.0,2.0,9.0,2.0,,,1.0,2.0,4.0,0.1789,0.1863,2.0,,,2.0,,,5.0,2.0,1.0,2.0,1.0,,,,,,
11450214,away,Adana Demirspor,Younès Belhanda,younes-belhanda,Y. Belhanda,M,10,177,1189,M,,72999,EUR,635904000,M,10,10,False,,27.0,23.0,1.0,,13.0,14.0,10.0,17.0,2.0,,,,,,74.0,39.0,6.6,10.0,0.079964,1,,Younès,Belhanda,4.0,1.0,,4.0,1.0,2.0,1.0,,,,,2.0,1.0,1.0,0.0447,,3.0,,,,1.0,,,,,1.0,,,,,,,
11450214,away,Adana Demirspor,Nani,nani,Nani,F,17,177,2176,M,,17740,EUR,532569600,M,30,30,False,,10.0,7.0,,,3.0,5.0,4.0,6.0,3.0,,,,,,45.0,18.0,6.7,7.0,0.00273174,1,,,,1.0,1.0,2.0,2.0,4.0,1.0,,,1.0,,,,2.0,3.0,0.0508,0.159,,1.0,,,,,,,,,,,,,,,
11450214,away,Adana Demirspor,M'Baye Niang,mbaye-niang,M. Niang,F,29,188,1637,M,,139228,EUR,787795200,F,9,9,False,,11.0,8.0,1.0,,5.0,7.0,3.0,4.0,2.0,,,,,,74.0,18.0,6.9,5.0,0.00208712,1,,,,,6.0,1.0,7.0,2.0,,,,1.0,1.0,2.0,,,2.0,0.7884,0.9775,,,,1.0,2.0,1.0,,,,,,,,,,,
11450214,away,Adana Demirspor,Babajide David Akintola,babajide-david-akintola,D. Babajide,M,11,178,297,M,,798676,EUR,821491200,F,11,11,True,,13.0,12.0,,,3.0,3.0,9.0,11.0,3.0,,,,,,45.0,24.0,6.6,7.0,0.0148074,0,,,,1.0,1.0,,4.0,1.0,,2.0,,,,,,1.0,3.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,
11450214,away,Adana Demirspor,Benjamin Stambouli,benjamin-stambouli,B. Stambouli,M,21,180,161,M,,105951,EUR,650505600,M,90,90,True,,17.0,14.0,5.0,3.0,6.0,6.0,8.0,12.0,4.0,,,,,,25.0,28.0,7.3,7.0,0.15697,0,,,,1.0,,,,5.0,,,4.0,,,,,1.0,1.0,,,1.0,,,,,,4.0,,,,,,,,,,
11450214,away,Adana Demirspor,Édouard Michut,edouard-michut,É. Michut,M,20,178,701,M,,1048011,EUR,1046736000,M,20,20,True,,6.0,6.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,,,,,,16.0,10.0,6.4,2.0,0.00390838,0,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11450214,away,Adana Demirspor,Yusuf Barası,yusuf-barasi,Y. Barası,F,9,182,285,M,,1000187,EUR,1049068800,F,56,56,True,,6.0,6.0,,,2.0,2.0,4.0,4.0,,,,,,,16.0,7.0,6.5,1.0,0.00773125,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11450214,away,Adana Demirspor,Dorukhan Toköz,dorukhan-tokoz,D. Toköz,M,24,180,156,M,,796133,EUR,832636800,M,26,26,True,,2.0,2.0,1.0,1.0,,,2.0,2.0,,,,,,,9.0,3.0,6.7,,0.151013,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450214,away,Adana Demirspor,Vedat Karakuş,vedat-karakus,V. Karakuş,G,1,185,49,M,,847353,EUR,888624000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450214,away,Adana Demirspor,Abdulsamet Burak,abdulsamet-burak,A. Burak,D,3,182,40,M,,900798,EUR,831945600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450214,away,Adana Demirspor,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,77,176,46,M,,883275,EUR,912470400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450214,away,Adana Demirspor,İzzet Çelik,celik-izzet,İ. Çelik,M,6,166,68,M,,826836,EUR,1087689600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450214,away,Adana Demirspor,Arbër Zeneli,arber-zeneli,A. Zeneli,F,9,176,393,M,,227892,EUR,793670400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
