match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_aerialWon,player_lastName,stat_shotOffTarget,stat_keyPass,stat_accurateCross,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalOffside,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_goalAssist
11396249,away,VfB Stuttgart,Hiroki Itō,hiroki-ito,H. Itō,D,21,188,6725,M,873106,EUR,926467200,D,21,21,False,,65.0,60.0,6.0,2.0,50.0,50.0,10.0,15.0,4.0,,,,,90.0,73.0,7.3,6.0,0.0253904,2,,,2.0,3.0,2.0,,,1.0,1.0,,,,1.0,2.0,,,1.0,0.1018,1.0,,,1.0,,,,,,1.0,0.1259,hiroki_ito38,,,,,,
11396249,away,VfB Stuttgart,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,False,,49.0,41.0,2.0,1.0,32.0,34.0,12.0,19.0,6.0,,,,,90.0,80.0,7.8,9.0,0.37747,1,,,,4.0,8.0,2.0,,5.0,3.0,,1.0,4.0,,1.0,,4.0,2.0,0.0192,1.0,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,
11396249,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,M,4,4,False,,30.0,27.0,1.0,1.0,7.0,8.0,21.0,24.0,2.0,,,,,90.0,52.0,7.2,7.0,0.0539251,1,,,1.0,4.0,5.0,2.0,,3.0,2.0,2.0,1.0,2.0,,,,,,0.025,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,
11396249,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,,64.0,54.0,1.0,,23.0,28.0,31.0,36.0,8.0,,,,,90.0,83.0,7.2,13.0,0.0708233,1,,,,4.0,3.0,2.0,,,,1.0,1.0,,1.0,3.0,1.0,,,0.0552,1.0,,,1.0,,1.0,1.0,,2.0,,,,,,,,,
11396249,away,VfB Stuttgart,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,6,6,False,,76.0,68.0,9.0,6.0,33.0,35.0,35.0,44.0,10.0,,,,,90.0,88.0,7.3,13.0,0.102802,0,,,1.0,4.0,3.0,,,1.0,,,1.0,3.0,,1.0,1.0,,1.0,,1.0,,,3.0,,,,,2.0,,,,,,,,,
11396249,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,27,27,False,,21.0,19.0,1.0,1.0,6.0,8.0,14.0,17.0,7.0,,,,,76.0,37.0,7.5,9.0,0.462544,2,,,,2.0,3.0,,,1.0,1.0,1.0,,4.0,,,,,,0.3285,,,,2.0,1.0,3.0,2.0,,1.0,2.0,0.3771,,,,1.0,1.0,,
11396249,away,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,F,8,8,False,,39.0,35.0,1.0,1.0,12.0,12.0,23.0,28.0,6.0,,,,,76.0,64.0,8.5,12.0,0.0595395,8,,,3.0,9.0,6.0,,,1.0,1.0,4.0,,1.0,2.0,,,1.0,3.0,1.2048,1.0,,3.0,,,6.0,4.0,,1.0,3.0,0.8988,,,,,,1.0,
11396249,away,VfB Stuttgart,Deniz Undav,deniz-undav,D. Undav,F,26,179,7593,M,794298,EUR,837734400,F,26,26,False,,26.0,20.0,2.0,1.0,7.0,7.0,13.0,19.0,2.0,,,,,65.0,42.0,8.2,14.0,0.966861,3,,,,7.0,2.0,1.0,,,,5.0,,,,,,,3.0,0.7644,1.0,,2.0,3.0,,2.0,1.0,,2.0,1.0,0.802,denizundav,,,2.0,1.0,,2.0
11396249,away,VfB Stuttgart,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,,29.0,26.0,,,7.0,7.0,19.0,22.0,,,,,,84.0,47.0,8.5,12.0,0.551995,4,,,1.0,4.0,5.0,,,,,5.0,2.0,,,,,,,0.6505,2.0,,2.0,7.0,,2.0,1.0,,2.0,2.0,0.8345,guirassy19off,1.0,,1.0,,1.0,
11396249,away,VfB Stuttgart,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,F,18,18,True,,7.0,6.0,1.0,1.0,3.0,3.0,3.0,4.0,,,,,,25.0,15.0,7.5,4.0,0.00258924,2,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,0.6168,,,,,,2.0,1.0,,1.0,2.0,0.558,,,,,1.0,1.0,
11396249,away,VfB Stuttgart,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,10,10,True,,12.0,11.0,,,10.0,10.0,1.0,2.0,,,,,,14.0,12.0,6.5,1.0,0.00221464,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396249,away,VfB Stuttgart,Silas,silas-katompa-mvumpa,S. K. Mvumpa,M,26,189,7725,M,949062,EUR,907632000,F,14,14,True,,7.0,5.0,,,2.0,3.0,3.0,4.0,,,,,,14.0,12.0,6.9,5.0,0.170103,0,,,1.0,1.0,2.0,,,1.0,,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,silas,,,1.0,,,
11396249,away,VfB Stuttgart,Leonidas Stergiou,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,20,20,True,,2.0,,,,,1.0,,1.0,,,,,,9.0,3.0,6.5,2.0,,0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396249,away,VfB Stuttgart,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,5,5,True,,9.0,8.0,1.0,,6.0,6.0,2.0,3.0,1.0,,,,,9.0,10.0,6.5,1.0,0.00160406,0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11396249,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396249,away,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396249,away,VfB Stuttgart,Anrie Chase,anrie-chase,A. Chase,D,91,187,1193,M,1154597,EUR,1080086400,D,45,45,True,,,,,,,,,,,,,,,,,,,,0,,Anrie Chase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396249,away,VfB Stuttgart,Roberto Massimo,roberto-massimo,R. Massimo,M,15,180,142,M,911956,EUR,971308800,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
