match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
10406715,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10406715,,2.0,1.0,,90,1.0,,1,,,goal,168032453.0,True,regular,861975.0,Brandon Baiye,,,,,
10406715,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
10406715,,,,,89,,,2,,,card,120619443.0,False,yellow,192268.0,Birger Verstraete,,Birger Verstraete,Foul,False,
10406715,,1.0,1.0,,86,,,5,,,goal,168032430.0,True,regular,978327.0,Konan N'Dri,,,,,
10406715,,,,,81,,,10,,,substitution,121558057.0,False,regular,,,,,,,False
10406715,,,,,78,,,13,,,card,120619413.0,False,yellow,1391541.0,Ngal'ayel Mukau,,Ngal'ayel Mukau,Foul,False,
10406715,,,,,76,,,15,,,substitution,121558016.0,True,regular,,,,,,,False
10406715,,,,,69,,,22,,,substitution,121557967.0,True,regular,,,,,,,False
10406715,,,,,64,,,27,,,substitution,121557959.0,False,regular,,,,,,,False
10406715,,,,,62,,,29,,,card,120619382.0,False,yellow,965741.0,Jannes Van Hecke,,Jannes Van Hecke,Foul,False,
10406715,,,,,60,,,31,,,substitution,121557929.0,False,regular,,,,,,,False
10406715,,,,,56,,,35,,,card,120619377.0,False,yellow,333301.0,Boli Bolingoli,,Boli Bolingoli,Foul,False,
10406715,,,,,46,,,45,,,substitution,121557850.0,True,regular,,,,,,,False
10406715,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10406715,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,
10406715,,,,,11,,,35,,,substitution,121557667.0,True,injury,,,,,,,True
10406715,,0.0,1.0,,10,,,36,,,goal,168031741.0,False,regular,192268.0,Birger Verstraete,,,,,
