match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_fouls,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_wasFouled,stat_dispossessed,stat_shotOffTarget,stat_unsuccessfulTouch,captain,stat_goalAssist,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_totalOffside,stat_goodHighClaim
10406715,home,KAS Eupen,Smail Prevljak,smail-prevljak,S. Prevljak,F,9,187,589,M,580658,EUR,800064000,F,9,9,False,14.0,10.0,,,5.0,5.0,10.0,,1.0,,,76.0,23.0,7.1,5.0,2,5.0,1.0,3.0,2.0,,,1.0,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,
10406715,home,KAS Eupen,Brandon Baiye,baiye-brandon,B. Baiye,M,6,177,82,M,861975,EUR,977875200,M,6,6,True,25.0,19.0,,,11.0,12.0,14.0,5.0,,,,79.0,44.0,7.5,12.0,1,8.0,1.0,4.0,5.0,3.0,3.0,1.0,2.0,3.0,3.0,,,,,1.0,1.0,1.0,,3.0,,,,,,,1.0,1.0,,,,
10406715,home,KAS Eupen,Regan Charles-Cook,regan-charles-cook,R. Charles-Cook,F,77,175,63,M,803116,EUR,857174400,F,10,10,True,17.0,12.0,,,4.0,5.0,12.0,3.0,1.0,,,45.0,24.0,6.8,8.0,0,8.0,,2.0,3.0,,,1.0,,,,1.0,,,1.0,1.0,2.0,,,3.0,,,,,,,,,,,,
10406715,home,KAS Eupen,Davo,davo,Davo,M,37,178,82,M,912046,EUR,787708800,M,13,13,True,11.0,9.0,,,2.0,2.0,9.0,2.0,,,,21.0,15.0,6.7,4.0,0,7.0,,2.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,
10406715,home,KAS Eupen,Djeidi Gassama,djeidi-gassama,D. Gassama,F,23,178,891,M,1142674,EUR,1063152000,F,25,25,True,7.0,6.0,,,,,8.0,,1.0,,,14.0,17.0,6.9,5.0,1,7.0,1.0,1.0,4.0,,,,,2.0,1.0,1.0,,,,,1.0,,,3.0,,,1.0,1.0,1.0,,,,1.0,,,
10406715,home,KAS Eupen,Abdul Manaf Nurudeen,abdul-manaf-nurudeen,A. M. Nurudeen,G,33,190,505,M,886219,EUR,918432000,G,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406715,home,KAS Eupen,Boris Lambert,lambert-boris,B. Lambert,M,35,187,94,M,936240,EUR,955324800,D,35,35,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406715,home,KAS Eupen,Gary Magnee,magnee-gary,G. Magnee,M,15,173,149,M,990265,EUR,939686400,M,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406715,away,KV Mechelen,Gaëtan Coucke,gaetan-coucke,G. Coucke,G,98,187,160,M,794989,EUR,910051200,G,1,1,False,34.0,27.0,11.0,4.0,25.0,26.0,8.0,7.0,,1.0,1.0,90.0,41.0,6.1,7.0,0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
10406715,away,KV Mechelen,Jannes Van Hecke,jannes-van-hecke,J. V. Hecke,M,78,175,70,M,965741,EUR,1011052800,D,6,6,False,41.0,28.0,9.0,6.0,17.0,23.0,18.0,7.0,3.0,,,90.0,67.0,6.1,21.0,1,11.0,,9.0,5.0,1.0,2.0,,2.0,1.0,,1.0,,,2.0,3.0,1.0,2.0,,,,,,1.0,,,,,1.0,,,
10406715,away,KV Mechelen,David Bates,david-bates,D. Bates,D,4,193,95,M,839675,EUR,844473600,D,27,27,False,49.0,38.0,7.0,2.0,29.0,32.0,17.0,4.0,,,,90.0,63.0,6.9,11.0,3,9.0,,2.0,2.0,,2.0,,4.0,1.0,,,,,2.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,,
10406715,away,KV Mechelen,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,120,M,974203,EUR,914976000,D,18,18,False,67.0,54.0,13.0,5.0,41.0,43.0,24.0,3.0,3.0,,,90.0,76.0,6.4,14.0,0,13.0,,5.0,2.0,,7.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,
10406715,away,KV Mechelen,Boli Bolingoli,boli-bolingoli,B. Bolingoli,D,5,180,129,M,333301,EUR,804556800,D,21,21,False,27.0,23.0,2.0,1.0,17.0,18.0,9.0,4.0,2.0,,,64.0,39.0,6.7,6.0,0,6.0,,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,
10406715,away,KV Mechelen,Birger Verstraete,birger-verstraete,B. Verstraete,M,4,171,119,M,192268,EUR,766454400,M,66,66,False,39.0,32.0,9.0,6.0,17.0,21.0,18.0,10.0,1.0,,,90.0,52.0,7.4,9.0,1,15.0,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,3.0,1.0,,1.0,,,,,,,1.0,1.0,,,,
10406715,away,KV Mechelen,Dimitri Lavalėe,dimitri-lavalee,D. Lavalėe,D,24,187,148,M,857458,EUR,853113600,M,14,14,False,43.0,34.0,5.0,4.0,14.0,18.0,25.0,4.0,,,,90.0,57.0,7.1,11.0,1,20.0,,2.0,5.0,1.0,1.0,,4.0,4.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,
10406715,away,KV Mechelen,Geoffry Hairemans,geoffry-hairemans,G. Hairemans,F,11,184,140,M,58917,EUR,688003200,M,7,7,False,35.0,27.0,4.0,4.0,15.0,17.0,20.0,6.0,2.0,,,60.0,48.0,7.4,11.0,2,14.0,2.0,4.0,6.0,,,,1.0,,,2.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,,,,,
10406715,away,KV Mechelen,Kerim Mrabti,kerim-mrabti,K. Mrabti,F,19,175,187,M,338869,EUR,769392000,M,19,19,False,33.0,26.0,3.0,3.0,7.0,7.0,27.0,2.0,1.0,,,90.0,50.0,6.7,12.0,0,19.0,1.0,8.0,5.0,2.0,1.0,,3.0,2.0,1.0,2.0,,,3.0,2.0,1.0,1.0,,2.0,True,,,1.0,,,,,,,,
10406715,away,KV Mechelen,Nikola Storm,nikola-storm,N. Storm,F,26,178,277,M,149796,EUR,780883200,M,11,11,False,30.0,23.0,2.0,2.0,6.0,7.0,24.0,9.0,,,,90.0,44.0,7.0,10.0,4,17.0,1.0,3.0,3.0,,,,,,,1.0,,,1.0,,2.0,1.0,2.0,,,1.0,,2.0,1.0,,1.0,,1.0,,,
10406715,away,KV Mechelen,Alessio Da Cruz,alessio-da-cruz,A. D. Cruz,F,77,184,273,M,780206,EUR,853545600,F,22,22,False,30.0,25.0,1.0,,6.0,6.0,24.0,2.0,1.0,,,81.0,47.0,6.8,11.0,1,19.0,,5.0,7.0,,,,,1.0,1.0,1.0,,,2.0,,3.0,1.0,,4.0,,,,4.0,3.0,,,,1.0,,1.0,
10406715,away,KV Mechelen,Julien Ngoy,julien-ngoy,J. Ngoy,F,7,185,145,M,848680,EUR,878428800,F,9,9,True,6.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,,,30.0,15.0,6.5,7.0,1,,,7.0,3.0,,,,,,,,,,1.0,,,3.0,1.0,,,,,4.0,3.0,,,,,,,
10406715,away,KV Mechelen,Ngal'ayel Mukau,ngalayel-mukau,N. Mukau,M,17,188,7494,M,1391541,EUR,1099440000,M,34,34,True,13.0,10.0,1.0,1.0,7.0,7.0,6.0,4.0,1.0,,,26.0,15.0,6.4,4.0,0,3.0,,1.0,1.0,,,,,,,,Ngal'ayel Mukau,,,,,,,,,,,1.0,1.0,,,,,,,
10406715,away,KV Mechelen,Enock Agyei,agyei-enock,E. Agyei,F,48,172,304,M,1195757,EUR,1105574400,F,23,23,True,3.0,2.0,,,1.0,1.0,2.0,1.0,,,,9.0,5.0,6.4,2.0,0,1.0,,,,,,,,,,,Enock Agyei,,,,,,,1.0,,,,,,,,,,,,
10406715,away,KV Mechelen,Yannick Thoelen,yannick-thoelen,Y. Thoelen,G,15,188,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406715,away,KV Mechelen,Bilal Bafdili,bafdili-bilal,B. Bafdili,M,11,180,191,M,1445119,EUR,1091491200,M,35,35,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406715,away,KV Mechelen,Yonas Malede,yonas-malede,Y. Malede,F,15,188,72,M,921826,EUR,942537600,F,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Yonas,Malede,,,,,,,,,,,,,,,,,,
10406715,away,KV Mechelen,Frederic Soelle Soelle,frederic-soelle-soelle,F. S. Soelle,F,19,190,128,M,1195742,EUR,1135382400,F,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Frederic Soelle Soelle,,,,,,,,,,,,,,,,,,,
