match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from
12451012,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12451012,,1.0,2.0,,90,5.0,,1,,,goal,187739457.0,False,regular,1195784.0,Malick Fofana,,,,,,
12451012,,,,,90,3.0,,1,,,substitution,123111709.0,True,regular,,,False,,,,,
12451012,,,,,90,3.0,,1,,,substitution,123111708.0,True,regular,,,False,,,,,
12451012,,,,,90,0.0,,1,,,injuryTime,,,,,,,9.0,,,,
12451012,,,,,88,,,3,,,substitution,123111676.0,False,regular,,,False,,,,,
12451012,,,,,87,,,4,,,card,121595660.0,True,yellow,878938.0,Cristian Cásseres Jr.,,,Cristian Cásseres Jr.,Foul,False,
12451012,,,,,67,,,24,,,substitution,123111348.0,False,regular,,,False,,,,,
12451012,,,,,67,,,24,,,substitution,123111347.0,False,regular,,,False,,,,,
12451012,,,,,67,,,24,,,substitution,123111346.0,True,injury,,,True,,,,,
12451012,,,,,65,,,26,,,substitution,123111297.0,True,regular,,,False,,,,,
12451012,,,,,64,,,27,,,substitution,123111296.0,True,regular,,,False,,,,,
12451012,,,,,58,,,33,,,card,121595410.0,True,yellow,863133.0,Aron Dønnum,,,Aron Dønnum,Simulation,False,
12451012,,,,,53,,,38,,,substitution,123111210.0,False,regular,,,False,,,,,
12451012,,,,,53,,,38,,,substitution,123111209.0,False,regular,,,False,,,,,
12451012,,,,,48,,,43,,,card,121595344.0,False,yellow,257091.0,Duje Ćaleta-Car,,,Duje Ćaleta-Car,Foul,False,
12451012,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12451012,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
12451012,,1.0,1.0,,28,,,18,,,goal,187734211.0,False,ownGoal,798124.0,Rasmus Nicolaisen,,,,,,owngoal
12451012,,1.0,0.0,,14,,,32,,,goal,187733396.0,True,regular,911851.0,Yann Gboho,,,,,,
12451012,,,,,10,,,36,,,card,121594912.0,False,yellow,151124.0,Jordan Veretout,,,Jordan Veretout,Foul,False,
