match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
14032399,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14032399,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14032399,,,,,86,,,5,,,substitution,,125448767.0,False,False,regular,,,,,,
14032399,,,,,86,,,5,,,substitution,,125448766.0,False,False,regular,,,,,,
14032399,,,,,84,,,7,,,substitution,,125448762.0,False,True,regular,,,,,,
14032399,,,,,83,,,8,,,varDecision,,94835.0,,False,goalNotAwarded,False,1391315.0,Keisuke Goto,,,
14032399,,0.0,4.0,,82,,,9,,,goal,,337219585.0,,False,regular,,1391315.0,Keisuke Goto,,,
14032399,,,,,76,,,15,,,card,,124602775.0,,True,yellowRed,,1970815.0,Dylan Ourega,Dylan Ourega,Foul,False
14032399,,,,,74,,,17,,,substitution,,125448697.0,False,True,regular,,,,,,
14032399,,,,,67,,,24,,,substitution,,125448655.0,True,False,injury,,,,,,
14032399,,,,,66,,,25,,,card,,124602733.0,,True,yellow,,846087.0,Doğucan Haspolat,Doğucan Haspolat,Foul,False
14032399,,,,,66,,,25,,,substitution,,125448648.0,False,True,regular,,,,,,
14032399,,,,,50,,,41,,,card,,124602676.0,,True,yellow,,1970815.0,Dylan Ourega,Dylan Ourega,Foul,False
14032399,,,,,46,,,45,,,substitution,,125448482.0,False,True,regular,,,,,,
14032399,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14032399,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14032399,,0.0,3.0,,42,,,4,,,goal,,337216383.0,,False,regular,,1030211.0,Rihito Yamamoto,,,
14032399,,0.0,2.0,,31,,,15,,,goal,,337215764.0,,False,regular,,846330.0,Abdoulaye Sissako,,,
14032399,,,,,28,,,18,,,card,,124602500.0,,False,yellow,,904992.0,Loïc Mbe Soh,Loïc Mbe Soh,Foul,False
14032399,,0.0,1.0,,10,,,36,,,goal,,337214248.0,,False,regular,,1030211.0,Rihito Yamamoto,,,
14032399,,,,,6,,,40,,,substitution,,125448116.0,True,False,injury,,,,,,
