match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,captain,stat_shotOffTarget,stat_penaltyConceded,stat_fouls,stat_totalCross,stat_aerialLost,stat_interceptionWon,stat_accurateCross,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceCreated,stat_goalAssist,stat_challengeLost,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_errorLeadToAShot
11409136,home,Sporting CP,Luís Neto,luis-neto,L. Neto,D,,185,201,M,59731,EUR,580608000,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409136,home,Sporting CP,Iván Fresneda,ivan-fresneda,I. Fresneda,D,22,183,1941,M,1167818,EUR,1096243200,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409136,home,Sporting CP,Dário Essugo,dario-essugo,D. Essugo,M,14,178,9115,M,1110006,EUR,1110758400,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409136,home,Sporting CP,Geovany Quenda,geovany-quenda,G. Quenda,M,7,172,12851,M,1403165,EUR,1177891200,M,57,57,True,,,,,,,,,,,,,,,,,,0,,Geovany,Quenda,GeoQuenda07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409136,away,CF Estrela Amadora,António Filipe,antonio-filipe,A. Filipe,G,,187,15,M,61246,EUR,482284800,G,1,1,False,43.0,31.0,17.0,5.0,31.0,34.0,,9.0,11.0,3.0,,5.0,90.0,57.0,7.0,12.0,0.00011784,0,0.9351,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,
11409136,away,CF Estrela Amadora,Johnstone Omurwa,omurwa-johnstone,J. Omurwa,D,55,183,132,M,1006303,EUR,902534400,D,2,2,False,47.0,36.0,10.0,4.0,29.0,33.0,7.0,14.0,7.0,,,,90.0,70.0,6.8,13.0,0.011293,1,,,,,1.0,1.0,6.0,,1.0,1.0,,6.0,4.0,3.0,2.0,,0.2141,,1.0,,1.0,,,3.0,,,1.0,,,,,,,,,,,2.0,1.0
11409136,away,CF Estrela Amadora,Miguel Lopes,miguel-lopes,M. Lopes,D,13,182,63,M,41651,EUR,535334400,D,13,13,False,20.0,16.0,3.0,,13.0,14.0,3.0,6.0,3.0,,,,65.0,27.0,7.0,4.0,0.00079697,0,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,,,,True,,,,,1.0,,,,,,,,,,,,,,,3.0,
11409136,away,CF Estrela Amadora,Kialonda Gaspar,kialonda-gaspar,K. Gaspar,D,4,193,1228,M,1090374,EUR,875318400,D,4,4,False,49.0,44.0,5.0,4.0,41.0,44.0,3.0,5.0,7.0,,,,90.0,62.0,7.1,5.0,0.210556,0,,Kialonda Gaspar,,,2.0,3.0,5.0,,,,,3.0,2.0,,,1.0,,,,,,,2.0,4.0,,1.0,,,,,,,1.0,,,,,2.0,
11409136,away,CF Estrela Amadora,Jean Felipe,jean-felipe,J. Felipe,D,12,180,36,M,386094,EUR,769219200,M,12,12,False,32.0,22.0,6.0,3.0,14.0,18.0,9.0,16.0,4.0,,,,90.0,46.0,6.7,13.0,0.116164,0,,,,,1.0,2.0,2.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,2.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,
11409136,away,CF Estrela Amadora,Léo Cordeiro,leo-cordeiro,L. Cordeiro,M,22,174,96,M,869461,EUR,812160000,M,22,22,False,19.0,17.0,2.0,2.0,10.0,12.0,7.0,7.0,2.0,,,,74.0,28.0,6.4,3.0,0.00190256,0,,,,,,3.0,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,
11409136,away,CF Estrela Amadora,Aloisio,aloisio,Aloisio,M,20,180,45,M,962371,EUR,831081600,M,6,6,False,38.0,32.0,3.0,1.0,17.0,21.0,15.0,17.0,10.0,,,,90.0,49.0,6.5,7.0,0.0133733,0,,,,,,4.0,3.0,,,,,,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,4.0,,,,,,
11409136,away,CF Estrela Amadora,Mansur,mansur,Mansur,D,70,181,47,M,328871,EUR,735004800,M,70,70,False,32.0,23.0,5.0,2.0,19.0,25.0,4.0,8.0,7.0,,,,45.0,40.0,6.4,12.0,0.00532309,0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11409136,away,CF Estrela Amadora,Ronald,ronald,Ronald,M,35,177,288,M,1123234,EUR,992476800,F,90,90,False,14.0,11.0,,,3.0,3.0,8.0,11.0,3.0,,,,74.0,24.0,6.6,10.0,0.181143,1,,Ronald,,,,7.0,,2.0,3.0,,,,,,2.0,,0.0568,,,,,,2.0,,,1.0,,1.0,0.044,,1.0,,,1.0,,,,,
11409136,away,CF Estrela Amadora,João Reis,joao-reis,J. Reis,D,17,174,24,M,343487,EUR,709344000,F,17,17,False,25.0,16.0,3.0,1.0,12.0,17.0,4.0,9.0,5.0,,,,90.0,48.0,6.4,16.0,0.00150171,0,,,,,2.0,7.0,6.0,1.0,3.0,1.0,,1.0,2.0,,2.0,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,2.0,,,,,,
11409136,away,CF Estrela Amadora,Léo Jabá,leo-jaba,L. Jabá,F,,178,256,M,852518,EUR,902016000,F,8,8,False,15.0,9.0,3.0,2.0,3.0,4.0,6.0,11.0,1.0,,,,82.0,38.0,7.5,16.0,0.194525,2,,,,,1.0,9.0,5.0,5.0,1.0,1.0,,1.0,1.0,,4.0,2.0,1.1482,,,,2.0,,2.0,,,1.0,1.0,2.0,1.7606,1.0,,1.0,,,,,,,
11409136,away,CF Estrela Amadora,Kikas,kikas,Kikas,F,98,176,231,M,869875,EUR,905990400,F,29,29,True,13.0,9.0,3.0,1.0,6.0,7.0,3.0,7.0,2.0,,,,45.0,23.0,7.1,8.0,0.00079723,2,,,,,1.0,4.0,2.0,2.0,,,,1.0,,,1.0,1.0,0.2012,,1.0,,1.0,1.0,1.0,,,,,1.0,0.2324,1.0,,,,1.0,,,,,
11409136,away,CF Estrela Amadora,Júnior Almeida,erivaldo-almeida,Jr. Almeida,D,4,189,45,M,1046500,EUR,947894400,D,14,14,True,9.0,7.0,1.0,,6.0,6.0,1.0,3.0,2.0,,,,25.0,12.0,6.0,2.0,0.00230705,0,,Erivaldo Almeida,,,,3.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,
11409136,away,CF Estrela Amadora,André Luiz,andre-luiz,André Luiz,M,17,185,1296,M,1133282,EUR,1014422400,F,10,10,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,16.0,6.0,6.5,2.0,0.00577174,0,,André Luiz,,,,3.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,
11409136,away,CF Estrela Amadora,Vitó,vito,Vitó,M,8,180,26,M,845680,EUR,874540800,M,18,18,True,10.0,7.0,,,5.0,6.0,2.0,4.0,1.0,,,,16.0,13.0,6.3,4.0,0.00043536,0,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409136,away,CF Estrela Amadora,Ronaldo Tavares,ronaldo-tavares,R. Tavares,F,9,192,337,M,828707,EUR,869529600,F,9,9,True,2.0,1.0,,,,,1.0,2.0,,,,,8.0,5.0,6.3,4.0,0.00100327,0,,,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11409136,away,CF Estrela Amadora,Wagner,wagner,Wagner,G,28,188,43,M,1400276,EUR,893721600,G,98,98,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409136,away,CF Estrela Amadora,Hevertton Santos,hevertton-santos,H. Santos,D,20,182,177,M,1087355,EUR,980985600,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409136,away,CF Estrela Amadora,Nkanyiso Shinga,shinga,Shinga,D,33,175,472,M,1410342,EUR,954374400,D,25,25,True,,,,,,,,,,,,,,,,,,0,,Shinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409136,away,CF Estrela Amadora,Manuel Keliano,keliano-manuel,M. Keliano,M,42,185,351,M,1464131,EUR,1042675200,M,23,23,True,,,,,,,,,,,,,,,,,,0,,Manuel Keliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
