match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,from,injury,playerName,reason,rescinded,confirmed
11897410,FT,7.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11897410,,7.0,1.0,,90,,,1,,,goal,176951489.0,False,regular,224112.0,Guilherme Haubert Sityá,,,,,,,
11897410,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,,
11897410,,7.0,0.0,,83,,,8,,,goal,176951167.0,True,ownGoal,904303.0,Uğurcan Yazğılı,,owngoal,,,,,
11897410,,,,,82,,,9,,,substitution,122314201.0,False,regular,,,,,False,,,,
11897410,,,,,80,,,11,,,substitution,122314200.0,True,regular,,,,,False,,,,
11897410,,,,,71,,,20,,,card,121080925.0,True,yellow,43528.0,Serdar Aziz,,,,Serdar Aziz,Foul,False,
11897410,,,,,67,,,24,,,substitution,122314152.0,False,injury,,,,,True,,,,
11897410,,,,,66,,,25,,,substitution,122314151.0,True,regular,,,,,False,,,,
11897410,,,,,65,,,26,,,substitution,122314150.0,True,regular,,,,,False,,,,
11897410,,6.0,0.0,,63,,,28,,,goal,176950151.0,True,regular,147745.0,Michy Batshuayi,,,,,,,
11897410,,,,,60,,,31,,,substitution,122314148.0,False,regular,,,,,False,,,,
11897410,,,,,51,,,40,,,card,121080904.0,False,yellow,787949.0,Adil Demirbağ,,,,Adil Demirbağ,Foul,False,
11897410,,,,,46,,,45,,,substitution,122314133.0,False,regular,,,,,False,,,,
11897410,,,,,46,,,45,,,substitution,122314120.0,False,regular,,,,,False,,,,
11897410,,,,,46,,,45,,,substitution,122314119.0,True,regular,,,,,False,,,,
11897410,,,,,46,,,45,,,substitution,122314118.0,True,regular,,,,,False,,,,
11897410,HT,5.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11897410,,,,,45,,,1,,,card,121080879.0,False,yellow,603902.0,Ahmet Oğuz,,,,Ahmet Oğuz,Foul,False,
11897410,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,,
11897410,,5.0,0.0,,44,,,2,,,goal,176947677.0,True,regular,847983.0,Sebastian Szymański,,,,,,,
11897410,,4.0,0.0,,42,,,4,,,goal,176947452.0,True,regular,836683.0,Mert Müldür,,,,,,,
11897410,,3.0,0.0,,40,,,6,,,goal,176947290.0,True,regular,14990.0,Edin Džeko,,,,,,,
11897410,,2.0,0.0,,32,,,14,,,goal,176946792.0,True,regular,14990.0,Edin Džeko,,,,,,,
11897410,,1.0,0.0,,11,,,35,,,goal,176945532.0,True,penalty,14990.0,Edin Džeko,,penalty,,,,,
11897410,,,,,10,,,36,,,varDecision,22707.0,True,penaltyNotAwarded,14990.0,Edin Džeko,,,,,,,False
