match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12421196,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421196,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12421196,,,,,83,,,8,,,substitution,,123473455.0,False,False,regular,,,,,,
12421196,,,,,73,,,18,,,substitution,,123473403.0,True,True,injury,,,,,,
12421196,,,,,73,,,18,,,substitution,,123473402.0,False,True,regular,,,,,,
12421196,,,,,73,,,18,,,substitution,,123473406.0,False,False,regular,,,,,,
12421196,,,,,72,,,19,,,substitution,,123473405.0,False,False,regular,,,,,,
12421196,,,,,72,,,19,,,substitution,,123473404.0,False,False,regular,,,,,,
12421196,,,,,68,,,23,,,substitution,,123473380.0,False,True,regular,,,,,,
12421196,,,,,68,,,23,,,substitution,,123473379.0,False,True,regular,,,,,,
12421196,,,,,62,,,29,,,card,,121848313.0,,False,yellow,Nikolas Sattlberger,Foul,False,1086072.0,Nikolas Sattlberger,
12421196,,,,,46,,,45,,,substitution,,123473199.0,False,True,regular,,,,,,
12421196,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421196,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
12421196,,,,,32,,,14,,,card,,121848128.0,,True,yellow,Aziz Ouattara Mohammed,Foul,False,989070.0,Aziz Ouattara Mohammed,
12421196,,,,,27,,,19,,,varDecision,,30603.0,,False,goalNotAwarded,,,,1512197.0,Noah Adedeji-Sternberg,False
12421196,,1.0,2.0,,25,,,21,,,goal,,194331862.0,,False,regular,,,,1134470.0,Zakaria El Ouahdi,
12421196,,,,,24,,,22,,,card,,121848101.0,,True,yellow,Geoffry Hairemans,Foul,False,58917.0,Geoffry Hairemans,
12421196,,1.0,1.0,,15,,,31,,,goal,,194330342.0,,False,regular,,,,1468744.0,Konstantinos Karetsas,
12421196,,,,,10,,,36,,,varDecision,,30599.0,,True,goalNotAwarded,,,,94300.0,Benito Raman,False
12421196,,1.0,0.0,,8,,,38,,,goal,,194329731.0,,True,regular,,,,94300.0,Benito Raman,
