match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_lastName,stat_wonContest,stat_dispossessed,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_errorLeadToAShot,stat_ownGoals,stat_hitWoodwork
12441693,home,SC Heerenveen,Ion Nicolaescu,ion-nicolaescu,I. Nicolaescu,F,98,184,981,M,891210,EUR,905126400,F,18,18,False,14.0,10.0,1.0,,0.0,2.0,4.0,8.0,10.0,,2.0,,,,,,,73.0,25.0,6.3,11.0,0.0172943,2,,Ion,,,4.0,2.0,9.0,3.0,,3.0,,1.0,,,1.0,,3.0,,1.0,0.1455,,Nicolaescu,,1.0,,,1.0,,,,,,,,
12441693,home,SC Heerenveen,Alireza Jahanbakhsh,alireza-jahanbakhsh,A. Jahanbakhsh,M,27,180,3825,M,331837,EUR,745027200,F,30,30,True,13.0,8.0,1.0,,0.0,3.0,4.0,5.0,9.0,2.0,2.0,,,,,,,31.0,20.0,6.7,6.0,0.00498599,1,,,,,,1.0,2.0,4.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,0.0167,,,1.0,,,,,,,1.0,1.0,alirezajb,,,
12441693,home,SC Heerenveen,Hristiyan Petrov,hristiyan-petrov,H. Petrov,D,28,184,322,M,1129996,EUR,1024876800,D,28,28,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,1.0,,,,,,,17.0,12.0,6.9,2.0,0.00508075,0,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12441693,home,SC Heerenveen,Espen Van Ee,van-ee-espen,E. v. Ee,M,22,179,71,M,1126965,EUR,1057363200,M,21,21,True,7.0,3.0,1.0,,0.0,1.0,3.0,2.0,4.0,1.0,2.0,,,,,,,12.0,14.0,6.9,5.0,0.00047795,0,,,,,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12441693,home,SC Heerenveen,Ché Nunnely,che-nunnely,C. Nunnely,M,11,170,190,M,825841,EUR,918086400,F,7,7,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,12.0,10.0,6.6,3.0,0.00053018,0,,Ché,,,1.0,,3.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,,,,Nunnely,,,,,,,,,,,,,
12441693,home,SC Heerenveen,Mickey van der Hart,mickey-van-der-hart,M. v. d. Hart,G,,188,97,M,242313,EUR,771465600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441693,home,SC Heerenveen,Jan Bekkema,jan-bekkema,J. Bekkema,G,,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441693,home,SC Heerenveen,Hussein Ali,hussein-ali,H. Ali,D,15,180,1946,M,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441693,home,SC Heerenveen,Denzel Hall,denzel-hall,D. Hall,D,22,180,97,M,987523,EUR,990489600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441693,home,SC Heerenveen,Amara Condé,amara-conde,A. Condé,M,6,173,86,M,817978,EUR,852508800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441693,home,SC Heerenveen,Miloš Luković,milos-lukovic,M. Luković,F,22,184,1062,M,1165974,EUR,1132272000,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,Milos Lukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441693,home,SC Heerenveen,Eser Gürbüz,eser-gurbuz,E. Gürbüz,F,50,182,193,M,1586644,EUR,1173139200,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,Eser Gürbüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441693,home,SC Heerenveen,Dimitris Rallis,dimitris-rallis,D. Rallis,F,9,189,309,M,1888815,EUR,1111795200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441693,away,Almere City FC,Nordin Bakker,nordin-bakker,N. Bakker,G,31,196,132,M,945955,EUR,878256000,G,1,1,False,34.0,15.0,25.0,6.0,0.0,10.0,15.0,5.0,19.0,1.0,5.0,,1.0,1.0,,3.0,2.0,90.0,37.0,6.0,19.0,0.0114298,0,-1.3442,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12441693,away,Almere City FC,Hamdi Akujobi,hamdi-akujobi,H. Akujobi,D,,175,76,M,983662,EUR,948326400,D,20,20,False,5.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,,1.0,,,,,,,27.0,12.0,6.4,3.0,0.00253196,0,,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
12441693,away,Almere City FC,Marvin Martins,marvin-martins,Martins,D,,185,95,M,537854,EUR,792979200,D,27,27,False,30.0,24.0,4.0,1.0,0.0,12.0,15.0,13.0,16.0,1.0,6.0,,,,,,,90.0,54.0,6.9,8.0,0.0671082,1,,,1.0,1.0,,1.0,1.0,6.0,,1.0,,1.0,1.0,3.0,3.0,2.0,,2.0,,0.029,1.0,,,,,,,,,,,,,,
12441693,away,Almere City FC,James Lawrence,james-lawrence,J. Lawrence,D,4,188,53,M,193462,EUR,714441600,D,15,15,False,42.0,34.0,3.0,1.0,0.0,26.0,30.0,8.0,12.0,4.0,1.0,,,,,,,76.0,49.0,6.7,9.0,0.00460124,0,,,,,2.0,3.0,2.0,4.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12441693,away,Almere City FC,Vasilios Zagaritis,vassilis-zagaritis,V. Zagaritis,D,19,178,227,M,1064426,EUR,988934400,D,14,14,False,33.0,30.0,1.0,1.0,0.0,12.0,12.0,21.0,31.0,6.0,5.0,,,,,,,90.0,73.0,7.1,13.0,0.165076,0,,,10.0,3.0,3.0,2.0,6.0,7.0,,2.0,,,,2.0,2.0,1.0,2.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,
12441693,away,Almere City FC,Thom Haye,thom-haye,T. Haye,M,33,187,10984,M,149666,EUR,792288000,M,19,19,False,67.0,55.0,18.0,12.0,0.0,27.0,27.0,28.0,42.0,1.0,11.0,,,,,,,90.0,77.0,7.2,14.0,0.0360281,1,,,2.0,,,,1.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,0.0953,1.0,,1.0,,,1.0,,,0.511,,,thomhaye,,,
12441693,away,Almere City FC,Jochem Ritmeester van de Kamp,jochem-ritmeester-van-de-kamp,J. R. v. d. Kamp,M,39,177,175,M,1157777,EUR,1067731200,M,5,5,False,46.0,36.0,4.0,3.0,0.0,14.0,18.0,22.0,28.0,1.0,5.0,,,,,,,90.0,57.0,6.8,12.0,0.0296323,0,,Jochem van de Kamp,,,,1.0,2.0,3.0,,1.0,,,,3.0,2.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,
12441693,away,Almere City FC,Kornelius Normann,kornelius-hansen,K. Hansen,M,11,175,64,M,989864,EUR,989107200,M,17,17,False,10.0,7.0,,,1.0,2.0,4.0,7.0,8.0,1.0,5.0,,,,,,,62.0,20.0,6.8,7.0,0.0563971,1,,,2.0,2.0,3.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,,,,,4.0,1.0,1.0,0.0408,1.0,,1.0,,,,,,,,,,,,
12441693,away,Almere City FC,Adi Nalić,adi-nalic,A. Nalić,M,22,190,162,M,875437,EUR,880934400,M,16,16,False,13.0,10.0,1.0,,0.0,5.0,5.0,5.0,8.0,,2.0,,,,,,,62.0,23.0,6.7,5.0,0.0108343,1,,,,,3.0,1.0,4.0,4.0,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.1212,,,,1.0,,,1.0,,,,,,,,
12441693,away,Almere City FC,Junior Kadile,kadile-junior,J. Kadile,M,11,182,132,M,999033,EUR,1039996800,M,11,11,False,22.0,11.0,4.0,,0.0,1.0,5.0,11.0,20.0,1.0,5.0,,,,,,,90.0,51.0,6.5,25.0,0.150544,5,,,3.0,1.0,,,13.0,3.0,,8.0,,2.0,,,,,1.0,1.0,2.0,0.3369,,,2.0,5.0,,1.0,2.0,1.0,0.1438,,,,,,1.0
12441693,away,Almere City FC,Thomas Robinet,thomas-robinet,T. Robinet,M,9,180,359,M,790802,EUR,840326400,F,9,9,False,15.0,6.0,,,0.0,3.0,4.0,3.0,11.0,1.0,,,,,,,,90.0,24.0,6.8,14.0,0.193979,0,,,,,5.0,4.0,7.0,5.0,,1.0,1.0,,,,,,4.0,1.0,1.0,,1.0,,,,True,,,,,,,,,,
12441693,away,Almere City FC,Ricardo Visus,ricardo-visus,R. Visus,D,14,192,119,M,1046322,EUR,988070400,D,4,4,True,50.0,37.0,11.0,4.0,0.0,28.0,28.0,9.0,22.0,4.0,3.0,,,,,,,63.0,63.0,6.7,13.0,0.0288889,0,,Ricardo Visus,,,,1.0,3.0,3.0,1.0,,,,,2.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,
12441693,away,Almere City FC,Ali Jasim,elaibi-ali-jasim,A. Jasim,M,14,182,8498,M,1066729,EUR,1074556800,M,12,12,True,11.0,10.0,3.0,2.0,0.0,3.0,3.0,7.0,8.0,,3.0,,,,,,,28.0,21.0,7.0,4.0,0.238698,2,,Ali Jasim Elaibi,,,1.0,,3.0,,1.0,1.0,,,,,,,2.0,,,0.2142,,,,,,1.0,1.0,,0.1493,,,ali_jasim.7,,,
12441693,away,Almere City FC,Charles-Andreas Brym,charles-andreas-brym,C. Brym,F,7,180,203,M,990814,EUR,902534400,F,18,18,True,10.0,7.0,,,0.0,1.0,1.0,6.0,9.0,,1.0,,,,,,,28.0,16.0,6.7,4.0,0.0339536,1,,Charles-Andreas,,,1.0,1.0,2.0,2.0,,,,1.0,,,,,,1.0,,0.0942,1.0,Brym,,1.0,,,,,,1.0,,,,,1.0
12441693,away,Almere City FC,Baptiste Guillaume,baptiste-guillaume,B. Guillaume,F,19,189,97,M,320919,EUR,803260800,F,21,21,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,,14.0,6.0,6.6,,0.0520189,0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441693,away,Almere City FC,Joel Van der Wilt,van-der-wilt-joel,J. v. d. Wilt,G,30,198,14,M,1521867,EUR,1083024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,Joël van der Wilt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441693,away,Almere City FC,Jonas Wendlinger,jonas-wendlinger,J. Wendlinger,G,1,191,30,M,951497,EUR,963792000,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441693,away,Almere City FC,Theo Barbet,theo-barbet,T. Barbet,D,22,184,56,M,911846,EUR,983836800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441693,away,Almere City FC,Joey Jacobs,joey-jacobs,J. Jacobs,D,3,183,24,M,930838,EUR,955324800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441693,away,Almere City FC,Damil Dankerlui,damil-dankerlui,D. Dankerlui,D,15,175,108,M,352552,EUR,840844800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441693,away,Almere City FC,Anas Tahiri,anas-tahiri,A. Tahiri,M,19,179,260,M,544156,EUR,800496000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441693,away,Almere City FC,Tim Receveur,tim-receveur,T. Receveur,M,14,175,37,M,152418,EUR,680832000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441693,away,Almere City FC,Ruben Providence,ruben-providence,R. Providence,F,28,172,5595,M,954066,EUR,994464000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
